alpha,Mach,n_points,cr,ci,omega_i,abs_c,blumen_cr,blumen_ci,err_cr,err_ci,distance_to_blumen,inside_blumen_box
0.2,1.275,801,0.8667424954182221,0.0017943215293295994,0.0003588643058659199,0.8667443527093542,0.23117469441517483,0.050919975576394085,0.6355678010030473,0.04912565404706448,0.637463535864916,False
0.2,1.275,801,-0.40952376851369,0.005874115641093543,0.0011748231282187086,0.4095658948352747,0.23117469441517483,0.050919975576394085,0.6406984629288648,0.04504585993530054,0.6422800400889946,False
0.2,1.275,801,0.8718391180473782,0.0017188015487293192,0.00034376030974586386,0.8718408123255037,0.23117469441517483,0.050919975576394085,0.6406644236322034,0.04920117402766477,0.6425509001111771,False
0.2,1.275,801,0.8768512445652822,0.0016441126496195993,0.0003288225299239199,0.8768527859350673,0.23117469441517483,0.050919975576394085,0.6456765501501074,0.04927586292677449,0.6475541043657452,False
0.2,1.275,801,-0.4165400283230404,0.005922960240724359,0.001184592048144872,0.4165821367430107,0.23117469441517483,0.050919975576394085,0.6477147227382152,0.04499701533566972,0.6492758223135692,False
0.2,1.275,801,0.8817768585982815,0.0015702781780531068,0.00031405563561062136,0.8817782567817207,0.23117469441517483,0.050919975576394085,0.6506021641831067,0.049349697398340976,0.6524711247810511,False
0.2,1.275,801,-0.42355930255904456,0.005972801764778045,0.001194560352955609,0.42360141305857985,0.23117469441517483,0.050919975576394085,0.6547339969742194,0.04494717381161604,0.656274984459631,False
0.2,1.275,801,0.886613972948346,0.0014973227869563357,0.0002994645573912672,0.8866152372944979,0.23117469441517483,0.050919975576394085,0.6554392785331712,0.04942265278943775,0.6572999668742037,False
0.2,1.275,801,0.8913606347727427,0.0014252721581528938,0.00028505443163057874,0.8913617742663142,0.23117469441517483,0.050919975576394085,0.660185940357568,0.04949470341824119,0.6620386707075848,False
0.2,1.275,801,-0.4305811974185759,0.006024073020771525,0.001204814604154305,0.4306233354408168,0.23117469441517483,0.050919975576394085,0.6617558918337507,0.04489590255562256,0.6632770932596472,False
0.2,1.275,801,0.8960149309666395,0.001354152624975545,0.000270830524995109,0.8960159542354609,0.23117469441517483,0.050919975576394085,0.6648402365514647,0.04956582295141854,0.6666853162794715,False
0.2,1.275,801,-0.43760529191357034,0.0060772774073962615,0.0012154554814792524,0.43764748920957786,0.23117469441517483,0.050919975576394085,0.6687799863287451,0.04484269816899782,0.6702816853330787,False
0.2,1.275,801,0.9005749937630572,0.0012839908219068297,0.00025679816438136597,0.9005759090847152,0.23117469441517483,0.050919975576394085,0.6694002993478824,0.04963598475448725,0.6712380291294454,False
0.2,1.275,801,0.9050390065443005,0.0012148131701659412,0.00024296263403318825,0.9050398218519077,0.23117469441517483,0.050919975576394085,0.6738643121291257,0.049705162406228146,0.6756949861669015,False
0.2,1.275,801,-0.4446311315506383,0.006133004047041599,0.0012266008094083199,0.44467342722794,0.23117469441517483,0.050919975576394085,0.6758058259658132,0.04478697152935249,0.6772882600696,False
0.2,1.275,801,0.9094052098393836,0.0011466453140943028,0.00022932906281886059,0.9094059327266837,0.23117469441517483,0.050919975576394085,0.6782305154242088,0.049773330262299784,0.6800544216884321,False
0.2,1.275,801,-0.45165821919211163,0.006191948676765646,0.0012383897353531294,0.45170066104911255,0.23117469441517483,0.050919975576394085,0.6828329136072865,0.04472802689962844,0.6842962693861117,False
0.2,1.275,801,0.9136719075155854,0.0010795114061184921,0.00021590228122369843,0.91367254524148,0.23117469441517483,0.050919975576394085,0.6824972131004106,0.04984046417027559,0.6843146335995861,False
0.2,1.275,801,0.917837473146004,0.0010134332127918636,0.0002026866425583727,0.9178380326386123,0.23117469441517483,0.050919975576394085,0.6866627787308291,0.04990654236360222,0.6884739898246219,False
0.2,1.275,801,-0.45868600171707075,0.006254942775127838,0.0012509885550255678,0.4587286479830018,0.23117469441517483,0.050919975576394085,0.6898606961322455,0.04466503280126625,0.6913051028476533,False
0.2,1.275,801,0.921900356542092,0.0009484289802750036,0.00018968579605500074,0.921900844402459,0.23117469441517483,0.050919975576394085,0.6907256621269172,0.04997154659611908,0.6925309348974068,False
0.2,1.275,801,0.9258590904318964,0.0008845119462969134,0.0001769023892593827,0.9258595129374444,0.23117469441517483,0.050919975576394085,0.6946843960167216,0.05003546363009717,0.6964839967219606,False
0.2,1.275,801,-0.4657138501433597,0.006322994689922512,0.0012645989379845024,0.465756771799617,0.23117469441517483,0.050919975576394085,0.6968885445585346,0.04459698088647157,0.6983140656188309,False
0.2,1.275,801,0.929712297271688,0.0008216883721961327,0.00016433767443922655,0.9297126603795286,0.23117469441517483,0.050919975576394085,0.6985376028565132,0.05009828720419795,0.7003317934988516,False
0.2,1.275,801,0.9334586961689605,0.0007599548465017404,0.0001519909693003481,0.9334590055191628,0.23117469441517483,0.050919975576394085,0.7022840017537857,0.05016002072989234,0.7040730408124817,False
0.2,1.275,801,-0.4727410291064426,0.006397348636887842,0.0012794697273775684,0.4727843130542725,0.23117469441517483,0.050919975576394085,0.7039157235216175,0.044522626939506246,0.7053223448399721,False
0.2,1.275,801,0.9370971098920121,0.0006992944976760627,0.00013985889953521254,0.9370973708109294,0.23117469441517483,0.050919975576394085,0.7059224154768373,0.05022068107871802,0.7077065588792171,False
0.2,1.275,801,0.9406264719426882,0.0006396714938247053,0.00012793429876494105,0.9406266894464397,0.23117469441517483,0.050919975576394085,0.7094517775275134,0.05028030408256938,0.7112312799754972,False
0.2,1.275,801,-0.4797666482448286,0.0064795710067997395,0.001295914201359948,0.47981040173021394,0.23117469441517483,0.050919975576394085,0.7109413426600034,0.04444040456959435,0.7123289564951839,False
0.2,1.275,801,0.9440458336648734,0.0005810227492324084,0.00011620454984648167,0.9440460124630795,0.23117469441517483,0.050919975576394085,0.7128711392496986,0.05033895282716168,0.71464625609241,False
0.2,1.275,801,0.947354371354597,0.000523244841716323,0.00010464896834326461,0.9473545158544545,0.23117469441517483,0.050919975576394085,0.7161796769394222,0.050396730734677764,0.717950666919252,False
0.2,1.275,801,-0.48678958134423445,0.006571679581756075,0.0013143359163512152,0.48683393829705457,0.23117469441517483,0.050919975576394085,0.7179642757594092,0.04434829599463801,0.7193326578324948,False
0.2,1.275,801,0.9505513933396541,0.00046617224285292076,9.323444857058416e-05,0.9505515076504365,0.23117469441517483,0.050919975576394085,0.7193766989244793,0.050453803333541165,0.7211438283909116,False
0.2,1.275,801,0.9536363469886672,0.00040953861064001255,8.190772212800251e-05,0.9536364349267299,0.23117469441517483,0.050919975576394085,0.7224616525734924,0.05051043696575407,0.7242252023243136,False
0.2,1.275,801,-0.49380832499233607,0.006676342174380019,0.0013352684348760038,0.49385345536562364,0.23117469441517483,0.050919975576394085,0.7249830194075109,0.044243633402014065,0.7263317957557985,False
0.2,1.275,801,0.9566088256092219,0.0003529018073314723,7.058036146629447e-05,0.9566088907035833,0.23117469441517483,0.050919975576394085,0.7254341311940471,0.05056707376906261,0.7271944084292918,False
0.2,1.275,801,0.959468575189427,0.0002954807600038497,5.909615200076995e-05,0.9594686206879872,0.23117469441517483,0.050919975576394085,0.7282938807742522,0.05062449481639023,0.7300512422074462,False
0.2,1.275,801,0.9622155009340102,0.0002357344542953603,4.7146890859072064e-05,0.9622155298104583,0.23117469441517483,0.050919975576394085,0.7310408065188354,0.050684241122098725,0.7327957103407691,False
0.2,1.275,801,-0.5008207368171234,0.006797190751421412,0.0013594381502842826,0.5008668607805448,0.23117469441517483,0.050919975576394085,0.7319954312322982,0.04412278482497267,0.7333240289842335,False
0.2,1.275,801,0.9648496735412349,0.00016991500210429444,3.398300042085889e-05,0.9648496885026887,0.23117469441517483,0.050919975576394085,0.7336749791260601,0.05075006057428979,0.7354281362879168,False
0.2,1.275,801,0.9673713351660916,8.223566145657083e-05,1.6447132291314168e-05,0.9673713386614939,0.23117469441517483,0.050919975576394085,0.7361966407509168,0.050837739914937514,0.7379498422335987,False
0.2,1.275,801,-0.5078235168298864,0.006939331279850039,0.001387866255970008,0.5078709270711264,0.23117469441517483,0.050919975576394085,0.7389982112450612,0.043980644296544046,0.7403057836435828,False
0.2,1.275,801,0.9698867003282935,1.9595626301737875e-14,3.919125260347575e-15,0.9698867003282935,0.23117469441517483,0.050919975576394085,0.7387120059131187,0.05091997557637449,0.7404649023369589,False
0.2,1.275,801,0.9740757375468952,2.684343292728782e-14,5.3686865854575645e-15,0.9740757375468952,0.23117469441517483,0.050919975576394085,0.7429010431317205,0.05091997557636724,0.7446440786032588,False
0.2,1.275,801,0.9761334512571445,2.6453193457633682e-14,5.290638691526737e-15,0.9761334512571445,0.23117469441517483,0.050919975576394085,0.7449587568419697,0.05091997557636763,0.7466969889508265,False
0.2,1.275,801,0.9765545802435428,2.5339736589659128e-14,5.0679473179318255e-15,0.9765545802435428,0.23117469441517483,0.050919975576394085,0.745379885828368,0.050919975576368744,0.7471171381451566,False
0.2,1.275,801,-0.5148110943840228,0.0071101804562686225,0.0014220360912537246,0.5148601922531941,0.23117469441517483,0.050919975576394085,0.7459857887991976,0.043809795120125464,0.7472710988917131,False
0.2,1.275,801,0.9799446396477778,5.562858150287957e-14,1.1125716300575915e-14,0.9799446396477778,0.23117469441517483,0.050919975576394085,0.748769945232603,0.050919975576338455,0.7504993502970739,False
0.2,1.275,801,0.9816978355997965,9.318804967119495e-14,1.863760993423899e-14,0.9816978355997965,0.23117469441517483,0.050919975576394085,0.7505231411846217,0.050919975576300895,0.7522485156956594,False
0.2,1.275,801,0.9833504746106141,1.6085478431189865e-13,3.217095686237973e-14,0.9833504746106141,0.23117469441517483,0.050919975576394085,0.7521757801954393,0.05091997557623323,0.7538973724753933,False
0.2,1.275,801,-0.5217730065777573,0.007320770064596562,0.0014641540129193126,0.5218243613204839,0.23117469441517483,0.050919975576394085,0.7529477009929321,0.04359920551179752,0.7542089439616861,False
0.2,1.275,801,0.9849039010735046,1.9775057887732286e-13,3.9550115775464574e-14,0.9849039010735046,0.23117469441517483,0.050919975576394085,0.7537292066583298,0.05091997557619633,0.7554472588357678,False
0.2,1.275,801,0.9863597931362506,2.9700670841384635e-13,5.940134168276927e-14,0.9863597931362506,0.23117469441517483,0.050919975576394085,0.7551850987210758,0.05091997557609708,0.756899846243234,False
0.2,1.275,801,0.9877201150928007,4.2872362257825194e-13,8.57447245156504e-14,0.9877201150928007,0.23117469441517483,0.050919975576394085,0.7565454206776259,0.05091997557596536,0.7582570919292102,False
0.2,1.275,801,0.9889870870259201,6.338937019225857e-13,1.2677874038451715e-13,0.9889870870259201,0.23117469441517483,0.050919975576394085,0.7578123926107453,0.05091997557576019,0.7595212085959538,False
0.2,1.275,801,0.9901631631640632,9.51774944644023e-13,1.903549889288046e-13,0.9901631631640632,0.23117469441517483,0.050919975576394085,0.7589884687488884,0.05091997557544231,0.7606946428143069,False
0.2,1.275,801,-0.5286870833441932,0.007587088140075361,0.0015174176280150723,0.5287415209735615,0.23117469441517483,0.050919975576394085,0.759861777759368,0.043332887436318725,0.7610963542372252,False
0.2,1.275,801,0.9912510146464548,1.4240006114270362e-12,2.8480012228540727e-13,0.9912510146464548,0.23117469441517483,0.050919975576394085,0.76007632023128,0.050919975574970085,0.7617800578177922,False
0.2,1.275,801,0.9922535143531944,2.06543021985393e-12,4.13086043970786e-13,0.9922535143531944,0.23117469441517483,0.050919975576394085,0.7610788199380196,0.05091997557432865,0.7627803183556447,False
0.2,1.275,801,0.9931737224316376,2.8744238406020913e-12,5.748847681204183e-13,0.9931737224316376,0.23117469441517483,0.050919975576394085,0.7619990280164628,0.05091997557351966,0.7636984762394395,False
0.2,1.275,801,0.9940148716817001,3.647328558815346e-12,7.294657117630693e-13,0.9940148716817001,0.23117469441517483,0.050919975576394085,0.7628401772665253,0.05091997557274676,0.7645377557481075,False
0.2,1.275,801,0.994780352269174,4.411741019977972e-12,8.823482039955944e-13,0.994780352269174,0.23117469441517483,0.050919975576394085,0.7636056578539993,0.05091997557198234,0.7653015383617691,False
0.2,1.275,801,0.9954736954103144,4.744797255691087e-12,9.489594511382174e-13,0.9954736954103144,0.23117469441517483,0.050919975576394085,0.7642990009951396,0.05091997557164929,0.7659933464687443,False
0.2,1.275,801,0.9960985558136904,3.799752691954701e-12,7.599505383909403e-13,0.9960985558136904,0.23117469441517483,0.050919975576394085,0.7649238613985156,0.05091997557259433,0.7666168258322598,False
0.2,1.275,801,0.9966586927378948,2.3177462565214513e-12,4.635492513042903e-13,0.9966586927378948,0.23117469441517483,0.050919975576394085,0.76548399832272,0.05091997557407634,0.7671757266758396,False
0.2,1.275,801,0.9973558384236261,1.6523173132055275e-12,3.3046346264110555e-13,0.9973558384236261,0.23117469441517483,0.050919975576394085,0.7661811440084513,0.05091997557474177,0.7678713364533354,False
0.2,1.275,801,-0.5355008145481532,0.007925795487366862,0.0015851590974733723,0.5355594650604573,0.23117469441517483,0.050919975576394085,0.766675508963328,0.04299418008902722,0.7678800919191132,False
0.2,1.275,801,0.9977768485001692,5.5593217190229124e-12,1.1118643438045826e-12,0.9977768485001692,0.23117469441517483,0.050919975576394085,0.7666021540849944,0.05091997557083476,0.7682914203346852,False
0.2,1.275,801,0.9981458690736934,9.568446962703469e-12,1.913689392540694e-12,0.9981458690736934,0.23117469441517483,0.050919975576394085,0.7669711746585186,0.050919975566825634,0.7686596299200278,False
0.2,1.275,801,0.9984669829461806,1.3005587295490915e-11,2.6011174590981833e-12,0.9984669829461806,0.23117469441517483,0.050919975576394085,0.7672922885310058,0.050919975563388495,0.7689800387204628,False
0.2,1.275,801,0.9987442363124661,1.5294501526957057e-11,3.0589003053914118e-12,0.9987442363124661,0.23117469441517483,0.050919975576394085,0.7675695418972913,0.05091997556109958,0.769256683792582,False
0.2,1.275,801,0.9989816128026626,1.613542216576659e-11,3.2270844331533183e-12,0.9989816128026626,0.23117469441517483,0.050919975576394085,0.7678069183874878,0.050919975560258665,0.7694935398265198,False
0.2,1.275,801,0.9991830070918746,1.5526613277946224e-11,3.105322655589245e-12,0.9991830070918746,0.23117469441517483,0.050919975576394085,0.7680083126766998,0.05091997556086747,0.7696944928032361,False
0.2,1.275,801,0.9993521985161128,1.3725237378221958e-11,2.7450474756443915e-12,0.9993521985161128,0.23117469441517483,0.050919975576394085,0.768177504100938,0.05091997556266885,0.7698633136590218,False
0.2,1.275,801,0.9994928250919443,1.1168569694235786e-11,2.2337139388471574e-12,0.9994928250919443,0.23117469441517483,0.050919975576394085,0.7683181306767695,0.05091997556522551,0.7700036323539056,False
0.2,1.275,801,0.9996083587001323,8.282775245933346e-12,1.6565550491866693e-12,0.9996083587001323,0.23117469441517483,0.050919975576394085,0.7684336642849575,0.05091997556811131,0.7701189131025571,False
0.2,1.275,801,0.9997020816592163,5.504506799595959e-12,1.100901359919192e-12,0.9997020816592163,0.23117469441517483,0.050919975576394085,0.7685273872440415,0.05091997557088958,0.7702124309930949,False
0.2,1.275,801,0.9997770657224336,3.045070096310612e-12,6.090140192621224e-13,0.9997770657224336,0.23117469441517483,0.050919975576394085,0.7686023713072588,0.05091997557334901,0.7702872510249225,False
0.2,1.275,801,0.9998361537504958,1.145865098152314e-12,2.2917301963046283e-13,0.9998361537504958,0.23117469441517483,0.050919975576394085,0.768661459335321,0.050919975575248216,0.7703462098174361,False
0.2,1.275,801,0.9999013420420677,6.550651812938116e-13,1.3101303625876233e-13,0.9999013420420677,0.23117469441517483,0.050919975576394085,0.7687266476268929,0.05091997557573902,0.7704112555540158,False
0.2,1.275,801,0.999931273293887,1.6075259353109796e-12,3.2150518706219594e-13,0.999931273293887,0.23117469441517483,0.050919975576394085,0.7687565788787122,0.05091997557478656,0.7704411213596004,False
0.2,1.275,801,0.9999533468203173,1.9098812901930213e-12,3.8197625803860426e-13,0.9999533468203173,0.23117469441517483,0.050919975576394085,0.7687786524051425,0.0509199755744842,0.7704631466244009,False
0.2,1.275,801,0.9999692399539336,1.9249186701136837e-12,3.8498373402273675e-13,0.9999692399539336,0.23117469441517483,0.050919975576394085,0.7687945455387588,0.050919975574469166,0.770479005010942,False
0.2,1.275,801,0.9999803801988986,1.74332291820279e-12,3.4866458364055805e-13,0.9999803801988986,0.23117469441517483,0.050919975576394085,0.7688056857837238,0.050919975574650764,0.7704901209009138,False
0.2,1.275,801,0.9999879567131008,1.5451835134583183e-12,3.0903670269166366e-13,0.9999879567131008,0.23117469441517483,0.050919975576394085,0.768813262297926,0.050919975574848904,0.7704976808516187,False
0.2,1.275,801,0.9999929368493883,1.309976661326667e-12,2.6199533226533343e-13,0.9999929368493883,0.23117469441517483,0.050919975576394085,0.7688182424342135,0.050919975575084105,0.7705026501006991,False
0.2,1.275,801,0.9999960877161713,1.0241576596221999e-12,2.0483153192444e-13,0.9999960877161713,0.23117469441517483,0.050919975576394085,0.7688213933009965,0.050919975575369925,0.7705057940793708,False
0.2,1.275,801,0.9999980071491527,9.60735384808002e-13,1.9214707696160043e-13,0.9999980071491527,0.23117469441517483,0.050919975576394085,0.7688233127339779,0.050919975575433346,0.7705077093162992,False
0.2,1.275,801,-0.5420953307901569,0.008305623074549514,0.0016611246149099029,0.5421589536650171,0.23117469441517483,0.050919975576394085,0.7732700252053317,0.042614352501844574,0.774443358109685,False
0.2,1.275,801,-0.5483768298007339,0.008483409670605593,0.0016966819341211186,0.5484424452045469,0.23117469441517483,0.050919975576394085,0.7795515242159087,0.042436565905788495,0.7807057326760338,False
0.2,1.275,801,-0.5546646458402914,0.008210639225662585,0.001642127845132517,0.5547254131024014,0.23117469441517483,0.050919975576394085,0.7858393402554662,0.0427093363507315,0.7869990826580844,False
0.2,1.275,801,-0.5612561871590972,0.007753937928277767,0.0015507875856555534,0.5613097461988017,0.23117469441517483,0.050919975576394085,0.792430881574272,0.043166037648116315,0.7936057011380503,False
0.2,1.275,801,-0.5680478948174681,0.007342676281358695,0.001468535256271739,0.5680953491285861,0.23117469441517483,0.050919975576394085,0.7992225892326429,0.04357729929503539,0.8004097251742879,False
0.2,1.275,801,-0.5749250196209006,0.007003058175953278,0.0014006116351906557,0.574967669534478,0.23117469441517483,0.050919975576394085,0.8060997140360754,0.043916917400440805,0.807295140950941,False
0.2,1.275,801,-0.5818371677467512,0.006718403844537217,0.0013436807689074434,0.5818759547547736,0.23117469441517483,0.050919975576394085,0.813011862161926,0.04420157173185687,0.8142125440937207,False
0.2,1.275,801,-0.5887626997590794,0.006473206136786538,0.0012946412273573077,0.5887982838165284,0.23117469441517483,0.050919975576394085,0.8199373941742542,0.04444676943960755,0.8211411849851912,False
0.2,1.275,801,-0.5956910992707868,0.006256797200909342,0.0012513594401818685,0.5957239572668298,0.23117469441517483,0.050919975576394085,0.8268657936859616,0.044663178375484745,0.8280711565261257,False
0.2,1.275,801,-0.6026165065479927,0.006062012235975869,0.001212402447195174,0.6026469961399095,0.23117469441517483,0.050919975576394085,0.8337912009631675,0.044857963340418215,0.8349970081854494,False
0.2,1.275,801,-0.6095352107858281,0.005883931036336568,0.0011767862072673135,0.6095636093404562,0.23117469441517483,0.050919975576394085,0.8407099052010029,0.04503604454005752,0.8419153104742146,False
0.2,1.275,801,-0.6164445771583397,0.005719071088490132,0.0011438142176980264,0.6164711059587784,0.23117469441517483,0.050919975576394085,0.8476192715735145,0.04520090448790395,0.8488236279165066,False
0.2,1.275,801,-0.6233425437060403,0.005564894343316831,0.0011129788686633662,0.623367383525132,0.23117469441517483,0.050919975576394085,0.854517238121215,0.04535508123307726,0.855720043962959,False
0.2,1.275,801,-0.6302273663015069,0.005419502122022464,0.0010839004244044927,0.630250667781149,0.23117469441517483,0.050919975576394085,0.8614020607166817,0.04550047345437162,0.8626029233033689,False
0.2,1.275,801,-0.6370974806530127,0.005281441318886378,0.0010562882637772757,0.6371193714499825,0.23117469441517483,0.050919975576394085,0.8682721750681875,0.045638534257507704,0.8694707849070117,False
0.2,1.275,801,-0.6439514234273298,0.005149577657489159,0.0010299155314978318,0.6439720132770792,0.23117469441517483,0.050919975576394085,0.8751261178425046,0.04577039791890493,0.8763222303786138,False
0.2,1.275,801,-0.6507877850240242,0.005023010445348454,0.001004602089069691,0.6508071694214882,0.23117469441517483,0.050919975576394085,0.881962479439199,0.04589696513104563,0.8831559016089855,False
0.2,1.275,801,-0.6576051801557908,0.0049010137464871005,0.0009802027492974202,0.657623443091465,0.23117469441517483,0.050919975576394085,0.8887798745709656,0.04601896182990699,0.8899704547288544,False
0.2,1.275,801,-0.6644022288922753,0.00478299483113785,0.0009565989662275701,0.6644194449266051,0.23117469441517483,0.050919975576394085,0.8955769233074501,0.04613698074525623,0.8967645435414618,False
0.2,1.275,801,-0.6711775440857958,0.00466846421132377,0.000933692842264754,0.671193779949675,0.23117469441517483,0.050919975576394085,0.9023522385009706,0.046251511365070316,0.9035368086753665,False
0.2,1.275,801,-0.6779297228283369,0.0045570136240275,0.0009114027248055001,0.6779450386773807,0.23117469441517483,0.050919975576394085,0.9091044172435117,0.04636296195236658,0.9102858703136403,False
0.2,1.275,801,-0.6846573405334816,0.004448299581271043,0.0008896599162542086,0.6846717909447888,0.23117469441517483,0.050919975576394085,0.9158320349486564,0.046471675995123043,0.9170103232286934,False
0.2,1.275,801,-0.6913589467796492,0.004342030893389306,0.0008684061786778613,0.6913725815539296,0.23117469441517483,0.050919975576394085,0.922533641194824,0.04657794468300478,0.9237087333500065,False
0.2,1.275,801,-0.6980330623690477,0.004237959075720385,0.0008475918151440771,0.6980459271834758,0.23117469441517483,0.050919975576394085,0.9292077567842225,0.0466820165006737,0.9303796353814586,False
0.2,1.275,801,-0.7046781772510393,0.004135870881755326,0.0008271741763510652,0.7046903141960997,0.23117469441517483,0.050919975576394085,0.9358528716662141,0.046784104694638756,0.9370215311602921,False
0.2,1.275,801,-0.7112927490775648,0.0040355824262357605,0.0008071164852471521,0.711304197102645,0.23117469441517483,0.050919975576394085,0.9424674434927396,0.04688439315015833,0.943632888556137,False
0.2,1.275,801,-0.7178752022362642,0.003936934512995119,0.0007873869025990239,0.7178859975226685,0.23117469441517483,0.050919975576394085,0.949049896651439,0.04698304106339896,0.950212140777875,False
0.2,1.275,801,-0.7244239272564682,0.0038397888848588926,0.0007679577769717786,0.7244341035321052,0.23117469441517483,0.050919975576394085,0.955598621671643,0.04708018669153519,0.9567576859997801,False
0.2,1.275,801,-0.7309372805159159,0.0037440251899005165,0.0007488050379801034,0.7309468693226788,0.23117469441517483,0.050919975576394085,0.9621119749310907,0.04717595038649357,0.9632678872466748,False
0.2,1.275,801,-0.7374135841999857,0.003649538506543302,0.0007299077013086605,0.7374226151224141,0.23117469441517483,0.050919975576394085,0.9685882786151605,0.04727043706985078,0.969741072498971,False
0.2,1.275,801,-0.7438511264790711,0.0035562373114277554,0.0007112474622855511,0.7438596273410719,0.23117469441517483,0.050919975576394085,0.9750258208942459,0.04736373826496633,0.9761755349899578,False
0.2,1.275,801,-0.7502481618812213,0.003464041798755745,0.0006928083597511491,0.7502561589162297,0.23117469441517483,0.050919975576394085,0.9814228562963961,0.04745593377763834,0.9825695336777364,False
0.2,1.275,801,-0.7566029118458096,0.0033728824826877043,0.0006745764965375409,0.7566104298447122,0.23117469441517483,0.050919975576394085,0.9877776062609844,0.04754709309370638,0.9889212938815414,False
0.2,1.275,801,-0.762913565447213,0.0032826990280450563,0.0006565398056090113,0.7629206278875199,0.23117469441517483,0.050919975576394085,0.9940882598623878,0.047637276548349025,0.995229008074611,False
0.2,1.275,801,-0.7691782802839991,0.0031934392665653416,0.0006386878533130684,0.7691849094431062,0.23117469441517483,0.050919975576394085,1.000352974699174,0.047726536309828746,1.0014908368315807,False
0.2,1.275,801,-0.7753951835304335,0.003105058365733384,0.0006210116731466768,0.7754014005853028,0.23117469441517483,0.050919975576394085,1.0065698779456083,0.0478149172106607,1.0077049099291415,False
0.2,1.275,801,-0.7815623731498006,0.0030175181220291505,0.0006035036244058301,0.7815681982649786,0.23117469441517483,0.050919975576394085,1.0127370675649754,0.04790245745436494,1.0138693276010833,False
0.2,1.275,801,-0.7876779192706093,0.0029307863579000116,0.0005861572715800023,0.7876833716761781,0.23117469441517483,0.050919975576394085,1.018852613685784,0.04798918921849407,1.019982161950003,False
0.2,1.275,801,-0.7937398657284187,0.0028448364037220158,0.0005689672807444032,0.7937449637892087,0.23117469441517483,0.050919975576394085,1.0249145601435936,0.04807513917267207,1.0260414585194926,False
0.2,1.275,801,-0.7997462317757565,0.002759646651345757,0.0005519293302691514,0.7997509930529392,0.23117469441517483,0.050919975576394085,1.0309209261909313,0.048160328925048325,1.0320452380300664,False
0.2,1.275,801,-0.8056950139645871,0.002675200165626169,0.0005350400331252339,0.8056994552705881,0.23117469441517483,0.050919975576394085,1.036869708379762,0.048244775410767916,1.0379914982840506,False
0.2,1.275,801,-0.8115841882055546,0.0025914843460000223,0.0005182968692000045,0.811588325653089,0.23117469441517483,0.050919975576394085,1.0427588826207295,0.04832849123039406,1.0438782162441356,False
0.2,1.275,801,-0.8174117120081604,0.002508490627183064,0.0005016981254366129,0.8174155610540691,0.23117469441517483,0.050919975576394085,1.0485864064233352,0.04841148494921102,1.049703350290353,False
0.2,1.275,801,-0.8231755269074726,0.00242621421406027,0.00048524284281205397,0.8231791023919447,0.23117469441517483,0.050919975576394085,1.0543502213226474,0.04849376136233381,1.0554648426613662,False
0.2,1.275,801,-0.8288735610811261,0.002344653843011588,0.00046893076860231764,0.828876877262812,0.23117469441517483,0.050919975576394085,1.0600482554963009,0.0485753217333825,1.0611606220842593,False
0.2,1.275,801,-0.8345037321626622,0.002263811564445429,0.0004527623128890858,0.8345068027501104,0.23117469441517483,0.050919975576394085,1.065678426577837,0.04865616401194865,1.0667886065991574,False
0.2,1.275,801,-0.8400639502545896,0.002183692541690753,0.00043673850833815064,0.8400667884343852,0.23117469441517483,0.050919975576394085,1.0712386446697644,0.04873628303470333,1.072346706582322,False
0.2,1.275,801,-0.8455521211463836,0.0021043048619651503,0.0004208609723930301,0.8455547396083241,0.23117469441517483,0.050919975576394085,1.0767268155615584,0.04881567071442893,1.0778328279731666,False
0.2,1.275,801,-0.8509661497413058,0.0020256593545916702,0.00040513187091833407,0.8509685607009012,0.23117469441517483,0.050919975576394085,1.0821408441564806,0.04889431622180242,1.083244875709319,False
0.2,1.275,801,-0.8563039436955693,0.0019477694123295516,0.00038955388246591035,0.8563061589141283,0.23117469441517483,0.050919975576394085,1.0874786381107442,0.04897220616406453,1.0885807573734594,False
0.2,1.275,801,-0.8615634172728722,0.0018706508125515683,0.00037413016251031366,0.861565448075404,0.23117469441517483,0.050919975576394085,1.092738111688047,0.049049324763842515,1.0938383870551205,False
0.2,1.275,801,-0.8667424954173556,0.0017943215323814187,0.0003588643064762838,0.866744352708494,0.23117469441517483,0.050919975576394085,1.0979171898325304,0.049125654044012666,1.0990156894307799,False
0.2,1.275,801,-0.8718391180463677,0.0017188015547537848,0.000343760310950757,0.8718408123245052,0.23117469441517483,0.050919975576394085,1.1030138124615425,0.0492011740216403,1.104110604063766,False
0.2,1.275,801,-0.8768512445640652,0.001644112659176023,0.00032882253183520466,0.8768527859338682,0.23117469441517483,0.050919975576394085,1.10802593897924,0.04927586291721806,1.10912108992529,False
0.2,1.275,801,-0.8817768585966778,0.0015702781921146374,0.0003140556384229275,0.881778256780142,0.23117469441517483,0.050919975576394085,1.1129515530118526,0.049349697384279446,1.1140451301376504,False
0.2,1.275,801,-0.8866139729476543,0.0014973228095170575,0.00029946456190341154,0.8866152372938443,0.23117469441517483,0.050919975576394085,1.1177886673628292,0.049422652766877025,1.1188807369381621,False
0.2,1.275,801,-0.891360634771691,0.001425272183410921,0.0002850544366821842,0.8913617742653028,0.23117469441517483,0.050919975576394085,1.1225353291868658,0.04949470339298316,1.123625956863148,False
