alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.17,1.425,561.0,0.7484143232825115,0.005950998447786518,0.0010116697361237082,0.006532011536999836,0.017690311144166193,0.9957270276588837,composite_branch_score,150,True,True,0.7536631093538281,0.004006942153780892,blended_continuation,0.7615039062499999,1e-06,1.7000000000000001e-07,True
0.18,1.425,561.0,0.7484142000695705,0.005499766954902298,0.0009899580518824137,0.0065002269660414756,0.017087439182536118,0.9971625359730042,composite_branch_score,156,True,True,0.7536501564695068,0.0035737794687008455,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.425,561.0,0.7484219904440278,0.005207151064131344,0.0009893587021849552,0.006468036335116124,0.016711171304818417,0.9979638929902082,composite_branch_score,151,True,True,0.7536500825417423,0.003303040572970314,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.5106900137442132e-06,True
0.2,1.425,561.0,0.7484338747925653,0.005025184480238452,0.0010050368960476904,0.0064579498260014245,0.016486219732376642,0.9983870536255994,composite_branch_score,130,True,True,0.7536547567664167,0.0031246906384788057,blended_continuation,0.7615039062499999,1e-06,2e-07,True
0.21,1.425,561.0,0.7484483801682528,0.004930371602345409,0.0010353780364925358,0.006465668176697124,0.01635138096962786,0.9985682465956124,composite_branch_score,130,True,True,0.7536618873755392,0.003018291088172006,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.6697100151909726e-06,True
0.22,1.425,561.0,0.7484648303850273,0.00491074298718159,0.00108036345717995,0.006503817289231426,0.016314624619891208,0.9985728425942311,composite_branch_score,151,True,True,0.7536705906009517,0.0029614033614361805,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.425,561.0,0.7484828832653598,0.00496101436426806,0.0011410333037816538,0.006575888659076552,0.01636930082628778,0.9984215033472389,composite_branch_score,153,True,True,0.7536804607310164,0.0029468457923089537,blended_continuation,0.7615039062499999,1e-06,2.3e-07,True
0.24,1.425,561.0,0.7485023615994099,0.005080676921159941,0.0012193624610783859,0.00668032070916417,0.01650007981176895,0.9981016815828216,composite_branch_score,154,True,True,0.7536912924592158,0.0029770086185608355,blended_continuation,0.7615039062499999,1e-06,2.4e-07,True
0.25,1.425,561.0,0.7485231851869382,0.00527357571403274,0.001318393928508185,0.006827431735019903,0.016721584737510453,0.9975701465546234,composite_branch_score,153,True,True,0.7537029794596459,0.003049640272704645,blended_continuation,0.7615039062499999,3.0853000217013898e-06,7.713250054253474e-07,True
0.26,1.425,561.0,0.7485453469550977,0.00554873942561121,0.0014426722506589147,0.007033330200912874,0.017059715998146627,0.9967509838557719,composite_branch_score,158,True,True,0.7537154736121628,0.003164545428419644,blended_continuation,0.7615039062499999,1e-06,2.6e-07,True
0.27,1.425,561.0,0.7485689167935913,0.005923096322267047,0.001599236007012103,0.007303159153820377,0.01750723505434717,0.9955357920321362,composite_branch_score,161,True,True,0.7537287706730585,0.0033389116554631763,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.525900065104168e-06,True
0.28,1.425,561.0,0.7485940700492898,0.006428529160506419,0.0017999881649417974,0.0077131330121680995,0.018208766196152238,0.9938012748057198,composite_branch_score,159,True,True,0.7537429125761548,0.0035570381933891634,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.2262800202546292e-06,True
0.29,1.425,561.0,0.7486210789943802,0.0071326010992394375,0.002068454318779437,0.008319848373686677,0.019209627644501154,0.9914743685094801,composite_branch_score,161,True,True,0.7537580045295739,0.003860297896332786,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.3057900209780095e-06,True
0.3,1.425,561.0,0.7486487770392909,0.008223889748865239,0.0024671669246595714,0.009404028093902068,0.020867288391472092,0.9886775961619513,composite_branch_score,159,True,False,0.7537742098966281,0.004281628899561024,blended_continuation,0.7615039062499999,5.170600043402777e-06,1.551180013020833e-06,True
0.0,1.45,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.45,561.0,0.17156050474374024,0.003278171937774463,3.278171937774463e-05,0.08517434310926775,0.08517434310926775,,nearest_to_target,138,True,False,0.17216959635416665,0.04586425455729165,shooting_anchor,0.17216959635416665,0.04586425455729165,0.00045864254557291653,True
0.02,1.45,561.0,0.1715606482925003,0.0033076087596945205,6.615217519389041e-05,0.04590170781836731,0.11483936679283882,0.9999928414387519,composite_branch_score,138,True,False,0.1839428132629108,0.02540765837099801,blended_continuation,0.20251627604166658,0.058601888020833326,0.0011720377604166666,True
0.03,1.45,561.0,0.1715608878665918,0.0033565426833000586,0.00010069628049900175,0.05329528180571415,0.1333727430709854,0.999979495666098,composite_branch_score,141,True,False,0.1930158160588335,0.027749539214150045,blended_continuation,0.22519856770833327,0.06441243489583333,0.0019323730468749998,True
0.04,1.45,561.0,0.18129113429525268,0.003524808920377435,0.0001409923568150974,0.054256780479908465,0.14188257564605614,0.9999500017888829,composite_branch_score,143,True,False,0.20034408480328839,0.028925514151646695,blended_continuation,0.24351888020833326,0.06727897135416665,0.002691158854166666,True
0.05,1.45,561.0,0.19103130259309029,0.0037090452721284008,0.00018545226360642004,0.05559349034655451,0.14564530671728004,0.9999015502340416,composite_branch_score,142,True,False,0.2121145243271516,0.02942933847722646,blended_continuation,0.258349609375,0.0682861328125,0.003414306640625,True
0.06,1.45,561.0,0.20078191748651303,0.003910327918480206,0.00023461967510881234,0.05594419051018615,0.14686358421602436,0.9998217323965171,composite_branch_score,145,True,False,0.22319300030585418,0.02953988028827704,blended_continuation,0.271435546875,0.0682861328125,0.00409716796875,True
0.07,1.45,561.0,0.210543529577007,0.004130067917061109,0.00028910475419427766,0.055396338083381014,0.14576398814809766,0.9996924538859405,composite_branch_score,146,True,False,0.23357982757524115,0.029319764459421454,blended_continuation,0.28277669270833333,0.06743391927083332,0.004720374348958333,True
0.08,1.45,561.0,0.4280195118289277,0.006205428494291931,0.0004964342795433545,0.007996019316412575,0.333714662895646,0.9907391569002508,composite_branch_score,148,True,False,0.4309276802462042,0.0024812211502656003,blended_continuation,0.7615039062499999,7.951000072337963e-06,6.36080005787037e-07,True
0.09,1.45,561.0,0.5577904959402331,0.007730439603196614,0.0006957395642876953,0.008777526866393479,0.20429561890752607,0.9828738647218095,composite_branch_score,144,True,False,0.5614132695973566,0.003732925096671609,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.45,561.0,0.6373502367092473,0.008529409513624622,0.0008529409513624623,0.008010812918068514,0.1253179742943013,0.9702804579700823,composite_branch_score,149,True,False,0.6392758600641398,0.004641444161946904,blended_continuation,0.7615039062499999,7.951000072337964e-06,7.951000072337965e-07,True
0.11,1.45,561.0,0.6868707286307847,0.00805568377807986,0.0008861252155887846,0.005871408040038431,0.07634903544253974,0.9576365194447818,composite_branch_score,149,True,False,0.6870117045255484,0.005120826108203708,blended_continuation,0.7615039062499999,7.951000072337964e-06,8.746100079571761e-07,True
0.12,1.45,561.0,0.7156786142682037,0.007587130498645768,0.0009104556598374922,0.0055867809387178495,0.048257132853274556,0.9573638545234038,composite_branch_score,148,True,False,0.7167239996784708,0.004843078266944367,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.9004000289351857e-06,True
0.13,1.45,561.0,0.7343969487565212,0.007868808419077196,0.0010229450944800355,0.006625108398846853,0.03131997050193975,0.9672610232191319,composite_branch_score,149,True,False,0.7340087310609222,0.004561946299283911,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.142100031346451e-06,True
0.14,1.45,561.0,0.7426103515383045,0.010435884202795655,0.0014610237883913918,0.01172155522658871,0.028141314346804502,0.9804081875978131,composite_branch_score,150,True,False,0.7452397317539127,0.004724465451475253,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.113140010127315e-06,True
0.15,1.45,561.0,0.7484915288447165,0.007526149002182343,0.0011289223503273514,0.0030289767264979985,0.01988504891955896,0.98962709765714,composite_branch_score,148,True,True,0.7501677734229826,0.006264710921706328,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.1926500108506942e-06,True
0.16,1.45,561.0,0.7484220523695987,0.0064176490939165795,0.0010268238550266528,0.006491737532340422,0.018293200940054957,0.9939397154224522,composite_branch_score,147,True,True,0.7536964798068299,0.004525357401405856,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.8672000385802476e-06,True
0.17,1.45,561.0,0.7484114449911605,0.005802319484372704,0.0009863943123433598,0.006536318805035676,0.017493820990660058,0.9961752827137065,composite_branch_score,150,True,True,0.7536547939217592,0.0038509894563499474,blended_continuation,0.7615039062499999,1e-06,1.7000000000000001e-07,True
0.18,1.45,561.0,0.7484151898452894,0.0054128229769662,0.000974308135853916,0.00650072327902073,0.016975425222049263,0.9974220580379694,composite_branch_score,148,True,True,0.7536484294946963,0.003484572090652557,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.431180013020833e-06,True
0.19,1.45,561.0,0.7484249779387788,0.005163999934435728,0.0009811599875427883,0.006476737218438123,0.016655261277574083,0.9980997988819924,composite_branch_score,151,True,True,0.7536506764071736,0.0032508741862086552,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.5106900137442125e-06,True
0.2,1.45,561.0,0.7484381715559809,0.005018232677680414,0.0010036465355360827,0.006475005043457156,0.016465877232944234,0.9984350886244094,composite_branch_score,130,True,True,0.7536565492632672,0.003101580360690372,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.5902000144675923e-06,True
0.21,1.45,561.0,0.7484536933096446,0.0049567675981377285,0.001040921195608923,0.006499820365727161,0.01637898655820211,0.9985433639739223,composite_branch_score,131,True,True,0.7536644654335884,0.0030141200066371833,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.6697100151909726e-06,True
0.22,1.45,561.0,0.7484710382150034,0.004970466637491223,0.001093502660248069,0.006554410785740267,0.01638175494335515,0.9984740096645143,composite_branch_score,153,True,True,0.7536737784857868,0.002977240958911572,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.45,561.0,0.7484899574542703,0.005056246434844077,0.0011629366800141377,0.00664566637287839,0.01647727565697039,0.998232658913301,composite_branch_score,153,True,True,0.753684185429002,0.0029835141025034142,blended_continuation,0.7615039062499999,3.0853000217013898e-06,7.096190049913197e-07,True
0.24,1.45,561.0,0.7485103408766869,0.005215834107712384,0.0012518001858509722,0.0067648993124233454,0.01663268607079985,0.9977892377632203,composite_branch_score,162,True,True,0.7536955369725622,0.003043415861002897,blended_continuation,0.7615039062499999,2.4170000241126547e-05,5.800800057870371e-06,True
0.25,1.45,561.0,0.7485321758560955,0.005455962763755622,0.0013639906909389055,0.0069590952886004484,0.016949698063032936,0.9970776519818556,composite_branch_score,156,True,True,0.7537077670260122,0.00312990046462743,blended_continuation,0.7615039062499999,1e-06,2.5e-07,True
0.26,1.45,561.0,0.7485555501003162,0.005790201191158376,0.0015054523097011777,0.0072076414085809485,0.017360806319647423,0.995993117285886,composite_branch_score,157,True,True,0.7537208680136573,0.003276758058282308,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.067260018807871e-06,True
0.27,1.45,561.0,0.7485807043035981,0.006243967576553893,0.0016858712456695511,0.0075623795256042035,0.01796094203236812,0.9943992915651343,composite_branch_score,161,True,True,0.7537348925601897,0.0034770230747210667,blended_continuation,0.7615039062499999,7.255900065104167e-06,1.9590930175781254e-06,True
0.28,1.45,561.0,0.7486081767913711,0.006868443956513036,0.0019231643078236505,0.008073797945454592,0.01880628039310677,0.99217276729106,composite_branch_score,160,True,True,0.7537499850821588,0.003756048546028786,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.767600067515434e-06,True
0.29,1.45,561.0,0.748638955139623,0.007790010602314977,0.0022591030746713435,0.008951215618633653,0.02020350741144438,0.9893289424350349,composite_branch_score,159,True,False,0.7537664685748227,0.004121466373907822,blended_continuation,0.7615039062499999,1e-06,2.9e-07,True
0.3,1.45,561.0,0.7486616071270952,0.009535726813047901,0.0028607180439143703,0.01098991540503756,0.022990622182967928,0.9862372149603416,composite_branch_score,163,True,False,0.7537849355837738,0.004674406361388986,blended_continuation,0.7615039062499999,1e-06,3e-07,True
0.0,1.475,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.475,561.0,0.20078667114497517,0.0035244694914853725,3.5244694914853725e-05,0.0669461126713722,0.0669461126713722,,nearest_to_target,137,True,False,0.19557128906250001,0.03689579622395834,shooting_anchor,0.19557128906250001,0.03689579622395834,0.0003689579622395834,True
0.02,1.475,561.0,0.2007869626255582,0.003556013852929607,7.112027705859214e-05,0.038776718267104326,0.09703429505449128,0.9999901962768746,composite_branch_score,135,True,False,0.2091555964369851,0.022487468153224558,blended_continuation,0.22170898437499995,0.05093196614583333,0.0010186393229166665,True
0.03,1.475,561.0,0.20078745070354145,0.0036085198374074287,0.00010825559512222286,0.04625289607011857,0.11577980387375503,0.9999717894040542,composite_branch_score,140,True,False,0.21718181299200157,0.025233478103424425,blended_continuation,0.24177408854166663,0.05774967447916665,0.0017324902343749994,True
0.04,1.475,561.0,0.20078813888074504,0.0036819125063731724,0.0001472765002549269,0.05147871459321008,0.12889384271191132,0.9999416777458144,composite_branch_score,140,True,False,0.2239867933387915,0.026659512944111122,blended_continuation,0.2587858072916666,0.06123600260416666,0.0024494401041666664,True
0.05,1.475,561.0,0.21054921412686858,0.0038664312673295973,0.00019332156336647986,0.05068072938515793,0.13338128982886813,0.9998744450719722,composite_branch_score,146,True,False,0.22957053957844697,0.027354329795490573,blended_continuation,0.2727441406249999,0.06286295572916667,0.0031431477864583336,True
0.06,1.475,561.0,0.22032152835596425,0.004070757064504211,0.0002442454238702527,0.05116549906215947,0.13485813911777514,0.9997718807226368,composite_branch_score,144,True,False,0.24031260139278782,0.027619988968731086,blended_continuation,0.2849576822916667,0.06325032552083332,0.003795019531249999,True
0.07,1.475,561.0,0.4380006164348361,0.006099067884871782,0.0004269347519410248,0.007392943693445684,0.3237313640326939,0.9943057798461719,composite_branch_score,145,True,False,0.4367944795135785,0.0024521222387989773,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.6919000168788584e-06,True
0.08,1.475,561.0,0.5674282430483384,0.0076188888602006484,0.0006095111088160518,0.007907018433105904,0.19467060772452618,0.9890121103503422,composite_branch_score,147,True,False,0.5674019323609016,0.0036654015309809398,blended_continuation,0.7615039062499999,1.4902000144675927e-05,1.1921600115740741e-06,True
0.09,1.475,561.0,0.6461334510054279,0.008455077402029637,0.0007609569661826673,0.007822363059348868,0.11659615234564957,0.9797846571073547,composite_branch_score,147,True,False,0.645058508329003,0.0045810013162168395,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.475,561.0,0.695870875688935,0.008591889056459617,0.0008591889056459617,0.007882885782324281,0.06783301511752834,0.9666521258981815,composite_branch_score,147,True,False,0.6922816331032566,0.005082714441314233,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.475,561.0,0.7249440548356181,0.007641050557798738,0.0008405155613578611,0.005710353754655856,0.03961918185518633,0.9585575978885519,composite_branch_score,145,True,False,0.722124087913361,0.005158313833904705,blended_continuation,0.7615039062499999,7.951000072337964e-06,8.746100079571761e-07,True
0.12,1.475,561.0,0.7343806083824592,0.007514587655842185,0.0009017505187010621,0.007821321925883274,0.03100115582907071,0.9662690565107325,composite_branch_score,149,True,False,0.7395679954013707,0.004587810734708178,blended_continuation,0.7615039062499999,7.951000072337964e-06,9.541200086805557e-07,True
0.13,1.475,561.0,0.7435814096683876,0.008243030900797433,0.0010715940171036663,0.007637774810557808,0.024333430136971857,0.9734498525862867,composite_branch_score,147,True,False,0.7452299275294755,0.004514157313557394,blended_continuation,0.7615039062499999,1.3511800130208329e-05,1.7565340169270828e-06,True
0.14,1.475,561.0,0.748898109777161,0.009391521449407,0.00131481300291698,0.009076069346906478,0.022607779241339557,0.9847739520279125,composite_branch_score,149,True,False,0.7507504083010326,0.0049489989405073955,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.113140010127315e-06,True
0.15,1.475,561.0,0.7484518800461855,0.007114233371893671,0.0010671350057840506,0.006232184293466316,0.01929643450529896,0.9909316625857019,composite_branch_score,149,True,True,0.7539404283662965,0.005638093269673135,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.1926500108506946e-06,True
0.16,1.475,561.0,0.7484144185151156,0.006213747544684846,0.0009941996071495755,0.006529523528930752,0.018016053115941174,0.9945885043266149,composite_branch_score,150,True,True,0.7536726905277112,0.004278208023232653,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.8672000385802476e-06,True
0.17,1.475,561.0,0.7484107716854135,0.005684060875178855,0.0009662903487804055,0.006537067834623251,0.017335631129800126,0.9965565517290111,composite_branch_score,153,True,True,0.7536502136090693,0.003729482646819588,blended_continuation,0.7615039062499999,3.085300021701389e-06,5.245010036892362e-07,True
0.18,1.475,561.0,0.7484173803237327,0.005347080223321803,0.0009624744401979244,0.006504826698644627,0.016890303853663722,0.997634879817919,composite_branch_score,151,True,True,0.7536480255112481,0.003413616925136248,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.475,561.0,0.7484288026474912,0.005137920708449418,0.0009762049346053894,0.006490545567532451,0.01662000875606869,0.998200970099741,composite_branch_score,151,True,True,0.7536519906942396,0.0032114285340220164,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.5106900137442132e-06,True
0.2,1.475,561.0,0.7484431542323444,0.005026508531695521,0.0010053017063391043,0.006504610096246295,0.01648047897590566,0.9984533396045626,composite_branch_score,131,True,True,0.7536588440884947,0.0030831524250696505,blended_continuation,0.7615039062499999,1e-06,2e-07,True
0.21,1.475,561.0,0.7484596354311106,0.004997906960270908,0.0010495604616568906,0.006540972577343138,0.016424117727762755,0.9984873524037677,composite_branch_score,154,True,True,0.7536674550394067,0.0030190855190462473,blended_continuation,0.7615039062499999,7.951000072337963e-06,1.6697100151909721e-06,True
0.22,1.475,561.0,0.7484778734696412,0.005045513270455381,0.0011100129195001837,0.0066135852827152635,0.01646771582542414,0.9983358946076002,composite_branch_score,153,True,True,0.7536773437586664,0.0030019245761914795,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.475,561.0,0.7484977022468766,0.005168471104167026,0.001188748353958416,0.006725031342368655,0.016603771064126395,0.9979874384031306,composite_branch_score,152,True,True,0.7536882865817847,0.0030304883623021635,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.828730016637732e-06,True
0.24,1.475,561.0,0.7485190846485271,0.005371067185185467,0.001289056124444512,0.00688714036989687,0.0168483384967141,0.9973903501396442,composite_branch_score,155,True,True,0.7537001838481259,0.003102316782508896,blended_continuation,0.7615039062499999,3.0853000217013898e-06,7.404720052083335e-07,True
0.25,1.475,561.0,0.7485421014057626,0.005663724779380097,0.0014159311948450243,0.007107167838820881,0.01720347328276802,0.9964500124514923,composite_branch_score,159,True,True,0.7537130132891162,0.003225820711140215,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.987750018084491e-06,True
0.26,1.475,561.0,0.7485670015659955,0.006066430861766712,0.0015772720240593452,0.007418422557563227,0.017725242332369905,0.9950282807892176,composite_branch_score,159,True,True,0.7537268233434575,0.0034014152676569934,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.06726001880787e-06,True
0.27,1.475,561.0,0.7485943746449577,0.006618047871004312,0.0017868729251711644,0.00787175515047547,0.01848776071811384,0.9929676567883199,composite_branch_score,156,True,True,0.7537417634395973,0.0036402585170600267,blended_continuation,0.7615039062499999,1e-06,2.7e-07,True
0.28,1.475,561.0,0.7486256623613401,0.007405785310959212,0.0020736198870685797,0.008570365414575414,0.019615325019513262,0.9901859543586714,composite_branch_score,165,True,True,0.7537581872869745,0.003974009122631523,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.2262800202546292e-06,True
0.29,1.475,561.0,0.7486636764204415,0.008707510972592944,0.0025251781820519533,0.009942844915506628,0.02163526832140996,0.9868863485023758,composite_branch_score,163,True,False,0.753776959916804,0.004443871186575527,blended_continuation,0.7615039062499999,1e-06,2.9e-07,True
0.3,1.475,561.0,0.753447060918327,0.011649823154515711,0.0034949469463547134,0.012849670023824658,0.024639607257343217,0.9801303557041922,composite_branch_score,160,True,False,0.7537997683522648,0.0052274089435818075,blended_continuation,0.7615039062499999,7.255900065104167e-06,2.17677001953125e-06,True
0.0,1.5,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.5,561.0,0.22032527295783608,0.003660193240618343,3.660193240618343e-05,0.052749660381210206,0.052749660381210206,,nearest_to_target,138,True,False,0.21821940104166662,0.03001399739583333,shooting_anchor,0.21821940104166662,0.03001399739583333,0.0003001399739583333,True
0.02,1.5,561.0,0.22032567195851024,0.0036939586703874983,7.387917340774997e-05,0.03342411712782457,0.08365887722908091,0.9999877055682598,composite_branch_score,142,True,False,0.22820688252470162,0.019934787819371004,blended_continuation,0.24002929687499994,0.044346679687499994,0.0008869335937499999,True
0.03,1.5,561.0,0.22032634114714636,0.0037502071434295458,0.00011250621430288637,0.041264704706420324,0.10331901567565072,0.9999644904483982,composite_branch_score,143,True,False,0.23553524692510613,0.022930047077232493,blended_continuation,0.258349609375,0.05178417968749999,0.0015535253906249996,True
0.04,1.5,561.0,0.2203272871048787,0.0038289257120755677,0.0001531570284830227,0.04664735245500461,0.11682913786364475,0.9999261736853373,composite_branch_score,141,True,False,0.2416424192716211,0.024575254494391057,blended_continuation,0.2736165364583332,0.05581282552083332,0.0022325130208333327,True
0.05,1.5,561.0,0.23011055344836326,0.00401557631982196,0.000200778815991098,0.04604826383634712,0.12173234005364666,0.9998414969673846,composite_branch_score,142,True,False,0.24687736184626055,0.02545920438557867,blended_continuation,0.2867024739583333,0.05790462239583331,0.002895231119791666,True
0.06,1.5,561.0,0.43800674072999257,0.005903191352292433,0.000354191481137546,0.008383574905607451,0.323710777805915,0.9969538430157708,composite_branch_score,144,True,False,0.4426678945690179,0.0024190137919896265,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.5,561.0,0.5672474157886851,0.0073823940013553625,0.0005167675800948755,0.007663255308931397,0.19481313592298946,0.9935165496437447,composite_branch_score,146,True,False,0.5674056069379956,0.0035515828114719107,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.6919000168788574e-06,True
0.08,1.5,561.0,0.6454276473321329,0.007883698315255244,0.0006306958652204195,0.006905725485065181,0.11713576151502893,0.9875305639142378,composite_branch_score,147,True,False,0.644950011973211,0.004439104400909668,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.9336000192901225e-06,True
