alpha,Mach,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.2,1.275,-5.911876586417002,0.8699263254421595,-0.2782733853621478,0.9133498172651093,1.4141739827969104,-0.4523681720793415,1.4847642966915933
0.2,1.275,-5.90124454617293,0.8693115437365795,-0.2807136825842188,0.9135112104750924,1.4131745782867768,-0.45633518025097064,1.4850266615285719
0.2,1.275,-5.890640356632448,0.8686915827527021,-0.2831463225428578,0.9136722092276522,1.4121667542123613,-0.46028974058373323,1.4852883851257022
0.2,1.275,-5.880063901885793,0.8680664913338437,-0.28557132297908366,0.9138328150622925,1.4111505899745795,-0.46423188191787285,1.485549469985639
0.2,1.275,-5.8695150666577485,0.867436317939838,-0.2879887017124185,0.9139930295111819,1.410126164350949,-0.4681616332212503,1.485809918599115
0.2,1.275,-5.858993736303286,0.8668011106500106,-0.29039847663771684,0.9141528540991373,1.4090935555004234,-0.4720790235841884,1.4860697334449098
0.2,1.275,-5.848499796803266,0.8661609171661502,-0.2928006657220479,0.9143122903436117,1.4080528409682227,-0.475984082214404,1.4863289169898337
0.2,1.275,-5.83803313476016,0.8655157848154744,-0.2951952870016256,0.9144713397546798,1.4070040976906555,-0.4798768384320176,1.486587471688701
0.2,1.275,-5.827593637393809,0.864865760553588,-0.2975823585787805,0.9146300038350186,1.4059474019999263,-0.48375732166463004,1.4868453999843019
0.2,1.275,-5.8171811925372126,0.8642108909674494,-0.29996189861896433,0.9147882840798994,1.40488282962896,-0.48762556144245384,1.4871027043073861
0.2,1.275,-5.806795688632359,0.8635512222783185,-0.30233392534781334,0.9149461819771669,1.4038104557161915,-0.49148158739353903,1.487359387076632
0.2,1.275,-5.796437014726089,0.8628868003447102,-0.3046984570482465,0.9151036990072294,1.4027303548103693,-0.49532542923905565,1.487615450698627
0.2,1.275,-5.7861050604659905,0.8622176706653442,-0.30705551205758896,0.9152608366430414,1.40164260087535,-0.499157116788618,1.4878708975678439
0.2,1.275,-5.77579971609633,0.8615438783820806,-0.30940510876477395,0.9154175963500913,1.4005472672948696,-0.5029766799357356,1.488125730066617
0.2,1.275,-5.765520872454012,0.8608654682828586,-0.31174726560755145,0.9155739795863852,1.3994444268773218,-0.5067841486532758,1.4883799505651174
0.2,1.275,-5.755268420964564,0.8601824848046292,-0.31408200106975304,0.9157299878024344,1.3983341518605252,-0.5105795529890172,1.4886335614213322
0.2,1.275,-5.745042253638188,0.8594949720362819,-0.3164093336785908,0.9158856224412406,1.3972165139164807,-0.5143629230612592,1.4888865649810417
0.2,1.275,-5.734842263065799,0.858802973721562,-0.3187292820020009,0.916040884938281,1.3960915841561141,-0.5181342890545027,1.489138963577793
0.2,1.275,-5.724668342415123,0.8581065332619893,-0.32104186464602513,0.9161957767214965,1.3949594331340212,-0.5218936812151945,1.4893907595328826
0.2,1.275,-5.71452038542682,0.8574056937197619,-0.32334710025223207,0.9163502992112751,1.393820130853188,-0.5256411298475347,1.489641955155329
0.2,1.275,-5.704398286410627,0.8567004978206672,-0.3256450074951642,0.9165044538204408,1.3926737467697219,-0.5293766653093263,1.4898925527418538
0.2,1.275,-5.69430194024157,0.8559909879569689,-0.3279356050798469,0.9166582419542373,1.3915203497975475,-0.5331003180079261,1.4901425545768567
0.2,1.275,-5.684231242356151,0.855277206190303,-0.3302189117393179,0.9168116650103169,1.3903600083131111,-0.5368121183962286,1.4903919629323963
0.2,1.275,-5.674186088748608,0.8545591942545613,-0.332494946232187,0.9169647243787243,1.3891927901600711,-0.540512096968699,1.4906407800681636
0.2,1.275,-5.6641663759671905,0.8538369935587625,-0.3347637273402661,0.9171174214418862,1.3880187626539633,-0.5442002842575201,1.4908890082314663
0.2,1.275,-5.654172001110452,0.8531106451899282,-0.3370252738661879,0.9172697575745941,1.3868379925868768,-0.5478767108287217,1.4911366496571992
0.2,1.275,-5.644202861823604,0.8523801899159401,-0.33927960463110496,0.917421734143994,1.3856505462321,-0.5515414072784399,1.49138370656783
0.2,1.275,-5.634258856294872,0.851645668188398,-0.3415267384723959,0.917573352509572,1.3844564893487645,-0.5551944042291885,1.4916301811733728
0.2,1.275,-5.624339883251892,0.8509071201454654,-0.3437666942414195,0.917724614023141,1.3832558871864722,-0.5588357323262075,1.4918760756713685
0.2,1.275,-5.614445841958116,0.8501645855663991,-0.34599949094598104,0.9178755200386188,1.3820488044113775,-0.5624654224690604,1.4921213922627796
0.2,1.275,-5.604576632209284,0.8494181038329489,-0.3482251478649984,0.9180260719199442,1.3808353050434374,-0.566083505998038,1.4923661331648592
0.2,1.275,-5.594732154329894,0.848667714132602,-0.35044368394526115,0.9181762710003902,1.379615452786811,-0.5696900137135151,1.4926103005450093
0.2,1.275,-5.58491230916971,0.8479134553480385,-0.3526551181445302,0.9183261186059029,1.378389310850155,-0.5732849764337019,1.4928538965587208
0.2,1.275,-5.575116998100288,0.8471553660523591,-0.3548594694511888,0.9184756160565645,1.377156941938866,-0.5768684250265887,1.4930969233519524
0.2,1.275,-5.565346123011552,0.8463934845115392,-0.35705675688208505,0.9186247646665844,1.3759184082590707,-0.5804403904064395,1.4933393830611161
0.2,1.275,-5.555599586308367,0.8456278486868675,-0.3592469994804245,0.9187735657442849,1.3746737715215889,-0.584000903530365,1.493581277813053
0.2,1.275,-5.545877290907167,0.844858496237384,-0.3614302163136889,0.9189220205920924,1.3734230929458973,-0.5875499953949405,1.49382260972502
0.2,1.275,-5.536179140232595,0.8440854645223205,-0.36360642647156355,0.9190701305065256,1.372166433264097,-0.5910876970328355,1.4940633809046704
0.2,1.275,-5.526505038214162,0.8433087906035157,-0.3657756490639361,0.9192178967781839,1.37090385272484,-0.5946140395095612,1.494303593450035
0.2,1.275,-5.516854889282952,0.8425285112478466,-0.36793790321888403,0.9193653206917376,1.3696354110972804,-0.5981290539201983,1.4945432494495057
0.2,1.275,-5.507228598368338,0.8417446629296373,-0.37009320808071766,0.9195124035259156,1.3683611676749916,-0.6016327713862166,1.4947823509818163
0.2,1.275,-5.497626070894735,0.8409572818330728,-0.37224158280803743,0.9196591465534951,1.3670811812798889,-0.6051252230523158,1.4950209001160255
0.2,1.275,-5.488047212778363,0.8401664038545984,-0.37438304657183225,0.919805551041292,1.3657955102661314,-0.6086064400833348,1.4952588989115003
0.2,1.275,-5.478491930424043,0.8393720646053158,-0.37651761855359933,0.9199516182501469,1.3645042125240163,-0.6120764536611949,1.495496349417895
0.2,1.275,-5.468960130722029,0.838574299413381,-0.37864531794348205,0.9200973494349189,1.3632073454838773,-0.615535294981873,1.49573325367514
0.2,1.275,-5.459451721044846,0.8377731433263749,-0.38076616393846946,0.9202427458444712,1.361904966119938,-0.6189829952524744,1.4959696137134184
0.2,1.275,-5.449966609244166,0.8369686311136944,-0.3828801757405704,0.9203878087216614,1.3605971309541993,-0.6224195856882647,1.4962054315531506
0.2,1.275,-5.440504703647706,0.8361607972689129,-0.38498737255506976,0.9205325393033318,1.3592838960602764,-0.6258450975098352,1.4964407092049787
0.2,1.275,-5.431065913056133,0.835349676012148,-0.38708777358877783,0.9206769388202997,1.357965317067248,-0.6292595619402569,1.4966754486697496
0.2,1.275,-5.421650146740022,0.834535301292418,-0.3891813980483117,0.9208210084973438,1.356641449163487,-0.6326630102022867,1.4969096519384946
0.2,1.275,-5.412257314436826,0.8337177067899904,-0.3912682651384139,0.9209647495531978,1.355312347100478,-0.6360554735156341,1.4971433209924172
0.2,1.275,-5.402887326347855,0.8328969259187231,-0.39334839406028616,0.9211081632005358,1.3539780651966242,-0.6394369830942527,1.497376457802871
0.2,1.275,-5.3935400931352895,0.8320729918284052,-0.39542180400995225,0.921251250645967,1.3526386573410512,-0.6428075701436786,1.49760906433135
0.2,1.275,-5.384215525919229,0.8312459374070761,-0.3974885141766538,0.9213940130900203,1.3512941769973779,-0.6461672658584228,1.4978411425294642
0.2,1.275,-5.374913536274744,0.8304157952833521,-0.3995485437412616,0.9215364517271387,1.3499446772074992,-0.6495161014193883,1.49807269433893
0.2,1.275,-5.365634036228956,0.8295825978287411,-0.40160191187470445,0.9216785677456651,1.3485902105953471,-0.6528541079913164,1.4983037216915467
0.2,1.275,-5.35637693825815,0.8287463771599404,-0.40364863773645693,0.9218203623278364,1.3472308293706279,-0.6561813167203278,1.4985342265091888
0.2,1.275,-5.347142155284896,0.8279071651411408,-0.4056887404730091,0.9219618366497698,1.3458665853325669,-0.6594977587314355,1.4987642107037817
0.2,1.275,-5.337929600675195,0.8270649933863159,-0.4077222392163877,0.9221029918814558,1.3444975298736297,-0.6628034651261403,1.4989936761772915
0.2,1.275,-5.328739188235656,0.8262198932614984,-0.40974915308269855,0.9222438291867453,1.3431237139832233,-0.6660984669800618,1.4992226248217029
0.2,1.275,-5.319570832210686,0.8253718958870631,-0.4117695011706774,0.9223843497233425,1.3417451882514069,-0.6693827953405824,1.4994510585190086
0.2,1.275,-5.310424447279709,0.8245210321399893,-0.41378330256028045,0.9225245546427943,1.34036200287257,-0.6726564812245559,1.4996789791411924
0.2,1.275,-5.301299948554385,0.8236673326561141,-0.415790576311302,0.9226644450904795,1.3389742076490954,-0.6759195556160603,1.4999063885502104
0.2,1.275,-5.292197251575881,0.8228108278323923,-0.41779134146198826,0.9228040222056005,1.3375818519950327,-0.6791720494641447,1.5001332885979792
0.2,1.275,-5.283116272312147,0.8219515477495153,-0.41978561721193175,0.9229432871340612,1.3361849848103058,-0.6824139939801465,1.500359681147308
0.2,1.275,-5.274056927155207,0.8210895222221055,-0.42177342280448127,0.9230822410203401,1.3347836545623102,-0.6856454204465348,1.5005855680586904
0.2,1.275,-5.265019132918482,0.8202247809243519,-0.42375477724137806,0.923220884987602,1.3333779094901494,-0.6888663597530151,1.5008109511579704
0.2,1.275,-5.256002806834125,0.8193573532915006,-0.42572969951704387,0.9233592201541746,1.3319677974444957,-0.6920768427773943,1.50103583226313
0.2,1.275,-5.24700786655038,0.8184872685213866,-0.42769820861822944,0.9234972476336045,1.330553365890079,-0.6952769003850092,1.5012602131843782
0.2,1.275,-5.238034230128961,0.817614555576397,-0.42966032352268885,0.9236349685346537,1.3291346619088802,-0.698466563426571,1.5014840957241462
0.2,1.275,-5.2290818160424575,0.8167392431854196,-0.43161606319787016,0.9237723839612872,1.3277117322032976,-0.7016458627360376,1.5017074816770672
0.2,1.275,-5.22015054317174,0.8158613598457974,-0.43356544659962076,0.9239094950126675,1.3262846230993244,-0.7048148291285085,1.5019303728299676
0.2,1.275,-5.211240330803401,0.8149809338252585,-0.4355084926709366,0.9240463027831459,1.3248533805496858,-0.7079734933981913,1.5021527709618516
0.2,1.275,-5.202351098627214,0.8140979931638576,-0.43744522034069666,0.924182808362253,1.3234180501369959,-0.711121886316345,1.5023746778438873
0.2,1.275,-5.193482766733614,0.8132125656758987,-0.43937564852244715,0.9243190128346916,1.3219786770768827,-0.7142600386293031,1.5025960952393955
0.2,1.275,-5.184635255611183,0.8123246789518589,-0.4412997961131861,0.9244549172803291,1.3205353062211156,-0.717387981056498,1.502817024903835
0.2,1.275,-5.175808486144164,0.8114343603603011,-0.4432176819921735,0.9245905227741882,1.3190879820607144,-0.720505744288527,1.5030374685847896
0.2,1.275,-5.16700237961,0.8105416370497802,-0.4451293250197667,0.92472583038644,1.3176367487290488,-0.7236133589852582,1.5032574280219562
0.2,1.275,-5.158216857676879,0.8096465359507454,-0.447034744036262,0.9248608411823954,1.3161816500049304,-0.7267108557739483,1.5034769049471315
0.2,1.275,-5.149451842401301,0.8087490837774369,-0.44893395786075757,0.9249955562224979,1.3147227293156958,-0.729798265247394,1.503695901084198
0.2,1.275,-5.1407072562256735,0.8078493070297669,-0.45082698529004744,0.9251299765623138,1.3132600297402646,-0.7328756179621333,1.503914418149111
0.2,1.275,-5.131983021975905,0.8069472319952029,-0.4527138450975243,0.9252641032525282,1.3117935940122016,-0.735942944436663,1.504132457849891
0.2,1.275,-5.123279062859029,0.8060428847506451,-0.4545945560320845,0.9253979373389318,1.3103234645227673,-0.7390002751496573,1.504350021886601
0.2,1.275,-5.114595302460857,0.8051362911642861,-0.4564691368170885,0.9255314798624193,1.3088496833239425,-0.7420476405382794,1.5045671119513453
0.2,1.275,-5.105931664743623,0.8042274768974745,-0.4583376061493005,0.9256647318589756,1.307372292131457,-0.7450850709964566,1.5047837297282471
0.2,1.275,-5.097288074043662,0.8033164674065714,-0.4601999826978637,0.9257976943596734,1.3058913323278074,-0.7481125968732146,1.5049998768934438
0.2,1.275,-5.088664455069101,0.8024032879447838,-0.4620562851033036,0.9259303683906609,1.304406844965239,-0.7511302484710578,1.5052155551150679
0.2,1.275,-5.080060732897569,0.8014879635640151,-0.46390653197652215,0.9260627549731584,1.302918870768752,-0.7541380560443338,1.5054307660532407
0.2,1.275,-5.07147683297393,0.800570519116694,-0.46575074189782234,0.926194855123448,1.3014274501390755,-0.7571360497976474,1.5056455113600549
0.2,1.275,-5.062912681108012,0.7996509792575928,-0.4675889334159596,0.9263266698528666,1.299932623155624,-0.7601242598843192,1.505859792679566
0.2,1.275,-5.054368203472382,0.7987293684456529,-0.46942112504718625,0.9264582001677991,1.2984344295794643,-0.7631027164048321,1.5060736116477782
0.2,1.275,-5.045843326600108,0.797805710945785,-0.4712473352743425,0.9265894470696706,1.2969329088562416,-0.766071449405353,1.506286969892633
0.2,1.275,-5.037337977382556,0.7968800308306825,-0.47306758254592524,0.9267204115549388,1.2954281001191281,-0.7690304888762196,1.5064998690339972
0.2,1.275,-5.028852083067208,0.7959523519826072,-0.4748818852752122,0.9268510946150865,1.2939200421917256,-0.7719798647505167,1.5067123106836497
0.2,1.275,-5.0203855712554715,0.795022698095182,-0.47669026183937474,0.9269814972366139,1.2924087735909802,-0.7749196069026335,1.5069242964452705
0.2,1.275,-5.011938369900532,0.7940910926751753,-0.4784927305786131,0.927111620401034,1.2908943325300817,-0.7778497451468578,1.507135827914431
0.2,1.275,-5.003510407305197,0.7931575590442638,-0.48028930979531903,0.9272414650848605,1.2893767569213312,-0.7807703092360154,1.5073469066785763
0.2,1.275,-4.995101612119781,0.7922221203408095,-0.48208001775323434,0.9273710322596058,1.2878560843790283,-0.7836813288601016,1.5075575343170216
0.2,1.275,-4.986711913339984,0.7912847995216112,-0.48386487267663825,0.9275003228917691,1.2863323522223191,-0.78658283364496,1.507767712400932
0.2,1.275,-4.978341240304799,0.7903456193299099,-0.4856438928133377,0.9276293379474755,1.2848055974231847,-0.789474853254682,1.5079774425008647
0.2,1.275,-4.969989522694423,0.7894046022298864,-0.48741709655857246,0.9277580784015378,1.283275856499959,-0.7923574175930292,1.5081867262014996
0.2,1.275,-4.961656690528203,0.7884617706177705,-0.4891845020576958,0.9278865452085968,1.281743165860513,-0.7952305561575417,1.5083955650547252
0.2,1.275,-4.953342674162567,0.7875171467196129,-0.4909461274043249,0.9280147393175951,1.2802075616360706,-0.7980942983616557,1.5086039606031654
0.2,1.275,-4.945047404289003,0.7865707525798414,-0.49270199066421067,0.9281426616735673,1.2786690796626046,-0.8009486735735074,1.5088119143830927
0.2,1.275,-4.936770811932028,0.7856226100628034,-0.4944521098744325,0.9282703132176368,1.2771277554833447,-0.8037937111146243,1.5090194279244205
0.2,1.275,-4.928512828447183,0.7846727408543025,-0.4961965030425978,0.9283976948870059,1.2755836243512755,-0.806629440258623,1.5092265027506888
0.2,1.275,-4.920273385519029,0.7837211664631328,-0.4979351881460583,0.9285248076149523,1.2740367212316301,-0.8094558902299359,1.5094331403790566
0.2,1.275,-4.912052415159194,0.7827679082226058,-0.49966818313113875,0.9286516523308227,1.2724870808043733,-0.8122730902025573,1.5096393423202934
0.2,1.275,-4.903849849704381,0.781812987292059,-0.5013955059123913,0.9287782299600245,1.2709347374666533,-0.8150810692988312,1.5098451100787649
0.2,1.275,-4.895665621814433,0.7808564246583868,-0.5031171743718313,0.9289045414240231,1.2693797253352899,-0.8178798565882083,1.5100504451524275
0.2,1.275,-4.8874996644703925,0.7798982411375337,-0.5048332063582238,0.9290305876403336,1.2678220782492031,-0.8206694810860875,1.5102553490328172
0.2,1.275,-4.879351910972574,0.778938457376005,-0.5065436196863506,0.929156369522515,1.266261829771868,-0.8234499717526237,1.5104598232050384
0.2,1.275,-4.871222294938665,0.7779770938523519,-0.5082484321363216,0.9292818879801652,1.2646990131937295,-0.8262213574916079,1.5106638691477559
0.2,1.275,-4.863110750301827,0.7770141708786753,-0.5099476614528576,0.9294071439189144,1.2631336615346465,-0.8289836671493016,1.510867488333185
0.2,1.275,-4.855017211308811,0.7760497086020951,-0.5116413253446273,0.9295321382404179,1.2615658075462808,-0.8317369295133596,1.5110706822270794
0.2,1.275,-4.846941612518088,0.7750837270062366,-0.513329441483568,0.9296568718423535,1.2599954837145133,-0.8344811733117251,1.5112734522887257
