alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.2,1.625,561.0,0.7575602838600433,0.005228046242904106,0.0010456092485808212,0.004569337004449043,0.01116018525525031,0.997806370932651,composite_branch_score,155,True,True,0.7591260869324931,0.0030817062536122116,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.21,1.625,561.0,0.7575817903222883,0.00542289961789449,0.0011388089197578429,0.004823622180248746,0.011518231960028612,0.9971208159212928,composite_branch_score,159,True,True,0.7591377328160259,0.0031400081457713985,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.6697100151909717e-06,True
0.22,1.625,561.0,0.757605662510902,0.005727264032173684,0.0012599980870782105,0.005176614762456975,0.012084637788782618,0.9959318674942848,composite_branch_score,153,True,True,0.7591506366933729,0.003256920170765629,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.625,561.0,0.7576325924037192,0.006166458693769828,0.0014182854995670605,0.00567037960138904,0.012924341163662171,0.9939912229528358,composite_branch_score,157,True,True,0.7591649600065411,0.00343675841930421,blended_continuation,0.7615039062499999,1e-06,2.3e-07,True
0.24,1.625,561.0,0.7576643365551813,0.006793478341225152,0.0016304348018940365,0.006351633584649754,0.014072541955973444,0.9909753674742721,composite_branch_score,158,True,True,0.7591811179422314,0.003709543216358347,blended_continuation,0.7615039062499999,2.4170000241126547e-05,5.800800057870371e-06,True
0.25,1.625,561.0,0.7577065057301748,0.007740819065778554,0.0019352047664446385,0.007473878416589561,0.01592511365091136,0.986676894951208,composite_branch_score,160,True,True,0.7592001644331088,0.004079267404764026,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.987750018084491e-06,True
0.26,1.625,561.0,0.7577894616176574,0.009573484161740574,0.002489105882052549,0.009955732848175818,0.019488324648225582,0.9815080491357535,composite_branch_score,162,True,True,0.7592254659381048,0.004647671839496068,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.06726001880787e-06,True
0.27,1.625,561.0,0.7620745779128086,0.009972690886155816,0.002692626539262071,0.008902414956101045,0.019937648560849515,0.9734539966579577,composite_branch_score,164,True,True,0.7592752394705944,0.00574727089707328,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.1467700195312507e-06,True
0.28,1.625,561.0,0.7620631826685147,0.0091595928788035,0.00256468600606498,0.006349856609396618,0.018313215960115686,0.9762691447028773,composite_branch_score,164,True,True,0.7618463092476851,0.0059865168917195314,blended_continuation,0.7615039062499999,7.255900065104167e-06,2.031652018229167e-06,True
0.29,1.625,561.0,0.7618863499113907,0.009676122086554315,0.002806075405100751,0.008360064149735126,0.01935402316607745,0.979073893480646,composite_branch_score,164,True,True,0.7618394721011088,0.0054961557272821,blended_continuation,0.7615039062499999,1e-06,2.9e-07,True
0.3,1.625,561.0,0.7592207296031758,0.010842480563607848,0.003252744169082354,0.010381472366488908,0.021802836944878296,0.9888149478809364,composite_branch_score,164,True,False,0.7617333724468344,0.005806073251932589,blended_continuation,0.7615039062499999,1e-06,3e-07,True
0.0,1.65,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.65,561.0,0.009344592591758603,2.595357241732832e-15,2.5953572417328322e-17,0.0032117702723427725,0.0032117702723427725,,nearest_to_target,140,True,True,0.0061397298177083325,0.0001052650010850694,shooting_anchor,0.0061397298177083325,0.0001052650010850694,1.052650010850694e-06,True
0.02,1.65,561.0,0.3088353431981542,0.004190757245033159,8.381514490066319e-05,0.008377909772663311,0.4523059253099277,0.999946422120283,composite_branch_score,145,True,False,0.31003383888838854,4.488640046452017e-05,blended_continuation,0.7610677083333333,0.00011221600115740739,2.244320023148148e-06,True
0.03,1.65,561.0,0.4881196619759466,0.005698259674662192,0.00017094779023986575,0.006639704632789122,0.2740551139316618,0.9996209824862756,composite_branch_score,143,True,False,0.49007724758555915,0.002525975947135636,blended_continuation,0.7619401041666666,2.880400028935184e-05,8.641200086805551e-07,True
0.04,1.65,561.0,0.5968480280785393,0.006853800995990632,0.0002741520398396253,0.006893204981039818,0.1656554132017826,0.998784926622796,composite_branch_score,143,True,False,0.5976478388522346,0.0034304774049130557,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.152160011574074e-06,True
0.05,1.65,561.0,0.6643451386422399,0.006651533988393607,0.0003325766994196804,0.005262141206398065,0.09848969238298685,0.9970389831616183,composite_branch_score,146,True,False,0.6628848585137903,0.004123802197710119,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.4402000144675927e-06,True
0.06,1.65,561.0,0.7024537231909836,0.006656668356435727,0.0003994001013861436,0.005365533622887121,0.0605217668040435,0.9937927158021954,composite_branch_score,145,True,False,0.7032086456853439,0.004000588393132614,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.65,561.0,0.7214762504443408,0.007373950910066793,0.0005161765637046756,0.008159205180991187,0.04264141586516635,0.9880240848549758,composite_branch_score,145,True,False,0.7260737964145901,0.0040036690139578866,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.6919000168788574e-06,True
0.08,1.65,561.0,0.7321460267255658,0.008744340594405112,0.0006995472475524089,0.010141210557000917,0.034147482937055135,0.9779309649134077,composite_branch_score,145,True,False,0.7374873127666044,0.004434038546136526,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.9336000192901238e-06,True
0.09,1.65,561.0,0.7432187144881965,0.007992541088034207,0.0007193286979230786,0.0055134552068512735,0.02425547338101293,0.9626986743948972,composite_branch_score,147,True,False,0.7438891785353394,0.0052562723567395175,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.65,561.0,0.7435249449456414,0.007659688604632245,0.0007659688604632246,0.009038943388411184,0.023589142142427133,0.9594865195501618,composite_branch_score,148,True,False,0.7505327911929178,0.004805192652916975,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.65,561.0,0.7527260504909201,0.008133696630953827,0.000894706629404921,0.0073369879583362295,0.018442029184017775,0.9603043106378996,composite_branch_score,148,True,True,0.7507165294673848,0.004605481162875798,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.6587000265239203e-06,True
0.12,1.65,561.0,0.7582383624933572,0.010115587443676606,0.0012138704932411928,0.01065400815722389,0.020477329755875313,0.9767969145424865,composite_branch_score,150,True,False,0.756237192794552,0.004883398378601232,blended_continuation,0.7615039062499999,7.951000072337964e-06,9.541200086805557e-07,True
0.13,1.65,561.0,0.7575260347882539,0.007246956153570639,0.0009421042999641832,0.0030872025903966064,0.014983258011296723,0.9869055082722111,composite_branch_score,145,True,True,0.7595445799960143,0.006079020466302414,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.142100031346451e-06,True
0.14,1.65,561.0,0.7574923786240778,0.006277633342388677,0.0008788686679344148,0.004169219398389221,0.013134518224124883,0.9928652283112247,composite_branch_score,152,True,True,0.7591171833729522,0.004357841692238834,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.383800033757717e-06,True
0.15,1.65,561.0,0.7574919429765342,0.005734007305374948,0.0008601010958062421,0.004243729307784341,0.01213452646598211,0.995791992764957,composite_branch_score,153,True,True,0.7590969896744466,0.003769760405462141,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.1926500108506946e-06,True
0.16,1.65,561.0,0.7575007905563469,0.005407639204798369,0.0008652222727677391,0.004239935886287653,0.01151744182055201,0.9972492833914133,composite_branch_score,152,True,True,0.7590967282859205,0.0034435847832539035,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.2721600115740744e-06,True
0.17,1.65,561.0,0.7575140000909034,0.00522695708737078,0.0008885827048530327,0.0042702151629856085,0.011187576193016933,0.9979231782556088,composite_branch_score,157,True,True,0.7591020368338082,0.0032449835228790212,blended_continuation,0.7615039062499999,1e-06,1.7000000000000001e-07,True
0.18,1.65,561.0,0.7575300361893009,0.005160752614348438,0.0009289354705827187,0.004340549066769065,0.011045229792252621,0.9981344434275894,composite_branch_score,153,True,True,0.759109962554542,0.003139354652451403,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.65,561.0,0.7575483566780424,0.005195624032554104,0.0009871685661852797,0.004481979405361964,0.0111167822581252,0.9980073285858724,composite_branch_score,154,True,True,0.7591195842135805,0.0030968515686090625,blended_continuation,0.7615039062499999,1e-06,1.8999999999999998e-07,True
0.2,1.65,561.0,0.7575688347119528,0.0053288323688160085,0.0010657664737632017,0.0046845486839203546,0.011346008204232982,0.997546518084249,composite_branch_score,154,True,True,0.7591305765068255,0.0031205548195613973,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.21,1.65,561.0,0.7575916196820104,0.005566540213126567,0.001168973444756579,0.004979891962420885,0.011785484391742335,0.9966586778019162,composite_branch_score,157,True,True,0.7591428633271716,0.00320047982131854,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.6697100151909726e-06,True
0.22,1.65,561.0,0.7576172028529965,0.005925684617547592,0.0013036506158604702,0.0053772252502066135,0.012426502420609149,0.9951436594154449,composite_branch_score,156,True,True,0.7591565343092062,0.0033495921279723907,blended_continuation,0.7615039062499999,2.4170000241126547e-05,5.317400053047841e-06,True
0.23,1.65,561.0,0.7576467869659389,0.006441660961459507,0.0014815820211356867,0.0059644184365429675,0.013433088425246254,0.9926865163412159,composite_branch_score,153,True,True,0.7591718842117978,0.00355859117055749,blended_continuation,0.7615039062499999,7.951000072337963e-06,1.8287300166377315e-06,True
0.24,1.65,561.0,0.7576837210730976,0.0071933150068210164,0.001726395601637044,0.006818647040441612,0.01486982307977273,0.9889347593466125,composite_branch_score,158,True,True,0.7591896346795632,0.003868176976904639,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.9082400173611113e-06,True
0.25,1.65,561.0,0.7577414766575901,0.008415166505975229,0.002103791626493807,0.008322896460045493,0.017230234086878127,0.9838470436417125,composite_branch_score,163,True,True,0.7592117951438585,0.0043191694041215456,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.987750018084491e-06,True
0.26,1.65,561.0,0.7578105696981831,0.01268786473310277,0.00329884483060672,0.015328718084075585,0.025581929151508014,0.9783286726840479,composite_branch_score,164,True,False,0.7590719693278873,0.005049499903585137,blended_continuation,0.7610677083333333,1e-06,2.6e-07,True
0.27,1.65,561.0,0.7620642448892451,0.00939836159513853,0.002537557630687403,0.004518490362277383,0.018789178373903332,0.9711797484908304,composite_branch_score,162,True,True,0.7592879043189098,0.007615899239890597,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.1467700195312507e-06,True
0.28,1.65,561.0,0.7620062486059299,0.009328589600625322,0.00261200508817509,0.007361684247780162,0.01861561828794885,0.9763466356324395,composite_branch_score,163,True,True,0.761840109433547,0.005648684957179568,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.767600067515434e-06,True
0.29,1.65,561.0,0.7612012952475372,0.010752761007860675,0.0031183006922795957,0.010309587711547812,0.021459315773200028,0.980375959038472,composite_branch_score,166,True,False,0.7618053116635579,0.005606821760471644,blended_continuation,0.7615039062499999,2.4170000241126547e-05,7.009300069926698e-06,True
0.3,1.65,561.0,0.7582013114721761,0.009449363835725167,0.0028348091507175498,0.006753486554616003,0.01916946106700522,0.9906627725091506,composite_branch_score,164,True,True,0.7613223396485223,0.00645483700474534,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.3853000217013893e-06,True
0.0,1.675,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.675,561.0,0.757526138489105,0.003963920006787149,3.9639200067871495e-05,0.008478514725438872,0.008478514725438872,,nearest_to_target,139,True,True,0.7610677083333333,0.0001122160011574074,shooting_anchor,0.7610677083333333,0.0001122160011574074,1.1221600115740742e-06,True
0.02,1.675,561.0,0.7575357845829037,0.004086604556891711,8.173209113783423e-05,0.003612027925731442,0.008698134452091178,0.9997900979520878,composite_branch_score,141,True,True,0.7589427664267963,0.002423238404535252,blended_continuation,0.7610677083333333,0.00011221600115740739,2.244320023148148e-06,True
0.03,1.675,561.0,0.7575536208709479,0.004302645856281631,0.00012907937568844893,0.004023940358732774,0.009492249996103166,0.9993374314962452,composite_branch_score,141,True,True,0.7592975124164089,0.002489434734520829,blended_continuation,0.7619401041666666,9.368000096450614e-05,2.810400028935184e-06,True
0.04,1.675,561.0,0.7575833838044501,0.004632812072329723,0.00018531248289318893,0.004429062258654254,0.010186686096282887,0.9984240412598231,composite_branch_score,144,True,True,0.7593082141892353,0.0025931091138847186,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.152160011574074e-06,True
0.05,1.675,561.0,0.7576340842593906,0.005116269986832389,0.00025581349934161946,0.0049483794947045995,0.011048576745390613,0.9966252800080709,composite_branch_score,145,True,True,0.7593260719493367,0.0027912088435135744,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.4402000144675927e-06,True
0.06,1.675,561.0,0.7577324568912546,0.005834902639491161,0.0003500941583694696,0.0056983972407740465,0.012218113008356199,0.9930786278298795,composite_branch_score,145,True,True,0.7591820130556344,0.003079429992195884,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.675,561.0,0.7580030554535139,0.007008918681938235,0.0004906243077356765,0.007118075371079266,0.014432953621119262,0.9862685265411979,composite_branch_score,146,True,True,0.7592410366347526,0.0035041219837236314,blended_continuation,0.7615039062499999,7.951000072337964e-06,5.565700050636575e-07,True
0.08,1.675,561.0,0.7598933978099468,0.008857627978944535,0.0007086102383155627,0.009298137810901467,0.017740170711736617,0.9743451693470891,composite_branch_score,147,True,True,0.7594033957721082,0.0042150192092593915,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.9336000192901238e-06,True
0.09,1.675,561.0,0.7615539143113494,0.007693368428981295,0.0006924031586083165,0.0048641422237051014,0.015384818133307672,0.9608958906090259,composite_branch_score,146,True,True,0.760537601185968,0.005314976787366721,blended_continuation,0.7615039062499999,1e-06,9e-08,True
0.1,1.675,561.0,0.7617525326140621,0.007532014919277966,0.0007532014919277967,0.0058167615931787545,0.015017748046299618,0.9573210635104232,composite_branch_score,148,True,True,0.7615339110868096,0.004625689057485227,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.675,561.0,0.7617427419146776,0.008461934767957372,0.000930812824475311,0.007866626598058257,0.016877219545173204,0.9664962383165965,composite_branch_score,147,True,True,0.7616530820684372,0.00452887695166323,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.6587000265239203e-06,True
0.12,1.675,561.0,0.7666813314112009,0.008571419127680006,0.0010285702953216006,0.008612234577158302,0.0179056992992804,0.978792497034429,composite_branch_score,148,True,True,0.7616472076488066,0.005077560860774423,blended_continuation,0.7615039062499999,1e-06,1.2e-07,True
0.13,1.675,561.0,0.7664976585279694,0.006755394700322867,0.0008782013110419728,0.003726435157944386,0.014376179227400704,0.988682828273179,composite_branch_score,152,True,True,0.7646103613467206,0.005148812276665873,blended_continuation,0.7615039062499999,1.4902000144675923e-05,1.93726001880787e-06,True
0.14,1.675,561.0,0.766479944767204,0.005956977452030313,0.0008339768432842439,0.004285799101672055,0.012896690359510164,0.9937479991531795,composite_branch_score,150,True,True,0.7645001576167816,0.004056417220222656,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.113140010127315e-06,True
0.15,1.675,561.0,0.766482663894902,0.0054945257138956935,0.000824178857084354,0.004321409189687585,0.012049814772357927,0.9962538383135002,composite_branch_score,154,True,True,0.7644895293603224,0.003577366871247123,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.1926500108506946e-06,True
0.16,1.675,561.0,0.7664923740693472,0.005222729051292183,0.0008356366482067493,0.004323699409828367,0.011531906868064955,0.9974625280990873,composite_branch_score,149,True,True,0.7644911608369411,0.0033063834284338665,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.8672000385802476e-06,True
0.17,1.675,561.0,0.7665057946456432,0.005086604393225038,0.0008647227468482566,0.0043865680147213825,0.011322092062582645,0.9979724489796344,composite_branch_score,152,True,True,0.7644969869416083,0.003136817830804245,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.351670012297454e-06,True
0.18,1.675,561.0,0.7665218265592412,0.005062014697981742,0.0009111626456367136,0.004491944609092815,0.01128511247972297,0.9980460625607305,composite_branch_score,153,True,True,0.7645050392873858,0.003055143035963958,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.675,561.0,0.7665400862114473,0.005139952866110423,0.0009765910445609803,0.0046504007389971055,0.011403861009630568,0.9977629437475475,composite_branch_score,155,True,True,0.7645146584355447,0.003046876818885496,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.592300045814044e-06,True
0.2,1.675,561.0,0.7665605289522941,0.00532166786052263,0.001064333572104526,0.004898705494702346,0.011739819737632511,0.9970801217366705,composite_branch_score,156,True,True,0.7645256142268684,0.0030936397197627043,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.83400004822531e-06,True
0.21,1.675,561.0,0.7665833820064707,0.005618478330491771,0.0011798804494032719,0.005263846951026208,0.012329855032998294,0.9958386429839825,composite_branch_score,159,True,True,0.7645378798713764,0.0031934007163135778,blended_continuation,0.7615039062499999,1e-06,2.0999999999999997e-07,True
0.22,1.675,561.0,0.7666092831416067,0.0060562264231271545,0.001332369813087974,0.0057450596947095905,0.01312979114753425,0.9937462400656198,composite_branch_score,160,True,True,0.7645515917038823,0.0033742673983239973,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.675,561.0,0.7666398746759405,0.006690242467215199,0.0015387557674594959,0.0064488343492716494,0.014317480528349273,0.9903963019182305,composite_branch_score,151,True,True,0.764567132384964,0.0036369162539052276,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.828730016637732e-06,True
0.24,1.675,561.0,0.7666804532340978,0.00766171481173503,0.001838811554816407,0.007589219905201601,0.016172286306688974,0.9854908538816347,composite_branch_score,161,True,True,0.7645854873055642,0.004014545480329119,blended_continuation,0.7615039062499999,1e-06,2.4e-07,True
0.25,1.675,561.0,0.7667596245504097,0.00960958553618407,0.0024023963840460174,0.010234118274471956,0.019878212667140075,0.9795056439540203,composite_branch_score,160,True,True,0.7646098344404586,0.004606696887137468,blended_continuation,0.7615039062499999,2.417000024112653e-05,6.0425000602816325e-06,True
0.26,1.675,561.0,0.7710190689511279,0.009735854033152937,0.002531322048619764,0.010169440544476438,0.02165794798481642,0.9707208459604288,composite_branch_score,157,True,False,0.7646573372302458,0.005768931721739377,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.06726001880787e-06,True
0.27,1.675,561.0,0.7709875342627304,0.009113501150977348,0.0024606453107638843,0.00754900730568452,0.02053249557375897,0.9740179837733717,composite_branch_score,161,True,False,0.7672130038706767,0.005844692819920698,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.1467700195312494e-06,True
0.28,1.675,561.0,0.7706677437906952,0.009963575661268154,0.0027898011851550833,0.009620612017839017,0.02188933662882643,0.9775116272671471,composite_branch_score,161,True,False,0.7671940830576383,0.005477768690682859,blended_continuation,0.7615039062499999,2.417000024112653e-05,6.7676000675154294e-06,True
0.29,1.675,561.0,0.7674324183382141,0.009940383194325398,0.0028827111263543654,0.007929793324967993,0.020730655868877873,0.9890967930949661,composite_branch_score,161,True,False,0.767002208774417,0.005981325796789828,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.3057900209780086e-06,True
0.3,1.675,561.0,0.7669241378855907,0.00818901090368876,0.002456703271106628,0.004818015062144758,0.01723652736399361,0.9881941345413403,composite_branch_score,169,True,True,0.7650610135029283,0.005967410316624174,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.3853000217013884e-06,True
0.0,1.7000000000000002,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.7000000000000002,561.0,0.7575407687989432,0.004033029000583826,4.033029000583826e-05,0.008598278943203027,0.008598278943203027,,nearest_to_target,142,True,True,0.7610677083333333,0.00011221600115740739,shooting_anchor,0.7610677083333333,0.00011221600115740739,1.122160011574074e-06,True
0.02,1.7000000000000002,561.0,0.7575512650864131,0.0041608794923079975,8.321758984615995e-05,0.0036699905527680285,0.008827914666959176,0.9997756092458159,composite_branch_score,140,True,True,0.7589515446126992,0.002464703800813258,blended_continuation,0.7610677083333333,0.0001122160011574074,2.2443200231481483e-06,True
0.03,1.7000000000000002,561.0,0.7575708008912992,0.004386454923852098,0.00013159364771556293,0.004091461461174647,0.009633404240787676,0.9992884079465605,composite_branch_score,141,True,True,0.7593068007185145,0.0025339996957706007,blended_continuation,0.7619401041666666,9.368000096450614e-05,2.810400028935184e-06,True
0.04,1.7000000000000002,561.0,0.7576037866131525,0.004732392842742899,0.00018929571370971597,0.00453677554226628,0.010409032753063513,0.9982954851926964,composite_branch_score,141,True,True,0.7593185222014462,0.0026322729543112582,blended_continuation,0.7619401041666666,1e-06,4e-08,True
0.05,1.7000000000000002,561.0,0.7576611685298055,0.005242105401924364,0.00026210527009621823,0.0050163565855316705,0.01112088272623903,0.9963161693790408,composite_branch_score,146,True,True,0.7591638344678915,0.00284910370574219,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.2085000120563266e-06,True
0.06,1.7000000000000002,561.0,0.7577771353010614,0.0060090428762948865,0.0003605425725776932,0.005882467049975109,0.012536492135998323,0.9923667440674548,composite_branch_score,147,True,True,0.7591982636178832,0.0031549312412510687,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.7000000000000002,561.0,0.7581293682578562,0.007294848366377003,0.0005106393856463903,0.007447046605568368,0.014927778209620022,0.9847343664241808,composite_branch_score,145,True,True,0.7592678436806368,0.0036150937258733824,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.6919000168788584e-06,True
