mode_index,alpha,Mach,accepted,gep_cr,gep_ci,gep_omega_i,distance_to_shooting,selection_source,N
229,0.2,1.175,False,0.17146084924314442,0.005449505821935815,0.001089901164387163,0.1356396213956626,target_then_overlap,561
230,0.21,1.175,False,0.18120650368618918,0.005742447477776149,0.0012059139703329911,0.12357913863205097,target_then_overlap,561
231,0.22,1.175,False,0.1812222737380538,0.005920625055131271,0.0013025375121288795,0.11603900393008423,target_then_overlap,561
232,0.23,1.175,False,0.1812403073350887,0.006113873230952769,0.0014061908431191369,0.10872507440957452,target_then_overlap,561
233,0.24,1.175,False,0.1910177191969699,0.00647090702438207,0.0015530176858516967,0.09645702792137492,target_then_overlap,561
234,0.25,1.175,False,0.19104706037006072,0.006706540505020547,0.0016766351262551367,0.09034329772710459,target_then_overlap,561
235,0.26,1.175,False,0.2008630805524224,0.0071237951482780995,0.001852186738552306,0.07776809985305083,target_then_overlap,561
236,0.27,1.175,False,0.2107158588177491,0.007580035412471971,0.002046609561367432,0.0655629603707064,target_then_overlap,561
237,0.28,1.175,False,0.2206125065985148,0.008079326337340337,0.0022622113744552945,0.05317981617412405,target_then_overlap,561
238,0.29,1.175,False,0.2207078745427312,0.008450436573540577,0.002450626606326767,0.0489961229384963,target_then_overlap,561
239,0.3,1.175,False,0.230682510256489,0.009044212569538648,0.0027132637708615942,0.03783296594664674,target_then_overlap,561
240,0.01,1.2,False,0.009140659473835844,6.101899250426822e-15,6.101899250426822e-17,0.03682802286759178,nearest_to_target,561
241,0.02,1.2,False,0.005087774273447014,1.6776390397225012e-16,3.3552780794450024e-18,0.07615776645711132,target_then_overlap,561
242,0.03,1.2,False,2.892931186673693e-10,2.874084835101244e-15,8.622254505303731e-17,0.1257259114583276,target_then_overlap,561
243,0.04,1.2,False,0.009123296481294379,1.419286479200356e-14,5.677145916801425e-16,0.20294020134707008,target_then_overlap,561
244,0.05,1.2,False,0.018154227583536076,3.36519265774982e-13,1.6825963288749102e-14,0.2846658732626331,target_then_overlap,561
245,0.06,1.2,False,0.036044060746437345,0.0012574603657660973,7.544762194596584e-05,0.27460496060802525,target_then_overlap,561
246,0.07,1.2,False,0.05533173155355507,0.0021525371180470703,0.00015067759826329494,0.2635624340288311,target_then_overlap,561
247,0.08,1.2,False,0.07462839358693654,0.0027263647869981015,0.0002181091829598481,0.25209247865953516,target_then_overlap,561
248,0.09,1.2,False,0.08428189233337084,0.002995728160272426,0.0002696155344245183,0.24294954526384432,target_then_overlap,561
249,0.1,1.2,False,0.10360344661726781,0.0034167824063214445,0.00034167824063214446,0.23046114213720137,target_then_overlap,561
250,0.11,1.2,False,0.11327277917892246,0.0036481021485474897,0.0004012912363402239,0.22048841338509018,target_then_overlap,561
251,0.12,1.2,False,0.12294888765900877,0.003876942505779277,0.0004652331006935132,0.21044188906904351,target_then_overlap,561
252,0.13,1.2,False,0.13263255578299138,0.0041061390650739115,0.0005337980784596085,0.19985943838877257,target_then_overlap,561
253,0.14,1.2,False,0.14232464196943262,0.004338293224250673,0.0006073610513950943,0.18933153301664526,target_then_overlap,561
254,0.15,1.2,False,0.15202611295564625,0.004575944127419258,0.0006863916191128886,0.1784303511514501,target_then_overlap,561
255,0.16,1.2,False,0.16173808667131112,0.004821690576411594,0.000771470492225855,0.16742849810446708,target_then_overlap,561
256,0.17,1.2,False,0.17146188704815743,0.005078279255430159,0.000863307473423127,0.1561626447925861,target_then_overlap,561
257,0.18,1.2,False,0.1714694875738013,0.005225450219405846,0.0009405810394930523,0.14845153359535312,target_then_overlap,561
258,0.19,1.2,False,0.18120963819944866,0.0055117558464036825,0.0010472336108166996,0.13702281193703594,target_then_overlap,561
259,0.2,1.2,False,0.1909662166403012,0.005817485422366918,0.0011634970844733837,0.12526411200297302,target_then_overlap,561
260,0.21,1.2,False,0.19098280458275987,0.006014937414749555,0.0012631368570974065,0.11781173587332361,target_then_overlap,561
261,0.22,1.2,False,0.19100198581940725,0.006230062141643807,0.0013706136711616375,0.11089292794303605,target_then_overlap,561
262,0.23,1.2,False,0.20079180008937114,0.00660923547230908,0.0015201241586310884,0.09888426051477996,target_then_overlap,561
263,0.24,1.2,False,0.2008235757219533,0.0068740077111035785,0.0016497618506648587,0.09257291856562162,target_then_overlap,561
264,0.25,1.2,False,0.21065447205037477,0.007323691609975355,0.0018309229024938388,0.08042686959390949,target_then_overlap,561
265,0.26,1.2,False,0.2205243365798344,0.007820091650236725,0.0020332238290615484,0.06802371957969784,target_then_overlap,561
266,0.27,1.2,False,0.23044058619623342,0.008369781542552536,0.002259841016489185,0.055739481341474814,target_then_overlap,561
267,0.28,1.2,False,0.23054690835862848,0.008801211178818153,0.002464339130069083,0.051196059201520615,target_then_overlap,561
268,0.29,1.2,False,0.24054231054165334,0.009478480434666656,0.00274875932605333,0.03974557575445024,target_then_overlap,561
269,0.3,1.2,False,0.2505516928343013,0.010271935076104409,0.0030815805228313225,0.02926020000842887,target_then_overlap,561
