alpha,Mach,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.2,1.3,0.5716036483923125,-0.9027267036946477,-0.5601397285607705,1.0623897670231666,-1.5256081292439547,-0.9466361412677023,1.7954387062691515
0.2,1.3,0.5736188772661456,-0.902694215950475,-0.5601206980464107,1.062352128011443,-1.525553224956303,-0.9466039796984342,1.7953750963393387
0.2,1.3,0.5756346396821683,-0.9026614920706791,-0.5601014221223407,1.062314158961808,-1.525497921599448,-0.9465714033867559,1.7953109286454556
0.2,1.3,0.5776509376264215,-0.9026285320030378,-0.5600819001173294,1.0622758594757753,-1.525442219085134,-0.9465384111982867,1.7952462025140605
0.2,1.3,0.5796677730866351,-0.902595335697669,-0.5600621313668326,1.062237229160392,-1.5253861173290608,-0.9465050020099471,1.7951809172810627
0.2,1.3,0.5816851480522349,-0.9025619031070354,-0.5600421152129686,1.0621982676282284,-1.52532961625089,-0.9464711747099172,1.7951150722917064
0.2,1.3,0.5837030645143496,-0.902528234185935,-0.5600218510045065,1.0621589744973658,-1.5252727157742303,-0.9464369281976162,1.7950486669005483
0.2,1.3,0.5857215244658174,-0.9024943288915718,-0.5600013380966851,1.06211934939136,-1.5252154158267563,-0.9464022613833979,1.7949817004713988
0.2,1.3,0.5877405299011927,-0.9024601871834925,-0.559980575851262,1.0620793919392162,-1.5251577163401024,-0.946367173188633,1.7949141723772757
0.2,1.3,0.5897600828167536,-0.9024258090235169,-0.5599595636365319,1.0620391017753368,-1.5250996172497437,-0.946331662545739,1.7948460820003191
0.2,1.3,0.5917801852105081,-0.9023911943757371,-0.5599383008273262,1.0619984785395233,-1.525041118494996,-0.9462957283981814,1.7947774287317948
0.2,1.3,0.5938008390822014,-0.9023563432065337,-0.5599167868049356,1.0619575218769495,-1.5249822200190422,-0.9462593697003413,1.7947082119720448
0.2,1.3,0.5958220464333224,-0.9023212554846225,-0.5598950209569993,1.0619162314381412,-1.5249229217690121,-0.9462225854173288,1.7946384311304588
0.2,1.3,0.597843809267111,-0.9022859311809812,-0.5598730026775395,1.0618746068789358,-1.5248632236958584,-0.9461853745250418,1.7945680856254016
0.2,1.3,0.599866129588565,-0.9022503702687908,-0.5598507313669765,1.061832647860438,-1.5248031257542567,-0.9461477360101904,1.7944971748841403
0.2,1.3,0.6018890094044468,-0.9022145727234463,-0.559828206432113,1.061790354049022,-1.5247426279026244,-0.946109668870271,1.7944256983428473
0.2,1.3,0.6039124507232905,-0.9021785385225582,-0.5598054272860755,1.061747725116303,-1.5246817301031237,-0.9460711721134677,1.7943536554465525
0.2,1.3,0.6059364555554084,-0.9021422676460059,-0.5597823933482059,1.0617047607391252,-1.52462043232175,-0.946032244758468,1.7942810456491218
0.2,1.3,0.6079610259128991,-0.9021057600758647,-0.5597591040440928,1.0616614605995167,-1.5245587345282117,-0.9459928858345169,1.7942078684131835
0.2,1.3,0.6099861638096533,-0.9020690157963543,-0.5597355588055635,1.0616178243846417,-1.524496636695839,-0.9459530943814024,1.7941341232100445
0.2,1.3,0.6120118712613614,-0.9020320347938321,-0.5597117570706941,1.061573851786801,-1.5244341388015763,-0.9459128694494731,1.7940598095196936
0.2,1.3,0.6140381502855199,-0.901994817056804,-0.5596876982837635,1.0615295425034172,-1.5243712408259988,-0.9458722100995605,1.7939849268307755
0.2,1.3,0.6160650029014397,-0.9019573625759613,-0.5596633818951322,1.061484896237003,-1.5243079427533748,-0.9458311154027735,1.793909474640535
0.2,1.3,0.6180924311302517,-0.9019196713441562,-0.5596388073612623,1.0614399126951495,-1.524244244571624,-0.9457895844405333,1.7938334524548027
0.2,1.3,0.6201204369949146,-0.9018817433563134,-0.5596139741447185,1.061394591590455,-1.5241801462721698,-0.9457476163045743,1.793756859787869
0.2,1.3,0.6221490225202219,-0.9018435786094332,-0.5595888817141518,1.0613489326405166,-1.5241156478499422,-0.9457052100969165,1.7936796961624732
0.2,1.3,0.6241781897328084,-0.9018051771025926,-0.5595635295442936,1.06130293556793,-1.5240507493033815,-0.9456623649298562,1.7936019611098017
0.2,1.3,0.6262079406611585,-0.9017665388369442,-0.5595379171158756,1.0612566001002466,-1.523985450634436,-0.9456190799258299,1.7935236541694168
0.2,1.3,0.6282382773356118,-0.9017276638157784,-0.5595120439155675,1.0612099259699928,-1.5239197518486656,-0.9455753542173092,1.7934447748892877
0.2,1.3,0.6302692017883715,-0.9016885520444173,-0.5594859094359873,1.0611629129145872,-1.5238536529550655,-0.9455311869468186,1.7933653228256525
0.2,1.3,0.6323007160535108,-0.9016492035301795,-0.5594595131757031,1.061115560676311,-1.5237871539660035,-0.9454865772669383,1.7932852975429656
0.2,1.3,0.6343328221669798,-0.9016096182823887,-0.5594328546392123,1.0610678690023052,-1.523720254897237,-0.945441524340269,1.7932046986138959
0.2,1.3,0.6363655221666136,-0.9015697963123692,-0.5594059333369358,1.0610198376445632,-1.5236529557679042,-0.9453960273394215,1.7931235256193119
0.2,1.3,0.6383988180921384,-0.9015297376334647,-0.559378748785101,1.060971466359887,-1.5235852566005554,-0.9453500854468208,1.7930417781482093
0.2,1.3,0.6404327119851794,-0.9014894422610685,-0.5593513005057495,1.060922754909916,-1.5235171574212059,-0.9453036978547168,1.7929594557977582
0.2,1.3,0.6424672058892679,-0.9014489102125188,-0.5593235880267071,1.060873703061023,-1.5234486582591569,-0.9452568637651352,1.7928765581731287
0.2,1.3,0.6445023018498479,-0.9014081415070767,-0.559295610881585,1.0608243105842963,-1.5233797591469598,-0.9452095823898787,1.792793084887461
0.2,1.3,0.6465380019142839,-0.9013671361659313,-0.5592673686097752,1.0607745772555424,-1.5233104601204241,-0.9451618529505202,1.792709035561867
0.2,1.3,0.6485743081318683,-0.9013258942121977,-0.5592388607564313,1.0607245028552743,-1.5232407612186143,-0.9451136746783689,1.7926244098254138
0.2,1.3,0.6506112225538278,-0.9012844156709283,-0.5592100868723617,1.060674087168665,-1.523170662483869,-0.9450650468142914,1.7925392073150441
0.2,1.3,0.6526487472333311,-0.9012427005691621,-0.5591810465140392,1.0606233299855952,-1.5231001639618842,-0.9450159686087264,1.792453427675656
0.2,1.3,0.6546868842254967,-0.9012007489358077,-0.5591517392435634,1.0605722311005332,-1.5230292657015152,-0.9449664393216223,1.7923670705599013
0.2,1.3,0.6567256355873994,-0.9011585608016168,-0.5591221646286637,1.0605207903125162,-1.5229579677547327,-0.9449164582224417,1.7922801356281526
0.2,1.3,0.6587650033780776,-0.9011161361991983,-0.5590923222426728,1.060469007425147,-1.5228862701766452,-0.9448660245901171,1.7921926225484988
0.2,1.3,0.6608049896585414,-0.9010734751630106,-0.5590622116645405,1.0604168822465965,-1.522814173025488,-0.9448151377130736,1.7921045309967483
0.2,1.3,0.6628455964917788,-0.9010305777293456,-0.5590318324787533,1.0603644145895463,-1.5227416763625943,-0.9447637968890932,1.7920158606563334
0.2,1.3,0.6648868259427638,-0.9009874439364179,-0.5590011842752797,1.0603116042712373,-1.5226687802525465,-0.9447120014252227,1.7919266112183914
0.2,1.3,0.6669286800784637,-0.900944073824269,-0.5589702666495956,1.060258451113402,-1.5225954847630148,-0.9446597506378166,1.7918367823816492
0.2,1.3,0.6689711609678463,-0.9009004674347157,-0.5589390792026131,1.060204954942182,-1.5225217899646697,-0.9446070438524162,1.7917463738522876
0.2,1.3,0.6710142706818868,-0.9008566248113401,-0.5589076215407006,1.060151115588133,-1.522447695931165,-0.9445538804037842,1.791655385343945
0.2,1.3,0.6730580112935762,-0.9008125459994972,-0.5588758932756633,1.0600969328862182,-1.5223732027391506,-0.9445002596358711,1.791563816577709
0.2,1.3,0.675102384877928,-0.9007682310463065,-0.5588438940247539,1.0600424066758096,-1.5222983104682581,-0.9444461809018342,1.7914716672821183
0.2,1.3,0.6771473935119853,-0.9007236800006512,-0.5588116234105324,1.0599875368006126,-1.5222230192011006,-0.9443916435637998,1.7913789371930355
0.2,1.3,0.6791930392748293,-0.9006788929132634,-0.558779081060919,1.0599323231087667,-1.5221473290234153,-0.9443366469929532,1.791285626053816
0.2,1.3,0.6812393242475857,-0.9006338698365918,-0.5587462666091525,1.0598767654527113,-1.5220712400238403,-0.9442811905694678,1.7911917336150818
0.2,1.3,0.6832862505134322,-0.900588610824776,-0.5587131796937301,1.0598208636891322,-1.5219947522938717,-0.944225273682404,1.7910972596346337
0.2,1.3,0.6853338201576079,-0.900543115933642,-0.5586798199584186,1.0597646176789655,-1.5219178659278552,-0.9441688957297276,1.791002203877452
0.2,1.3,0.6873820352674176,-0.9004973852206973,-0.5586461870522562,1.0597080272873927,-1.5218405810229787,-0.9441120561183131,1.7909065661156938
0.2,1.3,0.6894308979322414,-0.9004514187451407,-0.5586122806295366,1.0596510923838416,-1.5217628976792879,-0.9440547542639169,1.7908103461286926
0.2,1.3,0.6914804102435417,-0.9004052165678292,-0.5585781003497182,1.0595938128419113,-1.5216848159996315,-0.9439969895910238,1.79071354370283
0.2,1.3,0.6935305742948707,-0.9003587787513869,-0.5585436458774254,1.0595361885394645,-1.521606336089844,-0.9439387615328491,1.790616158631695
0.2,1.3,0.6955813921818783,-0.9003121053601029,-0.5585089168824563,1.059478219358546,-1.521527458058574,-0.9438800695313513,1.7905181907159429
0.2,1.3,0.6976328660023189,-0.9002651964598711,-0.55847391303968,1.0594199051852775,-1.5214481820171823,-0.9438209130370593,1.7904196397631191
0.2,1.3,0.6996849978560594,-0.9002180521181816,-0.558438634029052,1.059361245909858,-1.521368508079727,-0.943761291509098,1.79032050558766
0.2,1.3,0.7017377898450871,-0.9001706724041221,-0.5584030795356043,1.0593022414265607,-1.5212884363629664,-0.9437012044151714,1.7902207880108878
0.2,1.3,0.7037912440735168,-0.9001230573883796,-0.5583672492494446,1.0592428916337346,-1.5212079669863616,-0.9436406512315615,1.7901204868610114
0.2,1.3,0.7058453626475986,-0.900075207143228,-0.5583311428657547,1.0591831964337917,-1.5211271000720554,-0.9435796314431255,1.7900196019731083
0.2,1.3,0.7079001476757253,-0.9000271217425256,-0.5582947600846113,1.0591231557331133,-1.5210458357448684,-0.9435181445429932,1.7899181331889615
0.2,1.3,0.7099556012684406,-0.8999788012618236,-0.5582581006111599,1.0590627694422314,-1.520964174132482,-0.9434561900328603,1.7898160803573713
0.2,1.3,0.712011725538446,-0.8999302457782147,-0.5582211641554813,1.0590020374756313,-1.520882115365183,-0.9433937674227635,1.7897134433338173
0.2,1.3,0.7140685226006094,-0.8998814553702985,-0.5581839504325348,1.058940959751693,-1.5207996595758047,-0.9433308762309839,1.7896102219803616
0.2,1.3,0.7161259945719718,-0.8998324301181855,-0.5581464591621563,1.0588795361926926,-1.5207168068997337,-0.9432675159840442,1.7895064161656509
0.2,1.3,0.7181841435717556,-0.8997831701034875,-0.5581086900690618,1.0588177667247967,-1.5206335574748941,-0.9432036862167146,1.7894020257649066
0.2,1.3,0.7202429717213722,-0.8997336754093203,-0.5580706428828525,1.0587556512780674,-1.5205499114417513,-0.9431393864720208,1.789297050659934
0.2,1.3,0.7223024811444295,-0.8996839461203059,-0.5580323173379996,1.058693189786457,-1.520465868943317,-0.9430746163012195,1.7891914907391124
0.2,1.3,0.7243626739667405,-0.899633982322524,-0.5579937131737214,1.0586303821877023,-1.5203814301250658,-0.9430093752635892,1.789085345897217
0.2,1.3,0.7264235523163295,-0.8995837841036527,-0.5579548301340337,1.0585672284234693,-1.5202965951351732,-0.942943662926517,1.7889786160356635
0.2,1.3,0.7284851183234413,-0.8995333515528791,-0.557915667967789,1.0585037284393002,-1.5202113641243657,-0.9428774788655635,1.7888713010624173
0.2,1.3,0.7305473741205487,-0.8994826847608024,-0.5578762264285048,1.058439882184439,-1.5201257372457562,-0.9428108226641732,1.7887634008917022
0.2,1.3,0.7326103218423595,-0.899431783819432,-0.5578365052743629,1.0583756896118315,-1.5200397146548403,-0.9427436939136734,1.7886549154439955
0.2,1.3,0.7346739636258255,-0.8993806488221836,-0.5577965042682156,1.0583111506781233,-1.5199532965094904,-0.9426760922132844,1.7885458446460283
0.2,1.3,0.7367383016101491,-0.8993292798638742,-0.557756223177591,1.0582462653436606,-1.5198664829699475,-0.9426080171701289,1.7884361884307864
0.2,1.3,0.7388033379367925,-0.8992776770407369,-0.5577156617746677,1.0581810335724882,-1.5197792741988456,-0.9425394683991885,1.7883259467375054
0.2,1.3,0.7408690747494845,-0.8992258404504,-0.5576748198363047,1.0581154553323484,-1.5196916703611763,-0.9424704455233551,1.7882151195116691
0.2,1.3,0.7429355141942288,-0.8991737701918535,-0.5576336971438488,1.0580495305945512,-1.5196036716242325,-0.9424009481731046,1.7881037067047914
0.2,1.3,0.7450026584193118,-0.8991214663655801,-0.5575922934832648,1.0579832593341532,-1.5195152781578305,-0.9423309759867176,1.7879917082747192
0.2,1.3,0.7470705095753107,-0.8990689290734969,-0.5575506086451556,1.0579166415299213,-1.5194264901342098,-0.9422605286103131,1.7878791241855672
0.2,1.3,0.7491390698151014,-0.899016158418821,-0.5575086424245773,1.0578496771641186,-1.5193373077278076,-0.9421896056975357,1.7877659544073605
0.2,1.3,0.7512083412938662,-0.8989631545060797,-0.5574663946210237,1.0577823662225063,-1.5192477311152748,-0.9421182069095301,1.7876521989160357
0.2,1.3,0.7532783261691021,-0.8989099174411056,-0.5574238650384276,1.057714708694341,-1.5191577604754687,-0.9420463319149427,1.7875378576934364
0.2,1.3,0.7553490266006283,-0.8988564473310299,-0.5573810534851726,1.0576467045723734,-1.5190673959894407,-0.9419739803899418,1.7874229307273113
0.2,1.3,0.757420444750595,-0.8988027442842925,-0.5573379597740753,1.05757835385285,-1.5189766378404546,-0.9419011520181874,1.7873074180113167
0.2,1.3,0.7594925827834905,-0.8987488084106345,-0.5572945837223952,1.0575096565355104,-1.5188854862139725,-0.9418278464908479,1.7871913195450129
0.2,1.3,0.76156544286615,-0.8986946398210889,-0.557250925151813,1.0574406126235685,-1.5187939412976403,-0.941754063506564,1.787074635333831
0.2,1.3,0.7636390271677631,-0.8986402386279415,-0.5572069838881885,1.0573712221235527,-1.5187020032812213,-0.9416798027710386,1.7869573653888045
0.2,1.3,0.7657133378598822,-0.8985856049449168,-0.557162759761928,1.0573014850456564,-1.5186096723569096,-0.9416050639976584,1.7868395097271594
0.2,1.3,0.7677883771164303,-0.8985307388869923,-0.5571182526077535,1.0572314014034587,-1.518516948719017,-0.9415298469071035,1.7867210683718453
0.2,1.3,0.7698641471137094,-0.8984756405703517,-0.5570734622645854,1.0571609712138244,-1.5184238325638946,-0.9414541512271495,1.7866020413513632
0.2,1.3,0.7719406500304087,-0.8984203101123743,-0.5570283885755574,1.0570901944969013,-1.5183303240899129,-0.9413779766926921,1.7864824286997636
0.2,1.3,0.774017888047612,-0.898364747631635,-0.5569830313880159,1.0570190712761216,-1.5182364234974632,-0.9413013230457469,1.7863622304566456
0.2,1.3,0.7760958633488068,-0.8983089532479136,-0.5569373905534998,1.0569476015781973,-1.5181421309889742,-0.9412241900354147,1.7862414466671537
0.2,1.3,0.7781745781198917,-0.8982529270821812,-0.5568914659277661,1.0568757854331239,-1.5180474467688863,-0.9411465774179247,1.7861200773819794
0.2,1.3,0.7802540345491852,-0.8981966692566086,-0.5568452573707685,1.0568036228741755,-1.5179523710436686,-0.9410684849565989,1.785998122657357
0.2,1.3,0.7823342348274334,-0.8981401798945596,-0.5567987647466619,1.0567311139379025,-1.517856904021806,-0.9409899124218587,1.7858755825550556
0.2,1.3,0.7844151811478184,-0.8980834591205266,-0.5567519879235581,1.0566582586639468,-1.51776104591369,-0.9409108595908132,1.7857524571420702
0.2,1.3,0.7864968757059669,-0.8980265070603279,-0.55670492677383,1.056585057095371,-1.5176647969319543,-0.9408313262477728,1.785628746491177
0.2,1.3,0.7885793206999577,-0.8979693238409491,-0.5566575811740072,1.0565115092784687,-1.517568157291204,-0.9407513121840723,1.7855044506806121
0.2,1.3,0.7906625183303306,-0.8979119095904767,-0.5566099510045758,1.0564376152626016,-1.5174711272079058,-0.9406708171977332,1.785379569793797
0.2,1.3,0.7927464708000945,-0.8978542644380912,-0.5565620361499918,1.0563633751002024,-1.5173737069003743,-0.9405898410934862,1.7852541039193421
0.2,1.3,0.7948311803147355,-0.8977963885140599,-0.5565138364986882,1.0562887888467707,-1.5172758965887614,-0.9405083836827832,1.7851280531510423
0.2,1.3,0.7969166490822255,-0.8977382819497476,-0.556465351943056,1.0562138565608736,-1.5171776964950736,-0.9404264447837648,1.7850014175878766
0.2,1.3,0.7990028793130305,-0.8976799448776085,-0.5564165823794552,1.0561385783041444,-1.5170791068431586,-0.9403440242212795,1.7848741973340043
0.2,1.3,0.8010898732201186,-0.8976213774311872,-0.5563675277082112,1.0560629541412807,-1.5169801278587065,-0.940261121826877,1.7847463924987648
0.2,1.3,0.8031776330189692,-0.8975625797451176,-0.5563181878336132,1.0559869841400442,-1.5168807597692489,-0.9401777374388064,1.784618003196675
0.2,1.3,0.8052661609275802,-0.8975035519550846,-0.5562685626637924,1.0559106683711623,-1.5167810028040931,-0.9400938709018093,1.7844890295472646
0.2,1.3,0.8073554591664777,-0.8974442941978854,-0.5562186521106945,1.0558340069083674,-1.5166808571944266,-0.9400095220670739,1.7843594716751414
0.2,1.3,0.8094455299587233,-0.8973848066114796,-0.5561684560903511,1.0557569998285814,-1.5165803231734005,-0.9399246907926936,1.784229329710303
0.2,1.3,0.8115363755299233,-0.8973250893348272,-0.5561179745225241,1.0556796472115915,-1.5164794009758582,-0.9398393769430659,1.7840986037875899
0.2,1.3,0.8136279981082369,-0.8972651425078698,-0.5560672073307189,1.0556019491400406,-1.5163780908383002,-0.939753580388915,1.7839672940466687
0.2,1.3,0.8157203999243847,-0.8972049662715417,-0.5560161544421653,1.0555239056994266,-1.5162763929989056,-0.9396673010072595,1.7838354006320312
0.2,1.3,0.817813583211657,-0.8971445607677645,-0.5559648157878214,1.0554455169781012,-1.5161743076975223,-0.9395805386814183,1.7837029236929913
0.2,1.3,0.8199075502059227,-0.89708392613945,-0.5559131913023705,1.055366783067269,-1.5160718351756706,-0.9394932933010062,1.7835698633836847
0.2,1.3,0.8220023031456377,-0.8970230625304867,-0.5558612809242341,1.0552877040609843,-1.5159689756765227,-0.9394055647619558,1.7834362198630636
0.2,1.3,0.8240978442718532,-0.8969619700857586,-0.5558090845955483,1.0552082800561542,-1.5158657294449323,-0.9393173529664768,1.7833019932949004
0.2,1.3,0.8261941758282245,-0.8969006489511243,-0.5557566022621578,1.0551285111525166,-1.5157620967274001,-0.9392286578230469,1.783167183847753
0.2,1.3,0.8282913000610194,-0.8968390992733623,-0.5557038338733834,1.0550483974524736,-1.5156580777719824,-0.939139479246018,1.7830317916946805
0.2,1.3,0.8303892192191281,-0.8967773212003547,-0.5556507793824087,1.0549679390614495,-1.5155536728285997,-0.9390498171562708,1.78289581701385
0.2,1.3,0.8324879355540695,-0.8967153148809223,-0.5555974387460267,1.054887136087618,-1.5154488821487588,-0.9389596714807853,1.7827592599880746
0.2,1.3,0.8345874513200013,-0.8966530804647743,-0.5555438119245246,1.054805988641798,-1.5153437059854689,-0.9388690421524467,1.7826221208046389
0.2,1.3,0.8366877687737286,-0.8965906181025014,-0.5554898988816918,1.0547244968374525,-1.5152381445932275,-0.9387779291100592,1.782484399655295
0.2,1.3,0.8387888901747126,-0.8965279279455871,-0.555435699584804,1.054642660790691,-1.5151321982280423,-0.9386863322983189,1.7823460967362679
0.2,1.3,0.8408908177850788,-0.8964650101463933,-0.5553812140046356,1.0545604806202609,-1.5150258671474048,-0.9385942516678343,1.7822072122482413
0.2,1.3,0.8429935538696262,-0.8964018648581701,-0.555326442115452,1.0544779564475548,-1.5149191516103075,-0.938501687175114,1.782067746396368
0.2,1.3,0.8450971006958357,-0.8963384922350525,-0.5552713838950062,1.054395088396604,-1.5148120518772388,-0.9384086387825605,1.7819276993902609
0.2,1.3,0.8472014605338796,-0.8962748924320518,-0.5552160393245507,1.0543118765940782,-1.5147045682101676,-0.9383151064584907,1.7817870714439925
0.2,1.3,0.8493066356566294,-0.8962110656050326,-0.5551604083886945,1.0542283211691905,-1.5145967008725052,-0.9382210901768938,1.7816458627759322
0.2,1.3,0.8514126283396652,-0.8961470119107388,-0.5551044910754227,1.0541444222537297,-1.5144884501291487,-0.9381265899174644,1.7815040736088035
0.2,1.3,0.8535194408612844,-0.8960827315068735,-0.555048287376326,1.0540601799822495,-1.5143798162466162,-0.9380316056659911,1.7813617041700018
0.2,1.3,0.8556270755025105,-0.8960182245519306,-0.5549917972862752,1.053975594491753,-1.5142707994927629,-0.9379361374138052,1.7812187546910627
0.2,1.3,0.8577355345471017,-0.8959534912051965,-0.5549350208033941,1.0538906659216807,-1.5141614001367822,-0.937840185157736,1.7810752254076407
0.2,1.3,0.8598448202815607,-0.8958885316267349,-0.5548779579290859,1.0538053944139114,-1.5140516184491821,-0.9377437489001552,1.7809311165595105
0.2,1.3,0.8619549349951424,-0.8958233459774008,-0.5548206086680045,1.053719780112759,-1.5139414547018075,-0.9376468286489278,1.7807864283905628
0.2,1.3,0.8640658809798637,-0.8957579344188327,-0.554762973028067,1.0536338231649711,-1.5138309091678273,-0.9375494244174333,1.780641161148801
0.2,1.3,0.8661776605305118,-0.8956922971134516,-0.5547050510204525,1.0535475237197298,-1.5137199821217333,-0.9374515362245649,1.7804953150863434
0.2,1.3,0.868290275944654,-0.8956264342244677,-0.5546468426595912,1.0534608819286495,-1.5136086738393506,-0.9373531640947093,1.780348890459418
0.2,1.3,0.8704037295226458,-0.8955603459158682,-0.5545883479631694,1.0533738979457707,-1.5134969845978175,-0.9372543080577563,1.780201887528353
0.2,1.3,0.8725180235676403,-0.8954940323523479,-0.5545295669519057,1.053286571927382,-1.513384914675468,-0.9371549681487207,1.7800543065572758
0.2,1.3,0.8746331603855974,-0.895427493699477,-0.5544704996498646,1.0531989040323284,-1.5132724643521163,-0.9370551444082713,1.779906147814635
0.2,1.3,0.8767491422852923,-0.8953607301235961,-0.5544111460843244,1.053110894421852,-1.5131596339088775,-0.9369548368825084,1.77975741157293
0.2,1.3,0.8788659715783252,-0.895293741791733,-0.5543515062856024,1.0530225432594302,-1.513046423628029,-0.936854045622668,1.7796080981084375
0.2,1.3,0.8809836505791302,-0.8952265288716057,-0.5542915802870497,1.0529338507107742,-1.5129328337930137,-0.9367527706851141,1.7794582077012084
0.2,1.3,0.8831021816049838,-0.895159091531618,-0.5542313681250536,1.0528448169438267,-1.5128188646884346,-0.9366510121313406,1.7793077406350675
0.2,1.3,0.885221566976015,-0.8950914299408685,-0.5541708698390196,1.0527554421287617,-1.5127045166000679,-0.9365487700279432,1.7791566971976074
0.2,1.3,0.8873418090152136,-0.8950235442691331,-0.554110085471403,1.0526657264379828,-1.512589789814835,-0.9364460444466711,1.7790050776801916
0.2,1.3,0.8894629100484401,-0.8949554346868798,-0.5540490150676782,1.0525756700461237,-1.512474684620827,-0.9363428354643764,1.7788528823779493
0.2,1.3,0.8915848724044343,-0.8948871013652628,-0.5539876586763465,1.0524852731300436,-1.5123592013072944,-0.9362391431630256,1.7787001115897736
0.2,1.3,0.8937076984148247,-0.8948185444761063,-0.5539260163489083,1.0523945358688007,-1.5122433401646198,-0.9361349676296551,1.7785467656182732
0.2,1.3,0.8958313904141376,-0.8947497641918573,-0.5538640881396472,1.052303458443498,-1.512127101484239,-0.9360303089560038,1.778392844769512
0.2,1.3,0.897955950739807,-0.8946807606857475,-0.5538018741060602,1.0522120410376476,-1.5120104855589134,-0.9359251672392418,1.7782383493536247
0.2,1.3,0.900081381732183,-0.8946115341316448,-0.5537393743085344,1.052120283836873,-1.5118934926824799,-0.9358195425814232,1.7780832796843156
0.2,1.3,0.9022076857345415,-0.8945420847040121,-0.5536765888102602,1.0520281870288295,-1.5117761231497806,-0.9357134350893398,1.7779276360787222
0.2,1.3,0.9043348650930935,-0.894472412577901,-0.5536135176772434,1.051935750803205,-1.5116583772566528,-0.9356068448745415,1.7777714188574163
0.2,1.3,0.9064629221569946,-0.8944025179289574,-0.5535501609782948,1.051842975351718,-1.5115402552999382,-0.9354997720533182,1.7776146283444036
0.2,1.3,0.9085918592783538,-0.8943324009334196,-0.5534865187850269,1.0517498608681166,-1.5114217575774793,-0.9353922167466955,1.7774572648671172
0.2,1.3,0.9107216788122436,-0.8942620617681194,-0.5534225911718552,1.0516564075481774,-1.511302884388122,-0.9352841790804354,1.77729932875642
0.2,1.3,0.9128523831167092,-0.8941915006104718,-0.5533583782160065,1.0515626155897024,-1.5111836360316975,-0.9351756591850511,1.7771408203465973
0.2,1.3,0.9149839745527771,-0.8941207176384921,-0.5532938799974947,1.0514684851925207,-1.5110640128090518,-0.9350666571957661,1.7769817399753602
0.2,1.3,0.917116455484466,-0.8940497130307622,-0.5532290965990889,1.0513740165584424,-1.5109440150219882,-0.9349571732524604,1.7768220879837682
0.2,1.3,0.9192498282787949,-0.8939784869663867,-0.5531640281061453,1.0512792098911337,-1.5108236429731936,-0.9348472074993857,1.7766618647160162
0.2,1.3,0.9213840953057935,-0.8939070396251744,-0.5530986746069948,1.0511840653964735,-1.5107028969665448,-0.9347367600858213,1.7765010705200404
0.2,1.3,0.9235192589385113,-0.8938353711874512,-0.5530330361926282,1.05108858328223,-1.5105817773067927,-0.9346258311655418,1.7763397057469692
0.2,1.3,0.9256553215530273,-0.8937634818340496,-0.5529671129566103,1.050992763758006,-1.510460284299544,-0.9345144208966715,1.7761777707510307
0.2,1.3,0.9277922855284594,-0.8936913717462974,-0.5529009049950968,1.0508966070352381,-1.5103384182512427,-0.9344025294417136,1.7760152658895527
0.2,1.3,0.929930153246974,-0.8936190411060245,-0.552834412406817,1.0508001133271927,-1.5102161794691815,-0.9342901569675207,1.7758521915229557
0.2,1.3,0.9320689270937957,-0.8935464900955562,-0.5527676352930889,1.0507032828489693,-1.5100935682614902,-0.9341773036453204,1.7756885480147586
0.2,1.3,0.9342086094572172,-0.893473718897717,-0.5527005737578042,1.0506061158174946,-1.5099705849371419,-0.9340639696506893,1.775524335731566
0.2,1.3,0.936349202728608,-0.8934007276958267,-0.5526332279074372,1.050508612451524,-1.5098472298059473,-0.9339501551635689,1.7753595550430759
0.2,1.3,0.9384907093024251,-0.8933275166737059,-0.5525655978510337,1.0504107729716412,-1.5097235031785632,-0.933835860368247,1.7751942063220738
0.2,1.3,0.9406331315762222,-0.8932540860156538,-0.5524976837001829,1.0503125976002232,-1.5095994053664552,-0.9337210854533092,1.7750282899443772
0.2,1.3,0.9427764719506597,-0.8931804359063934,-0.5524294855688033,1.050214086561282,-1.509474936681805,-0.9336058306112778,1.7748618062885666
0.2,1.3,0.9449207328295138,-0.8931065665312445,-0.55236100357359,1.0501152400808456,-1.5093500974378034,-0.9334900960393672,1.774694755736629
0.2,1.3,0.947065916619687,-0.8930324780759781,-0.5522922378336813,1.05001605838666,-1.5092248879484031,-0.9333738819389215,1.7745271386734556
0.2,1.3,0.9492120257312177,-0.8929581707267706,-0.5522231884705829,1.04991654170811,-1.5090993085282425,-0.9332571885152853,1.774358955486706
0.2,1.3,0.9513590625772893,-0.8928836446702073,-0.5521538556081587,1.0498166902762158,-1.5089733594926504,-0.9331400159777883,1.7741902065668052
0.2,1.3,0.9535070295742414,-0.8928089000932794,-0.5520842393726364,1.0497165043236358,-1.5088470411576422,-0.9330223645397556,1.7740208923069447
0.2,1.3,0.9556559291415784,-0.8927339371833877,-0.5520143398925965,1.0496159840846613,-1.5087203538399254,-0.9329042344184882,1.7738510131030778
0.2,1.3,0.9578057637019796,-0.8926587561283313,-0.5519441572989894,1.049515129795217,-1.5085932978568801,-0.9327856258352921,1.773680569353917
0.2,1.3,0.95995653568131,-0.8925833571163256,-0.5518736917251067,1.0494139416928614,-1.5084658735265906,-0.9326665390154304,1.773509561460936
