alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.11,1.3,561.0,0.1715100782186672,0.004327497324815826,0.00047602470572974084,0.06895685678189677,0.17802759939378854,0.9995048843681698,composite_branch_score,145,True,False,0.19246708483634195,0.03717506942255906,blended_continuation,0.23848307291666668,0.08680240885416667,0.009548264973958333,True
0.12,1.3,561.0,0.18124096075984442,0.004577229593705268,0.0005492675512446321,0.0654120946628309,0.16935436361250297,0.9992385973562963,composite_branch_score,147,True,False,0.201689901097867,0.03564402443655615,blended_continuation,0.24695963541666668,0.08261881510416665,0.009914257812499997,True
0.13,1.3,561.0,0.19098337408212232,0.0048420763035953935,0.0006294699194674012,0.06175392829244106,0.16035759339261124,0.998833204837705,composite_branch_score,148,True,False,0.21059613895590665,0.034120426297889826,blended_continuation,0.25462890625,0.07843522135416665,0.010196578776041665,True
0.14,1.3,561.0,0.20073848774631808,0.005125212644827936,0.0007175297702759112,0.05797479356858768,0.15101224719610962,0.9982157281772901,composite_branch_score,149,True,False,0.21918637861594004,0.03260589682382389,blended_continuation,0.26149088541666665,0.07425162760416663,0.01039522786458333,True
0.15,1.3,561.0,0.21050776370972937,0.005430403875728678,0.0008145605813593017,0.054003736911219936,0.1411792686645648,0.9972802542580028,composite_branch_score,149,True,False,0.22762278014779086,0.03104036196189676,blended_continuation,0.26794921875,0.0699130859375,0.010486962890624998,True
0.16,1.3,561.0,0.22029308133589162,0.005762138353945217,0.0009219421366312347,0.04995445485478452,0.1311295097192862,0.995887985272043,composite_branch_score,147,True,False,0.23590622072583764,0.02948806003377054,blended_continuation,0.27400390625000004,0.06557454427083333,0.010491927083333333,True
0.17,1.3,561.0,0.23009690869671917,0.006125789977425425,0.0010413842961623223,0.04582387848171852,0.12084925069848129,0.9938984963079596,composite_branch_score,150,True,False,0.24403782796820167,0.027951684054033796,blended_continuation,0.2796549479166668,0.06123600260416666,0.010410120442708332,True
0.18,1.3,561.0,0.43881444564096894,0.008528646446727389,0.0015351563604109298,0.010454942241042358,0.3232438844363241,0.7435144530938218,composite_branch_score,147,True,False,0.44270137438469825,0.0036758739864552544,blended_continuation,0.7616080729166668,1e-06,1.8e-07,True
0.19,1.3,561.0,0.5679837199776889,0.011868615720295093,0.002255036986856068,0.013502155158174446,0.19507370725594014,0.905293023373874,composite_branch_score,150,True,False,0.5679318965512481,0.005117587868036433,blended_continuation,0.7616080729166668,1e-06,1.8999999999999998e-07,True
0.2,1.3,561.0,0.6439922853168665,0.007567952902958339,0.001513590580591668,0.0016952936628825232,0.1185854485072418,0.9786288525551317,composite_branch_score,152,True,False,0.6454334611532802,0.007121569432177056,blended_continuation,0.7616080729166668,1e-06,2e-07,True
0.21,1.3,561.0,0.6923375671035723,0.00608357417150031,0.001277550576015065,0.0033471384241087624,0.07033060365025431,0.9925265488919631,composite_branch_score,149,True,False,0.6910386003567865,0.0045411717417750035,blended_continuation,0.7616080729166668,1e-06,2.0999999999999997e-07,True
0.22,1.3,561.0,0.7207128341294325,0.005328611823169754,0.0011722946010973459,0.003417240386339183,0.042257633619219526,0.9967258231790299,composite_branch_score,127,True,False,0.72004576942881,0.003652861502924299,blended_continuation,0.7616080729166668,6.792500060281636e-06,1.49435001326196e-06,True
0.23,1.3,561.0,0.7392922925335157,0.004888077604798178,0.0011242578491035809,0.0040415890941648235,0.024357787896358212,0.9979273255870635,composite_branch_score,126,True,False,0.7370709296443263,0.003199884093925965,blended_continuation,0.7616080729166668,6.792500060281634e-06,1.562275013864776e-06,True
0.24,1.3,561.0,0.7484725507024783,0.004688842647072211,0.0011253222352973307,0.003515741567128,0.01613159378846294,0.9984759608385143,composite_branch_score,132,True,True,0.7482186046867761,0.0029355635629030193,blended_continuation,0.7616080729166668,6.792500060281634e-06,1.630200014467592e-06,True
0.25,1.3,561.0,0.7484892690057985,0.004690153296008479,0.0011725383240021197,0.0064417975496777555,0.01612260370487125,0.9987755677563378,composite_branch_score,132,True,True,0.7537267595881537,0.0028149567682563474,blended_continuation,0.7616080729166668,4.1279500325520835e-06,1.0319875081380209e-06,True
0.26,1.3,561.0,0.7485072110417399,0.004746836318375514,0.0012341774427776337,0.006499171035063823,0.016169339584297126,0.9986336585067785,composite_branch_score,156,True,True,0.7537367905701458,0.002817411397635469,blended_continuation,0.7616080729166668,8.298550075954858e-06,2.157623019748263e-06,True
0.27,1.3,561.0,0.7485261966618015,0.004859043961215383,0.0013119418695281535,0.006590273927230582,0.016295332180229154,0.9983810671128288,composite_branch_score,156,True,True,0.7537475557917106,0.0028485017910253084,blended_continuation,0.7616080729166668,1e-06,2.7e-07,True
0.28,1.3,561.0,0.7485460865712699,0.005029715134010661,0.0014083202375229852,0.006710906443185061,0.016483248883761552,0.9979910193026438,composite_branch_score,154,True,True,0.7537589471637476,0.0029165214767364633,blended_continuation,0.7616080729166668,2.73775001808449e-06,7.665700050636572e-07,True
0.29,1.3,561.0,0.7485667480518619,0.005265114436955732,0.001526883186717162,0.006875825485188099,0.016760661008768094,0.997421237161619,composite_branch_score,158,True,True,0.7537708811094286,0.0030182290804063963,blended_continuation,0.7616080729166667,1e-06,2.9e-07,True
0.3,1.3,561.0,0.7485880109603064,0.005576346625681239,0.0016729039877043715,0.007096195878966264,0.017142344452654203,0.9966147993655736,composite_branch_score,162,True,True,0.7537832779977838,0.003159468662173439,blended_continuation,0.7616080729166668,1e-06,3e-07,True
0.0,1.325,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.325,561.0,0.009245030856897084,8.090077558071308e-15,8.090077558071308e-17,0.21366350983871055,0.21366350983871055,,nearest_to_target,142,True,False,0.010655517578124997,0.10682942708333332,shooting_anchor,0.010655517578124997,0.10682942708333332,0.0010682942708333332,True
0.02,1.325,561.0,0.03599229813508011,3.0522749768108574e-11,6.104549953621715e-13,0.08604936718217861,0.22273989743374645,0.9999986974592947,composite_branch_score,138,True,False,0.04459275419122158,0.04280924479167153,blended_continuation,0.0976143391927083,0.10702311197916667,0.0021404622395833333,True
0.03,1.325,561.0,0.055365800621035174,0.0015691346515636425,4.7074039546909276e-05,0.08395147859440188,0.22292593171095412,0.9999954202841663,composite_branch_score,138,True,False,0.0750444348706314,0.04237539064331366,blended_continuation,0.1336226399739583,0.10593847656250002,0.0031781542968750006,True
0.04,1.325,561.0,0.08432656909804331,0.002394686013569932,9.578744054279729e-05,0.08134337667816542,0.21676329160004093,0.9999848511648608,composite_branch_score,140,True,False,0.09695662229970445,0.042573121415938185,blended_continuation,0.15934285481770832,0.1040791015625,0.0041631640625,True
0.05,1.325,561.0,0.10365559434401903,0.002810760976648051,0.00014053804883240256,0.08081446240325663,0.21184590672267808,0.9999693573974162,composite_branch_score,143,True,False,0.12246931385465934,0.04210777514980862,blended_continuation,0.17968343098958334,0.10167740885416665,0.0050838704427083325,True
0.06,1.325,561.0,0.1230078210753113,0.003177297353738912,0.0001906378412243347,0.07814765793215214,0.20492168737668365,0.999936912122483,composite_branch_score,142,True,False,0.1406552706689114,0.0412417951276555,blended_continuation,0.19615478515624996,0.09888834635416667,0.00593330078125,True
0.07,1.325,561.0,0.14238764542148546,0.003517728962187014,0.000246241027353091,0.07505721814217776,0.19673507734654114,0.9998789704102236,composite_branch_score,142,True,False,0.1580315806660201,0.040222133620576674,blended_continuation,0.21056722005208328,0.09578938802083332,0.006705257161458334,True
0.08,1.325,561.0,0.15208962522460553,0.003732979690068734,0.0002986383752054987,0.07427710924542086,0.1912082208252247,0.9998401720398589,composite_branch_score,148,True,False,0.1746008815237246,0.03912483008564553,blended_continuation,0.22292073567708331,0.0925354817708333,0.007402838541666665,True
0.09,1.325,561.0,0.171519030790911,0.004065874697913019,0.00036592872281217167,0.06883225409954838,0.18095501346212614,0.9996403131063039,composite_branch_score,146,True,False,0.18486933503059666,0.037828459689041236,blended_continuation,0.2340388997395833,0.0889716796875,0.008007451171874999,True
0.1,1.325,561.0,0.1812489288874583,0.004297462069584104,0.0004297462069584104,0.06735235901418545,0.17376198737094856,0.9995600179059523,composite_branch_score,145,True,False,0.20048010337037991,0.03657168627708115,blended_continuation,0.2439217122395833,0.08533040364583334,0.008533040364583334,True
0.11,1.325,561.0,0.19098970604191634,0.004542817293634146,0.000499709902299756,0.06417236087513618,0.16598329108491414,0.9993140154937022,composite_branch_score,147,True,False,0.2097770266033083,0.03522313870008379,blended_continuation,0.2525691731770833,0.08161165364583332,0.008977281901041665,True
0.12,1.325,561.0,0.20074227083497884,0.004804529035181143,0.0005765434842217371,0.06081174750997021,0.15774870004074476,0.9989354721704093,composite_branch_score,147,True,False,0.21891576372931648,0.03382087266784715,blended_continuation,0.26080485026041667,0.07773795572916666,0.009328554687499999,True
0.13,1.325,561.0,0.21050772200339424,0.005085710367339376,0.0006611423477541189,0.05727478609110765,0.14902921224055032,0.9983516695719012,composite_branch_score,150,True,False,0.22773214635515393,0.03239743096277535,blended_continuation,0.26821695963541653,0.07378678385416666,0.009592281901041666,True
0.14,1.325,561.0,0.22028743636266077,0.005390127564187627,0.0007546178589862678,0.053556045834064474,0.13980408608236913,0.9974535079393826,composite_branch_score,149,True,False,0.23622683372286982,0.030954681428736953,blended_continuation,0.2748055013020832,0.06975813802083332,0.009766139322916666,True
0.15,1.325,561.0,0.23008319264839033,0.005722351920207098,0.0008583527880310646,0.049701774848462346,0.1302189486316907,0.9960900765645087,composite_branch_score,149,True,False,0.24456536546342977,0.02949488383017925,blended_continuation,0.28098225911458324,0.06565201822916668,0.009847802734375001,True
0.16,1.325,561.0,0.4386133056411282,0.008020081132292746,0.0012832129811668393,0.010043602548341503,0.32352208592818366,0.8137004314987764,composite_branch_score,150,True,False,0.44274587913070085,0.003443079152220709,blended_continuation,0.7617399088541666,2.4170000241126537e-05,3.867200038580246e-06,True
0.17,1.325,561.0,0.569330563819723,0.009130322587849585,0.0015521548399344296,0.008741127193146634,0.1932693563821716,0.8806418115921771,composite_branch_score,149,True,False,0.5678639469263436,0.004821716679472099,blended_continuation,0.7617399088541668,2.417000024112653e-05,4.10890004099151e-06,True
0.18,1.325,561.0,0.644202133787671,0.009434138006099147,0.0016981448410978465,0.008177685600348353,0.11904007969365825,0.9655763995527362,composite_branch_score,148,True,False,0.6462943018335006,0.005481373952738686,blended_continuation,0.7617399088541668,7.951000072337961e-06,1.431180013020833e-06,True
0.19,1.325,561.0,0.6923346758990135,0.006834726643612861,0.0012985980622864436,0.00259503618189159,0.0707354636961407,0.9874852192348447,composite_branch_score,151,True,False,0.6912172438142693,0.005663663203688424,blended_continuation,0.7617399088541668,7.951000072337961e-06,1.5106900137442125e-06,True
0.2,1.325,561.0,0.7206944667917731,0.005769619680383288,0.0011539239360766577,0.0033844024417606327,0.04263233066610388,0.9949643793700456,composite_branch_score,152,True,False,0.7200967690810749,0.004104016386196652,blended_continuation,0.7617399088541668,7.951000072337961e-06,1.5902000144675923e-06,True
0.21,1.325,561.0,0.7392690879766577,0.005154701400498152,0.001082487294104612,0.0040088978046533205,0.024716268926482928,0.9972170419258422,composite_branch_score,124,True,False,0.7371126436167306,0.003464952208258908,blended_continuation,0.7617399088541666,7.95100007233796e-06,1.6697100151909715e-06,True
0.22,1.325,561.0,0.7484466101604154,0.0048374519072435064,0.0010642394195935715,0.003488036124749341,0.016431923387441934,0.9982449660085247,composite_branch_score,128,True,True,0.7482574163276614,0.0030960012403278264,blended_continuation,0.7617399088541668,7.951000072337961e-06,1.7492200159143515e-06,True
0.23,1.325,561.0,0.7484610428976529,0.004751651746776556,0.001092879901758608,0.006461538111713277,0.01631989792211308,0.9987597541097891,composite_branch_score,127,True,True,0.7537639296379159,0.002905651544375039,blended_continuation,0.7617399088541668,7.951000072337961e-06,1.828730016637731e-06,True
0.24,1.325,561.0,0.7484771863775104,0.004729079862100682,0.0011349791669041636,0.00648863761864324,0.016280541711513,0.9987599433079197,composite_branch_score,127,True,True,0.7537725892802585,0.002854171448094869,blended_continuation,0.7617399088541668,7.951000072337961e-06,1.9082400173611105e-06,True
0.25,1.325,561.0,0.7484947078748597,0.004765316687552026,0.0011913291718880065,0.006540341832568058,0.016308447569277476,0.9986518833938611,composite_branch_score,154,True,True,0.7537822753681729,0.0028406283172893445,blended_continuation,0.7617399088541668,7.95100007233796e-06,1.98775001808449e-06,True
0.26,1.325,561.0,0.7485133995109685,0.004859385927229259,0.0012634403410796073,0.006619987122058439,0.01640384810998504,0.9984290108296021,composite_branch_score,154,True,True,0.7537927882665825,0.0028623704125601505,blended_continuation,0.7617399088541666,7.95100007233796e-06,2.0672600188078696e-06,True
0.27,1.325,561.0,0.748533117002989,0.005013344813146382,0.0013536030995495232,0.006736255146533797,0.016580523306091333,0.9980675452562107,composite_branch_score,151,True,True,0.7538040032482478,0.002916031556337555,blended_continuation,0.7617399088541668,1e-06,2.7e-07,True
0.28,1.325,561.0,0.7485537428516627,0.005232604310031955,0.0014651292068089475,0.006823924780841086,0.01666316289805378,0.9975258763838111,composite_branch_score,157,True,True,0.7537334769726267,0.0030113263079182113,blended_continuation,0.7615340169270833,8.298550075954858e-06,2.3235940212673603e-06,True
0.29,1.325,561.0,0.7485751515929736,0.0055271831419600684,0.0016028831111684198,0.007037857316886851,0.01703194032462327,0.9967443035604979,composite_branch_score,158,True,True,0.753745852481831,0.003139962586019173,blended_continuation,0.7615340169270834,1e-06,2.9e-07,True
0.3,1.325,561.0,0.7485971460184743,0.005914741734683966,0.0017744225204051898,0.007320693843834722,0.01752079009467269,0.9956503930966778,composite_branch_score,161,True,True,0.7537586977266175,0.0033190268852001537,blended_continuation,0.7615340169270834,6.792500060281634e-06,2.0377500180844902e-06,True
0.0,1.35,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.35,561.0,0.07467522690391705,0.0020120455407090774,2.0120455407090775e-05,0.18532188451726928,0.18532188451726928,,nearest_to_target,140,True,False,0.06885498046875005,0.09462727864583333,shooting_anchor,0.06885498046875005,0.09462727864583333,0.0009462727864583333,True
0.02,1.35,561.0,0.0746749897771014,0.0020359476447895635,4.071895289579127e-05,0.0781226136372027,0.19537600436278935,0.999998048720324,composite_branch_score,141,True,False,0.09366353457985024,0.0399258471160921,blended_continuation,0.12214599609375,0.09679654947916665,0.001935930989583333,True
0.03,1.35,561.0,0.0939950900317498,0.002480762573523517,7.442287720570551e-05,0.0760633785439179,0.19824729090212756,0.9999923550377791,composite_branch_score,142,True,False,0.10641339230376086,0.040002167545207065,blended_continuation,0.15402099609375006,0.09695149739583332,0.0029085449218749994,True
0.04,1.35,561.0,0.1133360644872303,0.0028549379750013927,0.0001141975190000557,0.07541470527443202,0.19710515936520945,0.9999797388278289,composite_branch_score,140,True,False,0.12743806964404986,0.039897181502447455,blended_continuation,0.17760253906249995,0.09602180989583335,0.003840872395833334,True
0.05,1.35,561.0,0.13270242416707068,0.0031926254122451965,0.00015963127061225984,0.07381491434341293,0.19309296135150264,0.9999545752222861,composite_branch_score,142,True,False,0.14660124806733815,0.039439915910000824,blended_continuation,0.19649902343749998,0.09431738281249998,0.004715869140624999,True
0.06,1.35,561.0,0.1423966045509684,0.0033945550393338444,0.00020367330236003065,0.0741634379439593,0.19083265452045078,0.9999293438431607,composite_branch_score,143,True,False,0.16460387637524238,0.03877482003901378,blended_continuation,0.21245605468749995,0.09214811197916666,0.005528886718749999,True
0.07,1.35,561.0,0.16180912396193023,0.0037158067514436103,0.00026010647260105277,0.06967133114862402,0.18317241149481145,0.9998392725324632,composite_branch_score,143,True,False,0.17579538460558103,0.037842331981933645,blended_continuation,0.2258935546875,0.08951399739583334,0.006265979817708334,True
0.08,1.35,561.0,0.1715291501037815,0.003930301114434732,0.0003144240891547786,0.06905653989414896,0.1781716222536229,0.9997838691505859,composite_branch_score,144,True,False,0.19231399000215813,0.036857478842532834,blended_continuation,0.23807128906249997,0.08656998697916667,0.0069255989583333335,True
0.09,1.35,561.0,0.18125910030779366,0.004156843225322556,0.00037411589027903,0.0666053569428638,0.17231839094015258,0.9996528499119522,composite_branch_score,145,True,False,0.20234522443726893,0.03574659212699418,blended_continuation,0.24856933593750002,0.08347102864583335,0.007512392578125001,True
0.1,1.35,561.0,0.19099967997225145,0.004397448788027168,0.0004397448788027168,0.06381710139942617,0.16556214454373017,0.9994499420052845,composite_branch_score,147,True,False,0.2118785070596762,0.034549965310193526,blended_continuation,0.25780761718750006,0.08013964843749999,0.008013964843749999,True
0.11,1.35,561.0,0.20075169304186352,0.004654545046457412,0.0005119999551103153,0.06084727323020678,0.15834997880832696,0.9991347514848788,composite_branch_score,148,True,False,0.22125019860835085,0.03329979739781629,blended_continuation,0.2666259765624999,0.07665332031249998,0.008431865234374999,True
0.12,1.35,561.0,0.21051609462503595,0.004931097490409367,0.000591731698849124,0.05757493652738369,0.15031212876691244,0.9986432412843842,composite_branch_score,146,True,False,0.2301248439501181,0.03199754473620777,blended_continuation,0.27418457031249993,0.07301204427083331,0.008761445312499998,True
0.13,1.35,561.0,0.22029406693660578,0.005230754688336255,0.0006799981094837131,0.05416410264048452,0.1419175681261498,0.9978756877291134,composite_branch_score,148,True,False,0.23883895365002156,0.030675976202578947,blended_continuation,0.2813232421875,0.06929329427083332,0.009008128255208333,True
0.14,1.35,561.0,0.4383949171082162,0.007563884959171936,0.0010589438942840712,0.008996557691976345,0.32346283832899264,0.8843506598627279,composite_branch_score,149,True,False,0.4367780026619635,0.003138852813001753,blended_continuation,0.76150390625,1e-06,1.4e-07,True
0.15,1.35,561.0,0.5692299220025574,0.008335126403829031,0.0012502689605743546,0.007757773930352763,0.19299511825444135,0.881595773671821,composite_branch_score,150,True,False,0.5676385127649297,0.004538730975503162,blended_continuation,0.76150390625,1e-06,1.5e-07,True
0.16,1.35,561.0,0.648419101014527,0.009340987720170352,0.0014945580352272564,0.008951891352420662,0.11460820318666598,0.9419706079976895,composite_branch_score,148,True,False,0.6461395157015344,0.005012597442413159,blended_continuation,0.76150390625,2.8804000289351853e-05,4.608640046296296e-06,True
0.17,1.35,561.0,0.6924654292228,0.008531720312486073,0.0014503924531226325,0.005966174962149606,0.07111142730375379,0.9801154366408151,composite_branch_score,150,True,False,0.6936530231087162,0.005608329112136933,blended_continuation,0.76150390625,9.341200086805556e-06,1.5880040147569445e-06,True
0.18,1.35,561.0,0.7206975076453505,0.0065845728715003635,0.0011852231168700655,0.002972707452086012,0.042861108117412214,0.9909226578116334,composite_branch_score,152,True,False,0.72008082003368,0.005130553787607384,blended_continuation,0.76150390625,2.880400028935184e-05,5.184720052083331e-06,True
0.19,1.35,561.0,0.7392548238408366,0.005651004450192638,0.0010736908455366012,0.004068444876933103,0.024954195422784688,0.9954390831057374,composite_branch_score,153,True,False,0.7370200670872102,0.003951143722900218,blended_continuation,0.76150390625,1e-06,1.8999999999999998e-07,True
0.2,1.35,561.0,0.7484260616294469,0.005154769114032852,0.0010309538228065703,0.003464053115387108,0.016537488078937634,0.9974816363362633,composite_branch_score,153,True,True,0.748154456804502,0.003428074670501385,blended_continuation,0.76150390625,9.368000096450614e-05,1.873600019290123e-05,True
0.21,1.35,561.0,0.7484366570101155,0.004950229166314585,0.0010395481249260627,0.006393954560541279,0.01635954477839792,0.9984611615820205,composite_branch_score,127,True,True,0.7536571994776682,0.0031043830685354517,blended_continuation,0.76150390625,2.8804000289351853e-05,6.048840060763889e-06,True
0.22,1.35,561.0,0.7484500815668539,0.0048288123794504685,0.0010623387234791031,0.006389696704834063,0.01620378537929893,0.9986689728912016,composite_branch_score,129,True,True,0.7536635567060693,0.0029816590999044916,blended_continuation,0.76150390625,2.880400028935184e-05,6.336880063657405e-06,True
0.23,1.35,561.0,0.7484655091542594,0.0047772770190458065,0.0010987737143805356,0.0064084468904885795,0.016130461334557436,0.9987281543295528,composite_branch_score,129,True,True,0.7536716114401123,0.0029088090277860214,blended_continuation,0.7615039062500001,2.880400028935184e-05,6.624920066550923e-06,True
0.24,1.35,561.0,0.7484825021927572,0.004788852286043652,0.0011493245486504764,0.006465343494467017,0.016163263336154338,0.9986647943031487,composite_branch_score,130,True,True,0.7536808679925556,0.002866766211427484,blended_continuation,0.76150390625,1e-06,2.4e-07,True
0.25,1.35,561.0,0.748500806332895,0.0048610287922963335,0.0012152571980740834,0.006537315569814329,0.016234535007261956,0.9984807343291036,composite_branch_score,153,True,True,0.7536910638156544,0.002873711371626191,blended_continuation,0.76150390625,1e-06,2.5e-07,True
0.26,1.35,561.0,0.7485202613573532,0.004994712272390134,0.001298625190821435,0.006637977720431602,0.016370422523948148,0.9981574504069323,composite_branch_score,151,True,True,0.753702046299737,0.002920353755412522,blended_continuation,0.76150390625,9.341200086805554e-06,2.428712022569444e-06,True
0.27,1.35,561.0,0.7485407559514389,0.005194250491765052,0.0014024476327765642,0.006772902769040452,0.016576206305674385,0.9976561393245297,composite_branch_score,159,True,True,0.7537137193144119,0.0030083489635498208,blended_continuation,0.76150390625,2.8804000289351846e-05,7.777080078124999e-06,True
0.28,1.35,561.0,0.7485621972184192,0.0054683783666780025,0.0015311459426698409,0.006984402697786628,0.016942748816994646,0.9969166377707784,composite_branch_score,155,True,True,0.7537260160708634,0.0031169502950590313,blended_continuation,0.76150390625,1e-06,2.8e-07,True
0.29,1.35,561.0,0.7485844720509602,0.005832715356622236,0.0016914874534204483,0.00724818353286497,0.0173942095621312,0.9958600185849245,composite_branch_score,163,True,True,0.7537388808310516,0.003284763500041524,blended_continuation,0.76150390625,9.341200086805556e-06,2.708948025173611e-06,True
0.3,1.35,561.0,0.7486073420924778,0.006315896015243246,0.0018947688045729738,0.007628004772893951,0.01805084523789469,0.9944051390786779,composite_branch_score,158,True,True,0.7537522457305761,0.003500029213973341,blended_continuation,0.76150390625,1e-06,3e-07,True
0.0,1.375,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.375,561.0,0.10366909006171794,0.0025366354872622407,2.5366354872622408e-05,0.158998352262899,0.158998352262899,,nearest_to_target,143,True,False,0.09883260091145833,0.08199902343749996,shooting_anchor,0.09883260091145833,0.08199902343749996,0.0008199902343749996,True
0.02,1.375,561.0,0.10366897188409485,0.0025609081261533844,5.1218162523067686e-05,0.06905363970800325,0.1727048992507632,0.9999970991166396,composite_branch_score,138,True,False,0.1196534397141141,0.03614997608402401,blended_continuation,0.14362996419270832,0.08656998697916665,0.0017313997395833332,True
0.03,1.375,561.0,0.3680191300685148,0.005308375213578236,0.00015925125640734708,0.007665771611230926,0.3932504566000133,0.9998705444466802,composite_branch_score,144,True,False,0.36665190396379027,0.0015369448756920305,blended_continuation,0.7611263020833333,1e-06,3e-08,True
0.04,1.375,561.0,0.3185305484182034,0.004896647272423302,0.0001958658908969321,0.06996847482749553,0.20739172980724183,0.9999401721660004,composite_branch_score,139,True,False,0.29881831397860886,0.038463801169813606,blended_continuation,0.19501708984374996,0.08819694010416666,0.003527877604166667,True
0.05,1.375,561.0,0.2987994998715321,0.004791788915273502,0.00023958944576367512,0.06982486582793596,0.18593309747722572,0.9998873317107342,composite_branch_score,144,True,False,0.276316571238422,0.03784488940512065,blended_continuation,0.21299560546874996,0.08726725260416666,0.004363362630208333,True
0.06,1.375,561.0,0.28895205196825374,0.004793218803112216,0.0002875931281867329,0.06726466922931817,0.17280877637147946,0.9998133290545235,composite_branch_score,145,True,False,0.2704707806520859,0.03713119314083077,blended_continuation,0.22797770182291663,0.08564029947916667,0.00513841796875,True
0.07,1.375,561.0,0.2889596525881319,0.004899328312103659,0.0003429529818472562,0.06562033280434343,0.16435182624451508,0.9996676546066228,composite_branch_score,145,True,False,0.2696990306601189,0.03626434274020067,blended_continuation,0.24081949869791663,0.08347102864583335,0.005842972005208335,True
0.08,1.375,561.0,0.28896872254578854,0.005024119277228001,0.00040192954217824005,0.062367571497843236,0.15627967687098407,0.9994986956708605,composite_branch_score,145,True,False,0.2743266379070458,0.03533634177892887,blended_continuation,0.2523771158854167,0.08099186197916668,0.006479348958333334,True
0.09,1.375,561.0,0.2889794266344666,0.005168747631484189,0.000465187286833577,0.05922988244675345,0.14849856695766342,0.9992569221564529,composite_branch_score,147,True,False,0.27827023092330644,0.03429559135800347,blended_continuation,0.2622224934895833,0.07820279947916667,0.007038251953125,True
0.1,1.375,561.0,0.28899198145837024,0.0053346406047477994,0.00053346406047478,0.05611015779194586,0.14076693350094271,0.9989095649217663,composite_branch_score,147,True,False,0.2820435804598466,0.03317377462055717,blended_continuation,0.27163981119791675,0.07518131510416663,0.007518131510416664,True
0.11,1.375,561.0,0.2890066727537082,0.005523563056301287,0.0006075919361931416,0.0530257765938913,0.13312830126350578,0.998409356104515,composite_branch_score,148,True,False,0.28530436856252217,0.03197174790451533,blended_continuation,0.27977294921875,0.07192740885416664,0.00791201497395833,True
0.12,1.375,561.0,0.4783101871949401,0.007479501875322191,0.0008975402250386629,0.008334782976924485,0.2836388099509554,0.9432247079046063,composite_branch_score,149,True,False,0.47802574844389156,0.003314537833780772,blended_continuation,0.7615543619791666,1e-06,1.2e-07,True
0.13,1.375,561.0,0.588931689857676,0.008096322389101098,0.0010525219105831428,0.007696682006705741,0.17338028696682212,0.9250173877382115,composite_branch_score,149,True,False,0.5916078571086307,0.0044881011251933145,blended_continuation,0.7615543619791666,1e-06,1.3e-07,True
0.14,1.375,561.0,0.6582277937695409,0.00803790596396322,0.0011253068349548509,0.006345699362876578,0.10456222814364395,0.9368375128619506,composite_branch_score,152,True,False,0.6579807587062723,0.0048674614335571095,blended_continuation,0.7615543619791666,2.4170000241126537e-05,3.3838000337577156e-06,True
0.15,1.375,561.0,0.6967196720968286,0.008937061012435259,0.0013405591518652889,0.008698522086459519,0.06724918612585923,0.9672009695871265,composite_branch_score,148,True,False,0.6995584210533912,0.004825923978406867,blended_continuation,0.7615543619791666,7.951000072337964e-06,1.1926500108506946e-06,True
0.16,1.375,561.0,0.7208990822130061,0.008631128988214507,0.0013809806381143211,0.006750431440006123,0.044149413868673264,0.9844675068644541,composite_branch_score,147,True,False,0.7226535480497638,0.005371904607557606,blended_continuation,0.7615543619791666,2.4170000241126537e-05,3.867200038580246e-06,True
0.17,1.375,561.0,0.7392700107014943,0.0066146574574499125,0.0011244917677664852,0.0035623963652606436,0.025914362267372593,0.9910928508204604,composite_branch_score,151,True,False,0.7371611941194703,0.005179077392928704,blended_continuation,0.7615543619791666,1e-06,1.7000000000000001e-07,True
0.18,1.375,561.0,0.7484174511153185,0.005755415585909858,0.0010359748054637743,0.0035615818233196072,0.017434653162528877,0.9955107407371514,composite_branch_score,149,True,True,0.7481837512125633,0.003978462474566398,blended_continuation,0.7615543619791666,2.417000024112653e-05,4.350600043402775e-06,True
0.19,1.375,561.0,0.7484192266357522,0.005354985379379949,0.0010174472220821904,0.006481662246998442,0.016937971752952106,0.9975710598312244,composite_branch_score,152,True,True,0.7536722154608577,0.0034564297515748497,blended_continuation,0.7615543619791666,7.951000072337964e-06,1.5106900137442132e-06,True
0.2,1.375,561.0,0.7484276739079437,0.005091124779868634,0.001018224955973727,0.006448115125826862,0.016603149171817336,0.9981946885316805,composite_branch_score,150,True,True,0.7536732807731179,0.003216171627656904,blended_continuation,0.7615543619791666,7.951000072337961e-06,1.5902000144675923e-06,True
0.21,1.375,561.0,0.7484397888088423,0.004925640206863702,0.0010343844434413773,0.00643404978360722,0.016392885590345536,0.9985277747922429,composite_branch_score,129,True,True,0.753678349136433,0.003057855267950115,blended_continuation,0.7615543619791666,7.951000072337964e-06,1.6697100151909726e-06,True
