alpha,Mach,rank_cr,candidate_cr,candidate_ci,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.9152041744342811,0.07709125127169397,-0.0041564248528201155,0.07720321813365423,0.1253214653485475,-0.0067567881513656905,0.12550348147852164
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.9097298968983072,0.07658473827704883,-0.004160287913078476,0.07669765402203496,0.1244980651616275,-0.006763068038698197,0.12468162381957058
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.9042870365917114,0.07612343267734513,-0.0041633328379846336,0.07623719789513606,0.12374815524610916,-0.006768017944748776,0.12393309482828054
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8988752535289177,0.0756277004818506,-0.004167133839823194,0.07574241932108787,0.12294228059580835,-0.00677419694836258,0.12312877040884344
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8934942122069326,0.07517698540306406,-0.004170118890648974,0.07529255624465578,0.122209586895856,-0.0067790495216112434,0.12239746174521854
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8881435815293881,0.07469179526093868,-0.0041738592851868275,0.07480832427366971,0.12142084967106342,-0.006785130000481838,0.12161028214738431
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.882823034732108,0.07425143545638505,-0.00417678587889606,0.07436881878591228,0.12070498976378591,-0.006789887544380401,0.12089581103884862
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8775322493101623,0.07377655416639275,-0.004180467075036819,0.07389490002450881,0.11993301086674224,-0.00679587178885673,0.12012539685234215
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8722709069463677,0.07334631985520912,-0.004183336587242966,0.07346552212640164,0.11923361121462431,-0.006800536539636841,0.11942738940673166
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8670386934412128,0.07288151962639822,-0.004186959953069325,0.07300168858801606,0.1184780203426636,-0.006806426773708329,0.1186733700108936
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8618352986441619,0.0724611863613362,-0.004189773719396776,0.0725822136112701,0.11779471607864711,-0.006811000902594384,0.11799146100182091
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8566604163863175,0.07200624468245224,-0.00419334058351422,0.07212824258581745,0.11705515151191144,-0.006816799286075305,0.11725347435356949
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8515137444143992,0.07159559322107834,-0.004196099900920853,0.07171845106425978,0.11638758623001547,-0.006821284901434459,0.11658730701133731
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8463949843260189,0.07115029273342671,-0.004199611553746381,0.07127412499115421,0.1156636946247768,-0.00682699353205896,0.11586499943874506
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8413038415062151,0.07074910891288114,-0.004202317681789128,0.07087380253567178,0.11501152017650239,-0.006831392681458445,0.11521422524705142
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8362400250652208,0.07031323728649985,-0.004205775376798178,0.07043890888016165,0.11430295636386631,-0.006837013596907547,0.11450725124831275
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8312032477774381,0.0699213119014372,-0.00420842953885634,0.07004784605683162,0.11366583265977384,-0.006841328269103334,0.1138715297461369
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8261932260215888,0.06949466171456309,-0.004211834493783397,0.0696221771896325,0.11297225944973663,-0.006846863448956636,0.11317955179389634
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8212096797220179,0.06911179039832825,-0.004214437878233875,0.06924016940109223,0.11234985426628236,-0.0068510955758039425,0.11255855038265054
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8162523322911208,0.06869415901996369,-0.004217791276228351,0.06882352248112478,0.11167094225682847,-0.006856546943418719,0.11188123873337846
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.811320910572873,0.06832014212883941,-0.004220345037581669,0.06845036985101731,0.11106293104819458,-0.006860698401718707,0.11127463248906001
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8064151447874334,0.06791133160435252,-0.004223648028319849,0.06804254671118255,0.11039835843932556,-0.006866067826037448,0.11061166499736613
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.8015347684767993,0.06754597410476063,-0.004226153288313236,0.06767805397155945,0.10980442415405148,-0.006870140439314219,0.11001913648751634
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7966795184514912,0.06714579104439489,-0.004229406989075162,0.06727886100742772,0.10915387656654443,-0.006875429736615307,0.10937019842519967
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7918491347382411,0.06678890240301738,-0.004231864837725796,0.06692283738907488,0.10857370946890514,-0.00687942527682799,0.10879143753061488
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7870433605286659,0.0663971578732742,-0.004235070334428693,0.06653208545045057,0.10793687976774134,-0.006884636212405639,0.10815622141038868
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7822619421288998,0.0660485519499105,-0.004237481831047427,0.06618434457595303,0.10737017726357324,-0.006888556401596472,0.10759092515128364
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7775046289101698,0.06566506136763223,-0.004240640179244542,0.06580184886114318,0.10674676538575714,-0.006893690691384399,0.10696913055489589
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7727711732602907,0.0653245563107954,-0.0042430063534197645,0.0654622086406916,0.10619323185273674,-0.006897537203278005,0.10641700292152427
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7680613305360567,0.06494913933994918,-0.004246118579261301,0.06508778859347798,0.10558294463950489,-0.006902596515411648,0.10580833633227266
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.763374859016519,0.06461655748508041,-0.004248440431798098,0.06475607112329498,0.10504229126168384,-0.006906370976941786,0.1052690881198064
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7587115198571182,0.06424903793606349,-0.00425150753296091,0.0643895503324301,0.10444484229481318,-0.006911356933269581,0.10467326275915666
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7540710770446645,0.06392420570626377,-0.004253786036793564,0.06406558179571574,0.10391678690124503,-0.006915060926062543,0.10414661140666043
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7494532973531385,0.06356441143779099,-0.0042568089833754505,0.06370678789700293,0.10333189634355897,-0.006919975103599729,0.10356334707506538
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.744857950300302,0.06324715924700391,-0.004259045084445545,0.06339039846733267,0.10281616325091072,-0.006923610165401794,0.10304901650845766
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7402848081050941,0.06289492207035906,-0.0042620248198288425,0.06303916304807175,0.10224355769062746,-0.0069284540977342665,0.10247803943002166
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7357336456458038,0.06258508422899209,-0.0042642194379295655,0.0627301867952332,0.10173987754975526,-0.006932021723784253,0.10197575990900098
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7312042404189957,0.06224023981464636,-0.004267156879612672,0.06238634530103455,0.10117928984868449,-0.006936796902420347,0.10141680257999429
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7266963724991777,0.0619376544374697,-0.0042693109092097475,0.06208462009914297,0.10068739949491166,-0.006940298546784096,0.10092631054866927
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7222098244991917,0.06160004222398362,-0.004272206949610972,0.06174801174302594,0.10013856864036336,-0.006945006422461341,0.10037911158975653
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.717744381531313,0.061304551140280654,-0.0042743212606267435,0.06145337918089071,0.09965821094741871,-0.00694844349930634,0.09990014953093543
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7132998311690465,0.06097401424545678,-0.004277176767859585,0.06112384685463346,0.09912088190777067,-0.006953085483251731,0.0993644535430635
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7088759634095977,0.06068546291139481,-0.004279252206434412,0.06083615214834472,0.09865180564533618,-0.00695645936808494,0.09889676983615289
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7044725706370142,0.06036184804555225,-0.004282068025056748,0.06051354233595613,0.09812572922905087,-0.006961036833232882,0.09837232725988866
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.7000894475859736,0.060080085458638716,-0.004284105414282088,0.06023263424355615,0.09766768892369955,-0.0069643488640923215,0.09791567604218096
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6957263913062146,0.05976324284001227,-0.004286882366015244,0.059916796936871804,0.09715262164179496,-0.006968863146253529,0.09740224302050224
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6913832011275861,0.05948812145565844,-0.004288882506641848,0.05964252767513251,0.09670537744135474,-0.006972114624859645,0.09695638405188728
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6870596786257148,0.05917790472780382,-0.00429162139106959,0.059333316291416846,0.09620108137313607,-0.006976567023857499,0.0964537222962345
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6827556275882672,0.05890928037786123,-0.004293585062191136,0.059065541454588706,0.09576439891426067,-0.006979759216724462,0.09601842082711577
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6784708539817996,0.05860554652909881,-0.004296286657429564,0.05876281275617406,0.09527064157636625,-0.006984150997483941,0.09552629748675545
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6742051659191834,0.05834327834237006,-0.004298214617141652,0.05850139123670716,0.09484429185531532,-0.006987285136990896,0.09510132412917206
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.669958373627592,0.05804588762711538,-0.004300879680492283,0.05820500525251911,0.09436084607382944,-0.0069916175306002715,0.0946195116636264
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.665730289417041,0.05778983795178136,-0.004302772666526092,0.05794979916369817,0.09394460532036457,-0.006994694816021478,0.09420464226548683
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6615207276494663,0.05749865381375258,-0.004305401935097343,0.05765961911265548,0.09347124910598155,-0.006998969020742616,0.09373291832001057
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6573295047083338,0.05724868814161976,-0.0043072606654391945,0.05741049371305279,0.0930648986602206,-0.00700199061925459,0.09332793384228143
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6531564389687647,0.056963577138910745,-0.004309854856755411,0.05712638592933158,0.09260141508644178,-0.007006207801513017,0.09286608112636964
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.649001350768172,0.056719564031506756,-0.0043116800302361955,0.05688320954910449,0.09220474127871817,-0.007009174849152711,0.09247076752326298
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6448640623773925,0.05644039576339819,-0.004314239842820078,0.05660504340913796,0.09175091836287418,-0.007013336144484385,0.0920185736919799
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6407443979723073,0.056202206779763494,-0.004316032139687847,0.05636768737801926,0.09136371239635302,-0.007016249747080061,0.09163272179389255
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6366421836059416,0.05592885381531802,-0.0043185582536262495,0.056095335229278884,0.09091934298352634,-0.007020356261051171,0.09118997933209647
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.632557247181029,0.05569636344156781,-0.00432031833610097,0.055863673806333766,0.09054140081969868,-0.0070232174951241465,0.09081338473142134
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6284894184230416,0.05542870124986782,-0.004322811413587293,0.05559701089775005,0.09010628246931637,-0.007027270304212836,0.09037989084065494
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6244385288536625,0.05520178683038136,-0.004324539926394519,0.05537092120275628,0.0897374047161387,-0.007030080217845093,0.09001235378023069
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6204044117647058,0.05493969371243947,-0.004327000612257526,0.055109825616809376,0.08931133959128441,-0.0070340803703011455,0.08958791026832574
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6163869021924653,0.05471823538269197,-0.004328698183143056,0.05488918756327543,0.08895133139398863,-0.00703683998397194,0.0892292355325496
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6123858368924873,0.0544615924049665,-0.004331127105353005,0.054633540149686695,0.08853412615332366,-0.007040788500639475,0.08881364870583444
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6084010543147611,0.054245473025931315,-0.004332794345583131,0.05441823637943588,0.08818279708777958,-0.007043498808038568,0.08846364551432044
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6044323945793151,0.053994163955404136,-0.0043351921157450774,0.05416792069041862,0.08777426278000384,-0.007047396683158086,0.08805672607236176
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.6004796994522122,0.05378326904950996,-0.004336829620586209,0.05395783650972276,0.08743142674860963,-0.007050058651965451,0.08771520797611805
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.596542812321937,0.053537180290282094,-0.004339196834411832,0.05371273873674605,0.0870313787093898,-0.007053906853940737,0.08731677090892277
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5926215781761687,0.05333139797888314,-0.004340805183596205,0.05350776205396705,0.0866968538394219,-0.007056521426583578,0.0869835556889802
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5887158435789271,0.05309041851024849,-0.00434314242136554,0.05326777096599407,0.08630511159072271,-0.007060320898732359,0.08659342017659412
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5848254566480922,0.05288963945253844,-0.004344722179539248,0.053067792230663706,0.0859787201350328,-0.007062888993113484,0.08626832974497269
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5809502670332808,0.05265366076853756,-0.004347030006541819,0.052832799113864924,0.08559510728685386,-0.007066640654384541,0.08588631905947666
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5770901258940827,0.05245777810190926,-0.004348581723701254,0.05263771125720475,0.08527667552691624,-0.007069163164591851,0.08556917936249346
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5732448858786431,0.052226694152289935,-0.004350860690663018,0.05240760985607331,0.08490101968131633,-0.007072867910259074,0.08519512077227918
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5694144011025866,0.052035603434045806,-0.00435238490257235,0.05221730823285914,0.08459037783247071,-0.007075345707244186,0.08488576169604163
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5655985271282767,0.05180931056659437,-0.00435463554607153,0.05199199469269223,0.08422251048981996,-0.007079004409582531,0.0845194863723078
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5617971209444041,0.05162290971716477,-0.004356132774668712,0.051806377024620126,0.08391949260896596,-0.007081438341820822,0.08421774165064808
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5580100409458963,0.051401306621340466,-0.004358355617534412,0.05158574983529805,0.08355924907631661,-0.007085051850754377,0.08385908457600641
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5542371469141454,0.05121949586860221,-0.004359826371322642,0.05140471615544472,0.08326369297139645,-0.007087442744881365,0.08356479170019482
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5504782999975445,0.05100248352060982,-0.004362021923021245,0.05118867609664264,0.08291091227319135,-0.007091011888611401,0.0832135915796047
0.2,1.275,1,0.23209501490046516,0.003378427290626888,-0.5467333626923296,0.05082516534566952,-0.004363466697448078,0.05101212869538365,0.08262265941505402,-0.00709336055003903,0.08292659171043305
