task_index,role,Mach,alpha,reference_cr,reference_ci,reference_omega_i,audit_setting,audit_sweep,audit_level,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,error
34,peak_growth,1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,box_L20,box,20.0,0.4154940034661983,0.030796267900056004,0.004311477506007841,-2.015322977944045e-11,-3.1689656107558584e-11,3.7555119155159797e-11,True,log_ci,box_L20,20.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.00030796267900056,0.2,0.4154940034661983,0.030796267900056,
34,peak_growth,1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,box_L30,box,30.0,0.4154940034661983,0.030796267900056004,0.004311477506007841,-2.015321243220569e-11,-3.169002473629723e-11,3.755542090197819e-11,True,log_ci,box_L30,30.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.00030796267900056,0.2,0.4154940034661983,0.030796267900056,
34,peak_growth,1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,strict_L40_y1,shared_reference,40.0,0.4154940034661983,0.030796267900056004,0.004311477506007841,-2.0154482249790107e-11,-3.169597310309635e-11,3.756112173124376e-11,True,log_ci,strict_L40_y1,40.0,1.0,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.00030796267900056,0.2,0.4154940034661983,0.030796267900056,
34,peak_growth,1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,box_L50,box_reference,50.0,0.4154940034661983,0.030796267900056004,0.004311477506007841,-2.0154482249790107e-11,-3.169597310309635e-11,3.756112173124376e-11,True,log_ci,box_L50,50.0,1.0,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.00030796267900056,0.2,0.4154940034661983,0.030796267900056,
34,peak_growth,1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,accuracy_coarse,integration,0.5,0.4154940034661983,0.030796267900056004,0.004311477506007841,1.56472057533108e-14,3.755329380794592e-14,4.068273495860808e-14,True,log_ci,accuracy_coarse,40.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.00030796267900056,0.2,0.4154940034661983,0.030796267900056,
34,peak_growth,1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,accuracy_nominal,integration,0.25,0.4154940034661983,0.030796267900056004,0.004311477506007841,-1.7635261306825356e-11,-2.8968224520531383e-11,3.391401588181393e-11,True,log_ci,accuracy_nominal,40.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.00030796267900056,0.2,0.4154940034661983,0.030796267900056,
34,peak_growth,1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,matching_y0p5,matching,0.5,0.4154940034661983,0.030796267900056004,0.004311477506007841,-9.481365345620496e-13,-6.909078344163877e-15,9.481617074818507e-13,True,log_ci,matching_y0p5,40.0,0.5,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.00030796267900056,0.2,0.4154940034661983,0.030796267900056,
34,peak_growth,1.65,0.14,0.4154940034661983,0.030796267900056,0.0043114775060078,matching_y1p5,matching,1.5,0.4154940034661983,0.030796267900056004,0.004311477506007841,-3.720274088792053e-11,-6.757085516118089e-11,7.713536411262372e-11,True,log_ci,matching_y1p5,40.0,1.5,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,0.00030796267900056,0.2,0.4154940034661983,0.030796267900056,
