epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,6.288720283886129e-09,6.288720283886129e-06,0.00019999999976849078,0.17866818953986782
100,8.448359030663346e-10,8.448359030663346e-07,0.0001999976849170125,0.0545176229948177
200,8.269895819789516e-11,8.269895819789515e-08,0.00019999073978088392,0.00020012953695766275
300,2.6762660301112753e-11,2.6762660301112752e-08,0.00019997916493011032,0.0001126970159592128
400,6.660209787050143e-12,6.660209787050143e-09,0.00019996296092883366,5.628104593816252e-05
500,1.289586085593209e-12,1.289586085593209e-09,0.00019994212856681411,2.4772505037734092e-05
600,1.9490044883367432e-13,1.949004488336743e-10,0.00019991666885939155,9.632019552052179e-06
700,2.294446650087712e-14,2.2944466500877122e-11,0.00019988658304743624,3.3050482025880304e-06
800,2.0914350906679676e-15,2.0914350906679675e-12,0.0001998518725972882,9.978653726812972e-07
900,1.4624271003030687e-16,1.4624271003030687e-13,0.00019981253920068581,2.6387209393089145e-07
1000,7.748078941418535e-18,7.748078941418535e-15,0.0001997685847746833,6.073907259795197e-08
1100,3.0628054014849312e-19,3.0628054014849313e-16,0.00019972001146155744,1.2078038540975081e-08
1200,8.872914874743921e-21,8.872914874743922e-18,0.0001996668216287029,2.0580295240738076e-09
1300,1.8555951869583537e-22,1.8555951869583537e-19,0.0001996090178685172,3.0117684540292034e-10
1400,2.909626127336131e-24,2.9096261273361308e-21,0.00019954660299827397,5.239649300834897e-11
1500,2.4271505365973242e-08,2.4271505365973243e-05,0.00019947958005998598,0.3148346366994051
1600,5.331666428038514e-12,5.331666428038514e-09,0.00019940795232025667,0.004350763117591671
1700,9.187936699130927e-15,9.187936699130926e-12,0.000199331723270121,1.3424228647497033e-05
1800,1.0626571978536948e-16,1.0626571978536948e-13,0.0001992508966248754,3.5659094234364447e-06
1900,3.3078306698249573e-10,3.3078306698249576e-07,0.00019916547632389646,0.037379942101177115
2000,4.2965573803229655e-13,4.2965573803229654e-10,0.0001990754665304492,0.00018170692453920034
2100,5.0884344715247085e-15,5.088434471524709e-12,0.00019898087163148392,1.7990063686719869e-06
2200,4.864952148394569e-07,0.0004864952148394569,0.00019888169623742254,1.5293974942862492
2300,1.4772337204776884e-11,1.4772337204776883e-08,0.00019877794518193386,0.005391936933404322
2400,6.80869839326277e-14,6.80869839326277e-11,0.00019866962352169798,5.399068042236449e-05
2500,5.402211761529871e-16,5.40221176152987e-13,0.0001985567365361598,6.597505688533199e-07
2600,1.6362952526444426e-07,0.00016362952526444426,0.00019843928972727168,0.8588783370632199
2700,1.0787742562420288e-11,1.0787742562420288e-08,0.00019831728881922545,0.003900038866693856
2800,5.891373363834729e-14,5.89137336383473e-11,0.00019819073975817323,1.8351831295704647e-05
2900,5.811369855074913e-16,5.811369855074913e-13,0.0001980596487119377,6.60616934901118e-07
3000,4.17837425126016e-09,4.17837425126016e-06,0.00019792402206971155,0.13608117917958595
3100,2.0555720257360274e-12,2.0555720257360274e-09,0.00019778386644174595,0.0013666906305836504
3200,1.4794952219517218e-14,1.4794952219517217e-11,0.0001976391886590285,6.716574586289824e-06
3300,1.0351919122453708e-16,1.0351919122453707e-13,0.00019748999577295025,2.2972075023782537e-07
3400,3.5888948857949685e-07,0.00035888948857949683,0.0001973362950549619,1.2382099567624179
3500,1.9673886397428156e-11,1.9673886397428155e-08,0.00019717809399621966,0.007091962055570174
3600,8.764968999664911e-14,8.764968999664911e-11,0.00019701540030721997,5.609889501136333e-05
3700,7.314461694538956e-16,7.314461694538957e-13,0.00019684822191742366,6.164758552074259e-07
