epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
11,0.8805978298187256,0.1429222822189331,0.4874635934829712,0.046050410717725754,0.0013479737099260092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.308274507522583e-05,0.0,0.05175721272826195,0.0014060784596949816,0.0,0.0,0.0,0.0,0.0,0.007852468639612198,0.11311745643615723,0.0,0.0,11.639435768127441,11.639435768127441,0.0,0.0,0.0,0,3.0000009536743164,0.16452862322330475,,,,,,,,,,,,,,,,,0.8805978298187256,0,,
12,1.003092646598816,0.30424964427948,0.4787493944168091,0.045193299651145935,0.0013408197555691004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003819895791821182,0.0,0.03870973363518715,0.0013429250102490187,0.0,0.0,0.0,0.0,0.0,0.007540044840425253,0.10924062877893448,0.0,0.0,20.087568283081055,20.087568283081055,0.0,0.0,0.0,0,3.0000009536743164,0.16134785115718842,,,,,,,,,,,,,,,,,1.003092646598816,0,,
13,0.7812793850898743,0.2963476777076721,0.29754120111465454,0.027222799137234688,0.0012656603939831257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012445724569261074,0.0,0.022902000695466995,0.001219082623720169,0.0,0.0,0.0,0.0,0.0,0.007189295720309019,0.10743613541126251,0.0,0.0,16.822717666625977,16.822717666625977,0.0,0.0,0.0,0,3.0000009536743164,0.15830619633197784,,,,,,,,,,,,,,,,,0.7812793850898743,0,,
14,0.6390534043312073,0.15851739048957825,0.28969302773475647,0.027405520901083946,0.0007818908779881895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008929315954446793,0.0,0.029530448839068413,0.0007049051346257329,0.0,0.0,0.0,0.0,0.0,0.006810841616243124,0.1071394756436348,0.0,0.0,10.746050834655762,10.746050834655762,0.0,0.0,0.0,0,3.0000009536743164,0.1551310271024704,,,,,,,,,,,,,,,,,0.6390534043312073,0,,
15,0.7149755954742432,0.06854834407567978,0.4126441776752472,0.03114214912056923,0.005061135161668062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017388557898811996,0.0,0.03617685288190842,0.005438610911369324,0.0,0.0,0.0,0.0,0.0,0.006582822650671005,0.10244572162628174,0.0,0.0,11.344635963439941,11.344635963439941,0.0,0.0,0.0,0,3.0000009536743164,0.15186476707458496,,,,,,,,,,,,,,,,,0.7149755954742432,0,,
16,0.6098766922950745,0.08389191329479218,0.32376527786254883,0.023338723927736282,0.004518902860581875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003299807431176305,0.0,0.02459552511572838,0.004993925802409649,0.0,0.0,0.0,0.0,0.0,0.006663354579359293,0.08958707004785538,0.0,0.0,11.108688354492188,11.108688354492188,0.0,0.0,0.0,0,3.0000009536743164,0.14853252470493317,,,,,,,,,,,,,,,,,0.6098766922950745,0,,
17,0.6183200478553772,0.16567082703113556,0.27151650190353394,0.02148304134607315,0.00283430446870625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014805167447775602,0.0,0.022821057587862015,0.0027402611449360847,0.0,0.0,0.0,0.0,0.0,0.006940255872905254,0.0735267773270607,0.0,0.0,13.801344871520996,13.801344871520996,0.0,0.0,0.0,0,3.0000009536743164,0.1452445387840271,,,,,,,,,,,,,,,,,0.6183200478553772,0,,
18,0.5272805094718933,0.15016013383865356,0.22550663352012634,0.02044975385069847,0.001050454331561923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009901474695652723,0.0,0.018260369077324867,0.001001718919724226,0.0,0.0,0.0,0.0,0.0,0.0072217886336147785,0.05982121452689171,0.0,0.0,9.144604682922363,9.144604682922363,0.0,0.0,0.0,0,3.0000009536743164,0.14186830818653107,,,,,,,,,,,,,,,,,0.5272805094718933,0,,
19,0.5525561571121216,0.11584049463272095,0.26115745306015015,0.02302205190062523,0.0015468470519408584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003241541562601924,0.0,0.031254105269908905,0.0015830269549041986,0.0,0.0,0.0,0.0,0.0,0.007414658088237047,0.04923677816987038,0.0,0.0,7.588314056396484,7.588314056396484,0.0,0.0,0.0,0,3.0000009536743164,0.13831746578216553,,,,,,,,,,,,,,,,,0.5525561571121216,0,,
20,0.487128347158432,0.08566790819168091,0.24569372832775116,0.019186604768037796,0.002691384172067046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056927405647002e-05,0.0,0.01952505297958851,0.0026110815815627575,0.0,0.0,0.0,0.0,0.0,0.00755004258826375,0.04044932872056961,0.0,0.0,9.852402687072754,9.852402687072754,0.0,0.0,0.0,0,3.0000009536743164,0.1346718966960907,,,,,,,,,,,,,,,,,0.487128347158432,0,,
21,0.46636468172073364,0.08896144479513168,0.23143836855888367,0.019206039607524872,0.0019688988104462624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178038459736854,0.0,0.018291989341378212,0.0018667841795831919,0.0,0.0,0.0,0.0,0.0,0.0076175350695848465,0.03336441144347191,0.0,0.0,8.565505027770996,8.565505027770996,0.0,0.0,0.0,0,3.0000009536743164,0.13091275095939636,,,,,,,,,,,,,,,,,0.46636468172073364,0,,
22,0.5343821048736572,0.09177501499652863,0.2811625599861145,0.024633072316646576,0.0017415914917364717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004792225663550198,0.0,0.027574649080634117,0.0017487967852503061,0.0,0.0,0.0,0.0,0.0,0.007604361046105623,0.027730382978916168,0.0,0.0,9.672802925109863,9.672802925109863,0.0,0.0,0.0,0,3.0000009536743164,0.12707944214344025,,,,,,,,,,,,,,,,,0.5343821048736572,0,,
23,0.4331008791923523,0.06826449930667877,0.23000949621200562,0.01916154846549034,0.0019197002984583378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030850106850266457,0.0,0.014632025733590126,0.002193720545619726,0.0,0.0,0.0,0.0,0.0,0.007460626307874918,0.023728646337985992,0.0,0.0,7.727566719055176,7.727566719055176,0.0,0.0,0.0,0,3.0000009536743164,0.1230844184756279,,,,,,,,,,,,,,,,,0.4331008791923523,0,,
24,0.4191417992115021,0.09853234887123108,0.19950376451015472,0.017596185207366943,0.001177095458842814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024065951583907008,0.0,0.013821729458868504,0.0012556263245642185,0.0,0.0,0.0,0.0,0.0,0.007167150732129812,0.021084794774651527,0.0,0.0,6.604640483856201,6.604640483856201,0.0,0.0,0.0,0,3.0000009536743164,0.11893703788518906,,,,,,,,,,,,,,,,,0.4191417992115021,0,,
25,0.39946678280830383,0.09135457128286362,0.18987742066383362,0.018215522170066833,0.00038610963383689523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015771211474202573,0.0,0.018468350172042847,0.0003889064828399569,0.0,0.0,0.0,0.0,0.0,0.006779774092137814,0.01920105703175068,0.0,0.0,4.303781032562256,4.303781032562256,0.0,0.0,0.0,0,3.0000009536743164,0.11455940455198288,,,,,,,,,,,,,,,,,0.39946678280830383,0,,
26,0.3891535699367523,0.07545892894268036,0.20043711364269257,0.017741777002811432,0.0011509672040119767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015026367327664047,0.0,0.01658552512526512,0.0010200801771134138,0.0,0.0,0.0,0.0,0.0,0.006165200844407082,0.01904500462114811,0.0,0.0,5.582427024841309,5.582427024841309,0.0,0.0,0.0,0,3.0000009536743164,0.11005020886659622,,,,,,,,,,,,,,,,,0.3891535699367523,0,,
27,0.4504415988922119,0.0941343605518341,0.232942596077919,0.019127601757645607,0.002083329251036048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025982203078456223,0.0,0.02090698666870594,0.0019271487835794687,0.0,0.0,0.0,0.0,0.0,0.005517877172678709,0.01931118778884411,0.0,0.0,11.987040519714355,11.987040519714355,0.0,0.0,0.0,0,3.0000009536743164,0.10572459548711777,,,,,,,,,,,,,,,,,0.4504415988922119,0,,
28,0.5061490535736084,0.052891943603754044,0.3015773296356201,0.02353312261402607,0.0033123046159744263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443006714107469e-05,0.0,0.03120272606611252,0.0036981995217502117,0.0,0.0,0.0,0.0,0.0,0.004981360398232937,0.019105970859527588,0.0,0.0,9.97084903717041,9.97084903717041,0.0,0.0,0.0,0,3.0000009536743164,0.10142777860164642,,,,,,,,,,,,,,,,,0.5061490535736084,0,,
29,0.3475188910961151,0.08420098572969437,0.17047271132469177,0.013966189697384834,0.0015405408339574933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001680256682448089,0.0,0.012663744390010834,0.0015164302894845605,0.0,0.0,0.0,0.0,0.0,0.004543851129710674,0.01821526512503624,0.0,0.0,8.804035186767578,8.804035186767578,0.0,0.0,0.0,0,3.0000009536743164,0.09721863269805908,,,,,,,,,,,,,,,,,0.3475188910961151,0,,
30,0.3567615747451782,0.0987476035952568,0.1773134171962738,0.01727224886417389,0.0002295463054906577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015814171638339758,0.0,0.01391482912003994,0.00025152508169412613,0.0,0.0,0.0,0.0,0.0,0.0041432734578847885,0.01727052964270115,0.0,0.0,7.6726555824279785,7.6726555824279785,0.0,0.0,0.0,0,3.0000009536743164,0.09310439229011536,,,,,,,,,,,,,,,,,0.3567615747451782,0,,
31,0.5238927006721497,0.12418210506439209,0.29047831892967224,0.026838071644306183,0.0011048803571611643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000160325929755345,0.0,0.027417344972491264,0.0009802160784602165,0.0,0.0,0.0,0.0,0.0,0.00374201824888587,0.016668066382408142,0.0,0.0,15.126871109008789,15.126871109008789,0.0,0.0,0.0,0,3.0000009536743164,0.08933494240045547,,,,,,,,,,,,,,,,,0.5238927006721497,0,,
32,0.4166982173919678,0.06721742451190948,0.24486449360847473,0.02104722149670124,0.001719614490866661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039408649899996817,0.0,0.023061441257596016,0.0017923013074323535,0.0,0.0,0.0,0.0,0.0,0.003438109066337347,0.015606961213052273,0.0,0.0,8.739718437194824,8.739718437194824,0.0,0.0,0.0,0,3.0000009536743164,0.08567007631063461,,,,,,,,,,,,,,,,,0.4166982173919678,0,,
33,0.39291638135910034,0.10020867735147476,0.20906424522399902,0.01787765882909298,0.0015143827768042684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000700887874700129,0.0,0.014018142595887184,0.0016552286688238382,0.0,0.0,0.0,0.0,0.0,0.003157468279823661,0.01457249652594328,0.0,0.0,12.653749465942383,12.653749465942383,0.0,0.0,0.0,0,3.0000009536743164,0.08226681500673294,,,,,,,,,,,,,,,,,0.39291638135910034,0,,
34,0.3663933277130127,0.0755755826830864,0.19891297817230225,0.016899846494197845,0.0014957258244976401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035288830986246467,0.0,0.020611107349395752,0.0016112517332658172,0.0,0.0,0.0,0.0,0.0,0.002938709920272231,0.013282004743814468,0.0,0.0,7.705532073974609,7.705532073974609,0.0,0.0,0.0,0,3.0000009536743164,0.07890324294567108,,,,,,,,,,,,,,,,,0.3663933277130127,0,,
35,0.409293532371521,0.08713198453187943,0.2435118407011032,0.02193998359143734,0.0012056000996381044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017787993419915438,0.0,0.018225781619548798,0.0009929260704666376,0.0,0.0,0.0,0.0,0.0,0.002737808506935835,0.011974487453699112,0.0,0.0,11.067340850830078,11.067340850830078,0.0,0.0,0.0,0,3.0000009536743164,0.0757250040769577,,,,,,,,,,,,,,,,,0.409293532371521,0,,
36,0.34431979060173035,0.0943475216627121,0.1732468456029892,0.015489617362618446,0.000917533878237009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060788489645347,0.0,0.01771652325987816,0.0008960814448073506,0.0,0.0,0.0,0.0,0.0,0.002584439469501376,0.010479787364602089,0.0,0.0,10.271512031555176,10.271512031555176,0.0,0.0,0.0,0,3.0000009536743164,0.07276449352502823,,,,,,,,,,,,,,,,,0.34431979060173035,0,,
37,0.4205702543258667,0.13335254788398743,0.21007683873176575,0.01907392591238022,0.0009668791899457574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007902347715571523,0.0,0.018618201836943626,0.0008601566078141332,0.0,0.0,0.0,0.0,0.0,0.0024508219212293625,0.009127624332904816,0.0,0.0,12.95089340209961,12.95089340209961,0.0,0.0,0.0,0,3.0000009536743164,0.07007011771202087,,,,,,,,,,,,,,,,,0.4205702543258667,0,,
38,0.36252397298812866,0.10560694336891174,0.18764932453632355,0.017640341073274612,0.0005622960161417723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045662783668376505,0.0,0.017702177166938782,0.0005473580094985664,0.0,0.0,0.0,0.0,0.0,0.002311181742697954,0.008179049007594585,0.0,0.0,11.331908226013184,11.331908226013184,0.0,0.0,0.0,0,3.0000009536743164,0.06759360432624817,,,,,,,,,,,,,,,,,0.36252397298812866,0,,
39,0.32303503155708313,0.06547717750072479,0.18574994802474976,0.017767399549484253,0.0004037973121739924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25878232717514e-05,0.0,0.021146291866898537,0.00043397260014899075,0.0,0.0,0.0,0.0,0.0,0.002202847274020314,0.007204174995422363,0.0,0.0,6.261119842529297,6.261119842529297,0.0,0.0,0.0,0,3.0000009536743164,0.06504747271537781,,,,,,,,,,,,,,,,,0.32303503155708313,0,,
40,0.3211040198802948,0.08675146102905273,0.1794920116662979,0.01612737588584423,0.0009109127568081021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407367621548474,0.0,0.010961886495351791,0.0008964729495346546,0.0,0.0,0.0,0.0,0.0,0.002091514179483056,0.006292335689067841,0.0,0.0,10.896807670593262,10.896807670593262,0.0,0.0,0.0,0,3.0000009536743164,0.06270164251327515,,,,,,,,,,,,,,,,,0.3211040198802948,0,,
41,0.2395392507314682,0.03320668265223503,0.15649111568927765,0.013399247080087662,0.0011249328963458538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.311100827995688e-05,0.0,0.00932331383228302,0.0009990265825763345,0.0,0.0,0.0,0.0,0.0,0.002010755706578493,0.00535900704562664,0.0,0.0,5.674065589904785,5.674065589904785,0.0,0.0,0.0,0,3.0000009536743164,0.0602775476872921,,,,,,,,,,,,,,,,,0.2395392507314682,0,,
42,0.4390566647052765,0.11117315292358398,0.25033366680145264,0.02308906987309456,0.0009721482638269663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018476429977454245,0.0,0.0236564539372921,0.0009929873049259186,0.0,0.0,0.0,0.0,0.0,0.001903777476400137,0.0046628923155367374,0.0,0.0,15.736977577209473,15.736977577209473,0.0,0.0,0.0,0,3.0000009536743164,0.058102864772081375,,,,,,,,,,,,,,,,,0.4390566647052765,0,,
43,0.412272572517395,0.11619329452514648,0.233052060008049,0.02190031111240387,0.0007024474907666445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002600941515993327,0.0,0.01782546564936638,0.0007298620766960084,0.0,0.0,0.0,0.0,0.0,0.0018244097009301186,0.003985538613051176,0.0,0.0,15.430462837219238,15.430462837219238,0.0,0.0,0.0,0,3.0000009536743164,0.05617877468466759,,,,,,,,,,,,,,,,,0.412272572517395,0,,
44,0.33225274085998535,0.06437638401985168,0.21025459468364716,0.019305815920233727,0.0008598215063102543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9970105465035886e-05,0.0,0.015326740220189095,0.0009154626168310642,0.0,0.0,0.0,0.0,0.0,0.0017730804393067956,0.0033278607297688723,0.0,0.0,9.746343612670898,9.746343612670898,0.0,0.0,0.0,0,3.0000009536743164,0.054337553679943085,,,,,,,,,,,,,,,,,0.33225274085998535,0,,
45,0.3802734613418579,0.10308182239532471,0.21257920563220978,0.020066872239112854,0.0005955240339972079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015462972805835307,0.0,0.020359424874186516,0.000568338786251843,0.0,0.0,0.0,0.0,0.0,0.0017171950312331319,0.002803580602630973,0.0,0.0,12.470459938049316,12.470459938049316,0.0,0.0,0.0,0,3.0000009536743164,0.05272636562585831,,,,,,,,,,,,,,,,,0.3802734613418579,0,,
46,0.38409727811813354,0.068832166492939,0.24979104101657867,0.02414177730679512,0.0004186640726402402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011501329572638497,0.0,0.021943487226963043,0.00036767733399756253,0.0,0.0,0.0,0.0,0.0,0.0016938121989369392,0.002264917828142643,0.0,0.0,9.078876495361328,9.078876495361328,0.0,0.0,0.0,0,3.0000009536743164,0.051153626292943954,,,,,,,,,,,,,,,,,0.38409727811813354,0,,
47,0.38647139072418213,0.08116777241230011,0.24043171107769012,0.02278861403465271,0.0006272784667089581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012420497660059482,0.0,0.021065030246973038,0.0005859862430952489,0.0,0.0,0.0,0.0,0.0,0.001648138975724578,0.0019031647825613618,0.0,0.0,11.423020362854004,11.423020362854004,0.0,0.0,0.0,0,3.0000009536743164,0.04972029849886894,,,,,,,,,,,,,,,,,0.38647139072418213,0,,
48,0.31255200505256653,0.07976295799016953,0.17200736701488495,0.01586754433810711,0.000666595995426178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003567542298696935,0.0,0.01821736805140972,0.000696822942700237,0.0,0.0,0.0,0.0,0.0,0.0016214149072766304,0.0015489327488467097,0.0,0.0,9.635611534118652,9.635611534118652,0.0,0.0,0.0,0,3.0000009536743164,0.04840264841914177,,,,,,,,,,,,,,,,,0.31255200505256653,0,,
