epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,1.320421744070248e-07,0.0001320421744070248,0.0001999999985530673,0.003666971236351116
100,9.084868281851093e-08,9.084868281851093e-05,0.00019998553103985718,0.023490689636160845
200,7.577585253412124e-08,7.577585253412123e-05,0.00019994212856681411,0.002353381076391299
300,6.124815438914706e-08,6.124815438914706e-05,0.0001998698058016845,0.001967087286637404
400,4.907420169941257e-08,4.907420169941257e-05,0.0001997685847746833,0.0016081889873799514
500,7.192480378406045e-08,7.192480378406044e-05,0.00019963849631871584,0.5223914354859989
600,3.515403364755659e-08,3.5154033647556586e-05,0.00019947958005998598,0.003429750555686954
700,3.0656861773138124e-08,3.0656861773138126e-05,0.00019929188440592562,0.0008978746545761764
800,2.728850183561002e-08,2.728850183561002e-05,0.0001990754665304492,0.00074037681045193
900,2.9148257871549972e-08,2.9148257871549973e-05,0.00019883039235653812,0.181366397249338
1000,2.3500099209075892e-08,2.3500099209075893e-05,0.0001985567365361598,0.0034481355986031334
1100,2.1995361435225134e-08,2.1995361435225135e-05,0.00019825458242752808,0.0004897593907839573
1200,2.0731760141099377e-08,2.0731760141099376e-05,0.00019792402206971155,0.0004391401469264989
1300,6.052855653791729e-08,6.052855653791729e-05,0.00019756515615459736,0.5990371933985099
1400,1.912235898718503e-08,1.9122358987185028e-05,0.00019717809399621966,0.0029391706851749533
1500,1.8294802451970142e-08,1.8294802451970142e-05,0.0001967629534974615,0.00035105489653986877
1600,1.753538525949964e-08,1.753538525949964e-05,0.0001963198611141403,0.00032631133538245355
1700,4.3590335757902366e-07,0.00043590335757902365,0.00019584895181648838,1.9161169643456821
1800,1.6548239640027452e-08,1.654823964002745e-05,0.0001953503690480396,0.009179850264094666
1900,1.5948012396822e-08,1.5948012396822e-05,0.00019482426468193513,0.0003039927927861329
2000,1.5389101710828966e-08,1.5389101710828966e-05,0.00019427079897466133,0.0002657034702521426
2100,6.87568494473526e-08,6.875684944735259e-05,0.00019369014051723418,0.6636877778421016
2200,3.691494013863869e-08,3.691494013863869e-05,0.00019308246618384483,0.44212890326732135
2300,1.4125024580167262e-08,1.4125024580167262e-05,0.00019244796107798187,0.004522124750751492
2400,1.797479080345303e-06,0.001797479080345303,0.00019178681847604708,3.9575377694532103
2500,1.3425675566681024e-08,1.3425675566681024e-05,0.00019109923976848176,0.006313510392873234
2600,1.3031488728133855e-08,1.3031488728133854e-05,0.00019038543439842088,0.0004329169410320213
2700,2.075883118716519e-08,2.075883118716519e-05,0.00018964561979789495,0.2635165287630036
2800,1.2435641999623727e-08,1.2435641999623728e-05,0.00018888002132159807,0.004724497349795072
2900,1.2123349267111406e-08,1.2123349267111405e-05,0.0001880888721782426,0.005922079303718429
3000,1.1810741833620365e-08,1.1810741833620364e-05,0.0001872724133595217,0.010980067419539608
3100,1.1782569362417395e-08,1.1782569362417395e-05,0.00018643089356670068,0.03470809082985087
3200,1.1333685239063472e-08,1.1333685239063472e-05,0.00018556456913486046,0.00028506488254071094
3300,4.733047836003785e-08,4.733047836003785e-05,0.00018467370395481528,0.5478632719740637
3400,1.0841091067398546e-08,1.0841091067398546e-05,0.00018375856939272897,0.01885977628133358
3500,5.31426672677479e-08,5.31426672677479e-05,0.00018281944420745424,0.6066578413240784
3600,1.0356342522869632e-08,1.0356342522869631e-05,0.00018185661446562,0.0043821124525557035
3700,1.0104047907077034e-08,1.0104047907077035e-05,0.00018087037345449283,0.006051205969394131
3800,1.0918587909929954e-08,1.0918587909929953e-05,0.00017986102159263858,0.09015081508058556
3900,9.711791832889734e-09,9.711791832889734e-06,0.00017882886633841224,0.00029618218100264406
4000,5.3354804443538156e-08,5.3354804443538154e-05,0.0001777742220963029,0.601334504853405
4100,9.28266784971615e-09,9.28266784971615e-06,0.00017669741012116337,0.007521119876485695
4200,9.156763999765868e-09,9.156763999765868e-06,0.00017559875842035246,0.015481511063981927
4300,8.913911679601205e-09,8.913911679601205e-06,0.00017447860165382118,0.0007116234552840727
4400,5.384308802620301e-08,5.384308802620301e-05,0.00017333728103217187,0.6226157573929144
4500,8.698568899554565e-09,8.698568899554566e-06,0.00017217514421272203,0.032363102519611754
4600,2.6878581358267626e-07,0.0002687858135826763,0.00017099254519360474,1.462859436715908
4700,8.221532921774525e-09,8.221532921774525e-06,0.00016978984420593738,0.013460291978835682
4800,1.2555240949693889e-08,1.2555240949693888e-05,0.00016856740760409154,0.1967860544876557
4900,7.951657756640745e-09,7.951657756640745e-06,0.0001673256077540982,0.02015430417116455
5000,7.721468598695489e-09,7.721468598695489e-06,0.00016606482292022123,0.00021428921148528213
5100,1.9557031424006004e-07,0.00019557031424006005,0.00016478543714973457,1.239361217443873
5200,7.448959115193578e-09,7.448959115193578e-06,0.00016348784015593755,0.022613610566850927
5300,7.509955491102911e-09,7.509955491102912e-06,0.0001621724271994446,0.045110727585140016
5400,7.107893850297583e-09,7.1078938502975835e-06,0.00016083959896778495,0.00017069273492203367
5500,1.5562592492941806e-08,1.5562592492941805e-05,0.00015948976145334937,0.2659653001095708
5600,6.841884704699444e-09,6.8418847046994435e-06,0.00015812332582972096,0.0037943858347057957
5700,1.062071338508863e-08,1.0620713385088629e-05,0.0001567407083264276,0.1824901984255322
5800,6.570052842849457e-09,6.570052842849457e-06,0.00015534233010215448,0.0123073313442777
5900,6.950504032976033e-09,6.950504032976033e-06,0.00015392861711645517,0.06514080972817098
6000,6.310254721182886e-09,6.310254721182886e-06,0.0001525,0.000164089635670488
6100,6.251661339638464e-09,6.251661339638464e-06,0.00015105691392340204,0.02651993327255139
6200,6.355616515328645e-09,6.355616515328645e-06,0.00014959979846465964,0.04832372611105934
6300,3.391033210102289e-08,3.391033210102289e-05,0.00014812909747525697,0.47059795959482287
6400,5.840181535470233e-09,5.840181535470233e-06,0.00014664525894496236,0.007522517638148104
6500,5.71177828304462e-09,5.71177828304462e-06,0.00014514873486536648,0.00663280766434372
6600,5.722238379684357e-09,5.722238379684357e-06,0.00014363998109220104,0.028500286153494668
6700,5.540680960030851e-09,5.540680960030851e-06,0.00014211945720648102,0.018158428686353853
6800,5.499034185417227e-09,5.499034185417227e-06,0.00014058762637451165,0.029974567047462007
6900,5.42286336450082e-07,0.000542286336450082,0.00013904495520680353,2.120170875372858
7000,5.229461503750048e-09,5.229461503750048e-06,0.00013749191361593857,0.01569461992117538
7100,5.0891186227085495e-09,5.089118622708549e-06,0.0001359289746734299,0.00013839306369618112
7200,5.374675270096858e-09,5.374675270096857e-06,0.00013435661446562,0.05530020981843328
7300,4.285475831111764e-08,4.285475831111764e-05,0.00013277531194866,0.5629395437621716
7400,4.821250292158506e-09,4.821250292158506e-06,0.00013118554880261492,0.0003413059604453248
7500,4.723334683280738e-09,4.723334683280738e-06,0.00012958780928473947,0.00011549749296719815
7600,3.4591518109780256e-08,3.459151810978026e-05,0.00012798258008196844,0.4959830403628604
7700,4.568692952061406e-09,4.568692952061406e-06,0.00012637035016266717,0.000523403052777282
7800,4.475962162601074e-09,4.475962162601074e-06,0.00012475161062768713,0.00011260927295395473
7900,4.628275785740112e-09,4.628275785740112e-06,0.00012312685456077177,0.04345055956218189
8000,4.311336762865025e-09,4.311336762865025e-06,0.0001214965768783584,0.003088138446026588
8100,4.843145008741534e-09,4.843145008741533e-06,0.00011986127417882196,0.07047661363065492
8200,4.1653586621575315e-09,4.165358662157531e-06,0.00011822144459120624,0.00010908129951515646
8300,4.084055122591927e-09,4.084055122591927e-06,0.00011657758762348903,0.0026661765695923764
8400,4.493541398837437e-09,4.493541398837437e-06,0.0001149302040104271,0.062173127542605504
8500,3.948726305760549e-09,3.948726305760549e-06,0.00011327979556102755,0.0004759430193190272
8600,4.472914362624067e-09,4.472914362624067e-06,0.0001116268650056919,0.0699228435587962
8700,3.807686622971991e-09,3.8076866229719914e-06,0.00010997191584307969,0.00032770361569745086
8800,6.1677758549492994e-09,6.1677758549493e-06,0.00010831545218673762,0.14058575745754948
8900,3.6875786467564922e-09,3.6875786467564922e-06,0.00010665797861154195,0.0006966958460841809
