point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0335,low_to_target,0,0.5053923889237636,0.92,0.7938584700786767,0.04650913704860347,1.957772551864136e-12,0.04638084758392073,,pinn_seed_start,nearest_to_target,249
OFFGRID_0335,low_to_target,1,0.5053923889237636,0.9224766930932252,0.7959955828937225,0.046461308688705794,-2.019888145956548e-13,0.04492187010731804,0.999999169515903,previous_eigenvalue,nearest_to_target,266
OFFGRID_0335,low_to_target,2,0.5053923889237636,0.9249533861864504,0.7981326957087683,0.045655628624095584,-1.563030188451e-13,0.04346431646576637,0.999999171671494,previous_eigenvalue,nearest_to_target,251
OFFGRID_0335,low_to_target,3,0.5053923889237636,0.9274300792796756,0.8002698085238141,0.041865854647522904,1.1958954139708687e-14,0.042008140692950724,0.9999991737881933,previous_eigenvalue,nearest_to_target,262
OFFGRID_0335,low_to_target,4,0.5053923889237636,0.9299067723729009,0.80240692133886,0.03829048180890172,-7.04948855865349e-13,0.04055328166070414,0.9999991758651253,previous_eigenvalue,nearest_to_target,307
OFFGRID_0335,low_to_target,5,0.5053923889237636,0.932383465466126,0.804544034153906,0.0376765721731998,-5.697204072370785e-13,0.0390996573687248,0.9999991779009257,previous_eigenvalue,nearest_to_target,256
OFFGRID_0335,low_to_target,6,0.5053923889237636,0.9348601585593512,0.8066811469689518,0.0376568782154905,-3.045436066880599e-13,0.03764715716339808,0.9999991798935524,previous_eigenvalue,nearest_to_target,245
OFFGRID_0335,low_to_target,7,0.5053923889237636,0.9373368516525764,0.8088182597839976,0.03762975987245229,5.001135863423884e-13,0.03619563116326447,0.9999991818400187,previous_eigenvalue,nearest_to_target,333
OFFGRID_0335,low_to_target,8,0.5053923889237636,0.9398135447458016,0.8109553725990434,0.03701152952754132,-5.087122189343041e-13,0.034744875917577,0.99999918373603,previous_eigenvalue,nearest_to_target,268
OFFGRID_0335,low_to_target,9,0.5053923889237636,0.9422902378390268,0.8130924854140893,0.0335791051135869,-9.850017084602905e-13,0.033294615017064315,0.9999991855754763,previous_eigenvalue,nearest_to_target,255
OFFGRID_0335,low_to_target,10,0.5053923889237636,0.944766930932252,0.8152295982291351,0.029733914808746327,-6.507085916554689e-13,0.03184447289891628,0.9999991873497351,previous_eigenvalue,nearest_to_target,265
OFFGRID_0335,low_to_target,11,0.5053923889237636,0.9472436240254771,0.8173667110441809,0.028932652988095643,7.932392944106232e-13,0.03039393950082385,0.9999991890467022,previous_eigenvalue,nearest_to_target,254
OFFGRID_0335,low_to_target,12,0.5053923889237636,0.9497203171187024,0.8195038238592268,0.02889608666396359,-1.579612583924257e-12,0.028942322528432086,0.9999991906494382,previous_eigenvalue,nearest_to_target,314
OFFGRID_0335,low_to_target,13,0.5053923889237636,0.9521970102119276,0.8216409366742727,0.028878840749358682,9.773099384857557e-13,0.027488682834549506,0.9999991921342614,previous_eigenvalue,nearest_to_target,260
OFFGRID_0335,low_to_target,14,0.5053923889237636,0.9546737033051528,0.8237780494893185,0.028386261419972296,-1.2236955176841406e-12,0.026031746457058497,0.999999193468016,previous_eigenvalue,nearest_to_target,242
OFFGRID_0335,low_to_target,15,0.5053923889237636,0.957150396398378,0.8259151623043643,0.025242610276579446,1.01362382969887e-12,0.024569783798482108,0.9999991946040769,previous_eigenvalue,nearest_to_target,345
