target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
21,OFFGRID_0335,near_neutral,0.5053923889237636,0.957150396398378,0.8259151623043643,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,16,11,0.025242610276579446,0.0242094937820534,0.024569783798482108,1.01362382969887e-12,0.024569783798482108,1.01362382969887e-12,0.0,1.0,0.999999169515903,0.9999992754302532,0.999999169515903,validated_bidirectional,classic_consistent,True,,,0.024660986473300305,9.120267481819641e-05,0.003698257363586763,4.323823085746986e-05,4.3238230857465375e-05,0.0014944885081474989,0.0001294825078407972,0.999999999065759
