chart_id,field_family,sample_region,Mach,eta,alpha,y,ci,compat_real,compat_imag,compat_abs,compat_scale,compat_rel,compat_term_1_abs,compat_term_2_abs,ode_real,ode_imag,ode_abs,ode_scale,ode_rel,ode_term_1_abs,ode_term_2_abs,ode_term_3_abs,p_abs,qraw_abs,qphysical_abs
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.49178479909896855,0.08612618565559388,0.07499151506758378,20.648092031478882,0.7082196670613854,-0.0006634230211716718,7.136629936390151e-05,0.0006672505179506769,0.5413686380913737,0.0012325252535926477,0.2710132280656883,0.2703554100256854,-0.009890483130554859,-0.009790149773081142,0.013916489828083481,0.04250746555119716,0.3273893102688516,0.015220859992681638,0.0,0.02728660555851552,0.3855215547178381,0.2703554100256854,0.02027436180454398
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.13658932074904442,0.10393972337245941,0.10296557526470551,22.45629906654358,0.8173453288403539,-0.00017489240810711348,-0.0002863964187440242,0.00033557452686833606,0.29327572610524333,0.0011442287819889783,0.14673242400824077,0.14654330209700256,-0.01033713631152075,-8.457731715524495e-05,0.010337482306903263,0.03880268217383869,0.26641153981548416,0.01424043844654737,0.0,0.024562243727291322,0.239921704114673,0.14654330209700256,0.015088915401607393
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6075834870338439,0.0528723081573844,0.041994138426898336,-44.96316932141781,0.6832107229236996,0.00013072029387403705,-0.0002639517209435914,0.0002945476297979635,0.3373506520129098,0.0008731200845187384,0.16874659524916064,0.1686040567637492,0.0025163363925410163,0.004120522724157003,0.004828111055135392,0.019403899370418677,0.24882169109245186,0.010248657012076834,0.0,0.009155242358341842,0.22986844678785043,0.1686040567637492,0.007080382099073509
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.3853621482849121,0.09138964891433715,0.0843312074828928,-10.106540322303772,0.751842554624542,0.00021415183133755011,0.0003381375562149687,0.00040024744070169595,0.8647842237844603,0.00046282925808953466,0.43249319638853573,0.4322910273959246,-0.02380462331119453,0.01613568077558562,0.02875796037759753,0.07668622964325532,0.3750081404625003,0.025528104901687044,4.604076931316825e-09,0.05115812013749134,0.6307768945055771,0.4322910273959246,0.03645562432431862
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.509680426120758,0.0742300918698311,0.06386488369455995,32.391865253448486,0.71269257834374,0.0004943565961429974,-0.0004021785566783436,0.0006372880318992083,0.37278594527445297,0.001709528054846657,0.18615672270784908,0.18662922256660391,-0.0054609618139894785,-0.005464878480718142,0.007725736258950825,0.023771988429194688,0.32499327020800145,0.008507982660772951,0.0,0.015264005768421735,0.2522426691287799,0.18662922256660391,0.011919053593222302
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.27924324870109557,0.06149698480963707,0.0590506590798317,50.99869906902313,0.8372426441952582,6.714955732441824e-05,7.806221848918405e-05,0.00010296976742868967,0.09572287872495706,0.0010757069657772729,0.047827199542719474,0.04789567918223759,-0.0005782665928379992,-0.0008660229896816861,0.0010413395560765347,0.01491266761724502,0.06982919373005493,0.007133047371455883,0.0,0.0077796202457891366,0.13370058832038367,0.04789567918223759,0.0028282714227873046
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.46437094211578367,0.11283190369606018,0.0999285375500616,-18.193176984786987,0.689387708914546,-9.128727931706493e-05,3.064343882213175e-05,9.629323812167478e-05,0.44850765562162287,0.00021469697766521775,0.22420731843828834,0.22430033718333453,-0.01240187308347809,0.00966122737181278,0.015720870532784207,0.04886012425190165,0.32175256967694416,0.017269225065982188,2.460298454815222e-16,0.031590899185919216,0.33798347831538533,0.22430033718333453,0.02241400466671632
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.23629931211471558,0.08283604443073272,0.08049015376863895,-36.72212436795235,0.8213154178112654,-9.247287599932486e-05,2.3209253910031185e-05,9.534097892641342e-05,0.1968048587077434,0.00048444423350337776,0.0983558359378624,0.09844902276988099,-0.0052801774035703564,0.0007005180570401504,0.005326443368835747,0.018813501976858615,0.2831181231111268,0.006746323001751412,0.0,0.012067178975107203,0.15203398704654503,0.09844902276988099,0.007924176981119958
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6558592081069946,0.10026630818843842,0.07568935513044125,4.1112929582595825,0.607691064588294,0.0011139779933482252,-0.0026648978079501714,0.002888360659003956,1.0391949813426709,0.002779421293270785,0.5189528923915815,0.5202420889510894,-0.07342526977384312,-0.05252471236387314,0.09027799095166687,0.09225961083769932,0.9785212633346277,0.030586242528261177,0.0009549077479334776,0.060718460561504664,0.8942709225606851,0.5202420889510894,0.03937678822442161
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.3481392562389374,0.07815058797597885,0.07326170830613657,7.6821064949035645,0.7852085882087592,-0.0013530335280382833,-1.2312068178406063e-06,0.0013530340882128404,1.0315424874895265,0.0013116610363822535,0.5164477563394317,0.5150947311500949,-0.029443851781626968,-0.01863381019004607,0.03484478856209465,0.07705780273739213,0.4521902691781035,0.02348977698546126,6.887937432250983e-07,0.05356733695818765,0.7519797723443855,0.5150947311500949,0.03773671994354608
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5472378611564637,0.09626398026943206,0.08057075034083269,-33.09923902153969,0.6685404780029675,0.0002487922712577917,-0.00011248263334326901,0.0002730383435370331,0.24816490845305308,0.0011002294612845523,0.12420914956098378,0.1239557588920693,-0.006421126823878806,0.005720210713862087,0.008599516282868388,0.020294988323607967,0.42372610152551715,0.006219544413376698,0.0,0.014075443910231269,0.1887628589731939,0.1239557588920693,0.009987208503001369
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.17385374009609222,0.06447365403175354,0.06349181600411015,-21.54917299747467,0.8678483043152075,-0.0007939670215388883,-0.00029371098309165233,0.0008465516953382106,0.6142978160971118,0.0013780802619757036,0.30676158686560595,0.30753622923150586,-0.01048187275178657,0.0015265745743713818,0.010592454215891752,0.04115691426831572,0.2573675506097453,0.015296761012768119,0.0,0.025860153255547604,0.4097885734494818,0.30753622923150586,0.01952603368096461
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5700676798820495,0.11868026852607727,0.097507439968879,47.590683698654175,0.6328752819643736,0.00018583422876344152,0.00020788973633831405,0.00027884135822169,0.048664434545729954,0.0057298797535531125,0.024240067149398647,0.024424367396331303,-0.0016995879035505142,-0.0027216404056613045,0.0032087264669372275,0.009672015605475086,0.33175364865217694,0.003656298265435842,0.0,0.006015717340039244,0.06823371012777486,0.024424367396331303,0.00238155753767562
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.19896676242351533,0.08766095876693725,0.0859082864623334,35.69727122783661,0.8256829477340248,-0.00021545381017812337,1.0721338941933542e-05,0.00021572040104954988,0.1888288409477042,0.0011424123559032647,0.0945219604505865,0.09430688049711769,-0.006370636717440607,-0.00047341443034603167,0.006388202674341374,0.01851965871181279,0.34494170620253245,0.006065753095935293,0.0,0.0124539056158775,0.1464964296439917,0.09430688049711769,0.008101742505115429
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6934533357620238,0.06927046775817872,0.04990947879137978,-6.856484413146973,0.6178744069623227,-0.0026943031360103786,-0.00023442599971807213,0.0027044823789515024,1.1601051392135873,0.002331239029580386,0.5787020570823362,0.581403082131251,-0.012172440265254759,0.03431354516723139,0.03640862101144211,0.057198531792474,0.6365306917936048,0.018597042048648954,4.3841223997759175e-06,0.038597105621425265,0.8403294586448611,0.581403082131251,0.029017524796872515
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.31654449701309206,0.11006065785884857,0.104401081542726,-48.48344527184963,0.755947613426851,9.002454674763086e-05,0.000114957969939029,0.00014601285515193198,0.03331502292631898,0.0043827931763655,0.016703604324665094,0.01661141860165389,-0.002511294842459977,0.0008358414512040554,0.002646740016948582,0.008736350052419073,0.3029571847588272,0.0030816612440265337,0.0,0.005654688808392538,0.055897313515285166,0.01661141860165389,0.0017342500679716228
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.42674534320831303,0.0555758760124445,0.05026125685154353,18.991419076919556,0.7779911547129331,0.0004741872688405757,0.0004633407778166683,0.0006629768037557873,0.8435394436166384,0.0007859464175300483,0.42152155286990817,0.4220178907467302,-0.015372344791809593,-0.009513255792431891,0.018077915260629872,0.035646128749941726,0.5071494688089885,0.009430269012847353,1.4792003704202447e-16,0.026215859737094227,0.5374973517828481,0.4220178907467302,0.02121114960276804
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.29622907042503355,0.09418532371520996,0.08995799663947998,16.722997426986694,0.7846825345032012,-0.00028112503541144473,0.0004494314153061958,0.0005301130847274158,0.5582045947769676,0.000949675243965385,0.2792287922745835,0.27897580250238413,-0.01791551052793857,-0.005322523437134198,0.018689429451310722,0.05293886370436751,0.35303797897287975,0.017246542552392677,5.263159946004043e-15,0.03569232115196957,0.4065049171561039,0.27897580250238413,0.025096104304005704
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.41102595329284664,0.080169198513031,0.07308413677155887,-52.44276957586408,0.7543375612328741,0.00023112396029147803,0.0002969042464269083,0.00037625844384830357,0.04572371516582023,0.008228956078563922,0.022976880241967302,0.022746834923852925,-0.002593902895195819,0.0017770539950911915,0.0031442412647846884,0.011050863621878286,0.28452448354893434,0.0041070371302418225,0.0,0.006943826491636464,0.0988071250191452,0.022746834923852925,0.001662432794694939
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.18881369829177858,0.11659302532672881,0.1144958579823492,-2.2240012884140015,0.7876308116373892,-0.0068581992648821255,-0.003617269505391728,0.007753678857901366,0.766196078761725,0.010119705742206803,0.37944514823196546,0.38675093052975956,-0.18574897016489497,0.01777092991159515,0.1865971218085688,0.24128708651860015,0.7733406893044994,0.10583207940110244,0.028189268825047246,0.10726573829245047,0.9466812108660361,0.38675093052975956,0.04428137961647675
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6693294048309326,0.06648369044065476,0.049395106817139094,38.581578731536865,0.6337599544519802,0.0013532594654177,-2.599363803329653e-05,0.0013535090875058079,0.38625086957157656,0.0035042227581444626,0.19245025693256224,0.19380061263901432,0.002375454523433856,-0.006236701308960752,0.0066737716030813585,0.022792184463996366,0.29280965208155035,0.011344374335001874,0.0,0.011447810128994491,0.2501767129571894,0.19380061263901432,0.00957280196253111
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.13837724328041076,0.07156702190637589,0.0708785180391051,43.0096036195755,0.8650554866539276,-0.0004266228207685796,0.00032030619636833264,0.0005334820434021078,0.15078931741146148,0.003537929957905341,0.07560473504035187,0.07518458237110962,-0.0031889170334019074,-6.961281883059045e-05,0.0031896767532880762,0.01570001721484622,0.20316390164666923,0.006255427021100481,0.0,0.009444590193745741,0.13382153501584076,0.07518458237110962,0.005328971777853276
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5671656012535095,0.08530482590198517,0.07025737677119448,-24.491177797317505,0.670798982402838,-0.00046035831231869273,-0.00045922602973405904,0.000650244817054486,0.4708627030191931,0.001380964796925062,0.23521549486877177,0.23564720815042134,-0.00583311535145691,0.009825128966349236,0.011426215204904775,0.03546341666216179,0.32219724663743615,0.013417082071667879,0.0,0.02204633459049391,0.3376496963877963,0.23564720815042134,0.01655595468810424
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.33908488750457766,0.057863922268152235,0.054435819372215644,-30.880537033081055,0.8171022567452716,8.239059584011499e-05,-5.926410770380926e-05,0.00010149110672772209,0.49342912469431566,0.00020568527808446007,0.24675745408537417,0.24667167060894146,-0.006019172778915517,0.002804358924234542,0.006640396819345321,0.026376334114415943,0.25175586533520466,0.009998838293758746,0.0,0.016377495820657197,0.3070081866034155,0.24667167060894146,0.013427774505511013
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5149839758872986,0.10769600510597228,0.09231699450621857,11.69745147228241,0.6710677375547948,-0.00015756613596934477,0.00032259629667429415,0.00035902013569196823,0.7477891964784171,0.00048010874907355024,0.37396510710095326,0.3738240893774638,-0.018508931384000574,-0.02032167197065903,0.02748728601846152,0.07136842708977899,0.3851463054367639,0.02423063359652785,1.716905888335167e-10,0.04713779332156055,0.551760434542156,0.3738240893774638,0.03451031640535149
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.2265130490064621,0.050588554767891765,0.049273663663252344,1.4108824729919434,0.8723641761341066,0.006750010958074593,0.002118523798646174,0.007074658367692202,0.7486307042347131,0.009450131189748972,0.3714567810742349,0.37717392316047815,-0.12347034961118358,0.01968188702138901,0.12502921222590593,0.3702970011898218,0.33764575955021936,0.19308350484307282,0.12850698586548798,0.04870651048126093,0.9867398001597754,0.37717392316047815,0.018584741032358784
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6319554328918456,0.10630014538764954,0.08238311542821447,-41.11511290073395,0.6133717934496437,0.00049653508237886,-1.9907442052845498e-05,0.0004969339938885935,0.140463370234101,0.0035378190987471374,0.07048011135388714,0.06998325888021385,-0.0021287628674634554,0.004646086680563281,0.005110553080557794,0.014482983314204442,0.3528660476702649,0.005447976593351373,0.0,0.009035006720853068,0.12232143592049105,0.06998325888021385,0.0057654388943712736
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.25856221914291383,0.07193775594234467,0.06949148420845142,-13.989738821983337,0.8295831511317147,0.000263518480555891,0.00036101148705337816,0.000446957809394776,0.779240718930633,0.0005735811778523903,0.3897438807876742,0.3894968381429587,-0.021350776855521402,0.006704516738635771,0.022378700074689672,0.05493862973354994,0.4073399752273645,0.016581927774097983,1.692557226680864e-12,0.0383567019577594,0.5601303395938328,0.3894968381429587,0.027066713377053176
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4484322547912598,0.09374150097370147,0.0837877305722916,53.45899701118469,0.720064225885432,-0.0005257654200515171,0.00027350988913006294,0.000592652458337842,0.022235423790498178,0.026653526549428447,0.01138146412847775,0.010853959662020426,-0.003057844774545761,-0.0019122444415285923,0.0036065348285263814,0.009189741482290216,0.39245226163070407,0.0029143532807474988,0.0,0.006275388201542718,0.07896566840564424,0.010853959662020426,0.0009094286478038884
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.37682093977928166,0.11492339432239532,0.10645194522506403,28.24444591999054,0.7257039383878348,0.00019898897124695503,0.00022224851371069505,0.00029831361438012596,0.1750541483849692,0.0017041219367397746,0.08742407773280858,0.08763007065216061,-0.01217535875458029,-0.0034757886320267747,0.012661771890903005,0.021303627096380534,0.5943481752482466,0.00435281100099026,0.0,0.016950816095390276,0.1666883482643952,0.08763007065216061,0.00932839148113229
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.47750035524368284,0.05948263004422188,0.0522633157752637,-12.616562843322754,0.7467161144484534,-0.00019911246117837456,-0.0017060869717927425,0.001717666593817741,0.9401824854748466,0.0018269502148300703,0.4700099909088841,0.4701724945659625,-0.0172665880162721,0.01575953565206918,0.02337729722813377,0.04800240881317125,0.4870025860393746,0.01414980868784295,3.315226296129176e-11,0.033852600092176034,0.6737061157225436,0.4701724945659625,0.02457277355234435
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.10060060527175665,0.1023492956161499,0.10183006647230743,-42.320454493165016,0.8257998202988627,-0.0006194853856155078,8.654610976396599e-05,0.0006255016963258139,0.0785948791553169,0.00795855535434712,0.0389877242171669,0.03960715493815001,-0.003693453890498328,-4.2618589621104495e-05,0.0036936997692582608,0.011650600339995343,0.31703943672139273,0.003979085078456486,0.0,0.007671515261538857,0.07556910242726284,0.03960715493815001,0.004033199220130796
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6046087384223937,0.08081317394971847,0.0643695204996936,26.900689005851746,0.6557858733745603,0.00011924736310842121,-0.0002970393785921635,0.0003200817489997365,0.47056039956708146,0.000680213951905459,0.2352295112943986,0.23533088827268286,-0.005070569212169338,-0.009625864352808508,0.01087970296809932,0.030724387254604628,0.35410642620606575,0.011296639353428162,0.0,0.019427747901176465,0.3261039705662954,0.23533088827268286,0.015148136436879565
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.23561272919178008,0.09822098016738892,0.0954557674613152,26.41148805618286,0.800107780622398,-9.846584727163377e-05,5.576697532139099e-05,0.00011316129468779215,0.2431526323042008,0.0004653920198824721,0.1216243037693865,0.1215283285348143,-0.01157491641740414,-0.0014686446648310512,0.01166771645273524,0.028284937512931242,0.4125063542177149,0.008311496173618656,0.0,0.019973441339312586,0.21263600819128117,0.1215283285348143,0.01160057986858155
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6597319602966308,0.08489221841096878,0.06379658632555045,-41.9218784570694,0.6221933586990734,0.0006163872965903455,-0.0001803771730865115,0.0006422376693784287,0.21059829323544083,0.003049586297740936,0.1056103419906791,0.10498795124476172,-0.0008484762382340158,0.005363995815430778,0.005430687160461985,0.01672781967270847,0.3246500301125381,0.006976788959349649,0.0,0.009751030713358822,0.1676689762034109,0.10498795124476172,0.006697872894729123
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.28633867502212523,0.11186961114406585,0.10718545925765965,-13.188113570213318,0.7646299936294204,0.00014135305564066947,0.0011921976897047402,0.001200548215473362,0.6170047901232943,0.001945768063216267,0.30853656411744995,0.3084682260058444,-0.02119506946316242,0.00680619122935863,0.022261069349851063,0.07094713474480997,0.3137698150872748,0.024557455012715886,6.8752024340414195e-12,0.04638967972521888,0.4443286123592766,0.3084682260058444,0.033063308470831984
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4575320243835449,0.06244869530200958,0.05552895169065544,28.503814935684204,0.753441573928602,0.00025781982194922337,-0.0006812748320496782,0.0007284273864801122,0.5316019828659739,0.0013702495663259423,0.265693057360945,0.2659089255050289,-0.0062037924001198,-0.005581223077096121,0.008344884132215047,0.02886966377481595,0.28905373465050627,0.01076277715832642,0.0,0.018106886616489532,0.33873207333922967,0.2659089255050289,0.01476564387848285
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.3864698469638824,0.07599576771259307,0.07009105177394767,54.79259788990021,0.7709912667260161,-0.00037594633746280623,0.00035381811086795305,0.0005162585633477331,0.030351172428754614,0.017009509749897747,0.01536253766768605,0.014988634761068565,-0.0036926904516272506,-0.001626827861626174,0.004035161912848388,0.00991123707457027,0.40712999623442603,0.0030090168644747225,0.0,0.006902220210095547,0.10181000110428094,0.014988634761068565,0.0010505691750588488
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5059724688529968,0.0896005767583847,0.07728494415152315,-15.205860137939453,0.6971073354750672,0.0002374925674324957,0.0007051406616345422,0.0007440605299813171,0.6862309327736185,0.0010842713355604095,0.34321554171274343,0.3430153910608751,-0.01685669144121684,0.015301260123637129,0.022765689265111234,0.05276028099614011,0.4314929495310431,0.016298427151307825,1.395833577014956e-13,0.0364618538446927,0.5024904125885757,0.3430153910608751,0.026509925341252603
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.12907277867197992,0.05356776461005211,0.0531196768651744,-39.64230254292488,0.895490888559863,5.9841236507041096e-05,6.840201462332291e-05,9.08834924022009e-05,0.3096619684871411,0.0002934925875664154,0.1548593108662166,0.1548026576209245,-0.001417164589122253,-0.0003351493218441242,0.0014562556577039007,0.021164141518334383,0.06880768853498447,0.009884962778470365,0.0,0.011279178739864018,0.21294291018933528,0.1548026576209245,0.008223067150693738
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6142575740814209,0.10326793313026428,0.08148930333449411,0.2771109342575073,0.6259581828974139,-0.0008951209066761223,0.0012507189155197412,0.0015380309630197828,0.25799822146229134,0.005961401417042629,0.12976328370128665,0.1282349377610047,0.03200015685255056,0.019485759492049472,0.037466049452402034,0.6643019551485181,0.05639912567173723,0.2237955745953437,0.34869824408721944,0.09180813646595504,0.9991949850173473,0.1282349377610047,0.010449775741286485
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.32411585450172425,0.055444542169570926,0.05245150138591855,10.6694495677948,0.8271238598867526,0.0009807578794810423,-0.0018989077983396184,0.002137226437408813,1.0144704196907157,0.0021067410108028526,0.5067558978013679,0.5077145218893477,-0.016004394466746123,-0.011402355378054528,0.019650810426408954,0.05757464675162607,0.3413101344968979,0.02050885853103034,1.6910449045026329e-09,0.03706578652955082,0.7193925152951375,0.5077145218893477,0.026630388948530096
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4200893878936768,0.11020283818244933,0.10000717250407841,-29.305366426706314,0.7126988633884354,-0.00019692249327228628,-0.0001399361208078995,0.00024157935810688932,0.19533966929256935,0.0012367142781687848,0.09757408374051572,0.09776558555205363,-0.011422860244041828,0.004135731857386258,0.012148498431950795,0.020666370737616103,0.5878389866411547,0.0043138060376345065,0.0,0.016352564699981597,0.1726329554410761,0.09776558555205363,0.009777259779266464
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.19787720441818238,0.06803466886281967,0.06668940687748548,-25.383328795433044,0.8554849173550295,-0.00020228829140861437,-0.0005420729121306915,0.0005785875862018341,0.4702819457781445,0.0012302993797571437,0.23505635656156262,0.23522558921658185,-0.008925383780414803,0.0011266873125850073,0.008996215867131672,0.034502073132646,0.26074421187807867,0.012756289176149748,0.0,0.021745783956496248,0.3287827468265941,0.23522558921658185,0.015687055027260886
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6972160816192626,0.08888617455959319,0.06371903459787923,44.67047929763794,0.598232846108068,0.0002454159395496591,8.1061921167479e-05,0.0002584569953559093,0.17156732172396083,0.0015064465234920857,0.08565993624907847,0.08590738547488237,6.276811635603109e-05,-0.0053225041545320595,0.00532287425283013,0.01541403879475287,0.345326382248501,0.006699012235916617,0.0,0.008715026558836254,0.1518360468315221,0.08590738547488237,0.005473935667287377
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.1667401731014252,0.11907868802547454,0.11741168993320562,38.738587498664856,0.789257426196738,0.0008260725691826981,-0.00011646129308165417,0.0008342416450539703,0.08248924769185131,0.01011333802158531,0.04083138154056682,0.041657866151284494,-0.004624899970777172,-0.0002468064142359728,0.00463148066451785,0.011684414452657315,0.3963810667007325,0.003526848434777113,0.0,0.008157566017880202,0.07014544804676676,0.041657866151284494,0.004891120463833597
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5768518090248108,0.06405183717608452,0.052320667447112945,-2.9013216495513916,0.6877577738904256,-0.00028846661952763863,-0.0006341187198005555,0.0006966487934269309,1.0578509373570903,0.0006585510007368539,0.5287386475947089,0.5291122897623813,-0.10633535299420321,0.040279528978230755,0.11370860895776509,0.1355157600235658,0.8390803323391413,0.07791346477167962,0.010510834435530811,0.04709146081635537,0.952120157661214,0.5291122897623813,0.027683508154838016
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.34877102375030516,0.09777968168258666,0.09163989666193768,-52.371468748897314,0.7592406579122203,-8.570434979060688e-05,0.00016640176944557458,0.00018717581159874493,0.022403412811643382,0.008354790101509224,0.01116014894108678,0.011243263870556604,-0.003291151088658501,0.0011049882740103462,0.0034716962099351953,0.008532180358750559,0.4068943768136068,0.002568855007438553,0.0,0.005963325351312007,0.06734315738860397,0.011243263870556604,0.0010303315392407048
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5433469414710999,0.07665855407714844,0.0643554885523446,15.909826159477234,0.6925163661633672,0.0004016174606965017,0.0011136041984423847,0.0011838120186604005,0.7585208398467609,0.001560684896804626,0.3790336941447751,0.3794871457019857,-0.016861145160918793,-0.01628737337237958,0.023443053288956937,0.04494860289728145,0.5215524349562084,0.012133589551212989,3.782342656805345e-14,0.03281501334603063,0.5424740178523112,0.3794871457019857,0.024422080660986067
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.33900254368782046,0.10812013447284699,0.10171785007901912,20.56995153427124,0.7497335920296887,0.0003179113832637026,-0.0002835553524904843,0.00042599446655401945,0.3606645837634227,0.0011811375048497955,0.18018164886115887,0.18048293490226386,-0.010794369582680353,-0.004185387097558933,0.01157738657227561,0.04362168653447952,0.2654043777771989,0.01615857174927664,0.0,0.02746311478520288,0.27973247490735276,0.18048293490226386,0.018358336114209846
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5194243550300598,0.05746766299009323,0.049107062563794567,-49.50808819383383,0.7267402233769324,-0.0007562385694316887,-0.0002471982527781284,0.0007956153279523004,0.17456515491643915,0.004557698403974977,0.08690800178293627,0.08765715313350289,0.002478984958937282,0.002832361929884487,0.0037639926313020665,0.018027028388141637,0.20879717667599684,0.009895675170692947,0.0,0.00813135321744869,0.17306870753507747,0.08765715313350289,0.004304585303091048
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.14604028761386872,0.08679496765136718,0.08586440785675518,-5.198965668678284,0.8399718053992526,0.0030214051298708133,0.0006562638364976097,0.003091855621128553,1.0719289709761854,0.002884384791198299,0.537483220045636,0.5344457509305495,-0.06907229220699393,0.01696102933568358,0.0711242438754485,0.082974393378369,0.8571830534646613,0.01221925531877967,9.98357056214543e-05,0.07065530235396787,0.8275310398945676,0.5344457509305495,0.04588986793521049
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5609309315681458,0.07004927396774292,0.05799117430906374,34.80176329612732,0.690141560525652,0.0011976358227130113,-7.400970299618025e-05,0.0011999204140204693,0.38083601322524463,0.0031507535326255457,0.18982185619025327,0.19101415703499136,-0.0014899328331809732,-0.005587881318735849,0.005783106213763307,0.024101406038116002,0.23994891437525928,0.01050199496544373,0.0,0.013599411072672271,0.24910982355889713,0.19101415703499136,0.01107713527611506
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.1893537700176239,0.0663438893854618,0.06514365753873032,46.90999984741211,0.8606097403009239,-0.0003442710053102316,0.00030163279809790843,0.00045771701954995194,0.12606124597577423,0.003630909848677148,0.06320009471036124,0.06286115126541297,-0.0020201124773617804,-0.0003288208019960893,0.0020466991818579743,0.014872316880518457,0.1376180455473589,0.006419117810363636,0.0,0.008453199070154821,0.13072701672604325,0.06286115126541297,0.004095005310524388
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6650171995162963,0.11672658562660217,0.08717468739520108,-21.39552116394043,0.5865408499884155,-1.7880689654470316e-05,-0.0003279163101135834,0.0003284034492830842,0.4273843412744315,0.0007684030919425053,0.21369317955654932,0.21369116171788213,-0.004806800410345041,0.014148820950223307,0.014943040670036713,0.03988139836855536,0.3746869789254563,0.014936520359942992,0.0,0.024944878008612368,0.3254411826119026,0.21369116171788213,0.018628460221873734
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.28810828924179077,0.07894202381372452,0.07559471109756986,-33.90905499458313,0.8085279877391698,-8.340784543175994e-06,-4.2269871152173996e-05,4.30849242080925e-05,0.2606425563842455,0.00016530272264739314,0.13031803260380087,0.13032452378044462,-0.007032789290947157,0.0015243791327158368,0.007196100120976674,0.021206893342842915,0.3393283497323384,0.00702075205000071,0.0,0.014186141292842205,0.1913951213345408,0.13032452378044462,0.009851844724111086
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4171324491500854,0.0954190093278885,0.08672115703236083,7.7567654848098755,0.7325062517624974,-0.001093850094347426,0.0006822982880864978,0.001289200908636679,0.973884772137372,0.001323771503077604,0.4874836592249701,0.48640111291240196,-0.03257938162672398,-0.02356174605983822,0.0402066161790323,0.0839386102907706,0.47900026030634774,0.024573630017383385,5.746032398148975e-07,0.059364405670147405,0.7175147293178514,0.48640111291240196,0.04218126729359148
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.10873958021402359,0.08260442197322845,0.08211460013709387,4.506512880325317,0.8533453368566265,0.00030174046654174447,-0.0007227203450358155,0.0007831806983560804,1.0797905860533343,0.0007253079518118677,0.539728675243608,0.5400619108097263,-0.08295527118970913,-0.01843117968237882,0.0849781466180707,0.09080163452117174,0.9358658251714245,0.019672754727397396,0.00040029928842926497,0.07072858050534507,0.8639351015452843,0.5400619108097263,0.04434696785541554
