t401_id,Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,test_id,primary_chart,test_source,point_role,mach_split,cr_pred,ci_pred,cr_abs_error,ci_abs_error,spectral_error,omega_i_ref,omega_i_pred,omega_i_abs_error,atlas_chart,atlas_budget,spectral_relative_error,validation_id
330,1.85,0.075,0.4534301112971537,0.0249820528631137,0.0018736539647335,1.5664552988070568e-14,2.3531523951625388e-14,2.8268548597372126e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.000250701844317,0.2,0.4557373020033783,0.0250701844317049,2026-07-23T11:49:46.404669+00:00,continuation,,,,,,,,low,True,converged,0.075,0.08,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:49:46.416306+00:00,0.075,-0.005,M1p850000,converged,2.149856897420111e-11,40.0,1e-06,-3701.494008859709,950.2715615485312,0.0037340043442722,0.0145571599799747,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.07500000,330,C30,existing_T128,validation,validation,0.46531847,0.023511376,0.0118883598961598,0.0014706766312049,0.0119789812076901,0.0018736539647335,0.0017633532173931,0.0001103007473403,C30,76,0.026378577155434,330
331,1.85,0.09,0.4601609208281758,0.0249013621796004,0.002241122596164,1.666063120797645e-13,1.4222130417795853e-13,2.1905378925482962e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002501001344817,0.2,0.4602240200643437,0.0250100134481772,2026-07-23T11:49:51.722073+00:00,continuation,,,,,,,,high,True,converged,0.09,0.085,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:49:51.733537+00:00,0.09,0.0049999999999999,M1p850000,converged,2.408110213221006e-11,40.0,1e-06,-3097.222527753235,698.7506366641175,0.0044630423552205,0.01980533648235,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.09000000,331,C30,geometry_extension,validation,validation,0.46543017,0.023708137,0.0052692494694469,0.0011932254273525,0.0054026638699577,0.002241122596164,0.0021337323077023,0.0001073902884617,C30,76,0.0117236611005853,331
332,1.85,0.1,0.4643370477731309,0.0243321927216004,0.00243321927216,1.0150387474983093e-13,9.54843842881914e-14,1.393567516560442e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002442643921529,0.2,0.4643975426394096,0.0244264392152962,2026-07-23T11:49:53.182803+00:00,continuation,,,,,,,,high,True,converged,0.1,0.095,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:49:53.194521+00:00,0.1,0.005,M1p850000,converged,1.9154476221872105e-11,40.0,1e-06,-2854.19353192173,586.4863403102954,0.0048434072915598,0.0236030921014894,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.10000000,332,C30,geometry_extension,validation,validation,0.46702483,0.02334398,0.0026877851908125,0.0009882124092529,0.0028636956887478,0.00243321927216,0.0023343980312347,9.88212409252986e-05,C30,76,0.0061588278814077,332
333,1.85,0.11,0.4682780135578279,0.023423336656071,0.0025765670321678,7.15504044901394e-14,7.817965025358475e-14,1.0597885683699081e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002350863440883,0.2,0.4683350271397575,0.0235086344088384,2026-07-23T11:49:54.662104+00:00,continuation,,,,,,,,high,True,converged,0.11,0.105,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:49:54.673576+00:00,0.11,0.005,M1p850000,converged,3.1781805108961394e-11,40.0,1e-06,-2696.7022173036694,501.2954995077536,0.0051265895242058,0.027622023522322,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.11000000,333,C30,geometry_extension,validation,validation,0.47160047,0.022178164,0.0033224593692656,0.0012451729041111,0.003548125113571,0.0025765670321678,0.0024395980127155,0.0001369690194522,C30,76,0.0075675017640377,333
334,1.9,0.05,0.4575013033096492,0.0201545403695674,0.0010077270184783,1.889288638728948e-12,1.5295239033652486e-12,2.430813635677558e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002034015061069,0.2,0.4575440169222752,0.0203401506106926,2026-07-23T11:50:50.470684+00:00,continuation,,,,,,,,low,True,converged,0.05,0.055,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:50:50.481884+00:00,0.05,-0.0049999999999999,M1p900000,converged,1.1293100157953828e-11,40.0,1e-06,-6730.234112014707,1985.676323643234,0.0020531911224124,0.0069618691311839,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.900000_a0.05000000,334,C30,existing_T128,validation,validation,0.44829667,0.021230703,0.0092046371643245,0.0010761628502039,0.0092673335866916,0.0010077270184783,0.0010615351609885,5.38081425101992e-05,C30,76,0.0202367817843963,334
335,1.9,0.065,0.4644930709807444,0.0220661663779487,0.0014343008145666,4.4610756061436163e-13,3.5970011691421893e-13,5.730585744454043e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002219917809249,0.2,0.4645455570671053,0.0221991780924929,2026-07-23T11:50:48.629974+00:00,continuation,,,,,,,,low,True,converged,0.065,0.07,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:50:48.640571+00:00,0.065,-0.005,M1p900000,converged,2.282437061809352e-11,40.0,1e-06,-4732.594055364902,1247.4605906725244,0.0029202197604407,0.0110856840116642,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.900000_a0.06500000,335,C30,geometry_extension,validation,validation,0.47737855,0.021225195,0.0128854762108754,0.0008409709998835,0.0129128900484625,0.0014343008145666,0.0013796376995742,5.466311499243348e-05,C30,76,0.0277686460600064,335
336,1.9,0.08,0.4710375349773399,0.0226924045559811,0.0018153923644784,6.636950537763919e-12,1.5775108649918046e-11,1.7114413964767943e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,2,11,0,False,False,0.0002269431999999,0.2,0.471039264,0.0226943199999999,2026-07-23T11:50:46.636896+00:00,anchor,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,0.471039264,0.0226943199999999,0.0,20.997153995657783,anchor,True,anchor_converged,0.08,0.08,0.0,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:50:46.646377+00:00,,,M1p900000,converged,9.484163726720274e-12,40.0,1e-06,-3742.020439589812,871.027488336485,0.0036936841757083,0.0158826060367353,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.900000_a0.08000000,336,C30,existing_T128,validation,validation,0.48217064,0.021990558,0.0111331064449318,0.0007018464234518,0.0111552071928895,0.0018153923644784,0.0017592446506023,5.614771387614731e-05,C30,76,0.0236547705560772,336
337,1.9,0.09,0.4751322369239946,0.0225351864585413,0.0020281667812687,1.772124114118867e-13,1.401760651997819e-13,2.2595036626062213e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000226381616132,0.2,0.4751860741031288,0.0226381616132014,2026-07-23T11:50:51.945310+00:00,continuation,,,,,,,,high,True,converged,0.09,0.085,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:50:51.957216+00:00,0.09,0.0049999999999999,M1p900000,converged,1.9696265559380288e-11,40.0,1e-06,-3351.054469207593,712.86033174708,0.004124929132987,0.0194116639015658,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.900000_a0.09000000,337,C30,geometry_extension,validation,validation,0.4787419,0.022212872,0.0036096771098951,0.0003223141768707,0.0036240385299156,0.0020281667812687,0.0019991585053503,2.9008275918365484e-05,C30,76,0.0076188667214812,337
338,1.9,0.1,0.4790142335247862,0.0219970508320953,0.0021997050832095,1.1182721415536889e-13,1.0285002016718893e-13,1.519323944198271e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002208714895482,0.2,0.4790665884363921,0.0220871489548243,2026-07-23T11:50:53.223905+00:00,continuation,,,,,,,,high,True,converged,0.1,0.095,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:50:53.234623+00:00,0.1,0.005,M1p900000,converged,2.38079248349281e-11,40.0,1e-06,-3091.115817396633,597.0549969027024,0.0044721028719035,0.0231828940020107,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.900000_a0.10000000,338,C30,geometry_extension,validation,validation,0.4762601,0.022358904,0.0027541376900541,0.0003618528292749,0.0027778070281845,0.0021997050832095,0.002235890366137,3.618528292749761e-05,C30,76,0.0057929025084701,338
339,1.9,0.11,0.482691544513499,0.021133384910942,0.0023246723402036,8.067678469725339e-14,8.922897143381905e-14,1.202936113524915e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002121564436046,0.2,0.4827414461503047,0.0212156443604635,2026-07-23T11:50:54.497929+00:00,continuation,,,,,,,,high,True,converged,0.11,0.105,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:50:54.508820+00:00,0.11,0.005,M1p900000,converged,2.673675411657724e-11,40.0,1e-06,-2926.1613992860503,509.3713302004084,0.0047244781514604,0.0271807833366276,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.900000_a0.11000000,339,C30,geometry_extension,validation,validation,0.47729522,0.021754008,0.0053963246152751,0.0006206228755703,0.0054318958115105,0.0023246723402036,0.0023929408565163,6.82685163127415e-05,C30,76,0.0112425774888124,339
340,1.9,0.125,0.487847941407231,0.0193271425190721,0.002415892814884,7.078539143723361e-14,1.1078291062283085e-13,1.3146644030697918e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000194047230699,0.2,0.4878933404193581,0.0194047230699054,2026-07-23T11:50:56.397553+00:00,continuation,,,,,,,,high,True,converged,0.125,0.12,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.9,0.08,,,2026-07-23T11:50:56.408216+00:00,0.125,0.005,M1p900000,converged,5.378823687664138e-11,40.0,1e-06,-2817.2505608326314,412.52595502196135,0.0049074347213355,0.0335748031607808,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.900000_a0.12500000,340,C30,geometry_extension,validation,validation,0.48593664,0.019210864,0.0019112997141157,0.0001162786606107,0.0019148334977465,0.002415892814884,0.0024013579823076,1.4534832576339977e-05,C30,76,0.0039219855592905,340
341,1.65,0.125,0.4089027908363268,0.0338739918486313,0.0042342489810789,1.890154699424329e-14,3.5865407865820487e-14,4.054128710533554e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003395926805504,0.2,0.4089873017611877,0.033959268055043,2026-07-23T11:46:54.378367+00:00,continuation,,,,,,,,high,True,converged,0.125,0.12,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:46:54.391190+00:00,0.125,0.005,M1p650000,converged,2.3076630131822368e-11,40.0,1e-06,-1786.5741090689985,377.3577197335029,0.0077385172228064,0.0367251243471373,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.650000_a0.12500000,341,C31,geometry_extension,validation,validation,0.40956026,0.033588663,0.000657472320564,0.0002853291050628,0.0007167165063704,0.0042342489810789,0.004198582842946,3.5666138132860355e-05,C31,76,0.0017467961012433,341
342,1.65,0.135,0.41336994152482,0.0318742835335322,0.0043030282770268,1.817990202823693e-14,3.604321702210812e-14,4.036858098892104e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003195718538557,0.2,0.4134456243028999,0.0319571853855732,2026-07-23T11:46:55.576812+00:00,continuation,,,,,,,,high,True,converged,0.135,0.13,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:46:55.589340+00:00,0.135,0.005,M1p650000,converged,4.0811557356070286e-11,40.0,1e-06,-1759.4380227189251,335.74859139958653,0.0078586705805463,0.0412927788441852,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.650000_a0.13500000,342,C31,geometry_extension,validation,validation,0.4137885,0.03133508,0.0004185559231475,0.0005392053536959,0.000682591733217,0.0043030282770268,0.0042302355542778,7.279272274895044e-05,C31,76,0.0016463981194007,342
343,1.65,0.145,0.4175501567121178,0.0296714980138063,0.0043023672120019,1.9696050346240668e-14,4.60890006714898e-14,5.012115703112044e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002975471168079,0.2,0.4176180654075767,0.0297547116807906,2026-07-23T11:46:56.774176+00:00,continuation,,,,,,,,high,True,converged,0.145,0.14,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:46:56.786519+00:00,0.145,0.0049999999999999,M1p650000,converged,2.6636539167365964e-11,40.0,1e-06,-1761.0469448548645,301.331668132702,0.0078523360204197,0.0460279465391803,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.650000_a0.14500000,343,C31,geometry_extension,validation,validation,0.41752797,0.029217586,2.218306023182848e-05,0.0004539120925187,0.000454453821522,0.0043023672120019,0.0042365499585866,6.581725341522036e-05,C31,76,0.0010856437825181,343
344,1.65,0.155,0.4214726453671246,0.0272955794891602,0.0042308148208198,2.6117996654306808e-14,8.200731760332759e-14,8.606596243421335e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002738152649546,0.2,0.4215337083855177,0.0273815264954667,2026-07-23T11:46:57.982859+00:00,continuation,,,,,,,,high,True,converged,0.155,0.15,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:46:57.994689+00:00,0.155,0.005,M1p650000,converged,2.9872985240634266e-11,40.0,1e-06,-1791.9945976261904,272.4485587262998,0.0077170655188618,0.0509255705366364,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.650000_a0.15500000,344,C31,existing_T128,validation,validation,0.42124158,0.026884349,0.0002310639271526,0.0004112304261213,0.0004717001185066,0.0042308148208198,0.004167074104771,6.374071604881276e-05,C31,76,0.0011168317318913,344
345,1.65,0.17,0.4269285841775148,0.0234601973409518,0.0039882335479618,6.280392872426432e-14,2.731868550820416e-13,2.8031302369461693e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002355486318971,0.2,0.4269808690632246,0.023554863189716,2026-07-23T11:46:59.844932+00:00,continuation,,,,,,,,high,True,converged,0.17,0.165,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:46:59.857717+00:00,0.17,0.005,M1p650000,converged,8.235088828813517e-11,40.0,1e-06,-1902.601712772837,237.01904147746524,0.0072685338389386,0.0585668426677848,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.650000_a0.17000000,345,C31,existing_T128,validation,validation,0.42664534,0.022794416,0.0002832456422059,0.0006657811666592,0.0007235279232391,0.0039882335479618,0.0038750507496297,0.000113182798332,C31,76,0.0016921752879843,345
346,1.65,0.175,0.4286443256450629,0.0221195036513732,0.0038709131389903,8.804762474667883e-14,4.506204437371153e-13,4.591417738970902e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000222184649844,0.2,0.4286940305750158,0.0222184649844068,2026-07-23T11:47:00.458433+00:00,continuation,,,,,,,,high,True,converged,0.175,0.17,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:47:00.471921+00:00,0.175,0.0049999999999999,M1p650000,converged,8.225650011498681e-11,40.0,1e-06,-1960.764986308972,226.8922973387824,0.0070528848255991,0.0611905201572399,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.650000_a0.17500000,346,C31,existing_T128,validation,validation,0.42840904,0.021344684,0.0002352856708502,0.0007748195869849,0.0008097559751449,0.0038709131389903,0.0037353197112679,0.0001355934277223,C31,76,0.001886599031774,346
347,1.65,0.185,0.4319362517220256,0.0193576634963331,0.0035811677468216,1.6643283973216685e-13,1.3390321837447594e-12,1.3493357918789425e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001946781297024,0.2,0.431981249644957,0.0194678129702407,2026-07-23T11:47:01.713102+00:00,continuation,,,,,,,,high,True,converged,0.185,0.18,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:47:01.726460+00:00,0.185,0.005,M1p650000,converged,5.469961153000833e-11,40.0,1e-06,-2120.40032296292,208.6840427570337,0.0065217276878149,0.0665499256940206,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.650000_a0.18500000,347,C31,geometry_extension,validation,validation,0.4320732,0.01848906,0.0001369539874317,0.0008686025728759,0.0008793331702376,0.0035811677468216,0.0034204762708395,0.000160691475982,C31,76,0.0020337525158034,347
348,1.65,0.195,0.4350566490039674,0.0165007718675845,0.0032176505141789,2.5014018634195173e-13,4.624775389039382e-12,4.631535113964651e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001662662483048,0.2,0.4350974784799208,0.0166266248304822,2026-07-23T11:47:03.011702+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:47:03.024976+00:00,0.195,0.005,M1p650000,converged,4.911591968651655e-11,40.0,1e-06,-2360.9368129945065,192.7940335537237,0.0058569844578697,0.0720557824369629,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.650000_a0.19500000,348,C31,geometry_extension,validation,validation,0.43589014,0.015887825,0.000833489145294,0.0006129470490925,0.0010346053548645,0.0032176505141789,0.0030981258396059,0.000119524674573,C31,76,0.0023763847930564,348
