t401_id,Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,test_id,primary_chart,test_source,point_role,mach_split,cr_pred,ci_pred,cr_abs_error,ci_abs_error,spectral_error,omega_i_ref,omega_i_pred,omega_i_abs_error,atlas_chart,atlas_budget,spectral_relative_error,validation_id
30,1.0,0.15,-8.405645788231906e-11,0.0321062949597958,0.0048159442439693,-4.435146694348191e-12,-3.7333035968201145e-12,5.797247790669094e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003208470309051,0.2,-9.831353598746455e-11,0.0320847030905199,2026-07-25T15:52:24.496718+00:00,continuation,,,,,,,,high,True,converged,0.15,0.145,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:24.509789+00:00,0.15,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.15000000,30,C01,geometry_extension,validation,validation,0.0033924282,0.05199941,0.0033924282437702,0.0198931137919303,0.0201803009325386,0.0048159442439693,0.0077999113127589,0.0029839670687895,C01,76,0.6285465500709079,30
31,1.0,0.16,-8.877935056053396e-11,0.0394369303198964,0.0063099088511834,4.610825610207314e-13,-6.52346232588031e-13,7.988446252239749e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003934032392334,0.2,-1.3781974560167683e-10,0.0393403239233401,2026-07-25T15:52:25.604617+00:00,continuation,,,,,,,,high,True,converged,0.16,0.155,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:25.647464+00:00,0.16,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.16000000,31,C01,existing_T128,validation,validation,0.0024567544,0.0666482,0.002456754534809,0.0272112698344081,0.0273219481158513,0.0063099088511834,0.0106637120246887,0.0043538031735052,C01,76,0.6928010850293563,31
32,1.0,0.165,-1.5719701197920907e-10,0.0439306948164425,0.007248564644713,1.662701226701202e-12,-2.533129955795133e-12,3.0300697586392844e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004376149446375,0.2,-6.662059937906994e-11,0.0437614944637504,2026-07-25T15:52:26.187910+00:00,continuation,,,,,,,,high,True,converged,0.165,0.16,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:26.214524+00:00,0.165,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.16500000,32,C01,geometry_extension,validation,validation,0.0013481677,0.07155228,0.0013481678150491,0.0276215817948856,0.0276544632439158,0.007248564644713,0.0118061256408691,0.0045575609961561,C01,76,0.6295020681886697,32
33,1.0,0.175,-7.090404905498365e-11,0.0557083229229324,0.0097489565115131,-1.1382433884321586e-10,-2.122542072657829e-11,1.1578643529410288e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005517121351663,0.2,-2.5903325085223797e-10,0.055171213516636,2026-07-25T15:52:27.284789+00:00,continuation,,,,,,,,high,True,converged,0.175,0.17,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:27.297412+00:00,0.175,0.0049999999999999,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.17500000,33,C01,geometry_extension,validation,validation,-0.000603199,0.07625127,0.0006031989342229,0.0205429454639084,0.0205517993686042,0.0097489565115131,0.0133439719676971,0.0035950154561839,C01,76,0.3689179334483986,33
34,1.0,0.195,0.0382070565534107,0.0978340054927779,0.0190776310710917,-6.720044659624945e-11,-1.0706581454744679e-10,1.2640802453738308e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,5,26,0,False,False,0.0013270418147111,0.2,0.0382259776116515,0.1327041814711126,2026-07-25T15:52:31.268260+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:31.308897+00:00,0.195,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.19500000,34,C01,existing_T128,validation,validation,0.0076334774,0.075827256,0.0305735791039935,0.022006749647708,0.0376701575426099,0.0190776310710916,0.0147863148897886,0.004291316181303,C01,76,0.3586614036614172,34
35,1.0,0.205,0.059979811826426,0.0915107939103272,0.018759712751617,7.56339435525888e-14,2.1815882433884326e-14,7.871738145851432e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0009159538668481,0.2,0.0625318055345973,0.0915953866848166,2026-07-25T15:52:32.632964+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:32.662940+00:00,0.205,0.0049999999999999,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.20500000,35,C01,geometry_extension,validation,validation,0.025734812,0.077026725,0.0342449998051705,0.0144840690949585,0.0371820960840518,0.018759712751617,0.0157904785871505,0.0029692341644665,C01,76,0.3398240283315139,35
36,1.0,0.215,0.0752967720188064,0.0852583958304331,0.0183305551035431,4.163336342344337e-17,-1.0685896612017132e-15,1.0694003932003861e-15,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0008534853733263,0.2,0.076279285862928,0.0853485373326342,2026-07-25T15:52:34.031184+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:34.044749+00:00,0.215,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.21500000,36,C01,geometry_extension,validation,validation,0.059479803,0.08036243,0.0158169691718978,0.004895964125435,0.0165573844100544,0.0183305551035431,0.0172779228165745,0.0010526322869685,C01,76,0.1455620365374933,36
37,1.05,0.12,6.803041450145497e-10,0.0798199008171065,0.0095783880980527,-1.8619411568110422e-10,-3.232669340547112e-11,1.88979532809243e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007912621452125,0.2,1.079155168682389e-10,0.0791262145212522,2026-07-25T17:16:28.747547+00:00,continuation,,,,,,,,high,True,converged,0.12,0.115,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:28.760405+00:00,0.12,0.0049999999999999,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.12000000,37,C01,geometry_extension,validation,validation,0.035170197,0.058797605,0.0351701968065732,0.021022295481394,0.0409741339227583,0.0095783880980527,0.0070557126402854,0.0025226754577672,C01,76,0.5133323081501132,37
38,1.05,0.13,5.561380768025613e-10,0.1057320985786008,0.0137451728152181,-5.432933616877911e-11,-3.99409672002804e-12,5.4475954118759115e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0010157670844419,0.2,-2.863713390721419e-10,0.1015767084441988,2026-07-25T17:16:30.149480+00:00,continuation,,,,,,,,high,True,converged,0.13,0.125,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:30.173773+00:00,0.13,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.13000000,38,C01,geometry_extension,validation,validation,0.04512611,0.08330081,0.0451261097591847,0.0224312919966267,0.0503937361448417,0.0137451728152181,0.0108291048556566,0.0029160679595614,C01,76,0.4766171940432944,38
39,1.05,0.145,0.0574927471084788,0.1240499420403578,0.0179872415958518,1.2837311075264424e-10,8.382679966834061e-12,1.2864651137025452e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0012411349100407,0.2,0.0641226724856796,0.1241134910040791,2026-07-25T17:16:33.587736+00:00,continuation,,,,,,,,high,True,converged,0.145,0.14,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:33.604545+00:00,0.145,0.0049999999999999,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.14500000,39,C01,geometry_extension,validation,validation,0.06309928,0.11537303,0.0056065328912541,0.008676911735449,0.0103306344590004,0.0179872415958518,0.0167290893942117,0.0012581522016401,C01,76,0.0755575994009629,39
40,1.05,0.16,0.0846089596558761,0.1145246495812782,0.0183239439330045,5.689261908803367e-10,6.072907107745884e-11,5.7215822177396e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011459293036073,0.2,0.0856776298073543,0.1145929303607382,2026-07-25T17:16:35.512590+00:00,continuation,,,,,,,,high,True,converged,0.16,0.155,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:35.525769+00:00,0.16,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.16000000,40,C01,geometry_extension,validation,validation,0.07486944,0.123299204,0.0097395206500243,0.0087745542317978,0.0131091977046275,0.0183239439330045,0.0197278726100921,0.0014039286770876,C01,76,0.0920662114229947,40
41,1.05,0.17,0.0980164090081825,0.1082491587696718,0.0184023569908442,5.948587455950616e-11,8.404169721254462e-12,6.007661226145289e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010832095588968,0.2,0.0986339401480636,0.1083209558896865,2026-07-25T17:16:36.569554+00:00,continuation,,,,,,,,high,True,converged,0.17,0.165,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:36.590106+00:00,0.17,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.17000000,41,C01,geometry_extension,validation,validation,0.07819721,0.11455765,0.0198191979810371,0.0063084948958708,0.0207989835439805,0.0184023569908442,0.0194748011231422,0.001072444132298,C01,76,0.1424284032894414,41
42,1.05,0.18,0.1093898015648453,0.1020308850845139,0.0183655593152125,1.1641951291885276e-11,1.968251950312805e-12,1.1807160777364702e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010210654816755,0.2,0.10980603615731,0.102106548167554,2026-07-25T17:16:37.667001+00:00,continuation,,,,,,,,high,True,converged,0.18,0.175,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:37.694523+00:00,0.18,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.18000000,42,C01,existing_T128,validation,validation,0.07992539,0.09879105,0.0294644134670822,0.0032398371537964,0.0296420007041072,0.0183655593152125,0.0177823886275291,0.0005831706876833,C01,76,0.1981582288177846,42
43,1.05,0.19,0.1193340156875175,0.0958677623501994,0.0182148748465378,3.235717249694403e-12,6.260443552452699e-13,3.2957241472405388e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009594770481221,0.2,0.1196395648738339,0.0959477048122151,2026-07-25T17:16:38.762297+00:00,continuation,,,,,,,,high,True,converged,0.19,0.185,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:38.773617+00:00,0.19,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.19000000,43,C01,geometry_extension,validation,validation,0.085055575,0.08596002,0.0342784409127753,0.0099077392450549,0.0356815751944702,0.0182148748465378,0.0163324043899774,0.0018824704565604,C01,76,0.2331022293728969,43
44,1.05,0.205,0.1323044050267023,0.08672218899306,0.0177780487435773,7.05144276302861e-13,1.6269624536491278e-13,7.236701725638031e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008680950282584,0.2,0.1325159441524288,0.08680950282584,2026-07-25T17:16:40.450073+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:40.474464+00:00,0.205,0.0049999999999999,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.20500000,44,C01,existing_T128,validation,validation,0.1141354,0.0829901,0.0181690055659097,0.0037320865231388,0.0185483485267625,0.0177780487435772,0.0170129710063338,0.0007650777372434,C01,76,0.1172509916187696,44
45,1.1,0.12,0.0929554600078068,0.1285506661833083,0.015426079941997,1.0102439718107091e-10,-3.606524801025302e-12,1.0108875232655303e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0012861297345529,0.2,0.0937003807212924,0.1286129734552927,2026-07-23T11:41:02.725355+00:00,continuation,,,,,,,,low,True,converged,0.12,0.125,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:02.737705+00:00,0.12,-0.005,M1p100000,converged,1.013928840227679e-10,40.0,1e-06,-472.2332337133148,294.38943415018474,0.0292935011304048,0.0470706291875032,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.100000_a0.12000000,45,C01,geometry_extension,validation,validation,0.094506055,0.118469276,0.0015505951088466,0.0100813906491553,0.0101999403239653,0.0154260799419969,0.0142163130640983,0.0012097668778986,C01,76,0.064296985157524,45
46,1.1,0.135,0.114821536307718,0.1194572670812644,0.0161267310559707,9.99142435453848e-12,2.718693326020372e-13,9.995122488817944e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011952450034394,0.2,0.1152411247291194,0.1195245003439405,2026-07-23T11:41:01.148964+00:00,continuation,,,,,,,,low,True,converged,0.135,0.14,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:01.161726+00:00,0.135,-0.005,M1p100000,converged,1.994344184393368e-11,40.0,1e-06,-465.1179328155336,251.2317121359396,0.0297390540824379,0.0551902771138311,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.100000_a0.13500000,46,C01,existing_T128,validation,validation,0.11796075,0.13708073,0.0031392147489531,0.0176234619264565,0.0179008681217785,0.0161267310559706,0.0185058984160423,0.0023791673600716,C01,76,0.1080366451644945,46
47,1.1,0.15,0.1320566414058153,0.1104728205019271,0.016570923075289,1.88141863199931e-12,1.4724679808786337e-13,1.8871718756862826e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011054563794415,0.2,0.1323350027724031,0.1105456379441517,2026-07-23T11:40:59.597268+00:00,continuation,,,,,,,,low,True,converged,0.15,0.155,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:59.609162+00:00,0.15,-0.005,M1p100000,converged,2.080350272581797e-11,40.0,1e-06,-462.3205328690976,218.85791848158857,0.0299162156171557,0.0633929336589278,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.100000_a0.15000000,47,C01,geometry_extension,validation,validation,0.1424105,0.13910997,0.0103538604319151,0.028637148637172,0.03045141553214,0.016570923075289,0.0208664953708648,0.0042955722955758,C01,76,0.1768662382872013,47
48,1.1,0.165,0.1463990255732808,0.1015900294887648,0.0167623548656462,5.004191505619815e-13,6.25888230132432e-14,5.043180415326808e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010166929342355,0.2,0.1466006698332522,0.1016692934235505,2026-07-23T11:40:58.034104+00:00,continuation,,,,,,,,low,True,converged,0.165,0.17,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:58.047270+00:00,0.165,-0.005,M1p100000,converged,1.08138680782016e-11,40.0,1e-06,-464.6322311527844,193.49785527817247,0.0297642280272871,0.0717458491740518,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.100000_a0.16500000,48,C01,geometry_extension,validation,validation,0.15113187,0.11295014,0.0047328427891459,0.0113601092589273,0.0123065788601681,0.0167623548656461,0.0186367728933691,0.001874418027723,C01,76,0.0690626962591697,48
49,1.1,0.175,0.1547968043623869,0.0957214701503959,0.0167512572763192,2.370950658026061e-13,3.6273067882675036e-14,2.398537172560877e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009580564262262,0.2,0.1549646688383591,0.0958056426226251,2026-07-23T11:40:56.992936+00:00,continuation,,,,,,,,low,True,converged,0.175,0.18,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:57.004386+00:00,0.175,-0.005,M1p100000,converged,5.3076374643848605e-11,40.0,1e-06,-469.2479164302442,179.41080729247042,0.0294691458329957,0.0774117240827903,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.100000_a0.17500000,49,C01,geometry_extension,validation,validation,0.14960758,0.08833096,0.0051892204819624,0.007390508386537,0.009030372274823,0.0167512572763192,0.0154579183086752,0.0012933389676439,C01,76,0.0496169428954882,49
50,1.1,0.19,0.1660505044719185,0.0869943604140983,0.0165289284786786,-8.951173136040325e-16,1.5612511283791264e-16,9.086308689299251e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0008844275094396,0.2,0.1642727872469405,0.0884427509439601,2026-07-23T11:42:31.164179+00:00,continuation,,,,,,,,high,True,converged,0.19,0.1875,0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:42:31.218471+00:00,0.19,0.0025,M1p100000,converged,5.1973166190563796e-11,40.0,1e-06,-481.2599412444247,161.47272346711227,0.028729865867032,0.0860664063026381,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.100000_a0.19000000,50,C01,geometry_extension,validation,validation,0.15417609,0.0734648,0.0118744182845558,0.0135295570164428,0.0180014089075763,0.0165289284786786,0.0139583126455545,0.0025706158331241,C01,76,0.0960286325120514,50
