t401_id,Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,test_id,primary_chart,test_source,point_role,mach_split,cr_pred,ci_pred,cr_abs_error,ci_abs_error,spectral_error,omega_i_ref,omega_i_pred,omega_i_abs_error,atlas_chart,atlas_budget,spectral_relative_error,validation_id
61,1.2,0.13,0.1932295994077387,0.0993595427438833,0.0129167405567048,3.477912402516381e-13,2.119832087643659e-15,3.477977005154756e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009942762385617,0.2,0.1934220016846666,0.0994276238561763,2026-07-23T11:41:02.047733+00:00,continuation,,,,,,,,low,True,converged,0.13,0.135,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:02.060160+00:00,0.13,-0.005,M1p200000,converged,6.664614181815478e-11,40.0,1e-06,-642.3737742825206,266.5348673836051,0.0215218238694737,0.0520243628985244,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.13000000,61,C01,existing_T128,validation,validation,0.19878073,0.09732831,0.0055511309589681,0.0020312300488568,0.0059110870772636,0.0129167405567048,0.0126526806503534,0.0002640599063513,C01,76,0.027205102809621,61
62,1.2,0.14,0.20160028025262,0.094206817652732,0.0131889544713824,1.8053614159185842e-13,7.417677583276827e-15,1.806884621706792e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009427859173209,0.2,0.20176415930012,0.0942785917320962,2026-07-23T11:41:00.781499+00:00,continuation,,,,,,,,low,True,converged,0.14,0.145,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:00.793398+00:00,0.14,-0.0049999999999999,M1p200000,converged,8.044668899315039e-11,40.0,1e-06,-632.675614976233,243.42990466993407,0.0218512925824955,0.0569838447533249,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.14000000,62,C01,geometry_extension,validation,validation,0.2109499,0.0896555,0.0093496175134932,0.0045513140220938,0.0103985483110061,0.0131889544713824,0.0125517705082893,0.0006371839630931,C01,76,0.0467296933623852,62
63,1.2,0.15,0.2092601600195139,0.089063544049155,0.0133595316073732,9.783146515118801e-14,7.289308046054543e-15,9.810264820797853e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008913946745933,0.2,0.2094015054218767,0.0891394674593353,2026-07-23T11:40:59.541158+00:00,continuation,,,,,,,,low,True,converged,0.15,0.155,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:59.553255+00:00,0.15,-0.005,M1p200000,converged,8.520783284759009e-11,40.0,1e-06,-627.7379955844259,223.6334149538904,0.0220226070639368,0.0620522345601618,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.15000000,63,C01,geometry_extension,validation,validation,0.21712887,0.08273335,0.007868712851885,0.0063301960371844,0.01009891201143,0.0133595316073732,0.0124100022017955,0.0009495294055776,C01,76,0.0444054616956908,63
64,1.2,0.16,0.2163108523694062,0.0839300841651744,0.0134288134664279,5.570544026056724e-14,5.986530715595961e-15,5.6026195878645904e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008401069532473,0.2,0.2164340132622909,0.0840106953247322,2026-07-23T11:40:58.287293+00:00,continuation,,,,,,,,low,True,converged,0.16,0.165,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:58.298522+00:00,0.16,-0.005,M1p200000,converged,7.864085917100426e-11,40.0,1e-06,-627.3142019562824,206.4942449372137,0.0220368077896833,0.0672292256956119,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.16000000,64,C01,geometry_extension,validation,validation,0.21777779,0.07808241,0.0014669362696624,0.0058476716838664,0.0060288610982128,0.0134288134664279,0.0124931859970092,0.0009356274694186,C01,76,0.0259839011750981,64
65,1.2,0.17,0.2228334640401218,0.0788067637074469,0.0133971498302659,3.3112401709445294e-14,5.486930354514641e-15,3.3563932303634654e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007889270803025,0.2,0.2229416921445501,0.0788927080302577,2026-07-23T11:40:57.003165+00:00,continuation,,,,,,,,low,True,converged,0.17,0.175,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:57.014849+00:00,0.17,-0.0049999999999999,M1p200000,converged,5.1553818455486597e-11,40.0,1e-06,-631.3569096393134,191.52105289819733,0.0218949188344156,0.0725144950215308,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.17000000,65,C01,existing_T128,validation,validation,0.22073019,0.07495311,0.0021032785313937,0.0038536546814916,0.0043902659355447,0.0133971498302659,0.0127420285344123,0.0006551212958535,C01,76,0.0185746192776171,65
66,1.2,0.185,0.2317684249564779,0.0711414505629227,0.0131611683541407,-4.0245584642661925e-16,-5.0133508455729725e-16,6.428900180676621e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0006986625036632,0.2,0.2331693643567388,0.0698662503663249,2026-07-23T11:40:55.025076+00:00,continuation,,,,,,,,low,True,converged,0.185,0.1875,-0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:55.038428+00:00,0.185,-0.0025,M1p200000,converged,4.3921934767143915e-11,40.0,1e-06,-646.1712061223639,172.3194918624776,0.0213916049797857,0.0806446860708022,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.18500000,66,C01,existing_T128,validation,validation,0.23756875,0.06911085,0.0058003260210382,0.0020306025533363,0.0061454966178454,0.0131611683541407,0.0127855068817734,0.0003756614723672,C01,76,0.0253484061772062,66
67,1.2,0.195,0.237235378386023,0.066044768826691,0.0128787299212047,7.022160630754115e-15,1.85268467234323e-15,7.262450028692011e-15,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006611202672434,0.2,0.2373024571079777,0.0661120267243432,2026-07-23T11:41:13.910918+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:13.925848+00:00,0.195,0.005,M1p200000,converged,3.640158335202166e-11,40.0,1e-06,-662.485054011446,161.28356051323004,0.0208638358466865,0.0861991634313599,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.19500000,67,C01,existing_T128,validation,validation,0.24978195,0.06361444,0.0125465729222274,0.0024303258821643,0.0127797877911289,0.0128787299212047,0.0124048163741827,0.000473913547022,C01,76,0.0518961289653286,67
68,1.2,0.205,0.2423607987616504,0.0609592307494944,0.0124966423036463,1.569577801063815e-14,1.4025239303272484e-14,2.1049104134696358e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006105441769585,0.2,0.2424414373694791,0.0610544176958554,2026-07-23T11:41:15.282881+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:15.296020+00:00,0.205,0.0049999999999999,M1p200000,converged,3.50150226038576e-11,40.0,1e-06,-684.7832371558594,151.40818305931728,0.0201834080948427,0.091860697161072,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.200000_a0.20500000,68,C01,existing_T128,validation,validation,0.25399745,0.058501232,0.0116366463448559,0.0024579983340567,0.0118934138902787,0.0124966423036463,0.0119927526451647,0.0005038896584816,C01,76,0.0475908734025676,68
69,1.0,0.225,0.0876278286687524,0.0790732279991764,0.0177914762998146,5.0152257347058076e-11,1.4713723295312064e-11,5.2266074754247135e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000791696251581,0.2,0.0881881038335401,0.0791696251581066,2026-07-25T15:52:35.112987+00:00,continuation,,,,,,,,high,True,converged,0.225,0.22,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:35.126398+00:00,0.225,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.22500000,69,C02,existing_T128,validation,validation,0.085437566,0.0772528,0.0021902626268059,0.0018204302167552,0.0028480197591412,0.0177914762998146,0.0173818795010447,0.0004095967987699,C02,76,0.0241295127057429,69
70,1.0,0.23,0.0930610599734061,0.0760047899975906,0.0174811016994458,2.0155266344801248e-11,6.192827500806075e-12,2.10852050946776e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007610462735967,0.2,0.0935132194113316,0.0761046273596733,2026-07-25T15:52:35.649311+00:00,continuation,,,,,,,,high,True,converged,0.23,0.225,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:35.663005+00:00,0.23,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.23000000,70,C02,geometry_extension,validation,validation,0.08972961,0.073575936,0.0033314528681509,0.0024288537397513,0.0041228520106615,0.0174811016994458,0.016922465339303,0.0005586363601428,C02,76,0.0343129398894136,70
71,1.0,0.235,0.0981188972948216,0.0729519045736324,0.0171436975748036,9.10353736838232e-12,2.9347982377636583e-12,9.56490634109472e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007305542278655,0.2,0.0984942912780598,0.0730554227865595,2026-07-25T15:52:36.200643+00:00,continuation,,,,,,,,high,True,converged,0.235,0.23,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:36.233437+00:00,0.235,0.0049999999999999,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.23500000,71,C02,geometry_extension,validation,validation,0.094429284,0.070434585,0.0036896129606388,0.0025173193599712,0.004466558021497,0.0171436975748036,0.0165521275252103,0.0005915700495932,C02,76,0.0365310852885325,71
72,1.0,0.24,0.1028582442907003,0.0699141772819918,0.016779402547678,4.494737915194946e-12,1.5311710233056885e-12,4.748384317733981e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007002164443963,0.2,0.1031767346162371,0.0700216444396344,2026-07-25T15:52:36.769339+00:00,continuation,,,,,,,,high,True,converged,0.24,0.235,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:36.784661+00:00,0.24,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.24000000,72,C02,geometry_extension,validation,validation,0.099430785,0.06781291,0.0034274597076085,0.0021012651158731,0.0040202978912595,0.016779402547678,0.0162750989198684,0.0005043036278095,C02,76,0.0323253928283345,72
73,1.0,0.245,0.1073227166314896,0.0668912242537501,0.0163883499421687,2.379041408318017e-12,8.68308897006287e-13,2.532547800755604e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006700294137056,0.2,0.1075975912865791,0.06700294137056,2026-07-25T15:52:37.293806+00:00,continuation,,,,,,,,high,True,converged,0.245,0.24,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:37.310006+00:00,0.245,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.24500000,73,C02,existing_T128,validation,validation,0.10467124,0.06565102,0.0026514767785843,0.0012402023559572,0.0029271882397778,0.0163883499421687,0.0160845003649592,0.0003038495772095,C02,76,0.0231468072588814,73
74,1.0,0.26,0.1193784584953749,0.0579073250083236,0.0150559045021641,4.603817327364368e-13,2.842778096256993e-13,5.410778251628773e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005803401039708,0.2,0.1195687148930884,0.058034010397083,2026-07-25T15:52:38.962530+00:00,continuation,,,,,,,,high,True,converged,0.26,0.255,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:38.976719+00:00,0.26,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.26000000,74,C02,geometry_extension,validation,validation,0.12140149,0.060955603,0.0020230302856004,0.0030482776673527,0.0036585035566113,0.0150559045021641,0.0158484566956758,0.0007925521935117,C02,76,0.0275735032270654,74
75,1.0,0.265,0.1230278287323319,0.0549398320238557,0.0145590554863217,2.590566650084725e-13,2.546469979325394e-13,3.632567263539199e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000550724223063,0.2,0.1231992334942411,0.0550724223063046,2026-07-25T15:52:39.554093+00:00,continuation,,,,,,,,high,True,converged,0.265,0.26,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:39.580538+00:00,0.265,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.26500000,75,C02,geometry_extension,validation,validation,0.1270938,0.05962215,0.0040659781304992,0.0046823178906473,0.0062013126825515,0.0145590554863217,0.0157998697273433,0.0012408142410215,C02,76,0.0460250948174745,75
76,1.0,0.27,0.1265216952031328,0.051985341826045,0.0140360422930321,1.5967782651671316e-13,2.8809940544327617e-13,3.293907644392459e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005212440986309,0.2,0.1266771989692889,0.0521244098630978,2026-07-25T15:52:40.104833+00:00,continuation,,,,,,,,high,True,converged,0.27,0.265,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:40.119064+00:00,0.27,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.27000000,76,C02,geometry_extension,validation,validation,0.1326598,0.058223844,0.0061380976969526,0.0062385017484789,0.008751865367058,0.0140360422930321,0.0157204377651214,0.0016843954720893,C02,76,0.0639825047680436,76
77,1.0,0.275,0.1298736305102899,0.0490435280560056,0.0134869702154015,7.106815136381783e-14,3.7912034622777924e-13,3.857238896699837e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000491897347556,0.2,0.1300155616739338,0.0491897347556012,2026-07-25T15:52:40.648943+00:00,continuation,,,,,,,,high,True,converged,0.275,0.27,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:40.663128+00:00,0.275,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.27500000,77,C02,geometry_extension,validation,validation,0.13795687,0.05665714,0.0080832420721456,0.0076136111558874,0.0111043179542897,0.0134869702154015,0.0155807132832706,0.002093743067869,C02,76,0.0799877863271397,77
78,1.0,0.28,0.1330953299345456,0.0461140721276878,0.0129119401957525,-3.4430791551187674e-14,5.461100321957346e-13,5.471943408622458e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004626818944903,0.2,0.133225565817447,0.0462681894490333,2026-07-25T15:52:41.185427+00:00,continuation,,,,,,,,high,True,converged,0.28,0.275,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:41.204325+00:00,0.28,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.28000000,78,C02,geometry_extension,validation,validation,0.14284402,0.054821108,0.0097486913857974,0.0087070354088665,0.0130709391149517,0.0129119401957525,0.0153499101102352,0.0024379699144826,C02,76,0.0927953868641503,78
79,1.0,0.29,0.1391874590368678,0.040290999984792,0.0116843899955896,-2.921968222935334e-13,1.4363440992148924e-12,1.4657637443694257e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004046382499076,0.2,0.139298603262766,0.0404638249907686,2026-07-25T15:52:42.287891+00:00,continuation,,,,,,,,high,True,converged,0.29,0.285,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:42.305095+00:00,0.29,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.29000000,79,C02,existing_T128,validation,validation,0.15092106,0.04995687,0.0117336025981495,0.0096658693491904,0.0152021860338216,0.0116843899955896,0.0144874921068549,0.0028031021112652,C02,76,0.1049137597066854,79
80,1.0,0.305,0.1475665612791113,0.0316415687502149,0.0096506784688155,-2.3030605200702325e-12,8.000801410279479e-12,8.325677808192933e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003185295038666,0.2,0.1476565804348752,0.0318529503866685,2026-07-25T15:52:43.996014+00:00,continuation,,,,,,,,high,True,converged,0.305,0.3,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/lowM_full_branch_anchor_alpha_0p05.csv,1.025,0.05,0.3631595692114205,,2026-07-25T15:52:44.011167+00:00,0.305,0.005,M1p000000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3613191384228412,0.365,0.0018404307885794,1.5778549245007186e-05,last-positive/first-failed bracket,M1.000000_a0.30500000,80,C02,geometry_extension,validation,validation,0.15778734,0.038584884,0.0102207766200967,0.0069433155059095,0.0123561282338975,0.0096506784688155,0.0117683896981179,0.0021177112293024,C02,76,0.0818716218895632,80
