target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
19,OFFGRID_0378,near_neutral,0.4712146652765024,0.9565833439390627,0.8437242630226424,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,16,11,0.02620370087503101,0.0249930441777092,0.025315593265996698,-2.2531572740660045e-12,0.025315593265996698,-2.2531572740660045e-12,0.0,1.0,0.9999991839527729,0.9999992192364117,0.9999991839527729,validated_bidirectional,classic_consistent,True,,,0.025382007330480537,6.641406448383916e-05,0.0026165804626525494,4.1078726192874106e-05,4.107872619287417e-05,0.0015101296604697748,9.652597979081507e-05,0.9999999991566156
