point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0378,low_to_target,0,0.4712146652765024,0.92,0.8114570747013539,0.047063122351940045,-9.996007173685807e-14,0.04714379604142798,,pinn_seed_start,nearest_to_target,114
OFFGRID_0378,low_to_target,1,0.4712146652765024,0.9224388895959376,0.8136082205894398,0.046724363069144466,-1.660374699814021e-13,0.045682607660448425,0.9999991839527729,previous_eigenvalue,nearest_to_target,308
OFFGRID_0378,low_to_target,2,0.4712146652765024,0.9248777791918751,0.8157593664775257,0.045446894113144315,-5.985751824399283e-15,0.044222893664612344,0.9999991859240972,previous_eigenvalue,nearest_to_target,301
OFFGRID_0378,low_to_target,3,0.4712146652765024,0.9273166687878126,0.8179105123656116,0.04251058438076358,1.911431014893521e-14,0.04276461414417752,0.9999991878574847,previous_eigenvalue,nearest_to_target,117
OFFGRID_0378,low_to_target,4,0.4712146652765024,0.9297555583837501,0.8200616582536975,0.03964736718138455,1.6049638435231716e-13,0.04130771629423291,0.9999991897519978,previous_eigenvalue,nearest_to_target,330
OFFGRID_0378,low_to_target,5,0.4712146652765024,0.9321944479796876,0.8222128041417834,0.03855520125845817,-2.1064199256834057e-14,0.03985212953272057,0.9999991916061957,previous_eigenvalue,nearest_to_target,337
OFFGRID_0378,low_to_target,6,0.4712146652765024,0.9346333375756252,0.8243639500298693,0.03828374895325825,-3.2863682153396817e-13,0.03839775883705421,0.9999991934179395,previous_eigenvalue,nearest_to_target,317
OFFGRID_0378,low_to_target,7,0.4712146652765024,0.9370722271715627,0.8265150959179552,0.03799326678499615,-1.0444961885873849e-13,0.03694447567246555,0.9999991951841211,previous_eigenvalue,nearest_to_target,123
OFFGRID_0378,low_to_target,8,0.4712146652765024,0.9395111167675001,0.828666241806041,0.0370096035517072,1.673636257374768e-13,0.03549210567886895,0.9999991969002898,previous_eigenvalue,nearest_to_target,113
OFFGRID_0378,low_to_target,9,0.4712146652765024,0.9419500063634376,0.8308173876941269,0.034414632345829504,-1.9682105685839792e-13,0.034040411994145876,0.9999991985601402,previous_eigenvalue,nearest_to_target,312
OFFGRID_0378,low_to_target,10,0.4712146652765024,0.9443888959593751,0.8329685335822128,0.031297652941692344,2.3953449112660134e-13,0.03258907271461379,0.9999992001548024,previous_eigenvalue,nearest_to_target,119
OFFGRID_0378,low_to_target,11,0.4712146652765024,0.9468277855553127,0.8351196794702987,0.029840234684634162,-4.9580072880908384e-14,0.031137650468175047,0.9999992016718674,previous_eigenvalue,nearest_to_target,116
OFFGRID_0378,low_to_target,12,0.4712146652765024,0.9492666751512502,0.8372708253583846,0.029450617070042595,-6.306806890517636e-13,0.029685551346597165,0.9999992030940316,previous_eigenvalue,nearest_to_target,291
OFFGRID_0378,low_to_target,13,0.4712146652765024,0.9517055647471877,0.8394219712464706,0.02920523172993803,3.4415482262301983e-13,0.02823196939154378,0.9999992043971986,previous_eigenvalue,nearest_to_target,114
OFFGRID_0378,low_to_target,14,0.4712146652765024,0.9541444543431252,0.8415731171345564,0.02844897446927535,-1.573315073770335e-12,0.026775811259102344,0.9999992055477926,previous_eigenvalue,nearest_to_target,123
OFFGRID_0378,low_to_target,15,0.4712146652765024,0.9565833439390627,0.8437242630226424,0.02620370087503101,-2.2531572740660045e-12,0.025315593265996698,0.9999992064988785,previous_eigenvalue,nearest_to_target,120
OFFGRID_0378,high_to_target,0,0.4712146652765024,0.98,0.8643781882688335,0.011939890669873117,1.3042573928333444e-12,0.009991482535341512,,pinn_seed_start,nearest_to_target,126
OFFGRID_0378,high_to_target,1,0.4712146652765024,0.9776583343939063,0.8623127957442144,0.012203576692938294,3.964363161139009e-12,0.011830463410013555,0.9999992192364117,previous_eigenvalue,nearest_to_target,124
OFFGRID_0378,high_to_target,2,0.4712146652765024,0.9753166687878125,0.8602474032195953,0.01323413566604559,5.577454319024125e-12,0.013523564694581243,0.9999992407030095,previous_eigenvalue,nearest_to_target,328
OFFGRID_0378,high_to_target,3,0.4712146652765024,0.9729750031817188,0.8581820106949761,0.015804073010346774,1.2758862698534547e-12,0.01512414660597627,0.9999992528136408,previous_eigenvalue,nearest_to_target,124
OFFGRID_0378,high_to_target,4,0.4712146652765024,0.9706333375756251,0.856116618170357,0.018716627250907846,-1.5509690510399775e-12,0.01666257721473517,0.9999992600698332,previous_eigenvalue,nearest_to_target,290
OFFGRID_0378,high_to_target,5,0.4712146652765024,0.9682916719695314,0.8540512256457379,0.020093798601277732,3.720372628963658e-12,0.018157824852032236,0.9999992645009683,previous_eigenvalue,nearest_to_target,120
OFFGRID_0378,high_to_target,6,0.4712146652765024,0.9659500063634376,0.8519858331211188,0.020497996583413107,1.548105065687568e-12,0.019622470877385546,0.9999992671587946,previous_eigenvalue,nearest_to_target,308
OFFGRID_0378,high_to_target,7,0.4712146652765024,0.9636083407573439,0.8499204405964996,0.020706293746157095,-2.136748977519287e-12,0.021065204059756183,0.9999992686433168,previous_eigenvalue,nearest_to_target,304
OFFGRID_0378,high_to_target,8,0.4712146652765024,0.9612666751512502,0.8478550480718805,0.02127181790808465,3.999225379055734e-12,0.022492192741622882,0.9999992693214588,previous_eigenvalue,nearest_to_target,292
OFFGRID_0378,high_to_target,9,0.4712146652765024,0.9589250095451565,0.8457896555472614,0.023088586507148675,4.345702178957631e-13,0.023907899306691162,0.9999992694294692,previous_eigenvalue,nearest_to_target,343
OFFGRID_0378,high_to_target,10,0.4712146652765024,0.9565833439390627,0.8437242630226424,0.02620370087503101,-2.2531572740660045e-12,0.025315593265996698,0.9999992691254189,previous_eigenvalue,nearest_to_target,120
