status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.75,0.115,0.4390526505121892,0.028374825904752,0.4391328,0.028235879,0.00016040630516438373,0.3991328,0.47913279999999997,1e-06,0.058235879,False,Maximum number of function evaluations has been exceeded.,0.43905265181419223,0.028374830812845305,5.077853063463423e-09,0.00016040990611951742,3.323952514394341e-05,1.0241636609776544e-09,32455.286601570453,0.21620113775134087,20.12837408389896,80,81,2
COMPLETED,,1.75,0.12,0.4411569181720948,0.0276599521475727,0.4411167,0.027626136,5.254553457057114e-05,0.4011167,0.48111669999999995,1e-06,0.057626135999999994,True,Optimization terminated successfully.,0.44115693370183773,0.027659943563409797,1.7744316509147486e-08,5.255189917859218e-05,1.1434162408794781e-05,3.8691295593075576e-09,2955.228620165696,0.27696775924414396,19.136113204061985,74,75,2
COMPLETED,,1.75,0.125,0.4431955933543308,0.0268802780606886,0.44303367,0.026939737,0.000172495038020729,0.40303367,0.48303366999999997,1e-06,0.056939737,False,Maximum number of function evaluations has been exceeded.,0.4431955991341578,0.02688028795309493,1.1457142016170155e-08,0.0001724970540821388,3.9301508820725654e-05,2.566277257498757e-09,15314.599662170249,0.21951883099973202,20.890012632124126,80,81,2
COMPLETED,,1.75,0.13,0.4451716837071762,0.026040837011041,0.44489557,0.026177492,0.0003080801280478089,0.40489557000000004,0.48489557,1e-06,0.056177491999999996,False,Maximum number of function evaluations has been exceeded.,0.44517168030349724,0.026040843727079453,7.529289668759799e-09,0.00030807409853718165,7.32977920972637e-05,1.767324242166313e-09,41473.87918326651,0.2893216200172901,21.55971723422408,80,81,2
COMPLETED,,1.75,0.135,0.4470880807437472,0.0251461979502636,0.44671583,0.02534163,0.00042043346951034933,0.40671583,0.48671582999999996,1e-06,0.05534163,False,Maximum number of function evaluations has been exceeded.,0.4470880795523014,0.025146211141654478,1.3245087253639766e-08,0.0004204262829387258,0.00010418689092995307,3.2480569360403448e-09,32076.68245402301,0.29778236616402864,21.680950582027435,80,81,2
COMPLETED,,1.75,0.14,0.4489475540963262,0.0242005183491091,0.44850826,0.024435489,0.0004981872236891967,0.40850826,0.48850825999999997,1e-06,0.054435489000000004,False,Maximum number of function evaluations has been exceeded.,0.44894755233468425,0.024200518472533128,1.7659603131248277e-09,0.0004981856120869096,0.00012827304122169862,4.561306507785093e-10,281219.955297383,0.3010243056342006,22.02712920214981,80,81,2
COMPLETED,,1.75,0.145,0.4507527496767314,0.0232075905536416,0.45028532,0.02346297,0.0005326435621609958,0.41028532,0.49028531999999997,1e-06,0.05346297,False,Maximum number of function evaluations has been exceeded.,0.4507527498753499,0.023207598301455985,7.750359799905297e-09,0.0005326400217660139,0.0001421599391547703,2.0476219852496035e-09,69426.84742537628,0.31478251330554485,22.28433565609157,80,81,2
COMPLETED,,1.75,0.15,0.4525061900617109,0.0221708817612546,0.45205557,0.022428134,0.0005188806744867539,0.41205557000000004,0.49205557,1e-06,0.052428134,False,Maximum number of function evaluations has been exceeded.,0.4525062042548962,0.02217089008143648,1.6452110360151556e-08,0.0005188888756985792,0.0001432218826846695,4.508196111756321e-09,31769.221909220032,0.3068434093147516,23.19567750673741,80,81,1
COMPLETED,,1.75,0.155,0.454210275656528,0.0210935694595094,0.4538207,0.021334922,0.0004582796536618977,0.41382070000000004,0.4938207,1e-06,0.051334922,False,Maximum number of function evaluations has been exceeded.,0.4542102647664434,0.021093569012622118,1.0899250024430621e-08,0.0004582706315817095,0.00013053484444191333,3.117524072616227e-09,41871.3188419323,0.2310237791389227,21.960577549412847,80,81,2
COMPLETED,,1.75,0.16,0.4558672879431112,0.0199785709436812,0.4555735,0.020187365,0.00036042518429149964,0.41557350000000004,0.4955735,1e-06,0.050187365,False,Maximum number of function evaluations has been exceeded.,0.45586727808933747,0.019978580753543185,1.3904324834963516e-08,0.00036041146949466156,0.00010572887957260521,4.080575940408568e-09,25910.28352777552,0.32239377591758966,22.947216134518385,80,81,2
COMPLETED,,1.75,0.165,0.4574793931424895,0.018828570909226,0.4572969,0.018990263,0.00024381976801430584,0.4172969,0.4972969,1e-06,0.048990263,False,Maximum number of function evaluations has been exceeded.,0.45747939167941354,0.018828595168594885,2.4303447695990128e-08,0.00024380258564339375,7.353057112040173e-05,7.2809336204704854e-09,10099.058026524113,0.32967056706547737,22.353968513198197,80,81,2
COMPLETED,,1.75,0.17,0.4590486458589695,0.0176460441250757,0.45896673,0.017750088,0.00013242105519883828,0.41896673,0.49896672999999997,1e-06,0.047750087999999996,False,Maximum number of function evaluations has been exceeded.,0.4590486479281466,0.01764604172428736,3.169428741970303e-09,0.00013242422150612252,4.099676338761032e-05,9.732311404820793e-10,42124.38513558354,0.23438258096575737,23.72360865958035,80,81,2
COMPLETED,,1.75,0.175,0.4605769938336954,0.0164332755579669,0.46055758,0.016475456,4.643367989788e-05,0.42055758000000004,0.5005575800000001,1e-06,0.046475456,False,Maximum number of function evaluations has been exceeded.,0.46057700048628303,0.01643327082258146,8.165831106049244e-09,4.6440763142975844e-05,1.4741170314009932e-05,2.5660962610605063e-09,5744.589763720616,0.34421119187027216,24.553505825810134,80,81,2
COMPLETED,,1.75,0.18,0.4620662827835929,0.0151923791554015,0.4620524,0.015176769,2.0890395686707268e-05,0.4220524,0.5020524,1e-06,0.045176769,True,Optimization terminated successfully.,0.4620662880165483,0.015192377559415937,5.470922422991972e-09,2.0892681270906733e-05,6.794838929084105e-06,1.7389045824284596e-09,3907.539837289291,0.24033717717975378,24.82716129720211,79,80,2
COMPLETED,,1.75,0.185,0.4635182609631177,0.013925313455519,0.46345294,0.01386445,8.928151230989122e-05,0.42345294,0.50345294,1e-06,0.04386445,False,Maximum number of function evaluations has been exceeded.,0.46351826618392783,0.013925328960436632,1.6360297340914798e-08,8.929590209197839e-05,2.972985136093035e-05,5.462188193936665e-09,5442.846402460492,0.24210566841065884,26.252793734893203,80,81,2
COMPLETED,,1.75,0.19,0.4649345832167555,0.0126338948898256,0.4647837,0.012546082,0.0001745761974554608,0.42478370000000004,0.5047837000000001,1e-06,0.042546082,False,Maximum number of function evaluations has been exceeded.,0.4649345963778814,0.012633896520717343,1.326178883599356e-08,0.0001745883928173468,5.946460524092193e-05,4.4404413410760625e-09,13391.59796816767,0.3765488527715206,25.67960289493203,80,81,1
COMPLETED,,1.75,0.195,0.4663168174173413,0.0113198117294429,0.4660828,0.0112240175,0.0002528649560806172,0.42608280000000004,0.5060828,1e-06,0.0412240175,False,Maximum number of function evaluations has been exceeded.,0.46631681268251834,0.011319796696287502,1.576116460934758e-08,0.00025285487936937685,8.801655164009563e-05,5.4191345967061894e-09,16241.809475186881,0.383236788213253,26.771254554390907,80,81,2
COMPLETED,,1.75,0.2,0.4676664460704511,0.0099846337397472,0.46738,0.009895773,0.0002999126245180215,0.42738000000000004,0.50738,1e-06,0.039895772999999995,False,Maximum number of function evaluations has been exceeded.,0.46766645056676887,0.009984623530281579,1.115571878930623e-08,0.00029991389419883804,0.00010655731667416366,3.804077159064432e-09,28011.344727920863,0.415354167111218,28.369269780814648,80,81,2
COMPLETED,,1.75,0.205,0.4689848747690122,0.0086298225268226,0.46867478,0.008560433,0.00031776354762838306,0.42867478000000003,0.50867478,1e-06,0.038560433,False,Maximum number of function evaluations has been exceeded.,0.4689848856306984,0.008629836679153109,1.7839974392128078e-08,0.0003177772378110685,0.00011512237258981906,6.608671860454211e-09,17419.895407230397,0.24335826747119427,28.28164830710739,80,81,1
COMPLETED,,1.75,0.21,0.4702734319548457,0.0072567424189534,0.46993572,0.0072307815,0.0003387083313983038,0.42993572,0.50993572,1e-06,0.0372307815,False,Maximum number of function evaluations has been exceeded.,0.4702734417485293,0.007256755530194735,1.6365234111647568e-08,0.00033871910143103764,0.0001250377658914061,6.648306239459921e-09,18807.4618388162,0.4103825902566314,29.375021341256797,80,81,1
COMPLETED,,1.75,0.215,0.4715333763823652,0.0058666599725996,0.4711151,0.005943079,0.00042519995272028674,0.43111510000000003,0.5111151,1e-06,0.035943079,False,Maximum number of function evaluations has been exceeded.,0.4715333732684189,0.005866656557653154,4.621527986250645e-09,0.0004251975032476776,0.0001598957301202478,1.7283055718065915e-09,92515.89112977828,0.24803565442562103,27.920308721251786,80,81,2
COMPLETED,,1.75,0.22,0.4727659001928971,0.004460768447264,0.47212362,0.0047514294,0.0007049876847387567,0.43212362000000004,0.51212362,1e-06,0.0347514294,False,Maximum number of function evaluations has been exceeded.,0.4727658988550828,0.004460758598647244,9.93906429737274e-09,0.0007049905264934401,0.00027016528718955875,3.754887865399358e-09,71950.29435608054,0.4443489471450448,30.19563319440931,80,81,2
COMPLETED,,1.75,0.225,0.4739721356659007,0.003040173944121,0.4727257,0.0037078746,0.0014140106205720183,0.43272570000000005,0.5127257000000001,1e-06,0.0337078746,False,Maximum number of function evaluations has been exceeded.,0.473972125739735,0.0030401691527952327,1.1022049149743798e-08,0.001414004133268654,0.0005534508987754699,2.9522736223225285e-09,187465.9904795934,0.4745070021599531,30.63834265526384,80,81,2
COMPLETED,,1.75,0.23,0.4751531469821609,0.0016059023832937,0.47246474,0.0028465516,0.002960868551733655,0.43246474,0.51246474,1e-06,0.032846551599999996,False,Maximum number of function evaluations has been exceeded.,0.4751531374465351,0.0016059079001182683,1.1016510904342127e-08,0.0029608575819503134,0.001190524484431115,4.220663263126188e-09,282070.47333819035,0.25051163882017136,29.846561746671796,80,81,2
COMPLETED,,1.75,0.235,0.4762994308359091,0.0001659878864715,0.4708066,0.0021790639,0.00585009962548992,0.43080660000000004,0.5108066,1e-06,0.0321790639,False,Maximum number of function evaluations has been exceeded.,0.47630939747800816,0.00016174653565930548,1.0831574744377094e-05,0.005860917115302279,0.0024458840124306734,1.7031822077729995e-06,1436.067146115151,0.2527984846383333,32.374768260866404,80,81,1
