epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
1390,0.0019666398628058095,3.617406161837858e-05,2.9130282740522253e-06,8.549290938299534e-09,7.783173657080226e-10,0.0005170629175123196,2.3259848834588676e-06,8.281923283392092e-06,0.006829938591402047,0.0006734759974695898,5.795951464841082e-06
1391,0.001962327684044123,3.571365718843315e-05,2.963768180191224e-06,8.493319169885606e-09,1.7035644440683638e-09,0.0005172252418800237,2.321765666892797e-06,8.27670214782423e-06,0.006829533195396376,0.000673378405936902,5.791009943136911e-06
1392,0.001985918570066349,3.812088432304896e-05,2.9220056322564115e-06,8.463164732727016e-09,5.470891170926616e-10,0.0005171391857499961,2.3255895260680177e-06,8.274641922274722e-06,0.006829157852896657,0.0006732825492426392,5.786067828149004e-06
1393,0.0020019409348252817,3.9763062557800186e-05,2.882932407356906e-06,8.405221129648356e-09,2.4733835105731486e-09,0.0005173536159368667,2.322013138833077e-06,8.276758287239906e-06,0.006828801719449145,0.0006731418016901817,5.781125125296995e-06
1394,0.0019687785586875207,3.6332642636073144e-05,2.997163195400385e-06,8.413393011878066e-09,3.345135365472467e-10,0.0005170335888146774,2.3297790561697687e-06,8.275539563252548e-06,0.006828398238405337,0.0006730515119701876,5.776181840001165e-06
1395,0.0020227895620268652,4.1719124395199326e-05,3.0229857692157156e-06,8.37097320102931e-09,4.992331076116577e-09,0.0005175164299512396,2.3181646170468235e-06,8.272887629358859e-06,0.006827997113446712,0.0006729384829255696,5.771237977682432e-06
1396,0.0019520690874887713,3.486851373706106e-05,2.8251761536604755e-06,8.363930066697881e-09,3.77945778817076e-10,0.000517065477580593,2.3273488885474993e-06,8.267176425705177e-06,0.0068275965166918655,0.0006728418453003052,5.766293543762346e-06
1397,0.0019691607530529977,3.660279443419783e-05,2.8264619269772314e-06,8.341441261842842e-09,3.1314451905229095e-09,0.0005174134475383519,2.317189649070574e-06,8.263283960958267e-06,0.006827151069537971,0.0006727515323391595,5.761348543663088e-06
1398,0.0019714796592431266,3.683660331375721e-05,2.844972703526842e-06,8.32248389624526e-09,5.025425575565399e-10,0.0005170957077683877,2.321297805356123e-06,8.260038194348924e-06,0.006826808794100494,0.0006726628431754538,5.756402982807452e-06
1399,0.001962510761410998,3.5930120938893296e-05,2.8648360734867e-06,8.261601643570584e-09,2.8941783813105943e-09,0.0005173323635150862,2.317621565050501e-06,8.251650654796434e-06,0.0068262829791329496,0.0006725715287924261,5.751456866618855e-06
1400,0.001984040906008033,3.809559886919798e-05,2.8679847836981346e-06,8.237026223933179e-09,4.97830799927501e-10,0.0005171329382932946,2.3212955689907733e-06,8.252750411580864e-06,0.006825934906630888,0.0006724847534596685,5.746510200521322e-06
1401,0.0019533053966581935,3.503631689851073e-05,2.880933002955648e-06,8.240510729190346e-09,1.7501363465441566e-09,0.0005173635084313947,2.3136102518399985e-06,8.253064391381779e-06,0.006825499798239118,0.0006723612031809975,5.7415629899394744e-06
1402,0.00198270057181338,3.801699742911594e-05,2.8702640664126102e-06,8.268287450660082e-09,1.4329715260197296e-09,0.000517414372588083,2.3117152932480774e-06,8.240282160628254e-06,0.006825175965042438,0.0006722533522357219,5.736615240298537e-06
1403,0.001991704526240145,3.887862332479825e-05,2.9303291014489035e-06,8.276512716502254e-09,5.791149776653164e-10,0.0005173864586478315,2.31321934621862e-06,8.231085736429108e-06,0.00682472593218541,0.0006721348515091896,5.731666957024327e-06
1404,0.0019890094813821667,3.869735317388333e-05,2.848491284618207e-06,8.253340505238345e-09,1.3633545515387659e-09,0.0005174742003329443,2.310388004035805e-06,8.236377186762964e-06,0.006824350145065495,0.0006720062697946422,5.726718145543238e-06
1405,0.0019462135547821183,3.423792412175727e-05,3.038893005515194e-06,8.260756937462738e-09,1.7404222910022593e-09,0.0005174896261566077,2.3106347642796812e-06,8.229333699936455e-06,0.006823971007866706,0.0006718639399530213,5.721768811282252e-06
1406,0.001949380585345888,3.472211181817649e-05,2.8782931161806925e-06,8.294626606945135e-09,4.991979714954626e-10,0.00051729348379192,2.313824628654078e-06,8.231655946351998e-06,0.006823513871494414,0.0006717680952892409,5.716818959668923e-06
1407,0.0019800901160440965,3.782870105450781e-05,2.8507975904016493e-06,8.348585178368522e-09,5.064214491952131e-09,0.0005176121817194369,2.3043319289764853e-06,8.224245853382563e-06,0.006823100805864028,0.0006717167915309735,5.711868596131364e-06
1408,0.0019881602141759505,3.8654730777572075e-05,2.848759037043244e-06,8.385571620002606e-09,6.096822585694848e-10,0.0005171458049753688,2.3168595490399337e-06,8.213362686684795e-06,0.006822526367862501,0.0006716670794118932,5.706917726098262e-06
1409,0.0019978371543869777,3.9522418737786286e-05,2.964990579718068e-06,8.410637399268407e-09,4.4351087798388205e-09,0.0005175613507978112,2.3043177958071732e-06,8.217080525623031e-06,0.0068221433968882325,0.0006715828223960269,5.701966354998849e-06
1410,0.00194520768988237,3.459543269948641e-05,2.646378233836305e-06,8.436667271512291e-09,3.946467399910046e-10,0.0005171474029796315,2.313152536593943e-06,8.214284590126263e-06,0.006821685442513789,0.0006715069332387094,5.6970144882629104e-06
1411,0.0019921030041567373,3.8987764009657295e-05,2.960903270343262e-06,8.460588300711741e-09,3.3206963692986055e-09,0.000517491175055308,2.3049849865359397e-06,8.209598111743547e-06,0.0068212433798819205,0.0006714198679706072,5.692062131320779e-06
1412,0.001955752525931943,3.541305321045263e-05,2.9145330819345702e-06,8.46850625968449e-09,3.4456383633142073e-10,0.0005171518005690328,2.3121716885699997e-06,8.20527421689747e-06,0.006820833946296711,0.0006713287505625399,5.6871092896033164e-06
1413,0.001979456998171693,3.7724706555391004e-05,2.9927241519231907e-06,8.449440189977848e-09,4.05183677836735e-09,0.0005175585742021074,2.3022364886193462e-06,8.196927451431976e-06,0.006820436111707017,0.0006712512443283465,5.682155968541923e-06
1414,0.0019757557720623655,3.737813969805726e-05,2.985671729212908e-06,8.469009827062067e-09,3.1356373990740505e-10,0.000517140095987481,2.3113249915635724e-06,8.189611154076625e-06,0.006820046937325875,0.0006711684510129546,5.677202173568526e-06
1415,0.0019970245592051852,3.9638068669836624e-05,2.8541413652484622e-06,8.486406063539777e-09,2.8243537023808653e-09,0.0005173691494976908,2.3038795787927203e-06,8.203888183473223e-06,0.006819510048443498,0.0006710844137536876,5.672247910115564e-06
1416,0.0019820444218337846,3.800435833939737e-05,3.0114882675376175e-06,8.507965022594713e-09,1.049111290351107e-09,0.0005171317363218253,2.305655775523983e-06,8.199801427623496e-06,0.006819186693752356,0.0006709860257456397,5.6672931836159965e-06
1417,0.0019774617239205305,3.771457897143394e-05,2.856360941999918e-06,8.50438028733443e-09,9.0564202205341e-10,0.0005169876949169276,2.305783210153836e-06,8.198669489622352e-06,0.006818636562823931,0.0006709267422215308,5.66233799950329e-06
1418,0.0019707733941282603,3.7200962945428165e-05,2.7288270248579214e-06,8.500966268191767e-09,2.7018008214521195e-09,0.0005170755963247834,2.30149050498906e-06,8.177876958968632e-06,0.006818273514487132,0.0006708440466242999,5.657382363211408e-06
1419,0.0019338425905697859,3.3408265754382e-05,2.8332225272465157e-06,8.528282311835377e-09,5.872782340911907e-10,0.0005168448070456263,2.307822505598845e-06,8.178941811513345e-06,0.00681778306728104,0.0006707896497711946,5.652426280174816e-06
1420,0.001933861214589196,3.337012737443145e-05,2.8586040743214166e-06,8.47443603797572e-09,2.0002514495907636e-09,0.0005170114886615234,2.3063621253519805e-06,8.195421069329528e-06,0.006817297953918953,0.0006707219948956668,5.647469755828467e-06
1421,0.0019432675691435249,3.422782644232252e-05,2.9291257475330954e-06,8.458719175700745e-09,1.2860255827050989e-09,0.0005170477537965598,2.309873451467775e-06,8.208391211836872e-06,0.006816937310506093,0.0006706791604977161,5.642512795607795e-06
1422,0.0019308318284004824,3.3213499468308816e-05,2.7019404809657364e-06,8.434465788210492e-09,2.9532044161547026e-10,0.0005170068611932241,2.3169036826782246e-06,8.199870156634922e-06,0.006816371983803141,0.000670599238274089,5.637555404948716e-06
1423,0.001976174365120912,3.765786483835106e-05,2.817719375588055e-06,8.4208474126397e-09,3.021268651540075e-09,0.0005172471594519182,2.3045439487192156e-06,8.202568307020013e-06,0.006816063799905324,0.0006705555633616067,5.632597589287617e-06
1424,0.001967151981728275,3.6717989259567554e-05,2.8790385731016375e-06,8.352443640257021e-09,3.3959678377138325e-10,0.0005169060496758293,2.3128554066690355e-06,8.181676458418989e-06,0.006815631679813776,0.0006704675607338846,5.627639354061351e-06
1425,0.001987488535151751,3.8764035039308034e-05,2.8887389335574265e-06,8.287584649886473e-09,5.793886455476365e-09,0.0005173380837822821,2.2957824987865967e-06,8.180875705479035e-06,0.006815285951611748,0.0006703681551189467,5.622680704707231e-06
1426,0.0019819228346610834,3.810184598986151e-05,3.0135534744188076e-06,8.272569975290602e-09,4.6304356070926263e-10,0.0005168938598395389,2.306352425781055e-06,8.18035952881603e-06,0.0068149310858448406,0.0006702634954866581,5.617721646663023e-06
1427,0.0019865225384133075,3.854550377136878e-05,3.0409627833012832e-06,8.245762872253118e-09,2.6208977732589457e-09,0.000517189106364996,2.299901184770501e-06,8.182617905314928e-06,0.006814495632554341,0.0006701902975399718,5.6127621853669425e-06
1428,0.0019305620432294615,3.322939140344179e-05,2.7714815143850024e-06,8.261862522995053e-09,9.600520388643222e-10,0.0005169775865893001,2.3030241236233732e-06,8.183206781568493e-06,0.0068141642323572,0.000670123847295745,5.607802326257647e-06
1429,0.002007767940220083,4.040431384077889e-05,3.306857437164001e-06,8.235688568463891e-09,1.3459564405070522e-09,0.0005170183756808282,2.307310763880122e-06,8.18352764921107e-06,0.006813637561695325,0.0006700339727770655,5.602842074774231e-06
1430,0.001975479566930542,3.7522926854139564e-05,2.9742237939019915e-06,8.208575397959176e-09,9.860367884607813e-10,0.0005169027631656864,2.3051500638909014e-06,8.188025155398013e-06,0.006813301987689732,0.0006699726723151753,5.5978814363562165e-06
1431,0.00198897669214387,3.868907455682373e-05,3.170442154794917e-06,8.1693172943523e-09,1.7267313821404012e-09,0.0005169700171079566,2.3016947069558847e-06,8.191582115828991e-06,0.006812839840239427,0.0006698777611834372,5.592920416443554e-06
1432,0.0019570489940306302,3.578809247468778e-05,2.891434602141831e-06,8.179877359592532e-09,1.2936339069607271e-09,0.0005169217567660666,2.3028560606598406e-06,8.187038576843739e-06,0.006812431147141148,0.0006697980940277104,5.587959020476609e-06
1433,0.0019426628698201367,3.462025585444397e-05,2.6530541465382496e-06,8.175161170907512e-09,8.136638432374786e-10,0.0005169627035819462,2.301426952064908e-06,8.172807660675697e-06,0.006812075326645531,0.0006696936036822559,5.58299725389616e-06
1434,0.0019473677419562104,3.514099295833153e-05,2.634512915348863e-06,8.171712907815657e-09,1.2815796152784715e-09,0.0005170624633459566,2.295818175944666e-06,8.168296006918885e-06,0.00681162212636948,0.0006696195723770159,5.578035122143393e-06
1435,0.0019798155356958538,3.81493481765722e-05,2.890994822474069e-06,8.179974301448907e-09,4.209351748129361e-10,0.0005169772256842744,2.298270871207928e-06,8.154652525570739e-06,0.006811261870298791,0.000669533570761956,5.573072630659895e-06
1436,0.0019917377861832916,3.940180417229821e-05,2.8212047595353064e-06,8.183048140792443e-09,2.8983272259489708e-09,0.0005172316315804037,2.2945850091015827e-06,8.162729553870797e-06,0.006810861735103778,0.0006694232051203724,5.568109784887644e-06
1437,0.001991742732940814,3.947453665866123e-05,2.731947169269347e-06,8.217027560374021e-09,3.9779357856808486e-10,0.0005169341512264969,2.303152691921033e-06,8.177258913452406e-06,0.006810544719327431,0.0006693226815118387,5.563146590269009e-06
1438,0.0019868364672843454,3.870651699411559e-05,3.0193230156174533e-06,8.259012146743331e-09,2.01347656261241e-09,0.0005170905991529874,2.3010921797463914e-06,8.16724835514723e-06,0.006810176777711852,0.0006692002600824058,5.558183052246745e-06
1439,0.0019543121666551113,3.5763402577321105e-05,2.749442693262765e-06,8.28431570431787e-09,1.0986626588155486e-09,0.0005168791278956633,2.297832295523245e-06,8.157975452446986e-06,0.0068097984216087485,0.0006691086140431074,5.5532191762639775e-06
1440,0.0019448678336661629,3.481013736198843e-05,2.8217020631266484e-06,8.298299531780298e-09,1.3205385843502859e-09,0.0005168592489556621,2.2912825739020907e-06,8.127568916306477e-06,0.0068093714390190675,0.0006690027928595898,5.548254967764203e-06
1441,0.001963130491005904,3.6719883679044915e-05,2.7585788793314113e-06,8.344963147953888e-09,2.008893920602114e-09,0.000516917456349382,2.288447970730474e-06,8.12000504946631e-06,0.006808971637758028,0.0006689155978326731,5.54329043219129e-06
1442,0.0019670498292582487,3.69771695466825e-05,2.8990179742998267e-06,8.375482849372329e-09,8.852948973478831e-10,0.0005168273035492026,2.2898998059073365e-06,8.12936686046408e-06,0.00680850018531416,0.0006688443399587338,5.538325574989455e-06
1443,0.001997231447902697,3.976645254299575e-05,3.11987796729065e-06,8.401117104784523e-09,1.3628172694865908e-09,0.0005169221736200963,2.291249581170939e-06,8.135875780101628e-06,0.006808081871455691,0.0006687744678359296,5.5333604016032756e-06
1444,0.001951700516368767,3.555688457854595e-05,2.7749164995990278e-06,8.424545634368258e-09,7.718504372573005e-10,0.0005168966415540158,2.2953699925462575e-06,8.13569001727773e-06,0.006807647904739082,0.0006687109761691965,5.528394917477674e-06
1445,0.0019518889874939468,3.5455507228672386e-05,2.9129942580163672e-06,8.409949159133321e-09,1.7408740915964342e-09,0.0005170829951310894,2.289707768752424e-06,8.138378062911884e-06,0.006807293621090727,0.0006686174127471102,5.52342912805791e-06
1446,0.001943934196124986,3.468126435203254e-05,2.917278719854775e-06,8.412237283261415e-09,3.331469290813177e-10,0.000516944192577948,2.2911519504969743e-06,8.130652324662449e-06,0.006806835436456289,0.000668550348195562,5.518463038789581e-06
1447,0.0019741624924721774,3.773683006825708e-05,2.928788251628796e-06,8.420105141518449e-09,1.9811449106332053e-09,0.0005171938072254244,2.283535407086282e-06,8.108775711140972e-06,0.006806434119783516,0.0006684759065572143,5.513496655118615e-06
1448,0.001962225845590164,3.661167047831409e-05,2.8734274646931093e-06,8.433400266996015e-09,1.1343899785209107e-09,0.0005171383739503557,2.2849028997103946e-06,8.10627726488946e-06,0.006806075452743246,0.0006683755994188061,5.5085299824912575e-06
1449,0.0019474705738601785,3.5237370342180244e-05,2.7576669105122884e-06,8.43677210465427e-09,5.463352037624391e-10,0.0005169861146404211,2.2882771149646104e-06,8.123058702546352e-06,0.006805605450590312,0.0006682814125734707,5.5035630263540755e-06
1450,0.001986677369079407,3.883424598303357e-05,3.105777014824016e-06,8.49196154553884e-09,3.1875293347191834e-09,0.0005172395144057614,2.2803249603994166e-06,8.112690049940058e-06,0.006805195588699353,0.0006681906056240107,5.498595792153948e-06
1451,0.001972992822171756,3.772895387553487e-05,2.8732695380285792e-06,8.529850438131042e-09,5.259223975363857e-10,0.0005169242858245905,2.284840594809022e-06,8.100058694179922e-06,0.006804746975728882,0.0006680758581533678,5.493628285338053e-06
1452,0.001968785197930682,3.733208781141034e-05,2.858348033889391e-06,8.53424731937872e-09,2.2458174531580763e-09,0.0005170940216245977,2.281861969980041e-06,8.096295060439933e-06,0.006804248619432814,0.0006679683899163539,5.488660511353869e-06
1453,0.0019848653838433613,3.894991336675483e-05,2.836357377129289e-06,8.570245939255567e-09,5.986836599980959e-10,0.0005168871261427797,2.284846634452962e-06,8.120490937555001e-06,0.006803891377064514,0.0006678870590632783,5.483692475649176e-06
1454,0.0019470686096885854,3.49420288886379e-05,3.0332291791844902e-06,8.580968267948128e-09,2.3494463815885346e-09,0.0005169836395596581,2.285939830278607e-06,8.141618459728517e-06,0.006803325442079976,0.0006678119756483797,5.478724183672027e-06
1455,0.0019624920015404524,3.667919299616876e-05,2.884180653362517e-06,8.57557700054683e-09,1.0392688659813854e-09,0.0005168202761154169,2.2879860947860674e-06,8.107852816949797e-06,0.006802991138990884,0.0006677325371882517,5.4737556408707685e-06
1456,0.0019682882287797247,3.73021029666705e-05,2.9022794070979074e-06,8.544293885115348e-09,5.78899349352401e-10,0.0005166912265443715,2.2835984762957716e-06,8.080659483834501e-06,0.006802419038056653,0.0006676257545579327,5.468786852694013e-06
1457,0.00196129394513648,3.66249483599999e-05,2.9086322498666765e-06,8.515737887053067e-09,3.662864274639712e-09,0.0005169025117789086,2.273301940188052e-06,8.071102634934388e-06,0.0068020111072145655,0.0006675242490566084,5.463817824590648e-06
1458,0.001976234680812732,3.815228554243842e-05,2.8771799012646135e-06,8.517862275788433e-09,3.510091400795324e-10,0.0005165337111145219,2.2838141105930363e-06,8.068499043866754e-06,0.006801628781303063,0.0006674251418635277,5.458848562009825e-06
1459,0.0019669026796937973,3.700389176501083e-05,3.0674074906362144e-06,8.521989816471656e-09,2.2602680440946624e-09,0.0005167529532418138,2.279967945834752e-06,8.100732010683118e-06,0.006801102388430635,0.0006673340982047984,5.453879070400943e-06
1460,0.0019851599800771082,3.8935489165802956e-05,2.9430120567090074e-06,8.547187680628792e-09,1.580866566257868e-09,0.0005167380950381276,2.2857495773203493e-06,8.109782962956481e-06,0.006800782920819394,0.0006672308111098538,5.448909355213663e-06
1461,0.001995307795602241,3.972204876148119e-05,3.1736762953310123e-06,8.584897093014164e-09,5.100598904717974e-10,0.0005166846381932406,2.291789197401887e-06,8.105800886449532e-06,0.006800208366996339,0.0006671318188674561,5.443939421897888e-06
1462,0.0019644679560569863,3.696046151642765e-05,2.918772361932727e-06,8.617425892553052e-09,6.528778619789338e-10,0.0005167893908560622,2.283265498104024e-06,8.077518677718054e-06,0.006799898757526288,0.0006670484552546884,5.438969275903757e-06
1463,0.0019291651169605403,3.3473864691820285e-05,2.916367040098807e-06,8.63117887167083e-09,3.292198729365836e-09,0.0005170398377997859,2.272624965017945e-06,8.062454625213769e-06,0.006799402517319451,0.0006670181574846731,5.433998922681644e-06
1464,0.0019994244545303913,4.0262118462280135e-05,3.142515821987226e-06,8.648668155384255e-09,2.5137974022141334e-10,0.0005167667240913995,2.2867693490726373e-06,8.059229242276646e-06,0.006798829809477037,0.0006670194413901657,5.429028367682155e-06
1465,0.0019611027045913602,3.674553881065507e-05,2.7930306107724107e-06,8.68639575770065e-09,3.3301064347815823e-09,0.0005171766031978408,2.2806585918647476e-06,8.09368367190259e-06,0.006798486833083637,0.0006669944961622032,5.424057616356107e-06
1466,0.0019682880117467658,3.752400704699016e-05,2.698227074188047e-06,8.698883206687385e-09,5.362722783386933e-10,0.000516987437009208,2.292978062309382e-06,8.11895023747775e-06,0.006797895562927517,0.000667006563807204,5.419086674154543e-06
1467,0.001990415789762238,3.946727272352702e-05,2.981812701915372e-06,8.711313473982094e-09,1.0692765345198794e-09,0.000517058847350539,2.2870395856827113e-06,8.129605891643446e-06,0.0067975919755468945,0.0006669548826352069,5.4141155465287085e-06
1468,0.001951619370185246,3.586247894493588e-05,2.733803364668735e-06,8.705881379402102e-09,1.9481291725387176e-09,0.0005170496620117277,2.2795982323896564e-06,8.132943958565357e-06,0.006797144506312911,0.0006669069280107206,5.409144238930054e-06
1469,0.0019603701081423643,3.6825156699389115e-05,2.7034302340796893e-06,8.678753031737815e-09,6.813790500400047e-10,0.0005169042807902223,2.2822932785313282e-06,8.084032348419659e-06,0.00679684851092618,0.0006668153806270292,5.404172756810231e-06
1470,0.0019554167555606646,3.613814358984418e-05,2.9106726961439355e-06,8.66044860262488e-09,2.793217139692743e-09,0.0005170132824298442,2.2781947369790727e-06,8.070296408590188e-06,0.006796550026796478,0.0006667060618080253,5.399201105621074e-06
1471,0.001962125198453951,3.686224086485851e-05,2.850472850195841e-06,8.624608370229057e-09,7.510228971561762e-10,0.0005167414276620469,2.2828866356301884e-06,8.08806607346209e-06,0.006796124638765617,0.000666588258666713,5.394229290814612e-06
1472,0.0019562313499664735,3.623298732640149e-05,2.8886050298068257e-06,8.58562516296998e-09,3.1909417909207195e-09,0.0005169230536276178,2.278614589174647e-06,8.088478553891142e-06,0.006795854939108896,0.0006664852558872464,5.3892573178430505e-06
1473,0.0019691217712588614,3.749540171615719e-05,2.9308021969913893e-06,8.519456964982642e-09,4.3149221698860425e-10,0.0005165659764747311,2.2843686854586013e-06,8.089558744157523e-06,0.006795275493211358,0.0006664152052837245,5.384285192158764e-06
1474,0.0019516998229144405,3.6065913907318585e-05,2.666350992338401e-06,8.47444256701731e-09,2.7355185740333076e-09,0.0005168036115818556,2.2732221866915214e-06,8.070747916665302e-06,0.006794903310937062,0.0006663420877480056,5.379312919214298e-06
1475,0.001971227225365925,3.766064028272682e-05,3.0553301643412204e-06,8.38612075889961e-09,9.395155587379403e-10,0.0005165987720656577,2.276168573453896e-06,8.055235727702303e-06,0.006794464331262318,0.0006662776091310123,5.374340504462364e-06
1476,0.0019841431195799153,3.886586685790531e-05,3.154383660761298e-06,8.343341019652667e-09,4.2504089105797253e-10,0.000516547158686257,2.277657722200226e-06,8.051952980078368e-06,0.006793975894259597,0.0006662045188607636,5.369367953355819e-06
1477,0.0019364938481914874,3.4473153657486535e-05,2.7778468416221684e-06,8.35864501869166e-09,2.251839888187674e-09,0.0005167012430591604,2.273620859627983e-06,8.061294327567347e-06,0.0067936316943610475,0.0006661473955641095,5.3643952713476775e-06
1478,0.0020107957457200743,4.157379505162758e-05,3.099289498266556e-06,8.372375943489108e-09,2.039682867641972e-10,0.0005164883994553369,2.282985580536753e-06,8.062806428840945e-06,0.006793119696382226,0.000666112581745238,5.359422463891096e-06
1479,0.0019014551088891785,3.117369386643193e-05,2.593139518872113e-06,8.407054641685216e-09,2.7485907692524626e-09,0.0005167466126061126,2.2711714958484534e-06,8.062983827085053e-06,0.006792830752312522,0.0006660185259817172,5.354449536439365e-06
1480,0.001963738825259494,3.734249325402361e-05,2.6838601719747853e-06,8.409632141731365e-09,2.615326982676967e-10,0.0005164457434197172,2.275299870090485e-06,8.048767189655405e-06,0.0067924283759081576,0.0006659120641008705,5.349476494445912e-06
1481,0.0019415778538368078,3.5185892220340743e-05,2.6592473530540856e-06,8.418093880811181e-09,2.7126656184150837e-09,0.0005166889701398607,2.265953275806176e-06,8.033763188792724e-06,0.006792100943517734,0.0006658175607936159,5.344503343364286e-06
1482,0.0019927157344302986,3.980500573437484e-05,3.1635950798561133e-06,8.448576529796433e-09,9.245987736522762e-10,0.000516509388429931,2.2687975719152097e-06,8.036821607079975e-06,0.006791811265209783,0.0006657184578132618,5.339530088648156e-06
1483,0.0019851530836304736,3.932721505635467e-05,2.882030452850591e-06,8.456693660340322e-09,1.8095402464562656e-09,0.0005166281167164992,2.267290507855733e-06,8.045800684886465e-06,0.006791400164509725,0.0006656176115105944,5.334556735751306e-06
1484,0.0019659710089668246,3.736927528605539e-05,2.939087464800988e-06,8.466396926147964e-09,1.5756778006783822e-09,0.0005166702466850003,2.266925267548432e-06,8.038280453793784e-06,0.0067911280968571824,0.0006655010225671636,5.329583290127629e-06
1485,0.0019064178995249691,3.1544130094029985e-05,2.834312609491617e-06,8.475173372059373e-09,7.814414112107496e-10,0.0005166339514565288,2.2669043830479795e-06,8.030416375341513e-06,0.006790683719336429,0.0006653748387714173,5.324609757231116e-06
1486,0.0019569429782483544,3.659468421698327e-05,2.8639066163192443e-06,8.507358155794068e-09,2.4546605699481376e-09,0.0005168990394208809,2.2598385821089957e-06,8.022021079584025e-06,0.00679031587933263,0.0006652905349698437,5.319636142515856e-06
1487,0.001953560834623506,3.613949694442574e-05,2.9804539220340647e-06,8.516196051518812e-09,4.776490634003629e-10,0.0005168428561772694,2.2661048822470845e-06,8.025161362728855e-06,0.00678993132186049,0.0006652232768453554,5.314662451436027e-06
1488,0.0019414208643429704,3.507132516507788e-05,2.8181761553616733e-06,8.500929339660698e-09,1.5749668953041147e-09,0.0005170692107565474,2.264127258705407e-06,8.048769479239309e-06,0.0067894381333735414,0.0006651584809386693,5.309688689445892e-06
1489,0.0019454409524195578,3.565083889807224e-05,2.675809574395139e-06,8.465257300018632e-09,3.981743648447212e-10,0.0005170777582926063,2.265129585526764e-06,8.028941450196962e-06,0.006789077996500258,0.0006651029577861461,5.30471486199979e-06
1490,0.0019159911124622974,3.278527438747664e-05,2.624371801234811e-06,8.425990357367984e-09,2.3294904661510436e-09,0.0005173139280164938,2.2580654395057627e-06,8.018107650079777e-06,0.0067886856709644386,0.0006650470689500901,5.299740974552134e-06
1491,0.0019493114388125343,3.60053974858317e-05,2.759214512930138e-06,8.405701900768309e-09,5.64398980092595e-10,0.0005171779954960807,2.260005421537757e-06,8.013359937775161e-06,0.00678829290575393,0.0006649673499768663,5.294767032557401e-06
1492,0.001995111024204958,4.027764457265089e-05,3.072350340801714e-06,8.393773285218968e-09,7.047570320139403e-10,0.0005171596135101385,2.2606721506591473e-06,8.012042019730769e-06,0.0067879068019877295,0.0006648811456061236,5.289793041470127e-06
1493,0.001957913551379239,3.68412093285638e-05,2.7853204723495578e-06,8.39459767805832e-09,2.6147645496421335e-09,0.0005172147607117666,2.2584617322415134e-06,8.01446702389364e-06,0.006787476600422061,0.0006648085069714114,5.284819006744904e-06
1494,0.0019402610223553554,3.506300646624717e-05,2.814017957315962e-06,8.379354761476656e-09,5.11407649948996e-10,0.0005168401005714109,2.263517756584371e-06,8.006142822418034e-06,0.00678718042664769,0.0006646765288481282,5.279844933836372e-06
1495,0.001911937185824365,3.251717162320698e-05,2.559421111207492e-06,8.358674400247771e-09,4.243388397769762e-09,0.0005170652175158354,2.2513951913133037e-06,7.99359661221193e-06,0.006786794939358857,0.0006645796901203067,5.274870828199209e-06
1496,0.0019764738026424753,3.8625739254643154e-05,2.925499887269234e-06,8.409289985212349e-09,5.707142513938996e-10,0.0005166201562298497,2.260047823665121e-06,7.983903242698693e-06,0.006786350908917387,0.0006645005368287773,5.269896695288136e-06
1497,0.001973372001796291,3.836840698429361e-05,2.861455956098756e-06,8.431974944809033e-09,2.75885022304297e-09,0.0005167898183383345,2.25670844586553e-06,7.993280883868037e-06,0.006786039586601768,0.0006643956775502349,5.264922540557895e-06
1498,0.0019312896295136924,3.430968854740924e-05,2.7125611683670395e-06,8.443120729732716e-09,9.768129248354177e-10,0.0005165130379497348,2.2596461405139186e-06,8.007695013028555e-06,0.006785617515194152,0.0006642857971835749,5.259948369463258e-06
1499,0.0019545865482493243,3.661724173203867e-05,2.7635652126598646e-06,8.486451604615331e-09,6.96836177973595e-10,0.000516388462270439,2.2573124659273314e-06,7.999042933369595e-06,0.006785237630243364,0.0006641722426597497,5.2549741874590175e-06
1500,0.0019304898127383973,3.424852168804777e-05,2.757597178474763e-06,8.524293881237206e-09,2.9514499324958563e-09,0.0005164541281450464,2.250381411083662e-06,7.978434016800217e-06,0.006784792750964567,0.0006640969279607067,5.2499999999999675e-06
1501,0.0019555883645407594,3.65733317966833e-05,2.9793002495952075e-06,8.533605329511692e-09,3.458506557321966e-10,0.0005162206368819149,2.2548573110744415e-06,7.958976133181876e-06,0.006784360006108345,0.0006640146381869086,5.2450258125409176e-06
1502,0.0019763868208310083,3.8743241857386764e-05,2.879339537613912e-06,8.55776317360818e-09,1.964082439536575e-09,0.0005164523497935626,2.252295218275864e-06,7.971772724637719e-06,0.006783932273178338,0.0006639490552099298,5.240051630536676e-06
1503,0.0019393737587801495,3.494008731975856e-05,2.9905617172493976e-06,8.560035194435156e-09,1.365652994640389e-09,0.000516495757495427,2.2535685119466005e-06,7.97360714949189e-06,0.00678343303685303,0.0006638816612665614,5.235077459442039e-06
1504,0.001964811552594748,3.748815163427063e-05,3.0236054618955543e-06,8.549575125034784e-09,1.781705052474556e-10,0.000516393891098814,2.25432715184474e-06,7.953094406579017e-06,0.006783048584346646,0.0006638285214230409,5.2301033047117985e-06
