final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.450000_a0.17000000,1.45,0.17,False,0.3504626486183875,0.0408855647331534,0.3469560146331787,0.04701722413301468,0.0035066339852087847,0.006131659399861281,0.007063549313350084,0.4681463808978781,0.7306988098768292,0.11634907002130157,0.26348129863171976,0.45049869145725985,0.4591498421387082,0.9859008584566854,0.26188337390399713,0.6975119228297727,-0.05454264203781655,1601,3201
M1.450000_a0.17500000,1.45,0.175,False,0.3526541794169748,0.0391491451183817,0.3490442633628845,0.04529843479394913,0.0036099160540902786,0.006149289675567431,0.007130586051063329,0.45899175649601964,0.7038136228461813,0.11155947443360148,0.24553740279705305,0.45595782323978945,0.4158457195148005,0.9843442262852735,0.2485212682646045,0.6973431905016263,-0.06211978902691826,1601,3201
M1.450000_a0.18000000,1.45,0.18,False,0.354777408732595,0.0373931880364122,0.351277619600296,0.043189361691474915,0.0034997891322989805,0.005796173655062714,0.006770831042804208,0.44858107386624807,0.6757982359042823,0.10625785588403425,0.22730515913657612,0.46168344836761177,0.3689753684952233,0.9844171967915278,0.2337739538262366,0.6976101547341681,-0.07058966411476375,1601,3201
M1.450000_a0.18500000,1.45,0.185,False,0.3568359823845386,0.0356190876845879,0.3536681532859802,0.0407068133354187,0.0031678290985583946,0.0050877256508308,0.005993337425491325,0.4380342014672278,0.6486277380936769,0.10104169265478835,0.21011154319467595,0.467729255495601,0.32159610754718954,0.9858710617540944,0.21803259329004285,0.697977947917495,-0.07885226511609764,1601,3201
M1.450000_a0.19000000,1.45,0.19,False,0.3588332962080013,0.0338281334518528,0.3562135696411133,0.037896282970905304,0.0026197265668880254,0.0040681495190525024,0.004838678310719367,0.4283372247396381,0.6239458055933746,0.09638104164291461,0.19492918253033054,0.47409705402774993,0.2766089015612342,0.988325063107902,0.20169408579368986,0.6982579986718637,-0.0858993381590814,1601,3201
M1.450000_a0.19500000,1.45,0.195,False,0.3607725184162003,0.0320215207580988,0.35889479517936707,0.034832585602998734,0.0018777232368332175,0.0028110648448999367,0.0033805221662304955,0.4201969865255047,0.6028059582632869,0.09256708649350587,0.1822913105291356,0.4807510602720751,0.23629575606028658,0.9913745842238553,0.18511759078533088,0.6984054793075658,-0.09094579474033973,1601,3201
M1.450000_a0.20000000,1.45,0.2,False,0.3626566088431018,0.0302003605398189,0.3616744875907898,0.03161632642149925,0.000982121252312007,0.001415965881680352,0.0017232299708180917,0.41399045193385653,0.5856174948390557,0.08971877658187344,0.1723316465608039,0.4876337042791681,0.20198897188448783,0.9946696483536692,0.16860250864068732,0.6984719225262406,-0.09349133301459356,1601,3201
M1.450000_a0.20500000,1.45,0.205,True,0.3644883362175934,0.0283656871864974,0.3644971251487732,0.02836521714925766,8.788931179781745e-06,4.7003723974148315e-07,8.80149114012413e-06,0.40980573617006927,0.5722753945538503,0.08782717722894895,0.16490134894206165,0.49467780742112016,0.1739318258294691,0.99794944809418,0.15238605603749172,0.6985415871249113,-0.09330881192958075,1601,3201
M1.450000_a0.21000000,1.45,0.21,False,0.3662702939613338,0.0265184654739268,0.36729180812835693,0.025200750678777695,0.0010215141670231187,0.0013177147951491039,0.001667292258358978,0.40753359887286217,0.5623725582778397,0.08680978663274497,0.15970058865607784,0.5018143800835025,0.15136982746382896,1.001041181807843,0.13665301524322412,0.6986868952937214,-0.09038758732499069,1601,3201
M1.450000_a0.21500000,1.45,0.215,False,0.3680049134964834,0.0246595970403425,0.36997759342193604,0.022232690826058388,0.001972679925452636,0.002426906214284111,0.003127513367072098,0.4069658901541742,0.5553975411618202,0.08655664420226938,0.15638514215362798,0.5089774838265319,0.13288118263425888,1.003839234674069,0.1215521550296001,0.6989415829252468,-0.08485842424983338,1601,3201
M1.450000_a0.22000000,1.45,0.22,False,0.3696944773725907,0.0227899260578762,0.3724709749221802,0.01954539678990841,0.002776497549589474,0.00324452926796779,0.004270352305556996,0.4078704526126392,0.550864518500346,0.0869601904157955,0.1546322054935626,0.5161074127279213,0.11683961383481488,1.0062813432780908,0.1072149252351192,0.6992959815514384,-0.07692635128192678,1601,3201
M1.450000_a0.22500000,1.45,0.225,False,0.3713411304308858,0.0209102435862027,0.374694287776947,0.017189569771289825,0.0033531573460612307,0.003720673814912874,0.005008700213071523,0.4100352713315284,0.5483746091545404,0.08793033365642489,0.15417117359100208,0.5231529107513843,0.10183568185872299,1.008330585176773,0.09377621368049224,0.6997060633728077,-0.06682212618357104,1601,3201
M1.450000_a0.23000000,1.45,0.23,False,0.3729468896324203,0.0190212924770151,0.37658339738845825,0.015181656926870346,0.0036365077560379655,0.0038396355501447536,0.0052883825332193666,0.4132877822860009,0.547629805172156,0.08939953381676824,0.15479147019657225,0.5300724495801638,0.08695313387274005,1.0099629431620083,0.08139890390533606,0.7000999946742593,-0.05476890421975293,1601,3201
M1.450000_a0.23500000,1.45,0.235,False,0.3745136540289731,0.0171237709666125,0.3780948519706726,0.013509673997759819,0.003581197941699532,0.0036140969688526793,0.005087895006572275,0.4174984442703763,0.5484231436017715,0.09132236242338654,0.15633850786425252,0.5368347531594367,0.0719816564527903,1.0111621985806094,0.07030518657915591,0.699758169004804,-0.04092942530735074,1601,3201
M1.450000_a0.24000000,1.45,0.24,False,0.3760432129770777,0.015218336859977,0.3792113661766052,0.012142537161707878,0.0031681531995275125,0.003075799698269122,0.004415624358972221,0.42257636463614656,0.5506212671056119,0.09367267720160932,0.1587053520984284,0.543418791241178,0.057861255737374426,1.0119178049208444,0.06081262591165932,0.6990418978018195,-0.025531728858531954,1601,3201
M1.450000_a0.24500000,1.45,0.245,False,0.3775372530043561,0.0133056087957837,0.3799445629119873,0.011039736680686474,0.0024073099076312166,0.0022658721150972255,0.003305951819575505,0.4284627852668921,0.5541478633753255,0.09644057105172221,0.1618244048348234,0.5498132129989383,0.04785984988470803,1.0122245858493173,0.053359099796953684,0.6979229542982294,-0.008731468229294959,1601,3201
M1.450000_a0.25000000,1.45,0.25,False,0.3789973671306537,0.0113861721952798,0.3803333640098572,0.010158877819776535,0.0013359968792034937,0.0012272943755032642,0.0018141497031346177,0.43512443787883986,0.5589707114711931,0.09962967421142588,0.16566059890253126,0.5560157119884536,0.04821596961745781,1.0120839684896026,0.04846004557067588,0.6962822607636093,0.009347633543991374,1601,3201
M1.450000_a0.25500000,1.45,0.255,True,0.380425057903707,0.0094605757650072,0.38043713569641113,0.009460370987653732,1.2077792704123791e-05,2.0477735346823012e-07,1.2079528565646895e-05,0.4425479670389061,0.5650922439766143,0.1032551662430774,0.17020644724176837,0.5620323118480072,0.06192868147197157,1.011503843634366,0.04651728380314923,0.6939922311250839,0.028602602152423454,1601,3201
M1.450000_a0.26000000,1.45,0.26,False,0.3818217462752318,0.0075293437299888,0.38032543659210205,0.00890964176505804,0.0014963096831297484,0.0013802980350692403,0.002035722312459107,0.4507353264767868,0.5725424308746976,0.10734235819892013,0.17547858193855725,0.5678767804316565,0.08525474434394105,1.0104996549945207,0.047535644475798694,0.690917375225529,0.04894383366303184,1601,3201
M1.450000_a0.26500000,1.45,0.265,False,0.383188777003768,0.0055929692429906,0.380067378282547,0.008477727882564068,0.003121398721221025,0.0028847586395734683,0.004250289682531535,0.4597001219404039,0.5813727991779756,0.1119257925781324,0.18151537124679695,0.5735701341599672,0.11459968956909952,1.0090935181046772,0.05104528196446987,0.6869078635930574,0.07028834382513727,1601,3201
M1.450000_a0.27000000,1.45,0.27,False,0.3845274194168883,0.0036519139312835,0.37972354888916016,0.008140983991324902,0.004803870527728127,0.004489070060041402,0.0065748704969098085,0.4694640958543637,0.591650518659646,0.11704843694365374,0.18837507706228673,0.5791404129506296,0.14833992103395882,1.007313811370643,0.05635212736756674,0.6817943563030365,0.09255112098755962,1601,3201
M1.450000_a0.27500000,1.45,0.275,False,0.3858388736824294,0.0017066451649366,0.37934157252311707,0.00788046419620514,0.006497301159312352,0.006173819031268539,0.008962754252218189,0.4800543048059483,0.6034525453193781,0.12276122723783012,0.1961345307365966,0.5846224996693092,0.18583622494296476,1.0051944663529233,0.06282436982692254,0.6753647755070824,0.11563337380838987,1601,3201
