cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
415,1.738,0.29025,False,0.9051208447772174,6.17591775011591e-06,1.792560126971143e-06,2.7146375646742373e-08,2.71442231236678e-08,-3.4185050326949855e-10,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3074,0,267.6852171040373,COMPLETED
416,1.738,0.3057499999999999,False,0.7616581282672482,1.4220948774702e-05,4.348055087865135e-06,2.030507354980859e-08,1.2355244376932142e-08,1.6113471018046455e-08,linear_ci,nominal,5,0.9,0.002,6,0,45,3011,0,265.90098449599463,COMPLETED
417,1.738,0.32125,False,0.7616708934301379,5.895642913833201e-06,1.8939752860689158e-06,2.9627339915887425e-08,2.33869119184515e-08,1.8188777347862816e-08,linear_ci,strict_L30,2,0.9,0.0001,6,0,45,3082,0,270.4056355128996,COMPLETED
418,1.738,0.33675,True,0.46224856932554764,1.3382906777335828e-06,4.5066938572678396e-07,4.773790268567138e-09,-4.2832800617669355e-09,2.1077441592224005e-09,linear_ci,strict_L30_y0p5,4,0.5,0.002,6,1,43,2840,0,250.96695594792254,COMPLETED
419,1.738,0.3522499999999999,True,0.9051409062056268,4.882583903333761e-06,1.7198901799493167e-06,3.3355664611619293e-09,2.644713865862992e-09,-2.0326072381403017e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,2,43,2731,0,244.96237831993494,COMPLETED
