cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
300,1.558,0.05775,True,0.3255646881397028,0.04914330038572042,0.0028380255972753547,1.7689208311295489e-13,1.511533953557631e-13,-9.188830252249147e-14,log_ci,strict_L30_y1p5,4,0.5,0.002,6,1,44,3947,0,323.15467312699184,COMPLETED
301,1.558,0.07325,True,0.3394550701973672,0.04968459227764004,0.003639396384337133,3.10029220538827e-14,7.53563877964325e-15,3.007316617953393e-14,linear_ci,nominal,4,0.5,0.002,6,1,37,3374,0,268.68528676300775,COMPLETED
302,1.558,0.08875,True,0.3513577982554364,0.04860345853075049,0.0043135569446041055,4.6348204217858953e-14,2.7576899097603302e-14,3.7251451923125956e-14,log_ci,nominal,4,0.5,0.002,6,1,36,3527,0,285.90983851999044,COMPLETED
303,1.558,0.10425,True,0.36169075479547896,0.04641428149845688,0.00483868884621413,3.843498995259101e-16,-3.694961003830599e-16,-1.0581813203458523e-16,log_ci,nominal,4,0.5,0.002,6,2,36,3732,0,311.7560252099065,COMPLETED
304,1.558,0.11975,True,0.3707632877312427,0.04342965607044641,0.005200701314435958,1.6575251965969723e-12,6.185295331473384e-13,1.537794197536968e-12,log_ci,nominal,4,0.5,0.002,6,1,36,3539,0,299.4309005830437,COMPLETED
