cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
20,1.054,0.05775,True,7.820567732718138e-10,0.027246376847918672,0.0015734782629673034,4.611978739315847e-13,-1.5638358663583318e-13,-4.338751580235112e-13,log_ci,nominal,3,0.1,0.002,6,1,36,3134,0,255.93327993305866,COMPLETED
21,1.054,0.07325,True,-1.3822477123447309e-11,0.03673409031185553,0.0026907721153434177,7.490091905738548e-11,3.7082925272158285e-11,6.50769108739846e-11,log_ci,nominal,3,0.1,0.002,6,1,36,3248,0,266.25272854510695,COMPLETED
22,1.054,0.08875,True,1.8881705101118329e-10,0.04823939442454161,0.004281246255178068,7.156626025192064e-12,5.027683130931493e-12,-5.09310302265753e-12,linear_ci,nominal,3,0.1,0.002,6,1,37,3522,0,284.9020488630049,COMPLETED
23,1.054,0.10425,True,1.8922410928317955e-10,0.06336699437907961,0.00660600916401905,7.565523198498414e-12,5.5898688455791046e-12,-5.0980886179274876e-12,linear_ci,nominal,3,0.1,0.002,6,2,37,4021,0,310.721621545963,COMPLETED
24,1.054,0.11975,True,-3.946190799797813e-10,0.19181153852746413,0.02296943173866383,6.05382990097241e-10,5.450698017939182e-10,-2.6341502590288e-10,log_ci,nominal,3,0.1,0.002,6,1,36,3951,0,334.91332851699553,COMPLETED
