cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
365,1.666,0.13525,True,0.4191351312903411,0.03062055391644003,0.0041414299171985145,1.5930245986839878e-10,8.733926082360455e-11,1.3322585049047042e-10,log_ci,nominal,4,0.5,0.002,6,1,36,3366,0,295.8296427850146,COMPLETED
366,1.666,0.15075,True,0.4253591396432948,0.027199442405880656,0.004100315942686509,8.882195227925806e-12,3.6473636610967475e-12,8.098773388032221e-12,log_ci,nominal,4,0.5,0.002,6,1,36,3336,0,273.9309403280495,COMPLETED
367,1.666,0.16625,True,0.4310190743136005,0.023394201406686035,0.0038892859838615536,8.549460043199036e-14,2.2575691316362168e-14,8.246008043055753e-14,log_ci,nominal,4,0.5,0.002,6,1,36,3288,0,286.0926066469401,COMPLETED
368,1.666,0.18175,True,0.43619732656365245,0.01928501461923051,0.0035050514070451453,6.2087653180615725e-15,1.0755285551056204e-15,6.114900252818245e-15,log_ci,nominal,4,0.5,0.002,6,1,36,3476,0,303.2214897220256,COMPLETED
369,1.666,0.19725,True,0.44096217435343205,0.01493383817866842,0.002945699580742346,1.521131360380069e-11,6.629974347305279e-13,1.5196858094840282e-11,log_ci,nominal,4,0.5,0.002,6,1,36,3460,0,308.2562686880119,COMPLETED
