final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.050000_a0.11500000,1.05,0.115,False,1.2100138419185254e-10,0.0719056899252925,0.038122400641441345,0.06946361809968948,0.03812240052043996,0.0024420718256030205,0.038200538428695544,0.5208381359457579,1.0236571432095105,0.1463445448282148,0.506774735784894,0.2761291500773233,1.0221930319514378,1.0124824905155965,1.5073657131252025,0.6690528243761331,0.1392517944919848,1601,3201
M1.050000_a0.12000000,1.05,0.12,False,6.803041450145497e-10,0.0798199008171065,0.044181425124406815,0.07437614351511002,0.04418142444410267,0.005443757301996491,0.04451553391202887,0.551555968214011,1.0562909931020965,0.16586211336044399,0.5419187335967883,0.3068917130585543,1.0410545953321844,1.0055999503080988,1.488514788879345,0.6389768017987154,0.12837656094210942,1601,3201
M1.050000_a0.12500000,1.05,0.125,False,1.9696640297120387e-10,0.0900435605323562,0.05021302029490471,0.0791863203048706,0.05021302009793831,0.01085724022748559,0.051373408030938414,0.5833484574453378,1.0843878495810695,0.18777800005408252,0.5748497540932576,0.3431685208808158,1.051157321900676,1.0007272031388892,1.4691952766927625,0.605474500930343,0.1170708760770671,1601,3201
M1.050000_a0.13000000,1.05,0.13,False,5.561380768025613e-10,0.1057320985786008,0.05616671219468117,0.08381715416908264,0.05616671163854309,0.02191494440951816,0.060290664988533034,0.618184362535288,1.106640163782132,0.21396686207460713,0.6045928688533015,0.3911091359068507,1.039916559756194,0.9971087404472806,1.4454127828317271,0.5650021907662997,0.10425339481206457,1601,3201
M1.050000_a0.13500000,1.05,0.135,False,0.0246424871987254,0.1304782261154136,0.062001749873161316,0.0882004126906395,0.037359262674435914,0.0422778134247741,0.05641921672229693,0.6649634095113968,1.1153849375115594,0.25312406384260944,0.6300666291459518,0.4553702392564694,1.0284428781278825,0.9984575463794284,1.429979376832492,0.505111958398834,0.11633191855073208,1601,3201
M1.050000_a0.14000000,1.05,0.14,False,0.0443825798422026,0.1272560731093161,0.06768719851970673,0.09227774292230606,0.02330461867750413,0.03497833018701005,0.04203080815753336,0.6913939687222678,1.1184580796912305,0.2775220556899527,0.6512353994477871,0.46319413340733834,1.071970002012109,1.0022770014160098,1.4338700871462244,0.47959941419456453,0.1330304251400186,1601,3201
M1.050000_a0.14500000,1.05,0.145,False,0.0574927471084788,0.1240499420403578,0.07320178300142288,0.09600120782852173,0.015709035892944083,0.02804873421183607,0.03214817723560744,0.715465057695344,1.1187609992779401,0.3013514823482424,0.6686737906635961,0.4715076613580141,1.106164077096501,1.0049450869694012,1.4310747423540249,0.45631408306502097,0.14223280747175582,1601,3201
M1.050000_a0.15000000,1.05,0.15,False,0.0679330273204825,0.1208595246198709,0.07853303849697113,0.09933272004127502,0.010600011176488636,0.021526804578595876,0.0239950735007572,0.7382593812965513,1.1162898784634276,0.3254830721711778,0.6827537261840606,0.4804041889063856,1.1360084651658144,1.0070131120875438,1.425489198290597,0.4338842206353843,0.14818339990498489,1601,3201
M1.050000_a0.15500000,1.05,0.155,False,0.0768053285639184,0.1176845235712699,0.08367608487606049,0.1022428646683693,0.006870756312142082,0.015441658902900612,0.01690124616631478,0.7601105291568515,1.1112456366795826,0.35020619927173013,0.6935993229522811,0.4900447162917408,1.1630326401031494,1.0085944891797507,1.418357726697443,0.41194194384721244,0.1519251971914811,1601,3201
M1.050000_a0.16000000,1.05,0.16,False,0.0846089596558761,0.1145246495812782,0.08863262832164764,0.10470942407846451,0.004023668665771543,0.00981522550281369,0.010607948020375855,0.7811730310600611,1.1038164893068427,0.37568541940425837,0.7012278346325651,0.5006218360784298,1.1878580412903115,1.009716849957935,1.410350659640119,0.3903474657600594,0.15380957928901814,1601,3201
M1.050000_a0.16500000,1.05,0.165,False,0.0916214499019698,0.1113796189415974,0.09340962767601013,0.1067158430814743,0.0017881777740403337,0.004663775860123093,0.0049948358356445245,0.8015111061870632,1.0941539890635514,0.40202011182750463,0.7055828963981826,0.5123446067040025,1.2106615923158086,1.0103858658064082,1.40194861694638,0.36908029426088823,0.1539202780770732,1601,3201
M1.050000_a0.17000000,1.05,0.17,True,0.0980164090081825,0.1082491587696718,0.09801816195249557,0.10824958235025406,1.7529443130798184e-06,4.235805822622174e-07,1.803395207498477e-06,0.8211162646491438,1.0823724422924141,0.42923903433342847,0.70655389326117,0.5254157211357786,1.231341975964927,1.0106081844884807,1.3935714227459233,0.34821064519423817,0.15220513034543542,1601,3201
M1.050000_a0.17500000,1.05,0.175,False,0.1039112225827462,0.1051330012128099,0.10247240215539932,0.10930082947015762,0.0014388204273468735,0.004167828257347725,0.004409194552851667,0.8399053309003027,1.068558857611849,0.45726706832434305,0.7040050594806623,0.5399912541377343,1.2496069468649595,1.0104026911107602,1.3856339081732434,0.3279074345323164,0.14854193391981835,1601,3201
M1.050000_a0.18000000,1.05,0.18,False,0.1093898015648453,0.1020308850845139,0.1067885234951973,0.10986132174730301,0.002601278069648008,0.007830436662789111,0.00825120511959214,0.8577129707517686,1.0527940196358518,0.48587116419697274,0.6978239113265874,0.5561164279660539,1.2649944712413235,1.0098087040440693,1.3785674653296691,0.3084538559077128,0.14278939263971532,1601,3201
M1.050000_a0.18500000,1.05,0.185,False,0.1145146832193396,0.0989425552723295,0.11098381131887436,0.10992372781038284,0.003530871900465235,0.01098117253805335,0.011534869166487846,0.8742866246295374,1.035188411481726,0.5145899692075888,0.6879918355879622,0.5736358930164455,1.276858952976941,1.00889019806686,1.3728207038815605,0.2902573537057518,0.13484024562478608,1601,3201
M1.050000_a0.19000000,1.05,0.19,False,0.1193340156875175,0.0958677623501994,0.11507585644721985,0.10948114842176437,0.004258159240297654,0.013613386071564967,0.014263807361613215,0.8892913165682783,1.015935346933103,0.5426588207079328,0.6746691564893481,0.5920888734828433,1.2844296755218283,1.0077367726584008,1.3688393309183005,0.2738455536587664,0.12468422236817171,1601,3201
M1.050000_a0.19500000,1.05,0.195,False,0.123885847670916,0.0928062622620242,0.11908173561096191,0.10852740705013275,0.004804112059954083,0.015721144788108557,0.01643879211296466,0.902330493497487,0.9953816976305392,0.5689551293605475,0.658278722088301,0.6106197244130759,1.287136351988069,1.0064607535821517,1.3670278476954159,0.25983588442341227,0.11247694696342869,1601,3201
M1.050000_a0.20000000,1.05,0.2,False,0.1282008959116724,0.0897578157381898,0.12301740050315857,0.10705751180648804,0.005183495408513844,0.01729969606829823,0.018059571110787136,0.91298896380183,0.9741073626847888,0.5920157454311983,0.6395658170782641,0.6279645092458934,1.285093145145627,1.0051884147744958,1.367697645131944,0.24886860842553174,0.09860150835691024,1601,3201
M1.050000_a0.20500000,1.05,0.205,False,0.1323044050267023,0.08672218899306,0.12689697742462158,0.10506884753704071,0.005407427602080711,0.01834665854398071,0.01912694834523178,0.9208969683897062,0.9529947407651923,0.6101939282019215,0.6196136414864015,0.6425930285673372,1.2793329111893201,1.0040483154658049,1.3710099342031719,0.24150368572692235,0.08370135814095125,1601,3201
M1.050000_a0.21000000,1.05,0.21,False,0.1362174367641526,0.0836991521051234,0.13073237240314484,0.10256277769804001,0.005485064361007763,0.018863625592916614,0.019644905231487785,0.9258078522792432,0.9332542788355145,0.6220055282704585,0.5997993412841783,0.6530587546818345,1.2717038151472986,1.0031557458115676,1.376928566607289,0.23809494082727442,0.06865997601131262,1601,3201
M1.050000_a0.21500000,1.05,0.215,False,0.1399577929819498,0.0806884797267323,0.13453277945518494,0.09954669326543808,0.00542501352676486,0.018858213538705773,0.01962302192928009,0.9276720956175307,0.9163663334247455,0.6266041202522732,0.5816892972878418,0.6584841991113685,1.264563259200118,1.002598371493099,1.3851976835617534,0.23867354923912082,0.05451374419169184,1601,3201
M1.050000_a0.22000000,1.05,0.22,False,0.1435406899321354,0.0776899506702274,0.13830436766147614,0.09603653848171234,0.0052363222706592605,0.018346587811484946,0.01907921264745299,0.9266853715044432,0.9039093400501987,0.6241619733985502,0.5668855888480631,0.6589355928717864,1.2600938844136913,1.0024258125714764,1.3953541666354599,0.2428840846549588,0.042307329912852805,1601,3201
M1.050000_a0.22500000,1.05,0.225,False,0.1469792621771554,0.0747033476696535,0.1420501172542572,0.09205929934978485,0.004929144922898199,0.01735595168013135,0.0180423260250442,0.9232918235970927,0.8972829712839513,0.615900783027673,0.5568511264707395,0.655420908933629,1.259850504519018,1.0026454648733654,1.4067778017536265,0.24999927336439542,0.03292306628496533,1601,3201
M1.050000_a0.23000000,1.05,0.23,False,0.1502849463910669,0.0717284575596431,0.14576977491378784,0.08765532821416855,0.004515171477279062,0.015926870654525443,0.01655451546603579,0.9181353187612685,0.8973952214878133,0.6037329985437299,0.5527498220800218,0.6494956420478922,1.2648915991299112,1.003226665238907,1.4187672190233123,0.25902193991447164,0.02693705892691457,1601,3201
M1.050000_a0.23500000,1.05,0.235,False,0.1534677774511452,0.0687650704883522,0.14945976436138153,0.08288013935089111,0.004008013089763673,0.01411506886253891,0.01467308208666238,0.9119691709421303,0.9044260316977532,0.5897412630410861,0.5553348440272722,0.642743021877628,1.2759852660648574,1.0041099015133546,1.4306245755397167,0.26884619903220175,0.024544580285883855,1601,3201
M1.050000_a0.24000000,1.05,0.24,False,0.1565366214422875,0.0658129804207034,0.1531134396791458,0.07780478149652481,0.003423181763141686,0.011991801075821415,0.01247082460888523,0.9055486162142247,0.9177672440878946,0.5757574942647732,0.5649049171818605,0.6364080091385805,1.29379960954597,1.005220048575823,1.4417311166062583,0.27842430445759164,0.02557131931696579,1601,3201
M1.050000_a0.24500000,1.05,0.245,False,0.1594993604264298,0.0628719847849637,0.15672123432159424,0.0725148618221283,0.0027781261048355488,0.009642877037164599,0.01003509153960466,0.8995346368582889,0.9361601537398139,0.5631505555775239,0.5813285964293745,0.6312752983881812,1.3188688066041396,1.0064782974706852,1.451598246383144,0.28690087149279003,0.029557397843389958,1601,3201
M1.050000_a0.25000000,1.05,0.25,False,0.1623630410048334,0.0599418843900432,0.16027092933654785,0.06710752099752426,0.0020921116682855456,0.0071656366074810615,0.0074648026915015795,0.8944303060164468,0.9579622778403166,0.5527926345873478,0.6041195316437127,0.6277242746450844,1.351513146002771,1.0078119993416925,1.4598909257004096,0.2936780015115786,0.03587661267332452,1601,3201
M1.050000_a0.25500000,1.05,0.255,False,0.1651339951439308,0.0570224832728613,0.16374817490577698,0.061686571687459946,0.001385820238153812,0.004664088414598644,0.004865615939597985,0.8905572120174425,0.981436206191309,0.545128752146588,0.6325376909852474,0.6258552010984904,1.3918177593310395,1.0091599115970087,1.4664257445944382,0.29842334669093284,0.04385428838235805,1601,3201
M1.050000_a0.26000000,1.05,0.26,False,0.1678179387392793,0.0541135887170267,0.16713687777519226,0.0563562735915184,0.0006810609640870435,0.002242684874491703,0.002343817288757176,0.888066628008066,1.0049768930826906,0.5402852360230488,0.665691915339768,0.625612513064084,1.4396519156856402,1.0104743442383046,1.471150501984784,0.3010298325826435,0.052857386897517795,1601,3201
M1.050000_a0.26500000,1.05,0.265,True,0.1704200556118148,0.0512150114879134,0.17041996121406555,0.05121450126171112,9.439774925623645e-08,5.102262022813053e-07,5.188850668106057e-07,0.8869725313924163,1.0272460570053132,0.5381778171684164,0.7026268367859942,0.626873969327045,1.4947526212320763,1.011720147084952,1.4741146211270009,0.30155527044070185,0.06234757375131176,1601,3201
M1.050000_a0.27000000,1.05,0.27,False,0.1729450620904541,0.0483265652104133,0.173580139875412,0.04634622484445572,0.0006350777849578881,0.001980340365957581,0.0020796806865449376,0.8871926277164479,1.0472228359652818,0.5386007787982467,0.7423846059849549,0.6295030144788052,1.556781843934673,1.0128724155174642,1.4754377968071222,0.3001605937229987,0.071901320560739,1601,3201
M1.050000_a0.27500000,1.05,0.275,False,0.1753972671823849,0.0454480664815938,0.17660047113895416,0.041818637400865555,0.0012032039565692543,0.003629429080728247,0.0038236703850017977,0.8885872104463706,1.0641975839227795,0.5412922832225975,0.7840373580396477,0.633373797079078,1.6253872814803552,1.0139139701858062,1.4752810362294504,0.29705927655561115,0.08120652783714535,1601,3201
M1.050000_a0.28000000,1.05,0.28,False,0.1777806205260977,0.0425793352053555,0.17946533858776093,0.03767804428935051,0.0016847180616632318,0.00490129091600499,0.005182752896927207,0.8909900623701089,1.0777362719432555,0.5459771935709504,0.8266851616935509,0.6383794662968397,1.7002404684794674,1.014832581609244,1.4738247929052877,0.29247977695269967,0.0900466320563805,1601,3201
M1.050000_a0.28500000,1.05,0.285,False,0.1800987533442254,0.0397201940322222,0.18216058611869812,0.03394944593310356,0.0020618327744727216,0.005770748099118636,0.006128024805218337,0.8942302378161419,1.0876335089406426,0.5523927147875203,0.8693869897717823,0.6444322785640093,1.7810621057949139,1.015619429152941,1.471251217781982,0.2866419388416896,0.0982792758462071,1601,3201
M1.050000_a0.29000000,1.05,0.29,False,0.1823550141389138,0.0368704687375015,0.1846739947795868,0.030638225376605988,0.002318980640672985,0.006232243360895513,0.006649701385870067,0.8981452868249058,1.0938669484189272,0.5603011897284607,0.910874572461401,0.6514600539039367,1.8494736916392278,1.0162674394830595,1.4677338252436343,0.2797468012331095,0.10581687545758252,1601,3201
M1.050000_a0.29500000,1.05,0.295,False,0.184552498864206,0.0340299881358211,0.18699532747268677,0.02773335389792919,0.0024428286084807738,0.00629663423789191,0.0067538888306075,0.9025881331672019,1.0965571161086436,0.569494875912324,0.9480268018423126,0.6594018596139297,1.8569321923346733,1.0167709337106403,1.463430870065464,0.27196961892298177,0.1126085642622232,1601,3201
M1.050000_a0.30000000,1.05,0.3,False,0.1866940773048012,0.0311985836818802,0.18911650776863098,0.025211600586771965,0.0024224304638297833,0.005986983095108235,0.006458493317578208,0.9074295756733024,1.0959345724392278,0.5797958053596204,0.965948803163822,0.6682038123641201,1.8528731337911177,1.0171249542406562,1.4584825760467828,0.2634623346146479,0.11862788815269809,1601,3201
M1.050000_a0.30500000,1.05,0.305,False,0.1887824160524999,0.0283760898874536,0.1910320371389389,0.023041730746626854,0.002249621086439002,0.005334359140826746,0.005789316235607868,0.9125581674570072,1.0923136788656937,0.5910530706711334,0.9452501380917345,0.6778155839718573,1.8420272837869445,1.0173254623625467,1.4530100982693936,0.254353728216737,0.12386206104295129,1601,3201
M1.050000_a0.31000000,1.05,0.31,False,0.1908199984534699,0.0255623444256405,0.19273948669433594,0.02118843048810959,0.0019194882408660463,0.004373913937530911,0.004776563434075819,0.9178787263079692,1.0860718589419907,0.6031390120063955,0.9117647025551916,0.6881874794150366,1.8262650137969798,1.017369164037556,1.4471167887287646,0.24475532152999188,0.12830661536651808,1601,3201
M1.050000_a0.31500000,1.05,0.315,False,0.1928091417506186,0.0227571871880615,0.19424030184745789,0.019615333527326584,0.0014311600968392735,0.0031418536607349147,0.0034524576243972036,0.9233102630546849,1.0776326651471073,0.6159451105142796,0.8774513896278932,0.6992682145536963,1.806560675136639,1.017253897481216,1.4408895955410224,0.23476325173194945,0.13196023455482678,1601,3201
M1.050000_a0.32000000,1.05,0.32,False,0.1947520134031705,0.0199604617242692,0.19554036855697632,0.018287308514118195,0.0007883551538058198,0.0016731532101510044,0.0018495798207081545,0.928783862941368,1.0674513696856942,0.6293781766548148,0.844610131173235,0.7110032163147544,1.7834942662983084,1.016978446136715,1.43440130921924,0.22446345964472436,0.13482335101270224,1601,3201
M1.050000_a0.32500000,1.05,0.325,True,0.1966506428787071,0.0171720129635716,0.19665023684501648,0.017171870917081833,4.060336906142048e-07,1.4204648976848255e-07,4.3016341449423544e-07,0.9342406251842303,1.0560021939707642,0.6433566848300973,0.8139850570532494,0.723333292234833,1.7574463025709852,1.0165430272679896,1.4277121411357003,0.21393351395435717,0.1368961355481716,1601,3201
M1.050000_a0.33000000,1.05,0.33,False,0.198506936805944,0.0143916908889867,0.1975848376750946,0.016239898279309273,0.0009220991308493964,0.0018482073903225722,0.0020654629904106694,0.9396301207409549,1.0437655947436475,0.6578081880051208,0.7859366316932214,0.7361940401179287,1.7286892569174532,1.0159489221340012,1.420872520406472,0.2032457939453477,0.13817869213396775,1601,3201
M1.050000_a0.33500000,1.05,0.335,False,0.2003226862203569,0.0116193463291404,0.1983625739812851,0.015465933829545975,0.001960112239071804,0.003846587500405575,0.004317206896598249,0.9449088345814054,1.0312163117900228,0.672666386800851,0.7606797418610625,0.7495151532461567,1.697444356711495,1.0151988435220116,1.4139239757181854,0.19246950600249338,0.1386711417226894,1601,3201
M1.050000_a0.34000000,1.05,0.34,False,0.2020995788393004,0.0088548349733682,0.1990041434764862,0.01482804398983717,0.003095435362814203,0.0059732090164689704,0.0067276255870691035,0.9500392587124465,1.0188102171991518,0.6878695674800275,0.7383509721024548,0.7632206420216229,1.6639164817519128,1.0142966448592476,1.4069014431656681,0.18167175349637796,0.1383738130195809,1601,3201
M1.050000_a0.34500000,1.05,0.345,False,0.2038392058013355,0.0060980138143092,0.19953081011772156,0.014307631179690361,0.004308395683613936,0.008209617365381162,0.009271466477993172,0.954988996017822,1.006971520562018,0.7033587731199977,0.719034236985356,0.7772289720372535,1.6283170843444565,1.0132472395825336,1.3998344933034599,0.17091880230926312,0.13728826319738852,1601,3201
M1.050000_a0.35000000,1.05,0.35,False,0.2055430635370356,0.0033487427887457,0.19996334612369537,0.013889054767787457,0.005579717413340235,0.010540311979041758,0.011926081629280567,0.9597301252536966,0.996079798148148,0.7190763685972233,0.7027720910203648,0.7914535074591728,1.590901776527809,1.0120566650967109,1.3927480852765546,0.1602772303038338,0.13541792562228533,1601,3201
M1.050000_a0.35500000,1.05,0.355,False,0.207214037919543,0.0006067672856304,0.20032081007957458,0.01355926226824522,0.006893227839968402,0.01295249498261482,0.014672549755525708,0.9642393699280265,0.9864561837432503,0.7349671011349679,0.6895696321629297,0.8058049251220076,1.5519898177067808,1.010731627385805,1.3856620536317488,0.14981215131294806,0.1327681597705993,1601,3201
