cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
360,1.666,0.05775,True,0.3753212634827039,0.03635539887576987,0.00209952428507571,1.0904681260812562e-14,7.02476271596808e-15,8.340550472496489e-15,log_ci,nominal,4,0.5,0.002,6,1,36,3586,0,278.6057955950964,COMPLETED
361,1.666,0.07325,True,0.3862844748999576,0.037625613414499944,0.002756076182612121,1.0903571772460286e-10,7.219056689239389e-11,8.171480766344663e-11,log_ci,nominal,4,0.5,0.002,6,1,36,3631,0,299.42967940995004,COMPLETED
362,1.666,0.08875,True,0.3959772167876826,0.03730454282728763,0.003310778175921777,1.3209241605099181e-12,7.365167503659009e-13,1.0965325869527476e-12,log_ci,nominal,4,0.5,0.002,6,1,36,3960,0,330.281538866926,COMPLETED
363,1.666,0.10425,True,0.4045760294652568,0.03584718824195919,0.0037370693742242453,1.4714405951230852e-14,3.930883396563445e-15,1.4179629692634421e-14,log_ci,nominal,4,0.5,0.002,6,2,36,3645,0,304.98023172596004,COMPLETED
364,1.666,0.11975,True,0.4122474743934376,0.03355133989451868,0.004017772952368612,5.305142043651593e-16,4.0939474033052647e-16,-3.37403716077489e-16,log_ci,nominal,4,0.5,0.002,6,1,36,3556,0,297.5226693790173,COMPLETED
