final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.000000_a0.10000000,1.0,0.1,False,5.334085810194177e-10,0.0113989626576282,-0.009463578462600708,0.010360214859247208,0.00946357899600929,0.0010387477983809928,0.009520416188505076,0.14697299466358554,0.2383479727808534,0.010859494894877253,0.019482069584669803,0.17674898431316696,0.1464333557873397,1.1973558914705371,1.010777673659291,0.8944829340114616,0.00485779211444038,1601,3201
M1.000000_a0.10500000,1.0,0.105,False,2.340442123779967e-10,0.012760261732706,-0.011567510664463043,0.011674144305288792,0.011567510898507256,0.0010861174274172086,0.011618388849286442,0.1309967663996114,0.22256764593354403,0.008617204510364185,0.015569116577246467,0.1951164954506964,0.09897514350610873,1.1530625215636876,0.8285113758361589,0.887489689031035,0.0013420561622212138,1601,3201
M1.000000_a0.11000000,1.0,0.11,False,4.635943253909663e-11,0.0142365019789538,-0.013447947800159454,0.013226035051047802,0.013447947846518886,0.0010104669279059984,0.013485857210243766,0.11963348781902462,0.2278010431126734,0.0071818753707934,0.01568393316239447,0.21407637983908046,0.07217581665941875,1.1181333057114489,0.7488107024730022,0.879301181976029,-0.0016310717607158807,1601,3201
M1.000000_a0.11500000,1.0,0.115,False,-1.3681579423593154e-11,0.0158385965300184,-0.015045948326587677,0.015042595565319061,0.015045948312906097,0.0007960009646993393,0.015066989685084546,0.11478494296102414,0.2536079091007635,0.006609635204048114,0.019934454415428515,0.23356909924843694,0.08611872480421807,1.0908156712618757,0.748481248234001,0.8698980637281299,-0.003987465818083535,1601,3201
M1.000000_a0.12000000,1.0,0.12,False,-4.034584077683783e-11,0.0175794785598835,-0.01630856841802597,0.017146999016404152,0.01630856837768013,0.00043247954347934783,0.016314301734521044,0.11779881752496918,0.29508929169614645,0.006962519040837445,0.02838927835389604,0.25354315242194203,0.12688261529577463,1.0696554101272517,0.7945233700221683,0.8592593759538807,-0.005650416515063093,1601,3201
M1.000000_a0.12500000,1.0,0.125,False,-2.4879102619033463e-11,0.0194746295545811,-0.017190605401992798,0.019556250423192978,0.017190605377113696,8.162086861187787e-05,0.01719079914366529,0.12865727431307783,0.34679579078827577,0.008310882500806915,0.04107686292888535,0.2739511217570241,0.17575959439832098,1.0534362270244872,0.8600924733445686,0.8473593406178852,-0.006540792541543531,1601,3201
M1.000000_a0.13000000,1.0,0.13,False,-5.1686894434190026e-11,0.0215428006593863,-0.01765519380569458,0.02227833680808544,0.017655193754007686,0.0007355361486991417,0.0176705087622738,0.14614275598771342,0.40470970175905574,0.010736488658196652,0.057985315335623566,0.29474686519249693,0.22667967230804859,1.0411367205628737,0.9296533917088987,0.834164278258104,-0.006578505207813374,1601,3201
M1.000000_a0.13500000,1.0,0.135,False,4.486303830662882e-11,0.0238070220816896,-0.01767321676015854,0.025309590622782707,0.017673216805021576,0.001502568541093107,0.01773697562883762,0.16872380608542556,0.46621539042128113,0.014336630862215927,0.07906328649404137,0.3158836593943435,0.27772190142232056,1.0318982691491645,0.9957536574663939,0.8196286704292028,-0.005685772345850163,1601,3201
M1.000000_a0.14000000,1.0,0.14,False,-1.3824653512991852e-11,0.026296053046404,-0.01722227782011032,0.028632452711462975,0.017222277806285668,0.002336399665058976,0.017380034989371212,0.19516447379456014,0.5296076359407763,0.01922947221661886,0.10422188745551475,0.33731345713442257,0.3281043358779956,1.0250018972345312,1.055314328865117,0.8036887998229818,-0.0037904494891177454,1601,3201
M1.000000_a0.14500000,1.0,0.145,False,-5.6069094750228085e-11,0.0290465325718309,-0.016285523772239685,0.032214269042015076,0.01628552371617059,0.003167736470184177,0.01659074552437261,0.22465268554775616,0.5937123042952418,0.02556109946483498,0.13333819800562907,0.35898776230801044,0.37743147198985993,1.0198482260511015,1.1074074703150032,0.7862557989810242,-0.0008323787277033667,1601,3201
M1.000000_a0.15000000,1.0,0.15,False,-8.405645788231906e-11,0.0321062949597958,-0.014850474894046783,0.0360073521733284,0.014850474809990325,0.0039010572135326008,0.015354310452293582,0.256721895929919,0.6576573788856284,0.03351468291021231,0.16625993905533853,0.3808613355432362,0.42546724655614476,1.015943146646218,1.152118535407562,0.7672058817768638,0.003227105516497452,1601,3201
M1.000000_a0.15500000,1.0,0.155,False,-1.1093810174199796e-10,0.0355397248680497,-0.012908346951007843,0.039950400590896606,0.01290834684006974,0.004410675722846903,0.013641095208070704,0.29115062159044397,0.7207390031022931,0.043322773581654594,0.20281194478074416,0.4029008470858091,0.47205037525504223,1.0128853527033963,1.1899826030718588,0.7463681928733978,0.008392193910731474,1601,3201
M1.000000_a0.16000000,1.0,0.16,False,-8.877935056053396e-11,0.0394369303198964,-0.010453425347805023,0.04397141560912132,0.010453425259025673,0.00453448528922492,0.011394545031910364,0.32789071097287,0.7823356999997634,0.05528433819603362,0.24280420368254785,0.4251027392435148,0.517051557465717,1.010357017732027,1.2216963992866288,0.7235068251323719,0.014613423241696379,1601,3201
M1.000000_a0.16500000,1.0,0.165,False,-1.5719701197920907e-10,0.0439306948164425,-0.007483102381229401,0.04799163341522217,0.007483102224032388,0.004060938598779665,0.008513990908990743,0.3670294579626246,0.8418413883361353,0.0697906810896477,0.28604102616555327,0.44752888568639265,0.5603370083134077,1.0081172022470517,1.2479487700954035,0.6982941850375627,0.02176183848722188,1601,3201
M1.000000_a0.17000000,1.0,0.17,False,-2.0811513141572367e-10,0.0492311866975815,-0.003997869789600372,0.05192992091178894,0.003997869581485241,0.0026987342142074378,0.004823497439565902,0.4087881090624861,0.8986009242144172,0.08737067662214693,0.3323334558145504,0.4703799059253129,0.6017167602142545,1.005994653152504,1.2692847536820877,0.6702605699917913,0.029591442963285315,1601,3201
M1.000000_a0.17500000,1.0,0.175,True,-7.090404905498365e-11,0.0557083229229324,-1.564621925354004e-06,0.05570729449391365,1.564551021304949e-06,1.0284290187512202e-06,1.8722943531603027e-06,0.45359331005746173,0.9518403406068293,0.10879120904744499,0.38152938200978015,0.4941601071379129,0.6408453638216792,1.0038835783275817,1.2859138605016038,0.6386760968812826,0.03768318329411156,1601,3201
M1.000000_a0.18000000,1.0,0.18,False,-4.0809311066342696e-10,0.0641392460321991,0.004498280584812164,0.059250615537166595,0.004498280992905275,0.004888630495032506,0.006643285332431133,0.5023860022064516,1.0005998663236564,0.13535654470352987,0.43364137423141347,0.520139805369654,0.6769689552404209,1.0017362887937162,1.2972466117248749,0.6021762375242556,0.04533569621196756,1601,3201
M1.000000_a0.18500000,1.0,0.185,False,-5.547851828880535e-10,0.0769056941994695,0.009489983320236206,0.06249542534351349,0.009489983875021389,0.014410268855956004,0.017254438340586504,0.5583461460847376,1.043830209523869,0.1703919111096367,0.4897590853048003,0.5524664074611938,0.7079175781026816,0.9995493125348539,1.2998968579043302,0.5568465380370647,0.05117854663040943,1601,3201
M1.000000_a0.19000000,1.0,0.19,False,0.0191129885284331,0.1010233002787392,0.014957234263420105,0.06538750231266022,0.004155754265012995,0.03563579796607898,0.03587729630546834,0.6352518215648888,1.0781838086000912,0.22769492867229568,0.5573283793914173,0.5976349986282699,0.748049380060362,0.9986917318689643,1.2772109332210195,0.48631358225457944,0.0823400392720851,1601,3201
M1.000000_a0.19500000,1.0,0.195,False,0.0382070565534107,0.0978340054927779,0.02087853103876114,0.06788326799869537,0.017328525514649563,0.02995073749408253,0.0346023766951246,0.6719350563831805,1.0914318485096355,0.2593899271523975,0.5989721233898178,0.5870597514701439,0.8472131628390501,0.9981874301406667,1.3005062368022142,0.45773040039491464,0.11725540212262928,1601,3201
M1.000000_a0.20000000,1.0,0.2,False,0.050369431044004,0.0946633168869308,0.02722642943263054,0.06994933634996414,0.023143001611373462,0.024713980536966662,0.03385822437112734,0.7082047661359847,1.09885890506125,0.2939929113512565,0.6380904521137019,0.5783041660069044,0.9408317861542308,0.9969322121765798,1.330425607131322,0.42842749753790127,0.13849380721384583,1601,3201
M1.000000_a0.20500000,1.0,0.205,False,0.059979811826426,0.0915107939103272,0.033966705203056335,0.07156126946210861,0.026013106623369663,0.019949524448218584,0.03278208721098871,0.7437775158801001,1.0987964023746037,0.3315727362897086,0.6704045993386427,0.5725311268516184,1.017569675329071,0.9953972103182971,1.3647597337190305,0.3982570497351939,0.15227247443717595,1601,3201
M1.000000_a0.21000000,1.0,0.21,False,0.068129548844677,0.0883759719063646,0.041057657450437546,0.0727023184299469,0.027071891394239447,0.015673653476417707,0.031281795296311185,0.7778480919961507,1.090280867581593,0.3715476583081674,0.6909908480307924,0.5710405048049676,1.0817565015713813,0.993822041061634,1.4024299394166178,0.36799635343642195,0.1597481057904938,1601,3201
M1.000000_a0.21500000,1.0,0.215,False,0.0752967720188064,0.0852583958304331,0.048449352383613586,0.07336194068193436,0.026847419635192812,0.011896455148498741,0.02936510831187889,0.8095321360550872,1.0733418109724622,0.41292443357427355,0.6965576074766711,0.5747359662869,1.134272685628054,0.9923877894598241,1.442400650294266,0.3387264749952357,0.16142981948997398,1601,3201
M1.000000_a0.22000000,1.0,0.22,False,0.0817424379261732,0.082157624353902,0.056083112955093384,0.07353475689888,0.02565932497107981,0.008622867455021999,0.0270694440489338,0.8380209226505406,1.049300683208364,0.45436190272311794,0.6879708944828666,0.583752972118233,1.1753610090415731,0.9912331508600486,1.4835475280902222,0.3116088465052408,0.1578953352122186,1601,3201
M1.000000_a0.22500000,1.0,0.225,False,0.0876278286687524,0.0790732279991764,0.06389176100492477,0.07321993261575699,0.02373606766382763,0.005853295383419416,0.024447126108959365,0.8627016243798719,1.0208359058958423,0.49428673411474533,0.670286352088955,0.5972902033970015,1.2058762628069548,0.9904520262637125,1.5246846092627566,0.2876875630697292,0.14998593901415527,1601,3201
M1.000000_a0.23000000,1.0,0.23,False,0.0930610599734061,0.0760047899975906,0.07180029898881912,0.07242104411125183,0.02126076098458697,0.0035837458863387656,0.021560686265088724,0.8832388570970745,0.9916664268721339,0.5310766359906409,0.6501154765229618,0.6137482938264361,1.2273867858582745,0.9900925852295295,1.5646424760197761,0.2677178383358855,0.1387960569195135,1601,3201
M1.000000_a0.23500000,1.0,0.235,False,0.0981188972948216,0.0729519045736324,0.07972734421491623,0.07114668190479279,0.018391553079905365,0.0018052226688396178,0.018479936514367926,0.8996030279991151,0.9658297893424764,0.5632914106468447,0.6331180651018093,0.6311330696824176,1.2421289932928166,0.990160483694282,1.6023573829160787,0.2520605154401165,0.1255520838302671,1601,3201
M1.000000_a0.24000000,1.0,0.24,False,0.1028582442907003,0.0699141772819918,0.08758765459060669,0.06941142678260803,0.01527058970009361,0.0005027504993837667,0.015278863434602576,0.9120432745953605,0.9467250141530863,0.5899060287380811,0.6229858950216487,0.6475548288746612,1.2533959272538,0.9906264016456228,1.6369488756152277,0.24066778106169368,0.111450412688596,1601,3201
M1.000000_a0.24500000,1.0,0.245,False,0.1073227166314896,0.0668912242537501,0.09529494494199753,0.06723732501268387,0.012027771689492067,0.000346100758933765,0.012032750207241958,0.9210174125362632,0.9362767351805263,0.610478593906564,0.6214409437428963,0.6616339008765854,1.2652496510506572,0.991436166516989,1.667767126606997,0.23315351977114632,0.09751607077464207,1601,3201
M1.000000_a0.25000000,1.0,0.25,False,0.111546652099929,0.0638826719697617,0.10276520252227783,0.06465556472539902,0.008781449577651174,0.0007728927556373139,0.008815396752077959,0.9271025842887832,0.9345907573908332,0.6251923183750627,0.6286235872349721,0.6726910947005551,1.2816084616400156,0.99252159809933,1.6944093856766398,0.228914149341022,0.08451784921376251,1601,3201
M1.000000_a0.25500000,1.0,0.255,False,0.1155576834965087,0.0608881568885657,0.10992007702589035,0.06170791760087013,0.005637606470618353,0.0008197607123044334,0.005696895149377054,0.9309089390805885,0.9402303698200651,0.6347486521039869,0.6435700974977119,0.6807033078076103,1.3055007958676292,0.9938091569582738,1.7167064248964028,0.22725577046632212,0.07294769365006461,1601,3201
M1.000000_a0.26000000,1.0,0.26,False,0.1193784584953749,0.0579073250083236,0.11668983101844788,0.058447711169719696,0.0026886274769270246,0.0005403861613960947,0.002742395834505913,0.9330127429770643,0.950898998445952,0.6401566709769184,0.6646555143905062,0.6861001953295597,1.338565824319817,0.9952271251679762,1.7346891159025402,0.2274979436045852,0.06305034692440899,1601,3201
M1.000000_a0.26500000,1.0,0.265,True,0.1230278287323319,0.0549398320238557,0.12301583588123322,0.05493972823023796,1.199285109867998e-05,1.0379361774226492e-07,1.1993300237640747e-05,0.933914699615155,0.9641578294948434,0.6425040785648957,0.6899433022022483,0.6895189034613537,1.3812266794694432,0.9967096882174363,1.7485429183038208,0.22904273172483458,0.05488185808421621,1601,3201
M1.000000_a0.27000000,1.0,0.27,False,0.1265216952031328,0.051985341826045,0.12885230779647827,0.05125874653458595,0.0023306125933454658,0.0007265952914590479,0.0024412488152236625,0.9340220744922776,0.977918655382045,0.6427847086683686,0.7174216279418923,0.6916103176983739,1.4332161123528193,0.9981989822706485,1.758561461856841,0.2314049008535176,0.048372700076018106,1601,3201
M1.000000_a0.27500000,1.0,0.275,False,0.1298736305102899,0.0490435280560056,0.13416695594787598,0.04748665541410446,0.004293325437586065,0.0015568726419011372,0.004566891255123533,0.93364850118181,0.9906565239737776,0.6418094414407889,0.7451323240177341,0.6929306353315731,1.4935018023646556,0.9996458633879408,1.7651020061606337,0.23421634689043927,0.043383839508754386,1601,3201
M1.000000_a0.28000000,1.0,0.28,False,0.1330953299345456,0.0461140721276878,0.1389414370059967,0.04370790719985962,0.005846107071451112,0.0024061649278281777,0.0063219140733468595,0.9330242665206249,1.0014181030986116,0.6401865509967002,0.7712247933174297,0.6939052444999466,1.5402844432285974,1.0010095068770333,1.768551854955796,0.23721288521080366,0.03974785513892388,1601,3201
M1.000000_a0.28500000,1.0,0.285,False,0.1361969665986558,0.0431966635770222,0.14317038655281067,0.04000428691506386,0.006973419954154875,0.003192376661958339,0.007669410316890187,0.9323114457563589,1.0097255121673954,0.6383435772564129,0.793984705693364,0.6948359917418621,1.570621251952412,1.0022571478668358,1.7693001354602347,0.2402135655532358,0.03729618076174364,1601,3201
M1.000000_a0.29000000,1.0,0.29,False,0.1391874590368678,0.040290999984792,0.14686009287834167,0.03644949570298195,0.007672633841473875,0.00384150428181005,0.008580586530797012,0.9316195810350735,1.015451107793876,0.6365650591480851,0.8119137701698226,0.6959260371427629,1.5908856508533067,1.003362617513626,1.7677197570503798,0.2431019309255491,0.03587470744577292,1601,3201
M1.000000_a0.29500000,1.0,0.295,False,0.1420746815122738,0.0373967867420934,0.1500266194343567,0.03310448303818703,0.007951937922082902,0.004292303703906375,0.009036436676214166,0.9310197427627283,1.0187020721980962,0.6350311813510316,0.8239286070336099,0.6973072792847188,1.604247366139327,1.0043059422546456,1.7641560960774285,0.24580424686393582,0.035350212428742006,1601,3201
M1.000000_a0.30000000,1.0,0.3,False,0.1448656309735745,0.0345137362903051,0.15269345045089722,0.030014432966709137,0.007827819477322723,0.004499303323595966,0.009028758949450067,0.9305560001909421,1.0197293852917235,0.6338503987321094,0.8296492103737332,0.6990635786626013,1.6125258801032527,1.0050725340448827,1.758921124831881,0.24827694196033154,0.035612232378066704,1601,3201
M1.000000_a0.30500000,1.0,0.305,False,0.1475665612791113,0.0316415687502149,0.15488895773887634,0.027207622304558754,0.00732239645976504,0.004433946445656145,0.008560220265678119,0.9302542631678956,1.0188622646260703,0.6330844704050324,0.8295703315368604,0.7012481855723399,1.6168767436934304,1.005652303486134,1.7522910255029078,0.25049349644390545,0.03657129694146822,1601,3201
M1.000000_a0.31000000,1.0,0.31,False,0.1501830911082068,0.0287800107969297,0.15664410591125488,0.02469622530043125,0.006461014803048087,0.0040837854964984495,0.007643429614159968,0.930128661487786,1.0164637225857889,0.6327661874514549,0.8248998210610706,0.7038955914943992,1.6180685260839316,1.0060390924392122,1.7445072473324088,0.2524378249497594,0.03815605014891053,1601,3201
M1.000000_a0.31500000,1.0,0.315,False,0.1527202937243574,0.0259287963122211,0.15799053013324738,0.022478654980659485,0.005270236408889989,0.0034501413315616153,0.006299116367661372,0.9301859363181041,1.0129016690913317,0.6329112860955659,0.8171406285265808,0.7070290502435311,1.6166502666087341,1.00623027155226,1.7357787717609368,0.2540973190505757,0.040309859225083906,1601,3201
M1.000000_a0.32000000,1.0,0.32,False,0.1551827691540694,0.0230876654706422,0.1589592695236206,0.02054273523390293,0.003776500369551211,0.002544930236739268,0.0045539680445837805,0.9304284573906756,1.0085306621507408,0.633526418854499,0.807706320957444,0.7106651753718196,1.6130520591755555,1.0062262166557543,1.7262847976937068,0.2554608058459661,0.042987347409692664,1601,3201
M1.000000_a0.32500000,1.0,0.325,False,0.1575747050177987,0.0202563643575863,0.1595800817012787,0.018869107589125633,0.002005376683479998,0.0013872567684606665,0.002438445608227743,0.9308560608692357,1.0036805532464446,0.6346139111254923,0.7977333984804715,0.7148162810843117,1.6076028774446924,1.0060298897052227,1.7161783546280733,0.2565149586185117,0.0461512687976395,1601,3201
M1.000000_a0.33000000,1.0,0.33,True,0.1598999343016857,0.0174346473149311,0.15988139808177948,0.01743432693183422,1.8536219906217788e-05,3.203830968787069e-07,1.8538988476732762e-05,0.9314671044092564,0.9986492620393278,0.6361744464672172,0.788056393219438,0.7194913112143076,1.6006149355841919,1.0056464051390912,1.7055901457834803,0.25724436924570065,0.04977001088889303,1601,3201
M1.000000_a0.33500000,1.0,0.335,False,0.1621619650587023,0.0146222731676132,0.15989038348197937,0.01621343567967415,0.002271581576722942,0.0015911625120609493,0.002773424056918667,0.9322591283094663,0.9936984896522322,0.6382087374138592,0.7792567792260827,0.7246960766774254,1.592370574624228,1.005082640830704,1.69463083192491,0.2576302698227504,0.053815182018109406,1601,3201
M1.000000_a0.34000000,1.0,0.34,False,0.1643640295114108,0.0118190064873413,0.1596331149339676,0.015181737020611763,0.004730914577443207,0.003362730533270464,0.005804266480654907,0.9332289720121789,0.9890507388683825,0.6407178187036113,0.7717243132886639,0.7304326578072523,1.5831525628489906,1.0043471499583811,1.6833948591525123,0.257650859443341,0.05825995709734174,1601,3201
M1.000000_a0.34500000,1.0,0.345,False,0.1665091101224234,0.0090246176943539,0.15913474559783936,0.014316019602119923,0.007374364524584037,0.005291401907766023,0.009076353138290371,0.934372888966313,0.9848877223077672,0.6437033478058681,0.7657099434063508,0.7366988692193054,1.5732667960963351,1.0034495765405744,1.6719627999118556,0.25728154630555095,0.06307748809412807,1601,3201
M1.000000_a0.35000000,1.0,0.35,False,0.1685999676593348,0.0062388836682454,0.1584194451570511,0.013595174066722393,0.010180522502283712,0.007356290398476993,0.012560177022885857,0.9356864013290579,0.981349890429273,0.6471672373944319,0.7613650205370908,0.7434874021144421,1.5630462940135135,1.0024005401802676,1.6604031529671839,0.2564954566870356,0.06823987750401107,1601,3201
M1.000000_a0.35500000,1.0,0.355,False,0.1706391613231045,0.0034615899609482,0.15751047432422638,0.01300047617405653,0.01312868699887812,0.00953888621310833,0.016228147537570008,0.937164175230261,0.9785365887677947,0.6511113233924242,0.7587680940170751,0.7507851292868198,1.5528493700000263,1.0012114249608925,1.6487748550880328,0.2552640274153801,0.07371717961474308,1601,3201
M1.000000_a0.36000000,1.0,0.36,False,0.1726277897845503,0.0006922200572213,0.15643055737018585,0.012515584006905556,0.016197232414364438,0.011823363949684257,0.020053485307338255,0.9387998183145894,0.976507718425531,0.6555367927738954,0.7579442556697243,0.758572813476005,1.5430919268777326,0.9998940629291612,1.6371310405230708,0.2535581784194484,0.07947585884644207,1601,3201
