cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
440,1.81,0.05775,True,0.4312682790689825,0.025730565516075537,0.0014859401585533623,7.600934174832316e-13,4.666059205682416e-13,6.000174315734519e-13,log_ci,nominal,4,0.5,0.002,6,1,36,3126,0,256.5740203480236,COMPLETED
441,1.81,0.07325,True,0.43946987241559615,0.027088162226233073,0.0019842078830715724,3.885604205724423e-15,1.7199783264310042e-15,3.484192101499417e-15,log_ci,nominal,4,0.5,0.002,6,1,36,3638,0,289.0811553419335,COMPLETED
442,1.81,0.08875,True,0.44696350642474303,0.0270927094203812,0.0024044779610588314,6.38021277748931e-15,-4.9144716074422945e-15,-4.068793912903601e-15,log_ci,nominal,4,0.5,0.002,6,1,36,4039,0,322.6092315139249,COMPLETED
443,1.81,0.10425,True,0.4537803631147683,0.02607207327453275,0.002718013638870039,2.8194972391825222e-11,5.800967345370722e-12,2.7591760473621996e-11,log_ci,nominal,4,0.5,0.002,6,2,36,3494,0,281.2771135260118,COMPLETED
444,1.81,0.11975,True,0.4599831386010073,0.02426382417017726,0.002905592944378727,2.846590727215782e-12,7.657936784699615e-13,2.7416489217779727e-12,log_ci,nominal,4,0.5,0.002,6,1,36,3326,0,282.0544958249666,COMPLETED
