final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.200000_a0.19500000,1.2,0.195,False,0.237235378386023,0.066044768826691,0.2311030924320221,0.0744132250547409,0.006132285954000893,0.008368456228049909,0.010374776656026093,0.50521791836633,0.7811264856098689,0.13700819531029618,0.28737057254564813,0.5272749501548125,0.47192815640326274,0.985819110273891,0.37914395862808137,0.6241495515295583,0.0070325415422788,1601,3201
M1.200000_a0.20000000,1.2,0.2,False,0.2398384078777511,0.0635005897812847,0.23348456621170044,0.07203784584999084,0.006353841666050658,0.008537256068706145,0.010642182346675954,0.495047469852416,0.7501488144059069,0.13113407099097207,0.2664869160641409,0.5316539697020637,0.42165702404170186,0.9835268170340248,0.3583750879863453,0.6277531879515158,-0.00318623896325264,1601,3201
M1.200000_a0.20500000,1.2,0.205,False,0.2423607987616504,0.0609592307494944,0.23603659868240356,0.0693272203207016,0.006324200079246833,0.008367989571207199,0.010488982605866885,0.48485981729848243,0.7189911123953263,0.12540811942410446,0.2464365698477583,0.5359145218801784,0.3685090516720911,0.982159196573169,0.3372502728143158,0.6312147914044698,-0.014563516553062811,1601,3201
M1.200000_a0.21000000,1.2,0.21,False,0.2448068539706601,0.0584207255229755,0.238772451877594,0.06628329306840897,0.006034402093066105,0.007862567545433463,0.009911305515788733,0.47564581030090086,0.6897940619972014,0.12036310721798416,0.22850107271604725,0.539987962415741,0.31549662754807883,0.981743692163527,0.3163175203558518,0.6341117294231599,-0.026333629939693508,1601,3201
M1.200000_a0.21500000,1.2,0.215,False,0.2471805652617625,0.0558851077696314,0.24169282615184784,0.06292442977428436,0.005487739109914652,0.007039322004652966,0.00892565598842339,0.4681854336833393,0.6643772251036253,0.11636976076712724,0.21354906882470215,0.5438356164214444,0.26584767047292374,0.9822134751884998,0.2960070245544456,0.6362045283646733,-0.037699387519527505,1601,3201
M1.200000_a0.22000000,1.2,0.22,False,0.2494856439968795,0.0533524111085035,0.2447843849658966,0.0592866949737072,0.004701259030982896,0.005934283865203699,0.00757083624636111,0.46293113105177364,0.6438593830788418,0.11360574917076216,0.20194676516503618,0.5474592896205612,0.222735094593257,0.9834344168289724,0.27659981657994753,0.63744819003759,-0.047927647573810454,1601,3201
M1.200000_a0.22500000,1.2,0.225,False,0.2517255463896445,0.0508226690289241,0.24801895022392273,0.055424053221940994,0.003706596165721776,0.004601384193016894,0.005908603187513027,0.4599787684352625,0.6284894936991625,0.11207008576758759,0.19359423125094344,0.5508968679904762,0.18884119688236217,0.9852368088237291,0.2582310844203661,0.6379605911951834,-0.0564275223026204,1601,3201
M1.200000_a0.23000000,1.2,0.23,False,0.253903497837451,0.0482959149342062,0.25135359168052673,0.05140697583556175,0.002549906156924242,0.0031110609013555515,0.00402252673590411,0.45912984908491317,0.6177535308562307,0.11163083029673648,0.18805697316215852,0.5542069184446297,0.16559041263959404,0.9874466109418081,0.2409217340197316,0.6379583329091997,-0.06278910964248206,1601,3201
M1.200000_a0.23500000,1.2,0.235,False,0.2560225128206299,0.0457721821085441,0.25473201274871826,0.04731909558176994,0.0012905000719116155,0.0015469134732258444,0.0020145301509909277,0.4600079401044882,0.6106741705252186,0.11208519832090535,0.18473301810011944,0.5574504271570024,0.1522533343547433,0.9899054965191995,0.2246233033290156,0.6376897132655219,-0.06678334779744864,1601,3201
M1.200000_a0.24000000,1.2,0.24,True,0.2580854136933824,0.0432515037135513,0.2580876350402832,0.04325158894062042,2.221346900810328e-06,8.52270691242829e-08,2.2229812655645943e-06,0.46217991407459613,0.6061486539626441,0.11321382113499368,0.18300224707614343,0.5606768420664271,0.1459143667127808,0.9924824683784282,0.20926150887865202,0.6373786737982937,-0.06833425113996336,1601,3201
M1.200000_a0.24500000,1.2,0.245,False,0.2600948465164141,0.0407339128760973,0.2613477110862732,0.039296139031648636,0.001252864569859069,0.001437773844448667,0.0019070561759394636,0.46524798900048525,0.6032035535730851,0.11481961796987117,0.18232933411575214,0.5639173032293898,0.14279666190865953,0.9950747784070064,0.19476932254364782,0.6371934115082669,-0.0674771049301522,1601,3201
M1.200000_a0.25000000,1.2,0.25,False,0.2620532957337129,0.0382194426266371,0.2644389271736145,0.035537153482437134,0.0023856314399016143,0.002682289144199969,0.003589695310209496,0.4689001596834102,0.6011248265371187,0.11674882380555363,0.18231468526995287,0.5671843993659975,0.13974491969224295,0.9976056647587339,0.1811069927005879,0.637235249737299,-0.06431780241414696,1601,3201
M1.200000_a0.25500000,1.2,0.255,False,0.263963097096914,0.035708125553459,0.2672927975654602,0.03204454109072685,0.003329700468546193,0.0036635844627321487,0.00495063191176734,0.47292506992381544,0.5994854084538479,0.11889735090765197,0.18270425054338646,0.570476143312732,0.13480962537702373,1.000018323073573,0.1682702706130197,0.6375391109736074,-0.058998519470502046,1601,3201
M1.200000_a0.26000000,1.2,0.26,False,0.2658264498854984,0.0331999947643817,0.26985108852386475,0.028868593275547028,0.004024638638366329,0.004331401488834673,0.005912592919093145,0.4772046548767203,0.5981129596599488,0.1212078076336871,0.18337398161416063,0.5737814465385705,0.12716033339381588,1.002270795539693,0.15629159140644897,0.6380862192990904,-0.051674203154569505,1601,3201
M1.200000_a0.26500000,1.2,0.265,False,0.2676454262351495,0.0306950823757335,0.27206912636756897,0.02603771910071373,0.004423700132419495,0.0046573632750197685,0.006423406848166409,0.4816961109535967,0.5970331429996832,0.1236616768095894,0.18430258406118571,0.5770855353072278,0.11687739483640505,1.0043316516881025,0.14523690388587984,0.6388151506848095,-0.04249675364940464,1601,3201
M1.200000_a0.27000000,1.2,0.27,False,0.2694219816973155,0.0281934209134859,0.2739182710647583,0.023559192195534706,0.004496289367442785,0.004634228717951192,0.006456987988688115,0.4864114511151549,0.5964106847121965,0.1262701217057708,0.18554248019169017,0.5803743771505315,0.10492949803292141,1.0061770772297451,0.13520054966968512,0.6396341038872173,-0.031607772577521974,1601,3201
M1.200000_a0.27500000,1.2,0.275,False,0.2711579633741122,0.0256950422078037,0.275386244058609,0.02142258919775486,0.004228280684496821,0.004272453010048839,0.006011007591907059,0.49139902885366965,0.596496854068771,0.1290654476703369,0.1871939343696346,0.5836379156141797,0.09347167608767427,1.007788685891966,0.12629880722924416,0.6404317487942686,-0.019135041901445365,1601,3201
M1.200000_a0.28000000,1.2,0.28,False,0.2728551179959058,0.0231999783501148,0.27647677063941956,0.01960446685552597,0.003621652643513773,0.003595511494588831,0.005103339179203231,0.4967284978601894,0.5975866469712943,0.13209401464584825,0.18938467723962515,0.5868723267602954,0.08636031873833683,1.0091525936255015,0.11866095946915955,0.6410826252674052,-0.0051925371087817845,1601,3201
M1.200000_a0.28500000,1.2,0.285,False,0.2745150983935676,0.0207082606481318,0.2772083580493927,0.018073556944727898,0.00269325965582512,0.0026347037034039032,0.003767666542891699,0.5024794796919254,0.5999844857781486,0.1354108649256971,0.1922549649911578,0.590081311982828,0.0886224231350297,1.0102589711181797,0.11241669578812859,0.6414551044807464,0.010117723923270074,1601,3201
M1.200000_a0.29000000,1.2,0.29,False,0.2761394710534925,0.0182199207352464,0.277612566947937,0.016795288771390915,0.0014730958944444983,0.0014246319638554841,0.0020492895712094887,0.5087333978838086,0.6039774317576174,0.13907588610981825,0.19594746071920355,0.5932768747633962,0.10317144888838489,1.0111017118283843,0.10767897436951936,0.6414121344026341,0.02670317227360636,1601,3201
M1.200000_a0.29500000,1.2,0.295,True,0.2777297208789549,0.0157349889620073,0.27773118019104004,0.015735141932964325,1.4593120851169594e-06,1.5297095702637709e-07,1.4673076962457375e-06,0.5155676204607957,0.6098145667975333,0.143151105076051,0.20060076146882988,0.5964796626827339,0.12875047537528553,1.011678223253329,0.10452355042581986,0.6408140225570458,0.04447764809586381,1601,3201
M1.200000_a0.30000000,1.2,0.3,False,0.2792872569838768,0.0132534965062895,0.2776126265525818,0.01486086193472147,0.00167463043129501,0.00160736542843197,0.002321208888044676,0.5230515359670018,0.6176916202621255,0.14769894361055735,0.20634541905770865,0.5997189320714216,0.16254596529783905,1.011989429090093,0.10297018642060773,0.6395209505817604,0.0633577910531737,1601,3201
M1.200000_a0.30500000,1.2,0.305,False,0.2808134170882979,0.010775474028804,0.2773081660270691,0.014143520966172218,0.003505251061228787,0.003368046937368219,0.004861123859207969,0.5312440027258396,0.6277415381940045,0.15278113242927105,0.2133020725649304,0.6030323585708395,0.20241875065441406,1.012039127532135,0.10297231651599967,0.6373914028172645,0.08326087174179395,1601,3201
M1.200000_a0.31000000,1.2,0.31,False,0.2823094754985374,0.0083009515354376,0.27686774730682373,0.013557917438447475,0.0054417281917136795,0.005256965903009876,0.007566247168702584,0.5401914448450044,0.6400288648516266,0.1584578424604821,0.2215799935177888,0.6064655280781046,0.2470996816072385,1.0118344850845835,0.1044201799111689,0.6342849573868937,0.10410097583876556,1601,3201
M1.200000_a0.31500000,1.2,0.315,False,0.283776640858734,0.0058299567246247,0.2763373851776123,0.013082502409815788,0.0074392556811216926,0.007252545685191088,0.01038951124956729,0.5499269960176076,0.6545499258600758,0.16478727317464215,0.23127683080041794,0.6100712729262953,0.29587094901959377,1.0113849020361108,0.10715660337317102,0.6300616260158769,0.12578674464984116,1601,3201
M1.200000_a0.32000000,1.2,0.32,False,0.2852160674001321,0.0033625209460468,0.275757372379303,0.012699100188910961,0.009458695020829133,0.00933657924286416,0.013290546394160767,0.5604698055449652,0.6712358544641072,0.1718251410043956,0.2424779845770052,0.6139087061278238,0.34832280575521063,1.0107020580582688,0.11099960385390292,0.6245832608697166,0.14821863905491126,1601,3201
M1.200000_a0.32500000,1.2,0.325,False,0.2866288204509615,0.0008989707890822,0.2751615047454834,0.012392539530992508,0.011467315705478098,0.011493568741910308,0.016235807707475545,0.5718249317625921,0.6899590319091727,0.17962432543699436,0.2552561239939609,0.6180417039076733,0.4042225692660981,1.0097995302624512,0.11576439009504053,0.6177136530933296,0.17128637970751645,1601,3201
