cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
135,1.234,0.29025,True,0.2939915569778127,0.014196573540588436,0.004120555470155793,6.64794289842887e-10,-6.143210107278918e-10,-2.5408884978678214e-10,log_ci,nominal,3,0.1,0.002,6,1,36,2470,0,206.09542556398083,COMPLETED
136,1.234,0.3057499999999999,True,0.29860741514657707,0.006752831758191138,0.00206467831006694,1.1452285739129787e-09,-1.0386442678145258e-09,-4.824588805719954e-10,linear_ci,nominal,0,0.1,0.0001,6,2,32,2349,0,197.6535191910807,COMPLETED
137,1.234,0.32125,False,0.9051206371824285,6.1736727016238515e-06,1.983292355396662e-06,3.135262546288707e-08,3.1337498516750546e-08,9.738121629614618e-10,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3734,0,325.75876752694603,COMPLETED
138,1.234,0.33675,True,0.9051405711166964,5.018448249075579e-06,1.6899624478762013e-06,3.481022740571624e-09,2.73918332087507e-09,-2.1481140693679654e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,1,45,3511,0,292.4332868580241,COMPLETED
139,1.234,0.3522499999999999,True,0.9051405765575615,4.994633273171418e-06,1.7593595704746314e-06,3.6525858484599485e-09,2.9292973190708308e-09,-2.181880060144078e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,1,45,3594,0,310.9017613240285,COMPLETED
