cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
345,1.63,0.13525,True,0.40625620811258295,0.03339865554182202,0.004517168162031428,3.077570078206231e-16,-5.551115123125783e-17,3.0270924655795284e-16,log_ci,nominal,4,0.5,0.002,6,1,36,3260,0,279.7632146679098,COMPLETED
346,1.63,0.15075,True,0.41278588843998165,0.029800943695973827,0.0044924922621680545,1.1174178450951178e-10,4.574061615580938e-11,1.0195107865568209e-10,log_ci,nominal,4,0.5,0.002,6,1,36,2922,0,253.89479027793277,COMPLETED
347,1.63,0.16625,True,0.418706704113907,0.025825763397957037,0.0042935331649103575,1.0307021460874043e-11,3.0071986567570264e-12,9.858572291854273e-12,log_ci,nominal,4,0.5,0.002,6,1,36,3310,0,295.9131061179796,COMPLETED
348,1.63,0.18175,True,0.42411018405565193,0.02155246376618413,0.003917160289503965,2.9508220862003275e-13,5.393255286811893e-14,2.9011168467540926e-13,log_ci,nominal,4,0.5,0.002,6,1,36,3852,0,330.69103663100395,COMPLETED
349,1.63,0.19725,True,0.4290714611500775,0.01704209792768555,0.003361553816235975,1.1197946645414024e-10,3.105272983194851e-12,1.1193640242143643e-10,log_ci,nominal,4,0.5,0.002,6,1,36,3592,0,321.2692562399898,COMPLETED
