cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
315,1.558,0.29025,False,0.905120758544462,6.176875976954785e-06,1.7928382523111265e-06,2.7473336404518893e-08,2.747120002019822e-08,-3.426115090366359e-10,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3260,0,277.2313803379657,COMPLETED
316,1.558,0.3057499999999999,False,0.7616672625040161,6.1342593508555024e-06,1.8755497965240693e-06,2.6748812301880448e-08,2.148218790057178e-08,1.593783431228215e-08,linear_ci,strict_L30,5,0.9,0.002,6,0,45,3134,0,266.9895012610359,COMPLETED
317,1.558,0.32125,False,0.9051207806848481,6.167685259595828e-06,1.9813688896451595e-06,3.074911664640346e-08,3.073395522817205e-08,9.654898067003446e-10,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,2960,0,259.3369623259641,COMPLETED
318,1.558,0.33675,True,0.9051407480353751,4.965897280741464e-06,1.672265909289688e-06,3.316447794749499e-09,2.5904282118685524e-09,-2.0708712307756628e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,1,45,2967,0,265.3518237869721,COMPLETED
319,1.558,0.3522499999999999,True,0.9051407507065163,4.986154620816634e-06,1.7563729651826587e-06,3.4999736689904826e-09,2.771188271907197e-09,-2.1378333062403867e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,2,41,2713,0,236.36677461804356,COMPLETED
