final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.300000_a0.16500000,1.3,0.165,False,0.2767939145626458,0.0634079026984927,0.2767939238496863,0.0634078976154401,0.002270179516259,0.0044604939413312,0.0050049696539234,0.5015639370890881,0.8283632000348057,0.1348794205362512,0.3244735749140496,0.4772216608761016,0.5689140783082145,0.9979549383686396,0.3637451883787981,0.6642150519350053,-0.0058073564876753,1601,3201,0.2767939238496863,0.0634078976154401,1.0587093324998832e-08,2.733744612977765e-09,16.641690088436007,80,False,Maximum number of function evaluations has been exceeded.,0.2745237350463867,0.0678683966398239
M1.300000_a0.17000000,1.3,0.17,False,0.2795345765805309,0.0612204144668186,0.2795345683874078,0.0612203981271994,0.0029973072266643,0.0057042916345989,0.0064438182519038,0.5035219161960814,0.8183831111652901,0.1360175465264197,0.3182064690019192,0.4820671934895485,0.5561870750821009,0.9934867127544492,0.3548513952129801,0.6606355218932375,-0.003986606670715,1601,3201,0.2795345683874078,0.0612203981271994,1.8278687597692064e-08,4.957031104445582e-09,16.683090477250516,80,False,Maximum number of function evaluations has been exceeded.,0.2765372693538666,0.0669247061014175
M1.300000_a0.17500000,1.3,0.175,False,0.2821826529036011,0.0590257459938242,0.282182673076868,0.0590257429019068,0.0036483895311798,0.0067426672518537,0.0076664403630657,0.5019967243718414,0.8026939139636595,0.1351304787888858,0.3075380146116389,0.4868657430588369,0.5339484704039323,0.9891404132669692,0.3438837897684376,0.6587957739808818,-0.0052371213303598,1601,3201,0.282182673076868,0.0590257429019068,2.0408837594947504e-08,5.659497855547775e-09,16.89978044759482,80,False,Maximum number of function evaluations has been exceeded.,0.2785342633724212,0.0657684132456779
M1.300000_a0.18000000,1.3,0.18,False,0.2847433722614646,0.0568244575691361,0.2847433634176866,0.0568244488624391,0.0041884816288352,0.007531362848268,0.0086177029832411,0.4972707307862933,0.7817281493791437,0.1324045756786949,0.2930913154225223,0.4916734759933343,0.5023787251379307,0.985292152090443,0.3309405750828958,0.6585072362984461,-0.0094280380688667,1601,3201,0.2847433634176866,0.0568244488624391,1.2410438391744765e-08,3.652331742830106e-09,16.97653313819319,80,False,Maximum number of function evaluations has been exceeded.,0.2805548906326294,0.0643558204174041
M1.300000_a0.18500000,1.3,0.185,False,0.2872215690006547,0.0546170729585099,0.2872215791091017,0.0546170710902679,0.0045855225910477,0.0080330711416793,0.0092497161794452,0.4899274539047129,0.7564551218029681,0.1282367925230807,0.2759099355185713,0.4965283007473108,0.4624973968370515,0.9822954977921318,0.3162648481748779,0.6593966275636359,-0.0162216943815186,1601,3201,0.2872215791091017,0.0546170710902679,1.0279641441888089e-08,3.0613999874696363e-09,17.23936495464295,80,False,Maximum number of function evaluations has been exceeded.,0.2826360464096069,0.0626501441001892
M1.300000_a0.19000000,1.3,0.19,False,0.2896217231739951,0.0524040829124998,0.2896217070174934,0.0524040825317256,0.0048118953694296,0.0082198832449365,0.0095247476400547,0.4808293446969393,0.728406678821978,0.1231858000247078,0.2573533241876629,0.5014431442776204,0.4161819747176205,0.9804153509632294,0.3002188315737302,0.6609704313707683,-0.0250563142961615,1601,3201,0.2896217070174934,0.0524040825317256,1.616098808596672e-08,5.054678573818377e-09,17.302470820955932,80,False,Maximum number of function evaluations has been exceeded.,0.2848098278045654,0.0606239661574363
M1.300000_a0.19500000,1.3,0.195,False,0.291947994337335,0.0501859485353003,0.2919479780919159,0.0501859369671366,0.0048461295225766,0.0080758743738164,0.0094183182283916,0.4710230110841302,0.6995486075836552,0.1178790768668737,0.2388923502964359,0.5064062286483244,0.3660519345953455,0.9797790650006988,0.2832338913261339,0.6627158927260851,-0.0351696405483231,1601,3201,0.2919479780919159,0.0501859369671366,1.9943320961926913e-08,6.446093158133372e-09,17.428288499824703,80,False,Maximum number of function evaluations has been exceeded.,0.2871018648147583,0.0582618229091167
M1.300000_a0.20000000,1.3,0.2,False,0.294204251855444,0.0479631036646407,0.2942042678383148,0.0479630909559737,0.0046745706496945,0.0075997874014336,0.0089223527898181,0.461579109944605,0.6719731422471671,0.1129009495762347,0.2218554143185003,0.5113909715148164,0.3152269342001828,0.9803609243327466,0.2657492384868022,0.6642127149402267,-0.0456742551417807,1601,3201,0.2942042678383148,0.0479630909559737,2.0419656571663565e-08,6.756999536825189e-09,17.733564814552665,80,False,Maximum number of function evaluations has been exceeded.,0.2895296812057495,0.0555628910660743
M1.300000_a0.20500000,1.3,0.205,False,0.2963941012868269,0.0457359573632657,0.2963941169425885,0.0457359687683858,0.00429361214727,0.0068077163010657,0.00804860897963,0.4534103663315891,0.6474885932047865,0.1086981208911015,0.207211054617466,0.5163710278535468,0.2670083151389678,0.9820038963367188,0.2481568085946078,0.6652074672902533,-0.0556673355290214,1601,3201,0.2963941169425885,0.0457359687683858,1.936955436780847e-08,6.519190061528123e-09,18.08712334744632,80,False,Maximum number of function evaluations has been exceeded.,0.2921004891395569,0.0525436736643314
M1.300000_a0.21000000,1.3,0.21,False,0.2985209082313058,0.0435048963481715,0.2985208933603451,0.0435048878560162,0.0037113283820626,0.0057349477356145,0.0068310748707457,0.4471271377563939,0.6272574260287065,0.1055295853513235,0.1954561587384296,0.5213322609754953,0.2245018664497105,0.9844681935909568,0.2307660897016624,0.6656349402792069,-0.0643462424379975,1601,3201,0.2985208933603451,0.0435048878560162,1.7124899189457514e-08,6.1076859806986635e-09,18.338990023359656,80,False,Maximum number of function evaluations has been exceeded.,0.2948095798492431,0.049239844083786
