alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,y_limit
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.1,0.03,0.1,0.03,0,0.22485351562500014,0.04579638671875,0.006297003173828125,0.08120388938921544,0.0106499752110642,0.3030174277887593,0.017887313441488525,1.5360101911845356e-18,-10.319659983194867,True,True,True,validated,0.08981525474619663,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.1,0.004,0.1,0.004,0,0.2998046875000002,0.04799218750000001,0.0065989257812500025,0.006252717514215356,0.012845775992314214,0.3654932450075339,0.0034595044193850826,1.1529580885788727e-20,-20.194485584808177,True,True,True,validated,0.10278950730697238,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.015,0.008,0.015,0.008,0,0.129970703125,0.024015625,0.0033021484375,0.17608670188921557,0.0111307865076858,0.31669766642468533,0.030670953367076686,1.7553605122928787e-20,-6.066365260827411,True,True,True,validated,0.10829377468821402,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.03,0.015,0.03,0.015,0,0.15994140624999997,0.022470703124999998,0.0030897216796875,0.1461159987642156,0.0126757083826858,0.36065441218412536,0.027225295400026963,3.100418028845956e-20,-6.359177943649277,True,True,True,validated,0.11357143230718675,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.03,0.03,0.03,0.03,0,0.15994140624999997,0.020784673828124992,0.0028578926513671866,0.1461159987642156,0.014361737679560806,0.4086260037221777,0.027234216715161828,4.386363419876031e-20,-6.259928635116895,True,True,True,validated,0.12576155816233328,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.1,0.008,0.1,0.008,0,0.31107042584754896,0.05113078650768581,0.007030483144806799,0.0050130208333333814,0.01598437500000001,0.45479394095481285,0.0016248632482747428,6.195801475040962e-19,-22.501834787711967,True,True,True,validated,0.12788703646691388,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.06,0.008,0.06,0.008,0,0.31109646751421555,0.05113078650768581,0.007030483144806799,0.005039062499999969,0.01598437500000001,0.45479394095481285,0.001624842997237115,6.211937066999971e-19,-22.506878715465863,True,True,True,validated,0.12788716183997,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.015,0.008,0.015,0.008,0,0.31110623313921554,0.05113078650768581,0.007030483144806799,0.00504882812499996,0.01598437500000001,0.45479394095481285,0.0016248405269807598,6.217911468724936e-19,-22.508770202126296,True,True,True,validated,0.12788720902230957,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.03,0.008,0.03,0.008,0,0.31111599876421553,0.05113078650768581,0.007030483144806799,0.005058593749999951,0.01598437500000001,0.45479394095481285,0.0016248408510721466,6.221608177695057e-19,-22.51066169639993,True,True,True,validated,0.12788725629598183,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.06,0.004,0.06,0.004,0,0.16489257812499997,0.018992187500000007,0.002611425781250001,0.1411648268892156,0.01615422400768579,0.4596265540268085,0.0266886924684734,5.314092550729016e-20,-6.213947332393589,True,True,True,validated,0.13835639769648386,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.06,0.008,0.06,0.008,0,0.16489257812499997,0.016984375000000003,0.0023353515625000004,0.1411648268892156,0.018162036507685796,0.5167536521819341,0.02671228505140394,3.8666431129701815e-20,-6.088583709094975,True,True,True,validated,0.15346703965273087,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.03,0.004,0.03,0.004,0,0.10994140624999998,0.017007812499999997,0.00233857421875,0.1961159987642156,0.0181385990076858,0.5160867988960769,0.03274014367320014,1.1028639215319221e-20,-5.614905197726268,True,True,True,validated,0.16052443254073884,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.015,0.004,0.015,0.004,0,0.07997070312499999,0.017007812499999997,0.00233857421875,0.2260867018892156,0.0181385990076858,0.5160867988960769,0.036039308298710944,5.6938219450615985e-21,-5.427140659134974,True,True,True,validated,0.16528210168680915,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.1,0.008,0.1,0.008,0,0.2998046875000002,0.05598437500000002,0.007697851562500003,0.006252717514215356,0.020837963492314218,0.5928902154849403,0.0025141420958410252,6.190496606627023e-20,-19.468013329751955,True,True,True,validated,0.16671807208217584,distance_to_blumen,465.40832354445683
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.03,0.015,0.03,0.015,0,0.31099881126421564,0.0585546146326858,0.008051259511994297,0.004941406250000058,0.023408203125,0.6660197192501746,3.7849188258680275e-06,9.20726303898345e-20,-20.746134016204145,True,True,True,validated,0.18727361119460276,distance_to_blumen,446.6237221714228
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.015,0.015,0.015,0.015,0,0.3110085768892156,0.0585546146326858,0.008051259511994297,0.004951171875000049,0.023408203125,0.6660197192501746,2.3352754261632854e-06,9.233970028412235e-20,-20.747746296453386,True,True,True,validated,0.18727364279110464,distance_to_blumen,446.62511544064864
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.06,0.015,0.06,0.015,0,0.3110183425142156,0.0585546146326858,0.008051259511994297,0.00496093750000004,0.023408203125,0.6660197192501746,2.3028131559044865e-06,9.27393060255694e-20,-20.74935860190312,True,True,True,validated,0.1872736744499832,distance_to_blumen,446.62650867462946
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.1,0.015,0.1,0.015,0,0.31107042584754896,0.0585546146326858,0.008051259511994297,0.0050130208333333814,0.023408203125,0.6660197192501746,1.2319253760779403e-05,9.467722592292584e-20,-20.757957988399536,True,True,True,validated,0.1872738443508072,distance_to_blumen,446.633938660665
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.03,0.03,0.03,0.03,0,0.31099881126421564,0.058564380257685796,0.008052602285431797,0.004941406250000058,0.023417968749999997,0.6662975747859484,3.1683422962754826e-06,9.134895701557441e-20,-20.743669164928264,True,True,True,validated,0.1873517328643883,distance_to_blumen,446.54933594337086
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.015,0.03,0.015,0.03,0,0.3110085768892156,0.058564380257685796,0.008052602285431797,0.004951171875000049,0.023417968749999997,0.6662975747859484,1.0802343225325125e-06,9.17087557257181e-20,-20.745281024636267,True,True,True,validated,0.18735176444771512,distance_to_blumen,446.550728976823
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.06,0.03,0.06,0.03,0,0.3110183425142156,0.058564380257685796,0.008052602285431797,0.00496093750000004,0.023417968749999997,0.6662975747859484,1.0082076599818915e-06,9.210396291497173e-20,-20.746892909544243,True,True,True,validated,0.18735179609339261,distance_to_blumen,446.55212197503613
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,blumen,0.3060574050142156,0.0351464115076858,0.1,0.03,0.1,0.03,0,0.31107042584754896,0.058564380257685796,0.008052602285431797,0.0050130208333333814,0.023417968749999997,0.6662975747859484,1.2143734747232898e-05,9.413906591544651e-20,-20.75549005315106,True,True,True,validated,0.1873519659233717,distance_to_blumen,446.559550703746
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_05,0.34,0.085,0.06,0.015,0.06,0.015,0,0.3109765625,0.058564453125,0.0080526123046875,0.00491915748578442,0.0234180416173142,0.6662996480364192,7.926098744116875e-06,9.052208617848065e-20,-20.739978620434826,True,True,True,validated,0.1873522440556743,distance_to_blumen,446.5456071566932
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.06,0.015,0.06,0.015,0,0.3109765625,0.05856445312500001,0.008052612304687502,0.00491915748578442,0.023418041617314214,0.6662996480364196,7.926098764693066e-06,9.048534643504968e-20,-20.739978620436425,True,True,True,validated,0.1873522440556744,distance_to_blumen,446.545607156693
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.1,0.015,0.1,0.015,0,0.31097656249999994,0.05856445312500001,0.008052612304687502,0.0049191574857843645,0.023418041617314214,0.6662996480364196,7.926098764726207e-06,9.049676835644743e-20,-20.739978620436393,True,True,True,validated,0.1873522440556744,distance_to_blumen,446.545607156693
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_05,0.34,0.085,0.03,0.015,0.03,0.015,0,0.3109960937500001,0.058564453125,0.0080526123046875,0.004938688735784513,0.0234180416173142,0.6662996480364192,3.749543068241469e-06,9.126958226120794e-20,-20.74320224377719,True,True,True,validated,0.18735230700037878,distance_to_blumen,446.54839334541407
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.03,0.015,0.03,0.015,0,0.3109960937500001,0.05856445312500001,0.008052612304687502,0.004938688735784513,0.023418041617314214,0.6662996480364196,3.7495430341130864e-06,9.120794470294046e-20,-20.74320224377893,True,True,True,validated,0.1873523070003789,distance_to_blumen,446.548393345414
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_05,0.34,0.085,0.015,0.015,0.015,0.015,0,0.31100585937499997,0.058564453125,0.0080526123046875,0.004948454360784393,0.0234180416173142,0.6662996480364192,1.6615078350168632e-06,9.172247376472023e-20,-20.74481409324756,True,True,True,validated,0.18735233856625683,distance_to_blumen,446.54978638691347
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_05,0.34,0.085,0.1,0.015,0.1,0.015,0,0.31102864583333334,0.058564453125,0.0080526123046875,0.0049712408191177615,0.0234180416173142,0.6662996480364192,3.2112675747338697e-06,9.254642028637717e-20,-20.74857517359117,True,True,True,validated,0.18735241246244638,distance_to_blumen,446.55303668003944
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.1,0.015,0.1,0.015,0,0.3110546875,0.05856445312500001,0.008052612304687502,0.0049972824857844045,0.023418041617314214,0.6662996480364196,8.779039401866632e-06,9.357350234069577e-20,-20.75287371854394,True,True,True,validated,0.18735249733090403,distance_to_blumen,446.55675106584744
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.1,0.004,0.1,0.004,0,0.3110546875,0.05856510416666665,0.008052701822916666,0.0049972824857844045,0.023418692658980854,0.6663181717388037,8.780655258021918e-06,9.350769655630762e-20,-20.75270926378043,True,True,True,validated,0.18735770543727626,distance_to_blumen,446.55179278897094
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.06,0.008,0.06,0.008,0,0.3109765625,0.058567708333333336,0.008053059895833334,0.00491915748578442,0.023421296825647538,0.6663922665483439,7.959448520008993e-06,9.036722862515599e-20,-20.739157503550317,True,True,True,validated,0.18737828462286102,distance_to_blumen,446.520817503852
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.1,0.008,0.1,0.008,0,0.31097656249999994,0.058567708333333336,0.008053059895833334,0.0049191574857843645,0.023421296825647538,0.6663922665483439,7.95944852005799e-06,9.035948589019161e-20,-20.73915750355033,True,True,True,validated,0.18737828462286102,distance_to_blumen,446.520817503852
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.03,0.008,0.03,0.008,0,0.3109960937500001,0.058567708333333336,0.008053059895833334,0.004938688735784513,0.023421296825647538,0.6663922665483439,3.8196469602941e-06,9.099837198222759e-20,-20.74238084652405,True,True,True,validated,0.18737834755881785,distance_to_blumen,446.5236035354184
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.1,0.008,0.1,0.008,0,0.3110546875,0.058567708333333315,0.00805305989583333,0.0049972824857844045,0.023421296825647517,0.6663922665483434,8.809138757490634e-06,9.337554376829434e-20,-20.75205148053909,True,True,True,validated,0.18737853786289205,distance_to_blumen,446.53196078443654
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_05,0.34,0.085,0.06,0.03,0.06,0.03,0,0.3109765625,0.05857421875000001,0.008053955078125003,0.00491915748578442,0.023427807242314212,0.6665775035721935,8.20483901824236e-06,8.997323830362086e-20,-20.737515537939426,True,True,True,validated,0.18743036575815097,distance_to_blumen,446.471246468971
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.06,0.03,0.06,0.03,0,0.3109765625,0.058574218750000025,0.008053955078125005,0.00491915748578442,0.023427807242314226,0.6665775035721939,8.204839018600582e-06,8.9974636982072e-20,-20.737515537942528,True,True,True,validated,0.18743036575815109,distance_to_blumen,446.4712464689708
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.1,0.03,0.1,0.03,0,0.31097656249999994,0.058574218750000025,0.008053955078125005,0.0049191574857843645,0.023427807242314226,0.6665775035721939,8.204839018595282e-06,8.997730116157809e-20,-20.737515537942485,True,True,True,validated,0.18743036575815109,distance_to_blumen,446.4712464689708
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_05,0.34,0.085,0.03,0.03,0.03,0.03,0,0.3109960937500001,0.05857421875000001,0.008053955078125003,0.004938688735784513,0.023427807242314212,0.6665775035721935,4.30787522306262e-06,9.074221302723762e-20,-20.74073832053789,True,True,True,validated,0.18743042867661985,distance_to_blumen,446.47403218628006
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.03,0.03,0.03,0.03,0,0.3109960937500001,0.058574218750000025,0.008053955078125005,0.004938688735784513,0.023427807242314226,0.6665775035721939,4.307875292918871e-06,9.07149249825321e-20,-20.740738320538174,True,True,True,validated,0.18743042867661996,distance_to_blumen,446.4740321862798
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_05,0.34,0.085,0.015,0.03,0.015,0.03,0,0.31100585937499997,0.05857421875000001,0.008053955078125003,0.004948454360784393,0.023427807242314212,0.6665775035721935,2.6944018095918606e-06,9.104700729066858e-20,-20.742349749724127,True,True,True,validated,0.18743046022934112,distance_to_blumen,446.47542499208254
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_05,0.34,0.085,0.1,0.03,0.1,0.03,0,0.31102864583333334,0.05857421875000001,0.008053955078125003,0.0049712408191177615,0.023427807242314212,0.6665775035721935,3.848467388051493e-06,9.190157476292441e-20,-20.7461098490643,True,True,True,validated,0.18743053409473054,distance_to_blumen,446.4786747352729
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.1,0.03,0.1,0.03,0,0.3110546875,0.05857421875000001,0.008053955078125003,0.0049972824857844045,0.023427807242314212,0.6665775035721935,9.031389896507552e-06,9.300422540725286e-20,-20.75040727307382,True,True,True,validated,0.18743061892781465,distance_to_blumen,446.4823884926234
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.06,0.03,0.06,0.03,0,0.29988281249999993,0.058925781249999996,0.008102294921875,0.006174592514215649,0.023779369742314198,0.6765803028600555,0.002412687560476948,2.6431043812403214e-19,-18.860992238395674,True,True,True,validated,0.19024723284972062,distance_to_blumen,442.2150388358509
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.1,0.03,0.1,0.03,0,0.2998046875000002,0.058925781249999996,0.008102294921875,0.006252717514215356,0.023779369742314198,0.6765803028600555,0.0024297857985620965,2.6994358057656547e-19,-18.848640135824525,True,True,True,validated,0.19024754542494451,distance_to_blumen,442.2036372685849
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.06,0.015,0.06,0.015,0,0.29988281249999993,0.058935546874999994,0.0081036376953125,0.006174592514215649,0.023789135367314196,0.6768581583958294,0.002412688425034308,2.65167184437134e-19,-18.859026561691618,True,True,True,validated,0.19032535281109905,distance_to_blumen,442.14185618557553
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.1,0.015,0.1,0.015,0,0.2998046875000002,0.05893554687500001,0.008103637695312502,0.006252717514215356,0.02378913536731421,0.6768581583958299,0.002429785682835361,2.707502424936389e-19,-18.846677703211494,True,True,True,validated,0.19032566525802525,distance_to_blumen,442.1304565367887
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.06,0.008,0.06,0.008,0,0.29988281249999993,0.05901562500000001,0.008114648437500002,0.006174592514215649,0.02386921349231421,0.6791365737891762,0.0024127658014578618,2.7215943913135515e-19,-18.842930334662626,True,True,True,validated,0.19096593664990352,distance_to_blumen,441.5426725919533
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.06,0.03,0.06,0.03,0,0.16489257812499997,0.011494,0.0015804250000000003,0.1411648268892156,0.023652411507685798,0.6729680355137679,0.026787428544393636,3.912998163182299e-21,-5.743290334473544,True,True,True,validated,0.19556344305929524,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.06,0.004,0.06,0.004,0,0.29988281249999993,0.05967447916666667,0.008205240885416668,0.006174592514215649,0.02452806765898087,0.6978825606027257,0.002418132053565336,3.322457078801795e-19,-18.711988303010134,True,True,True,validated,0.1962364415251524,distance_to_blumen,436.67388740055856
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.015,0.03,0.015,0.03,0,0.28997070312499995,0.059824218750000026,0.008225830078125005,0.016086701889215627,0.024677807242314227,0.7021430121512604,0.004585369992794052,1.2411229052138893e-18,-17.192319341720506,True,True,True,validated,0.1975027283121657,distance_to_blumen,434.1392343594523
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.015,0.015,0.015,0.015,0,0.28997070312499995,0.05983398437499999,0.008227172851562499,0.016086701889215627,0.02468757286731419,0.7024208676870333,0.004585368988078263,1.2417965860352888e-18,-17.190789673284097,True,True,True,validated,0.1975808215726353,distance_to_blumen,434.0684738215464
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.015,0.008,0.015,0.008,0,0.28997070312499995,0.05983854166666666,0.008227799479166667,0.016086701889215627,0.024692130158980863,0.702550533603728,0.004585368862310734,1.2422472105309407e-18,-17.190075966884304,True,True,True,validated,0.19761726510277444,distance_to_blumen,434.0354601464869
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.06,0.03,0.06,0.03,0,0.21988281249999997,0.059941406249999996,0.008241943359375,0.08617459251421561,0.024794994742314197,0.705477278580547,0.018375928946393266,1.478861402562639e-18,-10.239255591596862,True,True,True,validated,0.20063988963253365,distance_to_blumen,421.9281148321414
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.015,0.004,0.015,0.004,0,0.20997070312499996,0.06032552083333335,0.008294759114583336,0.09608670188921561,0.02517910932564755,0.7164062629876565,0.020020978388380437,1.5033092293744359e-18,-9.69442890933108,True,True,True,validated,0.20422096640893617,distance_to_blumen,417.4640460461802
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.015,0.008,0.015,0.008,0,0.20997070312499996,0.060473958333333334,0.008315169270833334,0.09608670188921561,0.025327546825647536,0.7206296671314203,0.020020956079549686,1.500978603181309e-18,-9.69188867370415,True,True,True,validated,0.20539234736094014,distance_to_blumen,416.4414170811965
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.015,0.015,0.015,0.015,0,0.20997070312499996,0.060478515625000014,0.008315795898437502,0.09608670188921561,0.025332104117314215,0.7207593330481151,0.020020956065889956,1.5009579284643402e-18,-9.691810659697905,True,True,True,validated,0.2054283137397622,distance_to_blumen,416.41010008108367
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.015,0.03,0.015,0.03,0,0.20997070312499996,0.06048828124999999,0.008317138671875,0.09608670188921561,0.025341869742314192,0.7210371885838884,0.0200209561713157,1.5008398676772447e-18,-9.691643481969802,True,True,True,validated,0.20550538513533984,distance_to_blumen,416.3430081297527
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_02,0.1,0.04,0.015,0.015,0.015,0.015,0,0.129970703125,0.010029296875000005,0.0013790283203125007,0.17608670188921557,0.025117114632685796,0.7146423647601462,0.03045088561594336,5.36597829778594e-22,-5.456521393252698,True,True,True,validated,0.21017598374813612,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.06,0.015,0.06,0.015,0,0.16489257812499997,0.009350089843750001,0.0012856373535156253,0.1411648268892156,0.0257963216639358,0.7339674395576536,0.026820574688522093,8.645972603197391e-22,-5.607663114286306,True,True,True,validated,0.21220257609620977,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.1,0.004,0.1,0.004,0,0.31097656249999994,0.06200781249999999,0.008526074218749999,0.0049191574857843645,0.02686140099231419,0.764271509950316,0.0007295861156128208,1.3073342412050512e-21,-19.918541292400313,True,True,True,validated,0.21489810496557146,distance_to_blumen,421.7787475477013
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.03,0.004,0.03,0.004,0,0.31103515625000017,0.06200781249999999,0.008526074218749999,0.004977751235784589,0.02686140099231419,0.764271509950316,0.000729493969960813,1.0535097035587394e-21,-19.927383919781125,True,True,True,validated,0.21489827024705366,distance_to_blumen,421.78663447284873
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.06,0.004,0.06,0.004,0,0.31105468750000004,0.06200781249999999,0.008526074218749999,0.00499728248578446,0.02686140099231419,0.764271509950316,0.0007295101629886399,9.744127888380563e-22,-19.930331669510828,True,True,True,validated,0.21489832577575654,distance_to_blumen,421.7892631821395
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_04,0.26,0.07,0.015,0.004,0.015,0.004,0,0.28997070312499995,0.06200781249999999,0.008526074218749999,0.016086701889215627,0.02686140099231419,0.764271509950316,0.0046097279677556665,1.3801913818100906e-18,-16.860073905359513,True,True,True,validated,0.2149649553800301,distance_to_blumen,418.87222668990574
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.03,0.008,0.03,0.008,0,0.10994140624999998,0.009015625000000001,0.0012396484375000003,0.1961159987642156,0.0261307865076858,0.743483769373483,0.03252117387670877,1.4902472354447525e-22,-5.333572533972375,True,True,True,validated,0.22002700773686576,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_01,0.05,0.025,0.015,0.008,0.015,0.008,0,0.07997070312499999,0.009015625000000001,0.0012396484375000003,0.2260867018892156,0.0261307865076858,0.743483769373483,0.03568452485062126,7.58936825594362e-23,-5.234067106596848,True,True,True,validated,0.223521730104975,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.03,0.004,0.03,0.004,0,0.23994140624999993,0.06299218750000002,0.008661425781250003,0.06611599876421564,0.02784577599231422,0.7922793479563318,0.014802688799146473,1.0272813959338913e-18,-11.47513252643862,True,True,True,validated,0.22396488730970174,distance_to_blumen,404.8411800764788
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_00,0.0,0.015,0.1,0.004,0.1,0.004,0,0.1499023437500001,0.007992187500000001,0.0010989257812500002,0.15615506126421547,0.027154224007685798,0.7726030295225937,0.028378245695118515,1.610660863200317e-22,-5.448474443941327,True,True,True,validated,0.2240035932754671,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.03,0.03,0.03,0.03,0,0.23994140624999993,0.06455078125,0.008875732421875,0.06611599876421564,0.029404369742314196,0.8366250914658546,0.014798885401851834,1.0368815289441695e-18,-11.416960798159678,True,True,True,validated,0.23637041435991202,distance_to_blumen,395.0849217281285
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.03,0.008,0.03,0.008,0,0.23994140624999993,0.0645572916666667,0.008876627604166671,0.06611599876421564,0.029410880158980898,0.8368103284897049,0.014798885322671235,1.0368745197877118e-18,-11.416718762605928,True,True,True,validated,0.23642224755467106,distance_to_blumen,395.0451577047814
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_03,0.18,0.055,0.03,0.015,0.03,0.015,0,0.23994140624999993,0.064560546875,0.0088770751953125,0.06611599876421564,0.0294141353673142,0.8369029470016287,0.014798885332251903,1.0368681889570803e-18,-11.416597747853608,True,True,True,validated,0.23644816419327522,distance_to_blumen,395.0252787034373
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_00,0.0,0.015,0.06,0.004,0.06,0.004,0,0.08994140624999997,0.0070078125,0.0009635742187500001,0.2161159987642156,0.028138599007685797,0.8006108675286085,0.034548230021890496,1.5418476508022834e-23,-5.20962923605216,True,True,True,validated,0.2374773011601502,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_00,0.0,0.015,0.03,0.004,0.03,0.004,0,0.04497070312499998,0.0070078125,0.0009635742187500001,0.26108670188921557,0.028138599007685797,0.8006108675286085,0.039384041922226956,4.057761656937566e-24,-5.108043076248171,True,True,True,validated,0.24294924539200888,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_00,0.0,0.015,0.015,0.004,0.015,0.004,0,0.02248535156249999,0.0070078125,0.0009635742187500001,0.2835720534517156,0.028138599007685797,0.8006108675286085,0.041921228689423495,2.8477878678478526e-24,-5.062388142397793,True,True,True,validated,0.2460174265717518,distance_to_blumen,500.0
0.1375,1.4,0.3060574050142156,0.0351464115076858,True,True,True,generic_00,0.0,0.015,0.1,0.008,0.1,0.008,0,0.1499023437500001,0.002983882812499999,0.00041028388671874986,0.15615506126421547,0.0321625286951858,0.9151013521864818,0.028397992565872332,3.9229263955735696e-26,-5.17607028276637,True,True,True,validated,0.2630408666334974,distance_to_blumen,500.0
