cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
370,1.666,0.21275,True,0.445370364888824,0.010389452144324367,0.002210355943705009,9.444356076889338e-11,-6.818282050069513e-12,9.4197118855055e-11,log_ci,nominal,4,0.5,0.002,6,1,36,3427,0,300.9111638449831,COMPLETED
371,1.666,0.2282499999999999,True,0.44946922418936563,0.0056908416356049474,0.0012989346033268287,6.643396559825668e-10,-1.2275622879309722e-10,6.528997524915536e-10,log_ci,nominal,4,0.5,0.002,6,3,24,2128,0,162.7281608299818,COMPLETED
372,1.666,0.24375,True,0.4532982968575273,0.0008693822853503389,0.00021191193205414508,5.970205966608493e-11,-6.270255148432824e-12,5.937187742312278e-11,log_ci,nominal,4,0.5,0.002,6,2,32,2756,0,249.50736234302167,COMPLETED
373,1.666,0.25925,False,0.9051208205964729,6.1498894927725235e-06,1.5943588510012765e-06,2.4047721549849967e-08,2.4011018357043923e-08,-1.3281224329173114e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3023,0,274.8860026950715,COMPLETED
374,1.666,0.27475,False,0.7616529074513863,1.9771159752283248e-05,5.432126141939822e-06,1.9081396403468588e-08,6.83237389718248e-09,1.7816238537789154e-08,linear_ci,nominal,5,0.9,0.002,6,0,45,3101,0,286.55393562605605,COMPLETED
