final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.850000_a0.10000000,1.85,0.1,False,0.4643370477731309,0.0243321927216004,0.4653109014034271,0.01779530756175518,0.0009738536302962286,0.00653688515984522,0.006609028558437753,0.3862873637258222,0.6765475385824233,0.0776215133548731,0.21398426528724446,0.26822873114968576,0.5375544969260453,1.1555457488378933,0.21702357915120066,0.8268330864767071,-0.1894566729687001,1601,3201
M1.850000_a0.10500000,1.85,0.105,False,0.4663360374564442,0.0239168690061534,0.4671950936317444,0.018581543117761612,0.000859056175300188,0.005335325888391789,0.005404042916897036,0.3998901021653057,0.6985533817869819,0.08343690550501615,0.2316798739287541,0.2823769817664029,0.55141401087707,1.1339737299471395,0.21506999749354688,0.8181286935004499,-0.17242316508728517,1601,3201
M1.850000_a0.11000000,1.85,0.11,False,0.4682780135578279,0.023423336656071,0.4689268171787262,0.019626935943961143,0.0006488036208983083,0.0037964007121098556,0.0038514418735583916,0.413204432149281,0.7178823835020227,0.0893617088809684,0.24838049354382763,0.2955884466550755,0.563981395611538,1.114144675392939,0.21370949331892486,0.8088606446627169,-0.15607750157421513,1601,3201
M1.850000_a0.11500000,1.85,0.115,False,0.4701648792066537,0.0228575615332241,0.47052130103111267,0.020871398970484734,0.00035642182445899673,0.001986162562739365,0.002017889551630139,0.426013500597745,0.7341392788229796,0.09528319496736726,0.2634756806660402,0.30764311977507686,0.5750582381357078,1.0952419954355728,0.21282763972132987,0.7990150311225902,-0.1409876759156112,1601,3201
M1.850000_a0.12000000,1.85,0.12,True,0.4719985865793722,0.0222249860031717,0.47199952602386475,0.02222447097301483,9.394444925314716e-07,5.150301568696003e-07,1.0713598914617063e-06,0.4378758754658412,0.7465806581024932,0.10096456260889053,0.27605099024935553,0.31836565965713437,0.5838609684749797,1.0769655902321973,0.21220983873144225,0.788691325838291,-0.127831307960341,1601,3201
M1.850000_a0.12500000,1.85,0.125,False,0.4737811036592556,0.021530581350278,0.47338947653770447,0.023554228246212006,0.000391627121551108,0.0020236468959340045,0.002061193479942564,0.4480826186331712,0.7541436793462387,0.10600784853621836,0.2849110959834307,0.32767427569085283,0.588901540806708,1.0596422080545207,0.2115030110609615,0.7781471986076149,-0.11733214773601129,1601,3201
M1.850000_a0.13000000,1.85,0.13,False,0.4755143909772433,0.0207788968142683,0.4747253656387329,0.02468535117805004,0.0007890253385103851,0.003906454363781741,0.003985341476099738,0.45567995714468434,0.7556177429955607,0.10985631684732,0.28876451201496367,0.3356346354105288,0.5880559323602912,1.0442659911677297,0.2102044413166976,0.7678133036739102,-0.1101300067832053,1601,3201
M1.850000_a0.13500000,1.85,0.135,False,0.4772003825162603,0.0199741023563701,0.47604599595069885,0.025412842631340027,0.0011543865655614383,0.005438740274969926,0.005559901448886364,0.45960133521568663,0.7499672417138956,0.11187466387454159,0.2865815144274628,0.34249954474367933,0.5789357145548284,1.0322908383216167,0.20769937954794765,0.7582425964295035,-0.10658478664969169,1601,3201
M1.850000_a0.14000000,1.85,0.14,False,0.4788409718825811,0.0191200257294819,0.4773920178413391,0.02553466334939003,0.001448954041242012,0.006414637619908129,0.00657624844484849,0.4589229977501264,0.7367224595980449,0.11152395522668279,0.2780078697881565,0.34871025673500733,0.5595772996013271,1.0250495768851247,0.2033610118650157,0.7499927913093254,-0.10655876465954865,1601,3201
M1.850000_a0.14500000,1.85,0.145,False,0.480438002805767,0.0182201871119789,0.4788040518760681,0.024899646639823914,0.0016339509296988686,0.006679459527845013,0.006876407145070987,0.4531741860013104,0.7162570783031255,0.10857801398997857,0.26360302961779614,0.3548385388422344,0.5292271605735176,1.0229866320257497,0.1966966892293241,0.74347892744008,-0.10927883569105103,1601,3201
M1.850000_a0.15000000,1.85,0.15,False,0.4819932616181666,0.0172778284543149,0.4803208112716675,0.023458708077669144,0.0016724503464990992,0.0061808796233542435,0.006403152589147056,0.44257374113130404,0.6898057695047966,0.10326788634451045,0.24475541499118192,0.36146832701795917,0.4888332285181097,1.0252281778053718,0.1874886497941086,0.7388760571380656,-0.11338713927200879,1601,3201
M1.850000_a0.15500000,1.85,0.155,False,0.4835084726763262,0.016295939689047,0.4819754958152771,0.021300900727510452,0.0015329768610490846,0.005004961038463453,0.005234467790812078,0.4280598544651193,0.6592147433472575,0.0962496135573161,0.22333143119623744,0.36905174125448215,0.440907030040889,1.0299072970864662,0.1758602592276785,0.7361106938755623,-0.11721779526661281,1601,3201
M1.850000_a0.16000000,1.85,0.16,False,0.4849852952765193,0.0152772826546179,0.4837885797023773,0.018652861937880516,0.001196715574141971,0.0033755792832626166,0.0035814331856095973,0.41109143726027375,0.6265822025282616,0.08840588515980286,0.20126137983329095,0.3778042864312747,0.38880538539750026,1.0350268502701598,0.16223410312719255,0.734923873336622,-0.11919434355514526,1601,3201
M1.850000_a0.16500000,1.85,0.165,False,0.486425322193995,0.0142244122830798,0.4857553243637085,0.015828371047973633,0.000669997830286484,0.0016039587648938331,0.0017382694877573922,0.39332542681775573,0.5939639848431741,0.08060068054265435,0.18022384585096363,0.38769011844062434,0.33583677790422245,1.0392008284771959,0.14720939417536896,0.7349491634902349,-0.11815584063539109,1601,3201
M1.850000_a0.17000000,1.85,0.17,True,0.4878300785202733,0.0131396943212481,0.48783114552497864,0.013139542192220688,1.0670047053129572e-06,1.5212902741180978e-07,1.0777951021141513e-06,0.3763182608589276,0.5632094419118433,0.07350954319857594,0.1614780734671385,0.3984893646505722,0.2846202830960266,1.0418699920460053,0.1314257900638039,0.7357722998575265,-0.11348361306655577,1601,3201
M1.850000_a0.17500000,1.85,0.175,False,0.4892010234762688,0.0120253228439984,0.48992300033569336,0.010810907930135727,0.0007219768594245446,0.0012144149138626735,0.0014128178115229908,0.3613373491011938,0.5358805420350601,0.0675648440001192,0.14582151597209192,0.4098964106927653,0.2368540495816514,1.04308400852836,0.11546820173414618,0.7369742895551342,-0.10504030247542144,1601,3201
M1.850000_a0.18000000,1.85,0.18,False,0.4905395491810024,0.0108833347589581,0.4918976426124573,0.00894091185182333,0.0013580934314548765,0.0019424229071347693,0.0023701106553751386,0.3492911027306628,0.5131953792178913,0.06298573887416337,0.1336357707844925,0.42160186515820997,0.19341165527499649,1.0431607679701747,0.09983241219697138,0.7381654233945141,-0.09301190662314573,1601,3201
M1.850000_a0.18500000,1.85,0.185,False,0.4918469843555616,0.0097156225772121,0.4936123192310333,0.007520344108343124,0.0017653348754717024,0.002195278468868975,0.002817029424488925,0.3407329865438878,0.4959676363543221,0.05983989029480574,0.12497612750648002,0.43334003333695537,0.1545947241112461,1.042429469984971,0.08494367280400673,0.7390013477467944,-0.07774666214209087,1601,3201
M1.850000_a0.19000000,1.85,0.19,False,0.4931245944958533,0.0085239478738431,0.4949597120285034,0.006479745730757713,0.0018351175326501434,0.0020442021430853875,0.0027470745822483307,0.3358999053712623,0.48455861415565865,0.05810231257764664,0.11966960587268982,0.44490673142766074,0.12044499986331424,1.0411135687693567,0.07121440864188114,0.7391932836609125,-0.059640104303317315,1601,3201
M1.850000_a0.19500000,1.85,0.195,False,0.4943735840173588,0.007309950569727,0.49590346217155457,0.005732716526836157,0.0015298781541957518,0.001577234042890843,0.002197315269309162,0.33476900254718556,0.4788814265943361,0.05769977452323549,0.11740414850643899,0.4561588890942973,0.09118664362755838,1.0393121323397312,0.05913695275470968,0.7385015111531695,-0.039065906912834625,1601,3201
M1.850000_a0.20000000,1.85,0.2,False,0.4955951008506211,0.0060751576994105,0.4964835047721863,0.005200554151087999,0.0008884039215651951,0.000874603548322501,0.0012466727295448179,0.33712442888056987,0.47847532403570764,0.05853990023371114,0.1177995863758955,0.46700579060398817,0.06811696037796432,1.0370327251463771,0.049401498465396064,0.7367249322460002,-0.01634687180790901,1601,3201
M1.850000_a0.20500000,1.85,0.205,True,0.496790233883972,0.0048209924504837,0.4967914819717407,0.004820914939045906,1.2480877687459646e-06,7.75114377942615e-08,1.2504923436319848e-06,0.3426318923469282,0.4826431994685315,0.060530263208674495,0.12046310652999759,0.47739798268490774,0.055319058812633534,1.0342359303219832,0.04295030400989362,0.7336835847296507,0.008251855113109875,1601,3201
M1.850000_a0.21000000,1.85,0.21,False,0.4979600225531241,0.0035487879533637,0.49693331122398376,0.004548023920506239,0.0010267113291403396,0.000999235967142539,0.0014326928042732705,0.35091085666933325,0.4906139129668625,0.0635911306103546,0.12503188563373946,0.4873168957405842,0.05855112288060917,1.0308745971192101,0.04067107613270769,0.7292012735329461,0.03451562757083481,1601,3201
M1.850000_a0.21500000,1.85,0.215,False,0.4991054428041869,0.0022597848077579,0.49699705839157104,0.004349848721176386,0.002108384412615849,0.002090063913418486,0.0029687795461326655,0.36159545867796766,0.5016882180031955,0.06766490773785083,0.13120629721081845,0.49676639202897005,0.07668520751318686,1.026920558052451,0.04263100640831673,0.7230862221979918,0.06226612345427722,1601,3201
M1.850000_a0.22000000,1.85,0.22,False,0.5002275325325128,0.0009551031056836,0.4970351457595825,0.0042046792805194855,0.0031923867729303224,0.0032495761748358855,0.004555335182403321,0.3743771012164663,0.515341499017581,0.07272345760029275,0.13877533469491177,0.5057671737411915,0.10418459522900164,1.0223796912442442,0.04784745940471219,0.7150979512726047,0.09134107230858388,1601,3201
