Mach,alpha,setting,mapping_scale,search_y_limit,final_y_limit,cr,ci,omega_i,stage1_mismatch,stage2_mismatch_exact,ln_p_start_right_exact,actual_y_limit,amplitude_status,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,fields_file,p_rel_l2_to_ref,rho_rel_l2_to_ref,u_rel_l2_to_ref,v_rel_l2_to_ref,max_rel_l2_to_ref
1.8,0.11,ms5_y1600,5.0,900.0,1600.0,0.453023264,0.0260311199999999,0.0028634231999999,1.3403968356231416e-06,9.121641779149712e-17,-41.057379621103216,1600.0,exact_log_amplitude_match,0.0001343806060979,0.0001123441382615,0.5668289587760437,4.828904871673577,0.0001343806060979,0.0001123441382614,0.5668289587760437,4.8289048716735765,8.362582035126447e-06,0.0011233426017001,0.0352740905499022,1.04208091346526,0.0001357797638004,0.0029881923428835,0.5727307263502539,42.82389712961441,True,0.0001357797638004,0.0029881923428835,0.5727307263502539,42.82389712961441,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11000_ms5_y1600_fields.csv,0.0067706913688917,0.0067706913688917,0.0007774023444975,0.0115296394370627,0.0115296394370627
1.8,0.1125,ms1p5_y1200,1.5,900.0,1200.0,0.45404784,0.0257398399999999,0.0028957319999999,4.069826945616427e-07,5.803202624324317e-17,-33.21616180423239,1200.0,exact_log_amplitude_match,0.0011612999540346,3.262905217615069e-05,1.0516614013734644,4.995125531544595,0.0011612999540346,3.262905217609997e-05,1.0516614013734649,4.995125531544596,7.372166568900736e-05,0.0003377503779624,0.0667615890112846,1.0315114055585366,0.0011733608868479,0.0008527260108728,1.0625836593729543,44.14662107982988,True,0.0011733608868479,0.0008527260108728,1.0625836593729543,44.14662107982988,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11250_ms1p5_y1200_fields.csv,0.0237089656380112,0.0237089656380112,0.0027739825689552,0.040320146730081,0.040320146730081
1.8,0.1125,ms2_y1600,2.0,900.0,1600.0,0.45404784,0.0257398399999999,0.0028957319999999,4.069835135761893e-07,1.0914303198183343e-16,-42.629581210985386,1600.0,exact_log_amplitude_match,0.0001216650724519,4.4873203691214193e-05,0.9376149317509198,4.968081012932865,0.0001216650724519,4.487320369122304e-05,0.93761493175092,4.968081012932865,7.723544496824733e-06,0.0004703235794285,0.0595216893420666,1.0336159294849463,0.0001229286489708,0.0011689411616154,0.94735271595824,43.90586606423815,True,0.0001229286489708,0.0011689411616154,0.94735271595824,43.90586606423815,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11250_ms2_y1600_fields.csv,7.693733224271341e-17,1.1014071216848331e-16,6.266173617538172e-17,8.982755466703312e-17,1.1014071216848331e-16
1.8,0.1125,ms3_y2000,3.0,1200.0,2000.0,0.45404784,0.0257398399999999,0.0028957319999999,4.0698587551061643e-07,1.3207717491464294e-16,-46.70162160255812,1773.0312957673857,exact_log_amplitude_match,4.58495484417974e-05,6.88369463853661e-05,0.7695205678317782,4.952172136734363,4.584954844179739e-05,6.883694638535751e-05,0.7695205678317782,4.952172136734363,2.910621966979448e-06,0.000730016372593,0.0488507203427948,1.0349179616094215,4.632572788653058e-05,0.0017876394697425,0.7775125739465876,43.764350591634745,True,4.632572788653058e-05,0.0017876394697425,0.7775125739465876,43.764350591634745,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11250_ms3_y2000_fields.csv,0.0126958802916033,0.0126958802916033,0.0014855143068058,0.0215910080641239,0.0215910080641239
1.8,0.1125,ms5_y1600,5.0,900.0,1600.0,0.45404784,0.0257398399999999,0.0028957319999999,4.069822551526665e-07,9.815195088463876e-17,-42.62958121343348,1600.0,exact_log_amplitude_match,0.0001216650723118,0.000115450904651,0.5676285644575091,4.945784178809993,0.0001216650723118,0.0001154509046511,0.5676285644575091,4.945784178809991,7.723544105075684e-06,0.0012352990716867,0.0360342057879389,1.0355450403541235,0.0001229286482015,0.0029906595237013,0.5735237794439411,43.70772119878712,True,0.0001229286482015,0.0029906595237013,0.5735237794439411,43.70772119878712,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11250_ms5_y1600_fields.csv,0.0068899959845356,0.0068899959845356,0.0008059641717204,0.0117171407570518,0.0117171407570518
1.8,0.115,ms1p5_y1200,1.5,900.0,1200.0,0.45504784,0.0254301279999999,0.0029244647199999,1.0312362335186438e-06,6.209283554494341e-17,-34.41270338794208,1200.0,exact_log_amplitude_match,0.0010869586459858,3.350646123424485e-05,1.0543996635514723,5.116673144241606,0.0010869586459858,3.350646123424259e-05,1.0543996635514723,5.116673144241605,7.035475011134718e-05,0.0002898568527372,0.0682473294826859,1.024722678508534,0.0010982057747207,0.0008573592014608,1.0653098936352676,45.042319907590986,True,0.0010982057747207,0.0008573592014608,1.0653098936352676,45.042319907590986,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11500_ms1p5_y1200_fields.csv,0.0238273283849915,0.0238273283849915,0.0028386742859058,0.0404657601036574,0.0404657601036574
1.8,0.115,ms2_y1600,2.0,900.0,1600.0,0.45504784,0.0254301279999999,0.0029244647199999,1.0312363179370847e-06,1.1687069442792094e-16,-44.22524684797081,1600.0,exact_log_amplitude_match,0.0001113853524633,4.607949534124917e-05,0.9384001289711376,5.0895164119924,0.0001113853524633,4.607949534112681e-05,0.9384001289711378,5.089516411992399,7.209555423429492e-06,0.0004249662682713,0.0607391150591233,1.026812161159307,0.0001125378923802,0.0011735786241306,0.9481100557806046,44.80150417330472,True,0.0001125378923802,0.0011735786241306,0.9481100557806046,44.80150417330472,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11500_ms2_y1600_fields.csv,2.042177506354296e-17,8.125864015920013e-17,1.051998727537811e-16,7.216983415758911e-17,1.051998727537811e-16
1.8,0.115,ms3_y2000,3.0,1200.0,2000.0,0.45504784,0.0254301279999999,0.0029244647199999,1.0312367519645744e-06,1.3887842910693835e-16,-48.047625618650514,1755.8160242074075,exact_log_amplitude_match,4.58588348843757e-05,7.052279381924635e-05,0.7710008198533028,5.073538396879813,4.585883488437572e-05,7.052279381925097e-05,0.7710008198533029,5.0735383968798144,2.9682700617699086e-06,0.0006880104359865,0.0499039859372949,1.0280973178778003,4.633335093612438e-05,0.0017882427596278,0.778978612339149,44.65992433278914,True,4.633335093612438e-05,0.0017882427596278,0.778978612339149,44.65992433278914,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11500_ms3_y2000_fields.csv,0.0127305353090396,0.0127305353090396,0.0015166143808863,0.0216201954576759,0.0216201954576759
1.8,0.115,ms5_y1600,5.0,900.0,1600.0,0.45504784,0.0254301279999999,0.0029244647199999,1.0312355412922103e-06,1.0540068680678531e-16,-44.22524685049611,1600.0,exact_log_amplitude_match,0.0001113853526319,0.0001185567694261,0.5687790660061111,5.067125015948062,0.0001113853526319,0.000118556769426,0.5687790660061112,5.067125015948062,7.209555289051194e-06,0.0012051076868317,0.0368149314674696,1.0287205850373935,0.0001125378922112,0.0029956275145057,0.5746644034548778,44.60329716329565,True,0.0001125378922112,0.0029956275145057,0.5746644034548778,44.60329716329565,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11500_ms5_y1600_fields.csv,0.0070177026660902,0.0070177026660902,0.0008358857203476,0.0119179253609629,0.0119179253609629
1.8,0.1175,ms1p5_y1200,1.5,900.0,1200.0,0.45604784,0.0251081279999999,0.0029502050399999,1.6594118076024629e-06,6.645992924685041e-17,-35.64300229755456,1200.0,exact_log_amplitude_match,0.001024520194484,3.441785232470261e-05,1.056829647254469,5.244348139438447,0.001024520194484,3.441785232456206e-05,1.056829647254469,5.244348139438448,6.757199323922105e-05,0.000490263186052,0.06970295574823,1.017728576249108,0.0010350719800042,0.0008342643250941,1.0677141957770568,45.93858120620976,True,0.0010350719800042,0.0008342643250941,1.0677141957770568,45.93858120620976,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11750_ms1p5_y1200_fields.csv,0.0239896850037615,0.0239896850037615,0.0029080463076178,0.0406825494333098,0.0406825494333098
1.8,0.1175,ms2_y1600,2.0,900.0,1600.0,0.45604784,0.0251081279999999,0.0029502050399999,1.6594112753915104e-06,1.2547219335609714e-16,-45.86592938708803,1600.0,exact_log_amplitude_match,0.00010293032841,4.732155840135345e-05,0.9390026045564428,5.2170004263101175,0.00010293032841,4.73215584013949e-05,0.9390026045564428,5.217000426310119,6.7887463197226e-06,0.000628378939754,0.0619317024861681,1.0198068013819237,0.0001039904313669,0.0011503873837077,0.948673606806685,45.69725300121267,True,0.0001039904313669,0.0011503873837077,0.948673606806685,45.69725300121267,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11750_ms2_y1600_fields.csv,1.028785321497065e-16,6.755104621709567e-17,9.127369008445671e-17,5.934229515069339e-17,1.028785321497065e-16
1.8,0.1175,ms3_y2000,3.0,1200.0,2000.0,0.45604784,0.0251081279999999,0.0029502050399999,1.6594104215999934e-06,1.4613526751602424e-16,-49.4618203608198,1740.6990755180632,exact_log_amplitude_match,4.5867724675897625e-05,7.225842824014223e-05,0.7726186222264481,5.200906480624504,4.586772467589761e-05,7.22584282401372e-05,0.7726186222264478,5.200906480624504,3.0251961102360528e-06,0.0008952191459623,0.0509578983298379,1.021078071588688,4.634012519120248e-05,0.0017613737667368,0.7805759699661254,45.55533870461522,True,4.634012519120248e-05,0.0017613737667368,0.7805759699661254,45.55533870461522,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11750_ms3_y2000_fields.csv,0.0127796787065951,0.0127796787065951,0.0015490558015498,0.0216722571570759,0.0216722571570759
1.8,0.1175,ms5_y1600,5.0,900.0,1600.0,0.45604784,0.0251081279999999,0.0029502050399999,1.6594114074430928e-06,1.1310638918244096e-16,-45.86592938974423,1600.0,exact_log_amplitude_match,0.0001029303280784,0.0001217135321737,0.5701701406638898,5.194449601984632,0.0001029303280784,0.0001217135321737,0.5701701406638897,5.194449601984633,6.7887462301447165e-06,0.0014241415672614,0.0376054411292935,1.0216973785823835,0.0001039904263733,0.002972661711233,0.5760424273376648,45.49860958176806,True,0.0001039904263733,0.002972661711233,0.5760424273376648,45.49860958176806,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.11750_ms5_y1600_fields.csv,0.0071526818191589,0.0071526818191589,0.0008669707727314,0.0121295873044531,0.0121295873044531
1.8,0.12,ms1p5_y1200,1.5,900.0,1200.0,0.457010976,0.0247636,0.002971632,6.553118134832766e-07,7.09700189025324e-17,-36.88095508961439,1200.0,exact_log_amplitude_match,0.0009754199799299,3.528326090164278e-05,1.0592378181603457,5.377065642217167,0.0009754199799299,3.528326090164312e-05,1.0592378181603457,5.377065642217166,6.553284970744519e-05,0.0003281257617126,0.0711640874394756,1.01026874475628,0.0009854055129674,0.0008455230344396,1.0700814078842955,46.868496001899466,True,0.0009854055129674,0.0008455230344396,1.0700814078842955,46.868496001899466,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12000_ms1p5_y1200_fields.csv,0.024189345480659,0.024189345480659,0.0029825399116075,0.0409613036567303,0.0409613036567303
1.8,0.12,ms2_y1600,2.0,900.0,1600.0,0.457010976,0.0247636,0.002971632,6.553123001821716e-07,1.3408957239661924e-16,-47.516812826567325,1600.0,exact_log_amplitude_match,9.640034002741872e-05,4.852260251799905e-05,0.939884731376758,5.349429179683168,9.640034002741874e-05,4.852260251806962e-05,0.9398847313767584,5.349429179683167,6.476583701463502e-06,0.0004688503124469,0.0631454425446813,1.012341285415914,9.738720517604402e-05,0.0011619553562943,0.94950647614559,46.625811733472375,True,9.738720517604402e-05,0.0011619553562943,0.94950647614559,46.625811733472375,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12000_ms2_y1600_fields.csv,7.105762173360611e-17,5.931817772755831e-17,7.477283066371654e-17,7.547845345234867e-17,7.547845345234867e-17
1.8,0.12,ms3_y2000,3.0,1200.0,2000.0,0.457010976,0.0247636,0.002971632,6.553134704250333e-07,1.5399891098450466e-16,-50.9293484801469,1728.3407785558545,exact_log_amplitude_match,4.58760561414389e-05,7.39760898123319e-05,0.7746683716467556,5.333161929092037,4.58760561414389e-05,7.39760898123238e-05,0.7746683716467557,5.333161929092038,3.082148014853464e-06,0.0007393746030531,0.0520455066250584,1.0136029504754915,4.634569808750338e-05,0.0017702507491087,0.7825987998388567,46.48306825175753,True,4.634569808750338e-05,0.0017702507491087,0.7825987998388567,46.48306825175753,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12000_ms3_y2000_fields.csv,0.0128631025276901,0.0128631025276901,0.0015859229625596,0.0217819107693394,0.0217819107693394
1.8,0.12,ms5_y1600,5.0,900.0,1600.0,0.457010976,0.0247636,0.002971632,6.553124836271827e-07,1.210780164362699e-16,-47.51681282933174,1600.0,exact_log_amplitude_match,9.640033976461365e-05,0.000124837976624,0.5731383346490777,5.3266391469791765,9.640033976461362e-05,0.000124837976624,0.5731383346490776,5.3266391469791765,6.476583559264662e-06,0.0012796685765931,0.0385058634070823,1.0142184484617027,9.738720381983504e-05,0.0029850839973847,0.5790056335746911,46.42604268601146,True,9.738720381983504e-05,0.0029850839973847,0.5790056335746911,46.42604268601146,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12000_ms5_y1600_fields.csv,0.007299722770576,0.007299722770576,0.0009000150886722,0.0123608879068884,0.0123608879068884
1.8,0.1225,ms1p5_y1200,1.5,900.0,1200.0,0.457979136,0.0244035599999999,0.0029894360999999,1.4294501079083628e-06,7.566660492557115e-17,-38.15512299116113,1200.0,exact_log_amplitude_match,0.0009365686002946,3.618849948949384e-05,1.0614947454875523,5.517827393154397,0.0009365686002946,3.618849948943586e-05,1.0614947454875527,5.517827393154395,6.406268566642152e-05,0.0004772210946401,0.0726078198600002,1.002458342016098,0.0009460878128875,0.0008511454702054,1.0722836982029718,47.81502112674097,True,0.0009460878128875,0.0008511454702054,1.0722836982029718,47.81502112674097,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12250_ms1p5_y1200_fields.csv,0.0244125307415493,0.0244125307415493,0.0030602918939015,0.0412760169540534,0.0412760169540534
1.8,0.1225,ms2_y1600,2.0,900.0,1600.0,0.457979136,0.0244035599999999,0.0029894360999999,1.4294497325475606e-06,1.4328770668531342e-16,-49.21599076922868,1600.0,exact_log_amplitude_match,9.130987862987928e-05,4.976191374498792e-05,0.9451729069312332,5.489801663446138,9.130987862987928e-05,4.976191374508394e-05,0.9451729069312332,5.489801663446138,6.245731756801193e-06,0.0006201658519108,0.0646512352120986,1.0045295767778688,9.223794544468682e-05,0.001167522106407,0.9547795742081792,47.57034233226581,True,9.223794544468682e-05,0.001167522106407,0.9547795742081792,47.57034233226581,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12250_ms2_y1600_fields.csv,5.68270013324467e-17,7.509530936162496e-17,9.579860591009097e-17,5.991797639813881e-17,9.579860591009097e-17
1.8,0.1225,ms3_y2000,3.0,1200.0,2000.0,0.457979136,0.0244035599999999,0.0029894360999999,1.4294487601853165e-06,1.6267515500066163e-16,-52.48557730691588,1718.2397839411317,exact_log_amplitude_match,4.588389318117777e-05,7.574965055284774e-05,0.7780994212214413,5.473302314078925,4.5883893181177776e-05,7.574965055283562e-05,0.7780994212214416,5.473302314078924,3.1385265044417413e-06,0.0008941361020346,0.0532231571316631,1.0057849743996043,4.635025258509365e-05,0.0017733172844914,0.7860079475113626,47.4263967708111,True,4.635025258509365e-05,0.0017733172844914,0.7860079475113626,47.4263967708111,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12250_ms3_y2000_fields.csv,0.0129814636296768,0.0129814636296768,0.0016272178863512,0.0219487216483635,0.0219487216483635
1.8,0.1225,ms5_y1600,5.0,900.0,1600.0,0.457979136,0.0244035599999999,0.0029894360999999,1.4294496317463565e-06,1.2950462357998903e-16,-49.21599077209662,1600.0,exact_log_amplitude_match,9.130987889199656e-05,0.0001280090034175,0.5765650093294965,5.466690709549065,9.130987889199654e-05,0.0001280090034175,0.5765650093294965,5.466690709549065,6.245731438258345e-06,0.001445173823329,0.0394379036383169,1.0063965588265542,9.223794313732668e-05,0.0029909152363611,0.5824251570273712,47.36892817810452,True,9.223794313732668e-05,0.0029909152363611,0.5824251570273712,47.36892817810452,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12250_ms5_y1600_fields.csv,0.0074576632930066,0.0074576632930066,0.000934780956823,0.012609025793051,0.012609025793051
1.8,0.125,ms1p5_y1200,1.5,900.0,1200.0,0.4589165759999999,0.0240312319999999,0.0030039039999999,3.2431388330850457e-07,8.057685840405785e-17,-39.44128867603709,1200.0,exact_log_amplitude_match,0.0009062746281264,3.7076390204876815e-05,1.0635324080570892,5.6634788386272445,0.0009062746281264,3.707639020482372e-05,1.0635324080570896,5.663478838627245,6.308603882582531e-05,0.0003662817734905,0.0740327983427255,1.0056468292441714,0.0009154109998662,0.0008454065368799,1.0742541329872388,48.77632966398956,True,0.0009154109998662,0.0008454065368799,1.0742541329872388,48.77632966398956,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12500_ms1p5_y1200_fields.csv,0.0246500460940918,0.0246500460940918,0.0031401840974,0.0416127458558366,0.0416127458558366
1.8,0.125,ms2_y1600,2.0,900.0,1600.0,0.4589165759999999,0.0240312319999999,0.0030039039999999,3.243139994433036e-07,1.530399324782174e-16,-50.93116395928639,1600.0,exact_log_amplitude_match,8.738861615679293e-05,5.09884392644034e-05,0.9504986208988364,5.634984726145812,8.738861615679294e-05,5.098843926435422e-05,0.9504986208988362,5.634984726145815,6.083146891873594e-06,0.0005121679642023,0.0661644844115252,1.003553858065015,8.826959322955512e-05,0.0011620578952724,0.960080732907059,48.52907721297643,True,8.826959322955512e-05,0.0011620578952724,0.960080732907059,48.52907721297643,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12500_ms2_y1600_fields.csv,9.279040527869727e-17,6.354919597714215e-17,1.037752270442474e-16,9.321950339858944e-17,1.037752270442474e-16
1.8,0.125,ms3_y2000,3.0,1200.0,2000.0,0.4589165759999999,0.0240312319999999,0.0030039039999999,3.243143024250336e-07,1.7191029965836723e-16,-54.09516238499347,1710.149095647795,exact_log_amplitude_match,4.589124808334358e-05,7.753162845673943e-05,0.7829821078578469,5.618207239762966,4.589124808334359e-05,7.753162845676569e-05,0.782982107857847,5.618207239762967,3.1945035899253317e-06,0.0007904875502473,0.0545036201642776,1.0022943842146677,4.635388443005778e-05,0.0017661529238929,0.7908754644863842,48.383593419515705,True,4.635388443005778e-05,0.0017661529238929,0.7908754644863842,48.383593419515705,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12500_ms3_y2000_fields.csv,0.0131335663670022,0.0131335663670023,0.0016730336359696,0.02217133864065,0.02217133864065
1.8,0.125,ms5_y1600,5.0,900.0,1600.0,0.4589165759999999,0.0240312319999999,0.0030039039999999,3.243136654169024e-07,1.382779870219577e-16,-50.931163962263085,1600.0,exact_log_amplitude_match,8.738861670623878e-05,0.0001311796952517,0.5803476384211921,5.611488895815681,8.738861670623878e-05,0.0001311796952517,0.5803476384211922,5.611488895815681,6.083146878848232e-06,0.0013526807111466,0.0403981669280362,1.0016842672486512,8.82695947188432e-05,0.0029863156122744,0.5861982116987822,48.32554988207127,True,8.82695947188432e-05,0.0029863156122744,0.5861982116987822,48.32554988207127,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12500_ms5_y1600_fields.csv,0.0076257545240001,0.0076257545240001,0.0009713066407747,0.0128731663066634,0.0128731663066634
1.8,0.1275,ms1p5_y1200,1.5,900.0,1200.0,0.459843776,0.0236425199999999,0.0030144212999999,1.2492882995112236e-06,8.574026983901384e-17,-40.75245859756826,1200.0,exact_log_amplitude_match,0.0008850765541558,3.79857222811585e-05,1.0654974234420842,5.817091558454713,0.0008850765541558,3.798572228116408e-05,1.0654974234420846,5.817091558454714,6.267402939449352e-05,0.0003098537975073,0.0754499896342411,1.014313966049147,0.0008939157647272,0.000849615159916,1.0761384872492958,49.76726614311059,True,0.0008939157647272,0.000849615159916,1.0761384872492958,49.76726614311059,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12750_ms1p5_y1200_fields.csv,0.0248984490855496,0.0248984490855496,0.0032214942558379,0.0419647681122653,0.0419647681122653
1.8,0.1275,ms2_y1600,2.0,900.0,1600.0,0.459843776,0.0236425199999999,0.0030144212999999,1.249288772526657e-06,1.6316653492367818e-16,-52.67967911681103,1600.0,exact_log_amplitude_match,8.466972120896318e-05,5.223463762464957e-05,0.956017168483336,5.788019518145365,8.466972120896317e-05,5.223463762481368e-05,0.9560171684833362,5.788019518145367,5.9956316773581e-06,0.0004582767333441,0.0676974807240785,1.012177307924511,8.551531842314401e-05,0.0011662383699554,0.9655649197637592,49.516663172542046,True,8.551531842314401e-05,0.0011662383699554,0.9655649197637592,49.516663172542046,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12750_ms2_y1600_fields.csv,1.0813152171914383e-16,7.672993165001535e-17,3.799347450542433e-17,9.644610057652871e-17,1.0813152171914383e-16
1.8,0.1275,ms3_y2000,3.0,1200.0,2000.0,0.459843776,0.0236425199999999,0.0030144212999999,1.2492887011173522e-06,1.8177046587508864e-16,-55.79161915899956,1704.3642998148557,exact_log_amplitude_match,4.5898040116886206e-05,7.935483924765003e-05,0.7882780589295584,5.770900242453928,4.58980401168862e-05,7.93548392476476e-05,0.7882780589295586,5.770900242453926,3.250131932002641e-06,0.0007407530286911,0.055819544453303,1.0108958500532357,4.635642087829815e-05,0.001768925081292,0.7961505410966339,49.36919086281228,True,4.635642087829815e-05,0.001768925081292,0.7961505410966339,49.36919086281228,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12750_ms3_y2000_fields.csv,0.0133219972687254,0.0133219972687254,0.0017237735646326,0.0224534203514041,0.0224534203514041
1.8,0.1275,ms5_y1600,5.0,900.0,1600.0,0.459843776,0.0236425199999999,0.0030144212999999,1.2492879360904518e-06,1.4745010714780836e-16,-52.67967911980297,1600.0,exact_log_amplitude_match,8.466972139975567e-05,0.0001343736874484,0.5846427480269434,5.764050242085099,8.466972139975566e-05,0.0001343736874484,0.5846427480269433,5.7640502420851,5.99563108647791e-06,0.0013134493659051,0.0413997138127388,1.0102791466100207,8.55153115783086e-05,0.002990855746609,0.5904815315412101,49.31039414638673,True,8.55153115783086e-05,0.002990855746609,0.5904815315412101,49.31039414638673,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.12750_ms5_y1600_fields.csv,0.0078071491308256,0.0078071491308256,0.0010100367806987,0.0131582781902261,0.0131582781902261
1.8,0.13,ms1p5_y1200,1.5,900.0,1200.0,0.460760736,0.0232415199999999,0.0030213975999999,1.4451917483132915e-06,9.102745220303219e-17,-42.08902750998158,1200.0,exact_log_amplitude_match,0.000871537814557,3.889688980295548e-05,1.0725412029389405,5.978524529746983,0.000871537814557,3.889688980287038e-05,1.0725412029389405,5.97852452974698,6.275278094613969e-05,0.0003111147566498,0.0772254996163776,1.0234759330440515,0.0008801513156028,0.0008418165045265,1.0831412416885071,50.77968058326552,True,0.0008801513156028,0.0008418165045265,1.0831412416885071,50.77968058326552,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.13000_ms1p5_y1200_fields.csv,0.0251496671046787,0.0251496671046787,0.0033033867256198,0.0423182224769426,0.0423182224769426
1.8,0.13,ms2_y1600,2.0,900.0,1600.0,0.460760736,0.0232415199999999,0.0030213975999999,1.445192259668841e-06,1.7357228707264502e-16,-54.46206305697571,1600.0,exact_log_amplitude_match,8.294347898486666e-05,5.348583480011407e-05,0.9616486773501374,5.948770879427496,8.294347898486667e-05,5.348583480010905e-05,0.9616486773501376,5.948770879427493,5.972126474621154e-06,0.0004615788837204,0.0692409770554116,1.0212886031879518,8.376321948713561e-05,0.0011584994062972,0.97115276845736,50.52504492012077,True,8.376321948713561e-05,0.0011584994062972,0.97115276845736,50.52504492012077,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.13000_ms2_y1600_fields.csv,1.9239072833223533e-17,6.313846039797568e-17,1.028150824828434e-16,9.472041738767247e-17,1.028150824828434e-16
1.8,0.13,ms3_y2000,3.0,1200.0,2000.0,0.460760736,0.0232415199999999,0.0030213975999999,1.4451911062049912e-06,1.92768605307242e-16,-57.57413122170291,1700.608073300929,exact_log_amplitude_match,4.590430064618982e-05,8.120860885057607e-05,0.7938964295130609,5.931249671596227,4.590430064618984e-05,8.120860885057548e-05,0.7938964295130612,5.931249671596225,3.305218177527677e-06,0.0007480121642564,0.0571624199249986,1.0199805407983789,4.6357979584203504e-05,0.0017603804460521,0.8017426245296463,50.37518983290656,True,4.6357979584203504e-05,0.0017603804460521,0.8017426245296463,50.37518983290656,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.13000_ms3_y2000_fields.csv,0.013540589314459,0.013540589314459,0.0017787469999856,0.0227841814218749,0.0227841814218749
