cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
410,1.738,0.21275,True,0.46745422180863505,0.00699949817670398,0.0014891432370937718,1.0066339570569583e-12,1.7844059563287828e-13,-9.906921203534091e-13,linear_ci,strict_L30,1,0.5,0.0001,6,2,33,2599,0,218.27321026299614,COMPLETED
411,1.738,0.2282499999999999,True,0.47127092714704,0.0025729512284902853,0.0005872761179029073,2.6234928390271665e-13,-1.7685852782278744e-13,1.9377359959660279e-13,linear_ci,nominal,1,0.5,0.0001,6,2,32,2451,0,215.7603651280515,COMPLETED
412,1.738,0.24375,False,0.905120807586675,6.266246339309966e-06,1.527397545206804e-06,2.2489462290153752e-08,2.2407836073913827e-08,-1.9143658440469976e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3184,0,284.8390940540703,COMPLETED
413,1.738,0.25925,False,0.9051208235584687,6.188002386103109e-06,1.604239618597231e-06,2.3999390624765133e-08,2.3959633686035386e-08,-1.380834527038972e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3048,0,271.94789057201706,COMPLETED
414,1.738,0.27475,False,0.7616549212835981,2.017354405977652e-05,5.542681230423599e-06,1.8939213517246367e-08,6.3889282443276284e-09,1.7829060674659228e-08,linear_ci,nominal,5,0.9,0.002,6,0,45,2921,0,254.11317209689878,COMPLETED
