final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.900000_a0.10000000,1.9,0.1,False,0.4790142335247862,0.0219970508320953,0.479014227118417,0.0220073048146319,0.0005928121256959,0.0048547028406287,0.0048907633235703,0.3885882402863884,0.6845081205115325,0.0785884852514983,0.2206402362951955,0.2645885937852348,0.5501997817488758,1.1503913918364024,0.2105973202199302,0.8282891999972515,-0.1832219409017322,1601,3201,0.479014227118417,0.0220073048146319,1.025398453792512e-05,1.9225251612190765e-06,20.364481773227453,80,False,Maximum number of function evaluations has been exceeded.,0.4796070456504822,0.0171423479914665
M1.900000_a0.10500000,1.9,0.105,False,0.4808778398375454,0.0216028148034642,0.4808778548590366,0.0216103216209607,0.000480181660181,0.0035174300620386,0.0035500547415649,0.4018730076093383,0.7054952358499613,0.0843045889844023,0.23799148042847,0.278178222459593,0.56383457325504,1.1276877680133215,0.2093068702632598,0.8190754496216156,-0.1672790005315073,1601,3201,0.4808778548590366,0.0216103216209607,7.506832525859357e-06,1.4849277555265993e-06,20.663588736206293,80,False,Maximum number of function evaluations has been exceeded.,0.4813580214977264,0.0180853847414255
M1.900000_a0.11000000,1.9,0.11,False,0.482691544513499,0.021133384910942,0.4826915427183173,0.0211360817129365,0.0002767858698017,0.0018691953845032,0.0018895771493036,0.4149075905870609,0.7235922663982794,0.0901364435953929,0.2541573002530473,0.2906339370257305,0.5761664961203835,1.1063753462880783,0.2086257455351066,0.8091696919941873,-0.1523708411539737,1601,3201,0.4826915427183173,0.0211360817129365,2.696802592008666e-06,5.606038960353676e-07,20.87667168211192,80,False,Maximum number of function evaluations has been exceeded.,0.4829683303833008,0.0192641895264387
M1.900000_a0.11500000,1.9,0.115,True,0.4844567807943823,0.0205943065902101,0.484456786716021,0.0205943250611625,5.09941887877341e-06,2.3131052149343023e-06,5.599511464096393e-06,0.4273277312900022,0.7381090528923965,0.0959032075764568,0.2682651271056291,0.3017423569755559,0.5866259215737574,1.0860647789320244,0.2083484424468245,0.7986078203529989,-0.1391338123245767,1601,3201,0.484456786716021,0.0205943250611625,1.9396955686062638e-08,4.1662474011733526e-09,19.55122761242092,74,True,Optimization terminated successfully.,0.4844516813755035,0.020596619695425
M1.900000_a0.12000000,1.9,0.12,False,0.4861750606068702,0.0199906682279446,0.4861750439204969,0.0199906848133563,0.0003443661698432,0.0019670998993775,0.0019970152911442,0.4384665274717041,0.7479769169547675,0.1012524802332387,0.2790785262203511,0.3113875382527248,0.5938915473694203,1.067098567021706,0.2081143244766922,0.7875926389479886,-0.1282657704169384,1601,3201,0.4861750439204969,0.0199906848133563,2.3526813146041e-08,5.339661943668447e-09,21.9016639161855,80,False,Maximum number of function evaluations has been exceeded.,0.485830694437027,0.0219577681273221
M1.900000_a0.12500000,1.9,0.125,False,0.487847941407231,0.0193271425190721,0.4878479499152404,0.0193271565468427,0.0007106535520826,0.0038459047105755,0.0039110115716927,0.4473404475319617,0.7518922110011544,0.1056362462611179,0.285143236152322,0.3196157218047727,0.5958633301867644,1.0505932112653895,0.2073806976953703,0.7765341655726712,-0.1204034728041903,1601,3201,0.4878479499152404,0.0193271565468427,1.6406235813373893e-08,3.828950331655768e-09,22.101494283415377,80,False,Maximum number of function evaluations has been exceeded.,0.4871372878551483,0.0231730472296476
M1.900000_a0.13000000,1.9,0.13,False,0.4894770013114648,0.0186080268219635,0.4894769979465057,0.0186080278985469,0.0010659025928216,0.005419561023958,0.0055233857397242,0.4527544195879899,0.7486424757984211,0.1083647407467882,0.2851562009358597,0.3266839751781977,0.589956869420242,1.0381907337903629,0.2054532387224105,0.7660327704325464,-0.1159297012994921,1601,3201,0.4894769979465057,0.0186080278985469,3.5329848414210793e-09,8.766062105068837e-10,22.91563790757209,80,False,Maximum number of function evaluations has been exceeded.,0.4884110987186432,0.0240275878459215
M1.900000_a0.13500000,1.9,0.135,False,0.4910638186460426,0.0178372766850934,0.4910638065717813,0.0178372707420288,0.00136749477443,0.0064607690991415,0.0066039063674855,0.4535557912579173,0.7375270012339559,0.108772114318451,0.2784475353402497,0.3330623707577803,0.5737835822694203,1.031359085424864,0.2015963395369415,0.7567745237987529,-0.1147521996043884,1601,3201,0.4910638065717813,0.0178372707420288,1.3457629908650556e-08,3.4370480024568063e-09,21.552723054774106,80,False,Maximum number of function evaluations has been exceeded.,0.4896963238716125,0.024298045784235
M1.900000_a0.14000000,1.9,0.14,False,0.4926099567084842,0.0170185388552902,0.4926099478754998,0.0170185369193795,0.0015710382133059,0.006786660335684,0.0069661265836628,0.4489921403311674,0.7186780712785019,0.106464293986616,0.2653142593628252,0.3393688832066331,0.5460494863735541,1.0304566207722028,0.1952122290159497,0.7493548387454534,-0.1161530286840309,1601,3201,0.4926099478754998,0.0170185369193795,9.042641346482986e-09,2.3887923043058336e-09,22.26742494944483,80,False,Maximum number of function evaluations has been exceeded.,0.4910389184951782,0.0238051991909742
M1.900000_a0.14500000,1.9,0.145,False,0.4941169522172745,0.0161551782261101,0.4941169589278411,0.0161551920058258,0.0016333959466751,0.0063198110688957,0.0065274799321906,0.4390218860860497,0.6931032192858366,0.1015236321764232,0.2469910923321518,0.3462401221291034,0.5072236067386725,1.0342375518488027,0.1860218037231038,0.7441151708008278,-0.1188306665873224,1601,3201,0.4941169589278411,0.0161551920058258,1.5326848052458236e-08,4.099722713222472e-09,23.280218506231904,80,False,Maximum number of function evaluations has been exceeded.,0.4924835562705993,0.0224749892950058
M1.900000_a0.15000000,1.9,0.15,False,0.4955863065386898,0.0152503044485099,0.4955863073864465,0.0152502956373232,0.0015166706706172,0.0051350186438315,0.0053543166133137,0.4244197643768958,0.6624665148658151,0.0945344492437825,0.2253173018906156,0.3541745194604515,0.4595525205588696,1.0403285329960954,0.174154994702297,0.7410723074919774,-0.1211765646868092,1601,3201,0.4955863073864465,0.0152502956373232,8.851875587756162e-09,2.4886228549680113e-09,23.46084403898567,80,False,Maximum number of function evaluations has been exceeded.,0.4940696358680725,0.0203853230923414
M1.900000_a0.15500000,1.9,0.155,False,0.497019478959949,0.0143067940524762,0.4970194713025666,0.0143067964382335,0.0011967214774203,0.003464412743693,0.0036652827930709,0.4066190293441483,0.6287833157797258,0.0864021864216056,0.2023215934054696,0.363413326092617,0.4063826351050675,1.0463414957059705,0.1600992205064079,0.7399513176609676,-0.1216756721549932,1601,3201,0.4970194713025666,0.0143067964382335,8.020432911272418e-09,2.3288702150829884e-09,24.91138077247888,80,False,Maximum number of function evaluations has been exceeded.,0.4958227574825287,0.0177712067961692
M1.900000_a0.16000000,1.9,0.16,False,0.498417882627838,0.0133273114657672,0.4984178618705208,0.0133272927546834,0.0006772860950163,0.0016419731804458,0.0017761735218739,0.3873857904480909,0.5941833051536745,0.0780822979468788,0.1798852458987092,0.3739158835871135,0.3512052645789784,1.0507589169051677,0.1445437960167237,0.7402852484132774,-0.1192344525787547,1601,3201,0.4984178618705208,0.0133272927546834,2.7945856094127444e-08,8.190464925820759e-09,24.77932359278202,80,False,Maximum number of function evaluations has been exceeded.,0.4977405965328216,0.014969284646213
M1.900000_a0.16500000,1.9,0.165,True,0.4997828810399796,0.0123143262874896,0.499782892030329,0.0123142977713815,6.934899690280716e-06,5.930948441552203e-07,6.960215169692606e-06,0.3684878450239618,0.5607645503865168,0.0703674338376496,0.1595246449797589,0.3854296024179354,0.2969223910299023,1.053113467841956,0.1282100690031468,0.7415231955822958,-0.1133003539520843,1601,3201,0.499782892030329,0.0123142977713815,3.056069695070671e-08,9.14989592844962e-09,25.594351115636528,80,False,Maximum number of function evaluations has been exceeded.,0.4997759461402893,0.0123149193823337
M1.900000_a0.17000000,1.9,0.17,False,0.5011157862324153,0.0112701314212974,0.5011157775544262,0.0112701219197821,0.000712526641425,0.0012268074499662,0.0014187144652935,0.3514640923063966,0.5304772780553793,0.0637986371408977,0.1422885799646702,0.3976012348226062,0.2455479961653482,1.05364948879362,0.111739645673411,0.7431209527383754,-0.1037887566827405,1601,3201,0.5011157775544262,0.0112701219197821,1.2868033560376304e-08,3.905973859496949e-09,26.3289473708719,80,False,Maximum number of function evaluations has been exceeded.,0.5018283128738403,0.0100433239713311
M1.900000_a0.17500000,1.9,0.175,False,0.5024178582709946,0.0101968564478816,0.5024178684512975,0.0101968645030437,0.0013384860473952,0.0019480346156419,0.0023635532071039,0.3375066675606354,0.5049870279837915,0.0586768624154003,0.1287558497651646,0.4100736393848903,0.19826052689055,1.0528781307436674,0.0956602825384326,0.7445972066566986,-0.0909199791153016,1601,3201,0.5024178684512975,0.0101968645030437,1.2981687269618984e-08,4.034358058904554e-09,27.6351707065478,80,False,Maximum number of function evaluations has been exceeded.,0.5037563443183899,0.0082488218322396
M1.900000_a0.18000000,1.9,0.18,False,0.5036903056394091,0.009096481823104,0.5036903137961009,0.0090964924553585,0.0017255511988172,0.0021858187250071,0.0027848393918377,0.3274206634415895,0.4855220788957598,0.0551213256975953,0.1191063142967556,0.4225431954995531,0.1556358922027866,1.0512697637773896,0.0804169291581306,0.7455584454020542,-0.0750577687190311,1601,3201,0.5036903137961009,0.0090964924553585,1.3400614055807914e-08,4.318352884003332e-09,28.0330109288916,80,False,Maximum number of function evaluations has been exceeded.,0.5054158568382263,0.0069106630980968
M1.900000_a0.18500000,1.9,0.185,False,0.5049342833085814,0.0079708512569397,0.5049342857588023,0.0079708360421395,0.001773623414441,0.0020221242378085,0.0026897446810778,0.3216212534242489,0.4727381830759151,0.053131598718272,0.1132214809301895,0.4347813484345073,0.1179431817781245,1.0491283284839583,0.066450048072238,0.7457035280360164,-0.0565959921604326,1601,3201,0.5049342857588023,0.0079708360421395,1.541083146088054e-08,4.8791859134307495e-09,28.277262927033007,80,False,Maximum number of function evaluations has been exceeded.,0.5067079067230225,0.0059487270191311
M1.900000_a0.19000000,1.9,0.19,False,0.5061508958929851,0.0068216808151174,0.506150901867708,0.0068216923669532,0.0014597827798054,0.001551384107368,0.0021302014958239,0.3201609075254788,0.466660491434569,0.0526368208060532,0.1107845698245604,0.4466336077523991,0.0855649186507609,1.046584349957984,0.0543199079282807,0.7448052401409997,-0.0358957952833384,1601,3201,0.506150901867708,0.0068216923669532,1.3005469014560904e-08,4.520033395786241e-09,28.804745378904045,80,False,Maximum number of function evaluations has been exceeded.,0.5076106786727905,0.0052702967077493
M1.900000_a0.19500000,1.9,0.195,False,0.5073411990251013,0.0056505720007862,0.5073411837955873,0.0056505763476547,0.0008345316801599,0.0008561015005852,0.0011955554794716,0.3227922159748846,0.4667484923819714,0.0535301455904562,0.1113662251331371,0.4580081869553924,0.0599631779348516,1.0436430630167546,0.0448683720843422,0.7426938478482781,-0.0132597918234721,1601,3201,0.5073411837955873,0.0056505763476547,1.5837719606747666e-08,5.34105786478133e-09,30.617806939408183,80,False,Maximum number of function evaluations has been exceeded.,0.5081757307052612,0.0047944705002009
M1.900000_a0.20000000,1.9,0.2,True,0.5085061968756752,0.004459012725829,0.5085062127620211,0.0044590056799187,9.077925785083709e-06,2.8502431619666785e-07,9.082399210578173e-06,0.3290637400955716,0.4720766710357678,0.055692287993837,0.1144932766235991,0.4688614686786648,0.0460028573105221,1.040244158203282,0.0392614543895582,0.7392304198217006,0.0110722442935956,1601,3201,0.5085062127620211,0.0044590056799187,1.7378746736431142e-08,5.978624968414061e-09,30.345239059999585,80,False,Maximum number of function evaluations has been exceeded.,0.5084971189498901,0.0044592977501451
M1.900000_a0.20500000,1.9,0.205,False,0.5096468519455932,0.0032484016832047,0.5096468684940005,0.0032484106029859,0.0009745549447082,0.0009723238196141,0.0013766520803907,0.3384303245803958,0.4815721486636706,0.0590085465826973,0.119704188753811,0.4791844851350967,0.0503574849136177,1.0363105709492282,0.0384232126078841,0.7342846593502328,0.0369151594638724,1601,3201,0.5096468684940005,0.0032484106029859,1.8799262829327632e-08,7.0800989424981556e-09,29.82071584649384,80,False,Maximum number of function evaluations has been exceeded.,0.508672297000885,0.0042207255028188
M1.900000_a0.21000000,1.9,0.21,False,0.5107640788912239,0.0020200312725903,0.5107640673083933,0.0020200417174571,0.0019910500406684,0.0020288121298252,0.0028425972142693,0.3503523204079929,0.4942326504081074,0.0633820140608359,0.1265934888393338,0.4889917632791272,0.0692658273215022,1.031784730097274,0.0419997865708335,0.7277101567529106,0.0641237916134001,1601,3201,0.5107640673083933,0.0020200417174571,1.5596705062569595e-08,2.8059837130254582e-09,32.16735448874533,80,False,Maximum number of function evaluations has been exceeded.,0.5087730288505554,0.0040488434024155
M1.900000_a0.21500000,1.9,0.215,False,0.51185864489249,0.0007752887358164,0.511858722244133,0.0007751183984036,0.0030247596996189,0.0031486368353272,0.0043661293110967,0.3643658151511472,0.5092777517464007,0.0687440992137334,0.1348467849073603,0.4983128313635258,0.0957101882121579,1.0266469545076071,0.048552110791298,0.7193058690565917,0.0925704197533894,1601,3201,0.511858722244133,0.0007751183984036,1.8707782032549402e-07,6.20917445187483e-09,34.33558956999332,80,False,Maximum number of function evaluations has been exceeded.,0.5088338851928711,0.0039239255711436
