cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
40,1.09,0.05775,True,3.5584775051059737e-10,0.04366784613219233,0.002521818114134107,6.556185417149392e-13,6.149360534668524e-13,-2.2735285876152034e-13,log_ci,nominal,3,0.1,0.002,6,1,36,3034,0,243.6406894630054,COMPLETED
41,1.09,0.07325,True,1.2950785118989397e-10,0.06087586499913487,0.0044591571111866285,9.706198049789597e-13,7.408379465445591e-13,6.271060060125677e-13,log_ci,nominal,3,0.1,0.002,6,1,36,3297,0,265.0452895000344,COMPLETED
42,1.09,0.08875,True,1.2953454940729518e-10,0.08583852204414381,0.0076181688314177634,1.059045517348202e-12,-4.133134806627581e-13,9.750637797178996e-13,log_ci,nominal,3,0.1,0.002,6,1,36,3476,0,278.7577619859949,COMPLETED
43,1.09,0.10425,True,0.03378381571283898,0.14077994226626833,0.014676308981258473,1.847672983738192e-09,1.646499526997136e-09,-8.384120481208512e-10,log_ci,nominal,3,0.1,0.002,6,2,36,3674,0,303.138740023016,COMPLETED
44,1.09,0.11975,True,0.07814837411674769,0.13111374307286663,0.01570087073297578,7.233862298554608e-11,-5.8391104451605e-12,-7.210257391143671e-11,log_ci,nominal,3,0.1,0.002,6,1,36,3353,0,281.8206586110173,COMPLETED
