cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
0,1.018,0.05775,True,3.671068216285564e-10,0.01320627030851018,0.0007626621103164629,6.126533856861292e-10,6.118604256068194e-10,-3.1160721572498495e-11,linear_ci,nominal,3,0.1,0.002,6,1,37,3163,0,250.1465803750325,COMPLETED
1,1.018,0.07325,True,4.300389654968222e-10,0.017733395350406952,0.0012989712094173091,3.734908737169666e-12,1.8788382308287943e-12,-3.2279266065637913e-12,linear_ci,nominal,3,0.1,0.002,6,1,37,3533,0,275.0630903629353,COMPLETED
2,1.018,0.08875,True,9.856090898556547e-10,0.02305565601847077,0.002046189471639281,9.680829569867194e-10,9.067932368531095e-10,-3.3898471529791863e-10,linear_ci,nominal,3,0.1,0.002,6,1,37,3916,0,292.0735376540106,COMPLETED
3,1.018,0.10425,True,5.47992011934969e-10,0.02951747903017117,0.0030771971888953445,4.0036754059498397e-10,3.453560545180201e-10,-2.0254225033267126e-10,linear_ci,nominal,3,0.1,0.002,6,2,37,3635,0,291.9548273460241,COMPLETED
4,1.018,0.11975,True,1.529594456974921e-11,0.03768565196105447,0.004512856822336273,4.248208041019843e-13,4.245839790861794e-13,-1.4183099139586375e-14,linear_ci,nominal,3,0.1,0.002,6,1,37,3619,0,298.08286363095976,COMPLETED
