final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.550000_a0.10000000,1.55,0.1,False,0.3555551063603823,0.0480504120008845,0.35819005966186523,0.03894071280956268,0.002634953301482945,0.009109699191321818,0.009483121756961959,0.3433523142173055,0.6369748810388999,0.060793319699214865,0.17475373891529755,0.30462017636961036,0.45455930379961945,1.112018401636783,0.2781292658534665,0.8027944313816835,-0.20155951146071874,1601,3201
M1.550000_a0.10500000,1.55,0.105,False,0.3587590101697521,0.0472092578262992,0.3615384101867676,0.038577210158109665,0.0027794000170154876,0.008632047668189535,0.009068479001490938,0.36439661212597424,0.669534767484958,0.06875614951232478,0.19925708649248342,0.31763820919685265,0.4789621546104961,1.0988910053357905,0.27651290547847784,0.7944147237365696,-0.1792042954971986,1601,3201
M1.550000_a0.11000000,1.55,0.11,False,0.3618308597959231,0.0462881648741694,0.3645473122596741,0.03851655498147011,0.0027164524637509624,0.007771609892699295,0.00823268087029494,0.38554424908718543,0.7001712167061841,0.07731065249684432,0.22374299941883113,0.32990202070655045,0.5039735226866031,1.0879181458280822,0.27603394718865204,0.785241788128451,-0.15710491722682046,1601,3201
M1.550000_a0.11500000,1.55,0.115,False,0.3647793295971357,0.0452945808224513,0.367234468460083,0.03870289400219917,0.0024551388629472926,0.0065916868202521295,0.007034062977585555,0.40637447120398995,0.7284126434079184,0.08629337905776435,0.24749444583867752,0.34140469874483237,0.5290311390452235,1.0783343375487833,0.2763519962254242,0.7753636756131056,-0.13567155418174387,1601,3201
M1.550000_a0.12000000,1.55,0.12,False,0.3676123448280693,0.0442350462458262,0.3696301281452179,0.03907943516969681,0.0020177833171485804,0.005155611076129392,0.005536404526700627,0.42644220320714304,0.7537198383899644,0.09548518678584528,0.26972714596543057,0.35214443833589215,0.5533774487310915,1.069514901759861,0.27714585887371934,0.7649374060825168,-0.11537437613484733,1601,3201
M1.550000_a0.12500000,1.55,0.125,False,0.3703371637014682,0.0431153363587604,0.3717733323574066,0.039585717022418976,0.0014361686559384301,0.0035296193363414247,0.003810615838388236,0.44524851216661226,0.775443856695594,0.10459296271839669,0.2895744189133348,0.3621260116769112,0.5759683312984716,1.0609684136231723,0.27808749159929125,0.7542051110799975,-0.09674197950565808,1601,3201
M1.550000_a0.13000000,1.55,0.13,False,0.3729604487835904,0.0419405759783575,0.373709112405777,0.040155112743377686,0.0007486636221865628,0.0017854632349798144,0.0019360723598693538,0.46222161879574125,0.7928159155972742,0.11323555826936538,0.3060940090907186,0.3713625014754806,0.595415638143908,1.0523526342182774,0.2788229264977977,0.7435071535019142,-0.08035031987647225,1601,3201
M1.550000_a0.13500000,1.55,0.135,True,0.3754883296112497,0.0407153347923692,0.3754864037036896,0.04071326553821564,1.925907560151874e-06,2.0692541535596853e-06,2.826823779840928e-06,0.47671833962072596,0.8049777269455505,0.12094390129568044,0.3183138433270991,0.3798775573195573,0.6099904931172637,1.0435060611005575,0.2789654607322936,0.7332780816816651,-0.06679745338127992,1601,3201
M1.550000_a0.14000000,1.55,0.14,False,0.3779264562753834,0.0394437041921252,0.37715640664100647,0.041177913546562195,0.0007700496343769347,0.001734209354436994,0.001897487424048135,0.48805400547521816,0.811057628920418,0.12718656762192537,0.32532830051211503,0.3877107483374199,0.6177195869259774,1.034489609971221,0.2781031700220301,0.7240121982176858,-0.05665667309489367,1601,3201
M1.550000_a0.14500000,1.55,0.145,False,0.3802800476378144,0.0381293633372997,0.37877100706100464,0.04146076738834381,0.0015090405768097837,0.0033314040510441095,0.003657247108655841,0.49557160528745875,0.8102955245036115,0.1314329133378288,0.3264461264131261,0.39492764463635993,0.61660544212207,1.0256123571321645,0.2758263328441075,0.716193348086117,-0.050407773723864166,1601,3201
M1.550000_a0.15000000,1.55,0.15,False,0.3825539327572452,0.0367756328504633,0.3803812265396118,0.04147164523601532,0.00217270621763338,0.00469601238555202,0.005174281074062437,0.498752002953045,0.8022140142718674,0.13325526275014188,0.32137042356080003,0.4016347878538565,0.6049786918146522,1.0174084726720989,0.2717730127146979,0.7101933530164034,-0.04834416240369689,1601,3201
M1.550000_a0.15500000,1.55,0.155,False,0.3847525883515422,0.0353855213943005,0.3820354640483856,0.041124776005744934,0.0027171243031565706,0.005739254611444436,0.006349945509513471,0.4973532023832813,0.7868193657657607,0.1324518502820179,0.3103649967433447,0.4079921765722841,0.581936897558855,1.0105350417591934,0.26568502611131467,0.7061619520534045,-0.050463547674380084,1601,3201
M1.550000_a0.16000000,1.55,0.16,False,0.3868801699589135,0.0339617628409938,0.3837777078151703,0.04034700617194176,0.003102462143743212,0.006385243330947955,0.007099056539342046,0.4915428616777537,0.7647886404643546,0.1291466167410007,0.2943391661627921,0.4142099212481607,0.547751994813451,1.0055925915005774,0.2574583412932475,0.7039616395545474,-0.05636721384615219,1601,3201
M1.550000_a0.16500000,1.55,0.165,False,0.388940541897801,0.0325068501349592,0.38564544916152954,0.039087146520614624,0.003295092736271432,0.006580296385655424,0.007359207611128972,0.4819696875821251,0.7375605749212053,0.12381210904738682,0.27478384076331375,0.42051872766622717,0.5040806674679318,1.0029223932201976,0.2471674341641455,0.7031959981781053,-0.06521024686655896,1601,3201
M1.550000_a0.17000000,1.55,0.17,False,0.3909373023545954,0.0310230632460041,0.38766729831695557,0.03732569143176079,0.0032700040376398287,0.006302628185756689,0.007100425934694019,0.46971948468795144,0.7072300110026447,0.11718427420866284,0.25353448119366473,0.42712062873395773,0.453839488986111,1.0024799591985183,0.23505109649475467,0.7033330030827807,-0.07575139976819652,1601,3201
M1.550000_a0.17500000,1.55,0.175,False,0.3928738061581761,0.0295124929276855,0.3898601531982422,0.03508338704705238,0.003013652959933888,0.005570894119366884,0.0063337955012863194,0.4561393771696815,0.676198119819872,0.11009165157570544,0.23241675959530583,0.4341437548436139,0.400716455537044,1.003855646727998,0.2214637862118257,0.7038814841449278,-0.08652639916296108,1601,3201
M1.550000_a0.18000000,1.55,0.18,False,0.3947531854219435,0.0279770614717596,0.39222580194473267,0.03242659196257591,0.0025273834772108206,0.004449530490816311,0.0051172247194726855,0.4425803819627779,0.6466801858037127,0.10327116389530433,0.212910494870985,0.4416253008071954,0.348461254826977,1.0064292627968363,0.20681147052190327,0.7045209720288185,-0.09609669689188874,1601,3201
M1.550000_a0.18500000,1.55,0.185,False,0.3965783674678916,0.026418540738433,0.3947470188140869,0.029466543346643448,0.0018313486538046875,0.0030480026082104483,0.0035558624539554304,0.43015477694897725,0.6202814744138745,0.09724484611386786,0.19595755368731926,0.4495254975881092,0.3001743423237763,1.0095700050272256,0.19149497048332764,0.7051353588797368,-0.10328408132983936,1601,3201
M1.550000_a0.19000000,1.55,0.19,False,0.3983520912443055,0.0248385674652463,0.3973846733570099,0.026349622756242752,0.0009674178872955963,0.0015110552909964534,0.0017942088677486386,0.419596305345629,0.597825935588899,0.09228917570610706,0.1819564557153972,0.4577573981607628,0.25780009334978277,1.012780826909189,0.17587396816950746,0.7054281982731636,-0.10725720202267612,1601,3201
M1.550000_a0.19500000,1.55,0.195,True,0.4000769224315659,0.0232386568260199,0.40007635951042175,0.023238349705934525,5.629211441426918e-07,3.0712008537714386e-07,6.412510907320013e-07,0.4112539868922595,0.5794636877803652,0.08847920579658697,0.17089341976849126,0.46621483407396974,0.2219473858608451,1.0157492162659538,0.1602538755851445,0.7055662315961982,-0.10765439453414269,1601,3201
M1.550000_a0.20000000,1.55,0.2,False,0.4017552663925157,0.0216202143809181,0.4027388393878937,0.020286206156015396,0.0009835729953779904,0.0013340082249027052,0.001657405738298531,0.4051803378104505,0.5649281418600379,0.08576321784134644,0.16251613881614368,0.4747908815876824,0.19205023912739325,1.0183244048228595,0.14488816825919923,0.7057952523827161,-0.104467390923362,1601,3201
M1.550000_a0.20500000,1.55,0.205,False,0.4033893803670432,0.0199845464822127,0.4052749276161194,0.017613837495446205,0.0018855472490761915,0.002370708986766494,0.0030291169552254353,0.4012529614157251,0.5537928504115924,0.08403271840359339,0.15648222981619608,0.4833874356079281,0.16679863473301695,1.0204600687848084,0.12999024156074068,0.7061208281356143,-0.09787904129366552,1601,3201
M1.550000_a0.21000000,1.55,0.21,False,0.4049813846877593,0.0183328687272645,0.40758436918258667,0.015294193290174007,0.002602984494827376,0.0030386754370904934,0.004001134425670903,0.39927774633419505,0.5456407584632657,0.0831699823400811,0.15245304650060487,0.49191946658976143,0.14467990256673413,1.0221602366688212,0.11574929966461425,0.7064869632454457,-0.08818650321598626,1601,3201
M1.550000_a0.21500000,1.55,0.215,False,0.4065332725392728,0.0166663152713623,0.40957722067832947,0.0133510185405612,0.0030439481390566736,0.0033152967308011025,0.004500756901514129,0.3990572014477381,0.5401419290140591,0.08307396701113368,0.15014004691661542,0.5003166015222718,0.12447695660081796,1.0234424990508357,0.10234988996307413,0.7067857388499682,-0.0757226569099676,1601,3201
M1.550000_a0.22000000,1.55,0.22,False,0.4080469186717272,0.0149859443586828,0.4111874997615814,0.01176857016980648,0.003140581089854211,0.0032173741888763194,0.004496081210698648,0.40042402017976786,0.537067697933946,0.08367003537859063,0.14931854425960722,0.5085233284694258,0.10568004493340774,1.0243185488330868,0.08999502286245084,0.7068776258132786,-0.06081064614735788,1601,3201
M1.550000_a0.22500000,1.55,0.225,False,0.409524089038297,0.0132927462409877,0.41238415241241455,0.01050660852342844,0.0028600633741175385,0.0027861377175592596,0.0039928092723263055,0.40325130585379065,0.5362755748217009,0.08491072330224958,0.14982520245846076,0.5164986941096792,0.08896416646741799,1.024788853966363,0.07893260541746128,0.7066006950155053,-0.04373981362242386,1601,3201
M1.550000_a0.23000000,1.55,0.23,False,0.4109664459997181,0.0115876476633986,0.41317611932754517,0.009514748118817806,0.0022096733278270664,0.0020728995445807932,0.003029780311777341,0.40745130087101866,0.5376874370466511,0.08677306357153791,0.1515502407111764,0.5242153827788872,0.07694416934681202,1.0248451604007476,0.06948205469109617,0.7057849658001871,-0.024759555756051686,1601,3201
M1.550000_a0.23500000,1.55,0.235,False,0.4123755588369659,0.0098715173046364,0.413608580827713,0.00874254759401083,0.0012330219907470963,0.0011289697106255693,0.0016718001786026684,0.4129689053019338,0.541270543176157,0.08925487470219073,0.15442916852803545,0.5316588009225383,0.07443826580556731,1.0244753184494726,0.0620432428589679,0.7042524537049119,-0.004080706996516736,1601,3201
M1.550000_a0.24000000,1.55,0.24,True,0.4137529056354452,0.0081451682787826,0.4137512445449829,0.008144961670041084,1.6610904622904599e-06,2.0660874151638697e-07,1.673890287917138e-06,0.4197745588776575,0.5470242651540429,0.09237159601571143,0.15843645257509298,0.5388261170982134,0.08522869295808963,1.0236687845109285,0.05704960248299986,0.7018197503320722,0.018116165009914222,1601,3201
M1.550000_a0.24500000,1.55,0.245,False,0.4150998842815039,0.0064093695062473,0.41368329524993896,0.007684330455958843,0.001416589031564941,0.0012749609497115432,0.00190584624449074,0.42785770350760816,0.5549713683373036,0.09615389277311392,0.16358126742407764,0.5457255090386327,0.10811757817182355,1.0224204928251646,0.05482424871580875,0.698295079425466,0.0416722166119167,1601,3201
M1.550000_a0.25000000,1.55,0.25,False,0.4164178119232818,0.0046648367436823,0.41347968578338623,0.007330397609621286,0.0029381261398955805,0.0026655608659389863,0.0039670896062432345,0.4372211055016327,0.5651515111408093,0.10064595130508858,0.16990474321392313,0.5523755741579844,0.13973448011534223,1.0207342518988953,0.0553880582200667,0.6934764227967479,0.06643918346877896,1601,3201
M1.550000_a0.25500000,1.55,0.255,False,0.4177079348864329,0.0029122494920112,0.41320231556892395,0.007059469819068909,0.004505619317508924,0.004147220327057709,0.006123727776074818,0.4478756921084299,0.5776147106783006,0.10590416373948164,0.17747797430863432,0.5588052454755137,0.17774378217133752,1.0186238566658887,0.05839612610484672,0.687142822700462,0.09226723371973859,1601,3201
M1.550000_a0.26000000,1.55,0.26,False,0.4189715103041552,0.0011522371683095,0.4128960967063904,0.006853300146758556,0.006075413597764812,0.005701062978449056,0.008331432617992417,0.4598360444570821,0.5924144382337698,0.11199616429991499,0.186400664985929,0.5650539012706353,0.2209866311832117,1.0161130475894995,0.06328819004010582,0.6790254306854285,0.11898784745436097,1601,3201
