cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
235,1.414,0.29025,False,0.761639912887526,3.077779238388468e-06,8.933254239422528e-07,1.5769371346967072e-08,1.0949204446935611e-08,1.134847983906882e-08,linear_ci,nominal,2,0.9,0.0001,6,0,45,3311,0,288.38373740704264,COMPLETED
236,1.414,0.3057499999999999,False,0.7616675007269185,1.3620128598785397e-05,4.164354319078634e-06,2.848514413363013e-08,1.9204618895755324e-08,2.103772918787768e-08,linear_ci,strict_L40,2,0.9,0.0001,6,0,45,2957,0,255.71593237889465,COMPLETED
237,1.414,0.32125,False,0.9051207093810624,6.172468460203281e-06,1.982905492840304e-06,3.104097855356929e-08,3.1025916367244464e-08,9.668832069596996e-10,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3087,0,271.3242980070645,COMPLETED
238,1.414,0.33675,True,0.9051406723197498,4.9638879621382385e-06,1.6715892712500517e-06,3.377509126115963e-09,2.655856003977615e-09,-2.0866232968920556e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,2,39,2520,0,216.77078155707568,COMPLETED
239,1.414,0.3522499999999999,True,0.905140674501755,4.976121644260369e-06,1.7528388491907145e-06,3.5612761983849505e-09,2.8411485471468347e-09,-2.1472221809185453e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,1,45,3423,0,293.01749594998546,COMPLETED
