cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
45,1.09,0.13525,True,0.10363962049418278,0.12158100983196023,0.01644383157977262,1.046907882231997e-13,-2.4313884239290928e-14,-1.0182826803983858e-13,log_ci,nominal,3,0.1,0.002,6,1,36,2994,0,244.0295712420484,COMPLETED
46,1.09,0.15075,True,0.12278324218199269,0.11217211596263109,0.016909946481366636,1.2042779718297395e-15,9.228728892196614e-16,7.73686670285656e-16,log_ci,nominal,3,0.1,0.002,6,1,36,2904,0,238.26535851100925,COMPLETED
47,1.09,0.16625,True,0.13834582390428174,0.10287871534908555,0.017103586426785472,5.56388352812002e-11,-5.3608735506305294e-11,1.4892396343890724e-11,log_ci,nominal,3,0.1,0.002,6,1,36,3528,0,296.6119979919167,COMPLETED
48,1.09,0.18175,True,0.15151986028558925,0.09369350868524584,0.01702879520354343,6.979109685322938e-16,-2.7755575615628914e-17,6.973588373426765e-16,log_ci,nominal,3,0.1,0.002,6,1,36,3433,0,281.2402794380905,COMPLETED
49,1.09,0.19725,True,0.16295591755318695,0.08461005220589225,0.016689332797612248,8.180547786390615e-14,-7.870787355201969e-14,2.2298135560205878e-14,log_ci,nominal,3,0.1,0.002,6,1,36,2936,0,240.24250520998612,COMPLETED
