cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
15,1.018,0.29025,True,0.1563026306120595,0.03954791508160073,0.011478782352434613,5.36663476097875e-15,-4.066191827689636e-15,-3.5024066979971735e-15,log_ci,nominal,3,0.1,0.002,6,1,36,3001,0,249.56015737599228,COMPLETED
16,1.018,0.3057499999999999,True,0.16396742702177966,0.030618233237712875,0.009361524812430709,7.685450726627404e-15,-5.551115123125783e-15,5.315192730392937e-15,log_ci,nominal,3,0.1,0.002,6,1,36,2644,0,224.0754964489024,COMPLETED
17,1.018,0.32125,True,0.17099537817530472,0.021786932251398095,0.006999051985761637,1.9536429465986085e-14,-1.85268467234323e-14,-6.19903434140312e-15,log_ci,nominal,3,0.1,0.002,6,1,36,2507,0,213.2290846699616,COMPLETED
18,1.018,0.33675,True,0.17748137695099603,0.013047286445592362,0.004393673710553228,2.6170106213520365e-13,-1.0613732115416497e-13,2.392118621241668e-13,log_ci,nominal,3,0.1,0.002,6,2,36,2614,0,222.92098112695385,COMPLETED
19,1.018,0.3522499999999999,True,0.1835003033837956,0.004392999650512814,0.0015474341268931382,6.376820394175924e-13,2.2240542740803448e-13,-5.976405351507119e-13,linear_ci,nominal,0,0.1,0.0001,6,3,32,2355,0,245.3959454150172,COMPLETED
