cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
325,1.594,0.13525,True,0.39282325756816733,0.036465622967449395,0.004931975506347531,1.5542076828922296e-15,8.81239525796218e-16,1.2802259252708836e-15,log_ci,nominal,4,0.5,0.002,6,1,36,2982,0,249.95799595699646,COMPLETED
326,1.594,0.15075,True,0.3996774532705522,0.032666548454692475,0.00492448217954489,8.729227815201124e-16,-5.204170427930421e-16,7.008282842946301e-16,log_ci,nominal,4,0.5,0.002,6,1,36,3440,0,292.45814838504884,COMPLETED
327,1.594,0.16625,True,0.40587494879356556,0.028500676869656728,0.004738237529580431,1.0190775270698302e-10,2.722005953970097e-11,9.820518530323508e-11,log_ci,nominal,4,0.5,0.002,6,1,36,3339,0,281.55128498596605,COMPLETED
328,1.594,0.18175,True,0.41151712721090006,0.02404556528064489,0.004370281489757209,9.689014258397407e-12,1.765101953488113e-12,9.526878418097962e-12,log_ci,nominal,4,0.5,0.002,6,1,36,3932,0,324.68185759405605,COMPLETED
329,1.594,0.19725,True,0.4166864529062416,0.01936067785525465,0.00381889370694898,5.239824539576506e-14,4.7531423241764514e-15,5.2182216880858334e-14,log_ci,nominal,4,0.5,0.002,6,1,36,3780,0,317.6587946739746,COMPLETED
