final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.550000_a0.10000000,1.55,0.1,False,0.3555551063603823,0.0480504120008845,0.3555551128768459,0.0480504112970208,0.0026349533014829,0.0091096991913218,0.0094831217569619,0.3433523142173055,0.6369748810388999,0.0607933196992148,0.1747537389152975,0.3046201763696103,0.4545593037996194,1.112018401636783,0.2781292658534665,0.8027944313816835,-0.2015595114607187,1601,3201,0.3555551128768459,0.0480504112970208,6.554366679453477e-09,9.974721526354123e-10,17.406460312195122,80,False,Maximum number of function evaluations has been exceeded.,0.3581900596618652,0.0389407128095626
M1.550000_a0.10500000,1.55,0.105,False,0.3587590101697521,0.0472092578262992,0.358758993054766,0.04720927100696,0.0027794000170154,0.0086320476681895,0.0090684790014909,0.3643966121259742,0.669534767484958,0.0687561495123247,0.1992570864924834,0.3176382091968526,0.4789621546104961,1.0988910053357903,0.2765129054784778,0.7944147237365696,-0.1792042954971986,1601,3201,0.358758993054766,0.04720927100696,2.1602142664378623e-08,3.4894307628636564e-09,17.734482762403786,80,False,Maximum number of function evaluations has been exceeded.,0.3615384101867676,0.0385772101581096
M1.550000_a0.11000000,1.55,0.11,False,0.3618308597959231,0.0462881648741694,0.36183087279171,0.0462881658466249,0.0027164524637509,0.0077716098926992,0.0082326808702949,0.3855442490871854,0.7001712167061841,0.0773106524968443,0.2237429994188311,0.3299020207065504,0.5039735226866031,1.0879181458280822,0.276033947188652,0.785241788128451,-0.1571049172268204,1601,3201,0.36183087279171,0.0462881658466249,1.3032119809733304e-08,2.256404599647418e-09,17.499596126377583,80,False,Maximum number of function evaluations has been exceeded.,0.3645473122596741,0.0385165549814701
M1.550000_a0.11500000,1.55,0.115,False,0.3647793295971357,0.0452945808224513,0.3647793191667158,0.0452945918495448,0.0024551388629472,0.0065916868202521,0.0070340629775855,0.4063744712039899,0.7284126434079184,0.0862933790577643,0.2474944458386775,0.3414046987448323,0.5290311390452235,1.0783343375487833,0.2763519962254242,0.7753636756131056,-0.1356715541817438,1601,3201,0.3647793191667158,0.0452945918495448,1.5178618166130796e-08,2.7792776881071603e-09,18.11421209480613,80,False,Maximum number of function evaluations has been exceeded.,0.367234468460083,0.0387028940021991
M1.550000_a0.12000000,1.55,0.12,False,0.3676123448280693,0.0442350462458262,0.3676123324067925,0.0442350749269111,0.0020177833171485,0.0051556110761293,0.0055364045267006,0.426442203207143,0.7537198383899644,0.0954851867858452,0.2697271459654305,0.3521444383358921,0.5533774487310915,1.069514901759861,0.2771458588737193,0.7649374060825168,-0.1153743761348473,1601,3201,0.3676123324067925,0.0442350749269111,3.1255283558935573e-08,6.080180307159052e-09,18.26179772708565,80,False,Maximum number of function evaluations has been exceeded.,0.3696301281452179,0.0390794351696968
M1.550000_a0.12500000,1.55,0.125,False,0.3703371637014682,0.0431153363587604,0.3703371617908708,0.0431153485679617,0.0014361686559384,0.0035296193363414,0.0038106158383882,0.4452485121666122,0.775443856695594,0.1045929627183966,0.2895744189133348,0.3621260116769112,0.5759683312984716,1.0609684136231723,0.2780874915992912,0.7542051110799975,-0.096741979505658,1601,3201,0.3703371617908708,0.0431153485679617,1.2357790237861812e-08,2.522986012442713e-09,17.88299294374883,80,False,Maximum number of function evaluations has been exceeded.,0.3717733323574066,0.0395857170224189
M1.550000_a0.13000000,1.55,0.13,False,0.3729604487835904,0.0419405759783575,0.3729604513333021,0.0419405783623904,0.0007486636221865,0.0017854632349798,0.0019360723598693,0.4622216187957412,0.7928159155972742,0.1132355582693653,0.3060940090907186,0.3713625014754806,0.595415638143908,1.0523526342182774,0.2788229264977977,0.7435071535019142,-0.0803503198764722,1601,3201,0.3729604513333021,0.0419405783623904,3.490650724275281e-09,6.964767545230442e-10,18.66392283327877,80,False,Maximum number of function evaluations has been exceeded.,0.373709112405777,0.0401551127433776
M1.550000_a0.13500000,1.55,0.135,True,0.3754883296112497,0.0407153347923692,0.3754883139515191,0.0407153442924898,1.925907560151874e-06,2.0692541535596853e-06,2.826823779840928e-06,0.4767183396207259,0.8049777269455505,0.1209439012956804,0.3183138433270991,0.3798775573195573,0.6099904931172637,1.0435060611005575,0.2789654607322936,0.7332780816816651,-0.0667974533812799,1601,3201,0.3754883139515191,0.0407153442924898,1.8316098210617444e-08,4.165105571526686e-09,18.146721799857914,80,False,Maximum number of function evaluations has been exceeded.,0.3754864037036896,0.0407132655382156
M1.550000_a0.14000000,1.55,0.14,False,0.3779264562753834,0.0394437041921252,0.3779264348424627,0.0394436899167604,0.0007700496343769,0.0017342093544369,0.0018974874240481,0.4880540054752181,0.811057628920418,0.1271865676219253,0.325328300512115,0.3877107483374199,0.6177195869259774,1.034489609971221,0.2781031700220301,0.7240121982176858,-0.0566566730948936,1601,3201,0.3779264348424627,0.0394436899167604,2.5751817928564768e-08,6.160958236382775e-09,18.994921351782978,80,False,Maximum number of function evaluations has been exceeded.,0.3771564066410064,0.0411779135465621
M1.550000_a0.14500000,1.55,0.145,False,0.3802800476378144,0.0381293633372997,0.3802800319553481,0.0381293737923117,0.0015090405768097,0.0033314040510441,0.0036572471086558,0.4955716052874587,0.8102955245036115,0.1314329133378288,0.3264461264131261,0.3949276446363599,0.61660544212207,1.0256123571321645,0.2758263328441075,0.716193348086117,-0.0504077737238641,1601,3201,0.3802800319553481,0.0381293737923117,1.8847997969662457e-08,4.684299456860588e-09,19.00466926302761,80,False,Maximum number of function evaluations has been exceeded.,0.3787710070610046,0.0414607673883438
M1.550000_a0.15000000,1.55,0.15,False,0.3825539327572452,0.0367756328504633,0.3825539207437876,0.0367756179613681,0.0021727062176333,0.004696012385552,0.0051742810740624,0.498752002953045,0.8022140142718674,0.1332552627501418,0.3213704235608,0.4016347878538565,0.6049786918146522,1.0174084726720989,0.2717730127146979,0.7101933530164034,-0.0483441624036968,1601,3201,0.3825539207437876,0.0367756179613681,1.9131343842633473e-08,5.052799245970836e-09,19.336995444260538,80,False,Maximum number of function evaluations has been exceeded.,0.3803812265396118,0.0414716452360153
M1.550000_a0.15500000,1.55,0.155,False,0.3847525883515422,0.0353855213943005,0.3847525893782985,0.0353855286753371,0.0027171243031565,0.0057392546114444,0.0063499455095134,0.4973532023832813,0.7868193657657607,0.1324518502820179,0.3103649967433447,0.4079921765722841,0.581936897558855,1.0105350417591934,0.2656850261113146,0.7061619520534045,-0.05046354767438,1601,3201,0.3847525893782985,0.0353855286753371,7.353075748111272e-09,1.930314014348316e-09,20.07185572292656,80,False,Maximum number of function evaluations has been exceeded.,0.3820354640483856,0.0411247760057449
M1.550000_a0.16000000,1.55,0.16,False,0.3868801699589135,0.0339617628409938,0.386880179044076,0.0339617774749269,0.0031024621437432,0.0063852433309479,0.007099056539342,0.4915428616777537,0.7647886404643546,0.1291466167410007,0.2943391661627921,0.4142099212481607,0.547751994813451,1.0055925915005774,0.2574583412932475,0.7039616395545474,-0.0563672138461521,1601,3201,0.386880179044076,0.0339617774749269,1.7224754751142678e-08,4.7853123247384995e-09,19.89480877667665,80,False,Maximum number of function evaluations has been exceeded.,0.3837777078151703,0.0403470061719417
M1.550000_a0.16500000,1.55,0.165,False,0.388940541897801,0.0325068501349592,0.3889405372743759,0.0325068399900528,0.0032950927362714,0.0065802963856554,0.0073592076111289,0.4819696875821251,0.7375605749212053,0.1238121090473868,0.2747838407633137,0.4205187276662271,0.5040806674679318,1.0029223932201976,0.2471674341641455,0.7031959981781053,-0.0652102468665589,1601,3201,0.3889405372743759,0.0325068399900528,1.1148775021843208e-08,3.25585871269799e-09,20.276874551549557,80,False,Maximum number of function evaluations has been exceeded.,0.3856454491615295,0.0390871465206146
M1.550000_a0.17000000,1.55,0.17,False,0.3909373023545954,0.0310230632460041,0.3909372875626931,0.0310230540619181,0.0032700040376398,0.0063026281857566,0.007100425934694,0.4697194846879514,0.7072300110026447,0.1171842742086628,0.2535344811936647,0.4271206287339577,0.453839488986111,1.0024799591985185,0.2350510964947546,0.7033330030827807,-0.0757513997681965,1601,3201,0.3909372875626931,0.0310230540619181,1.7411140328800073e-08,5.228208310076258e-09,20.77007178030908,80,False,Maximum number of function evaluations has been exceeded.,0.3876672983169555,0.0373256914317607
M1.550000_a0.17500000,1.55,0.175,False,0.3928738061581761,0.0295124929276855,0.392873792142879,0.0295125053693803,0.0030136529599338,0.0055708941193668,0.0063337955012863,0.4561393771696815,0.676198119819872,0.1100916515757054,0.2324167595953058,0.4341437548436139,0.400716455537044,1.003855646727998,0.2214637862118257,0.7038814841449278,-0.086526399162961,1601,3201,0.392873792142879,0.0295125053693803,1.874097976838012e-08,5.793241454824777e-09,21.185050457715988,80,False,Maximum number of function evaluations has been exceeded.,0.3898601531982422,0.0350833870470523
M1.550000_a0.18000000,1.55,0.18,False,0.3947531854219435,0.0279770614717596,0.3947531643885158,0.0279770585791915,0.0025273834772108,0.0044495304908163,0.0051172247194726,0.4425803819627779,0.6466801858037127,0.1032711638953043,0.212910494870985,0.4416253008071954,0.348461254826977,1.0064292627968363,0.2068114705219032,0.7045209720288185,-0.0960966968918887,1601,3201,0.3947531643885158,0.0279770585791915,2.1231392543896468e-08,6.796330367900518e-09,21.706966817379,80,False,Maximum number of function evaluations has been exceeded.,0.3922258019447326,0.0324265919625759
M1.550000_a0.18500000,1.55,0.185,False,0.3965783674678916,0.026418540738433,0.3965783529536597,0.0264185352737556,0.0018313486538046,0.0030480026082104,0.0035558624539554,0.4301547769489772,0.6202814744138745,0.0972448461138678,0.1959575536873192,0.4495254975881092,0.3001743423237763,1.0095700050272256,0.1914949704833276,0.7051353588797368,-0.1032840813298393,1601,3201,0.3965783529536597,0.0264185352737556,1.5508888592241398e-08,5.1181006529105795e-09,21.977227865718305,80,False,Maximum number of function evaluations has been exceeded.,0.3947470188140869,0.0294665433466434
M1.550000_a0.19000000,1.55,0.19,False,0.3983520912443055,0.0248385674652463,0.3983520777611137,0.0248385421240434,0.0009674178872955,0.0015110552909964,0.0017942088677486,0.419596305345629,0.597825935588899,0.092289175706107,0.1819564557153972,0.4577573981607628,0.2578000933497827,1.012780826909189,0.1758739681695074,0.7054281982731636,-0.1072572020226761,1601,3201,0.3983520777611137,0.0248385421240434,2.8704930312718442e-08,9.709694642301513e-09,21.26714866515249,80,False,Maximum number of function evaluations has been exceeded.,0.3973846733570099,0.0263496227562427
M1.550000_a0.19500000,1.55,0.195,True,0.4000769224315659,0.0232386568260199,0.4000769349306395,0.0232386534191974,5.629211441426918e-07,3.0712008537714386e-07,6.412510907320013e-07,0.4112539868922595,0.5794636877803652,0.0884792057965869,0.1708934197684912,0.4662148340739697,0.2219473858608451,1.0157492162659538,0.1602538755851445,0.7055662315961982,-0.1076543945341426,1601,3201,0.4000769349306395,0.0232386534191974,1.2955048439961036e-08,4.452868454884513e-09,21.572897689417005,78,True,Optimization terminated successfully.,0.4000763595104217,0.0232383497059345
M1.550000_a0.20000000,1.55,0.2,False,0.4017552663925157,0.0216202143809181,0.4017552746566453,0.021620200929542,0.0009835729953779,0.0013340082249027,0.0016574057382985,0.4051803378104505,0.5649281418600379,0.0857632178413464,0.1625161388161436,0.4747908815876824,0.1920502391273932,1.0183244048228597,0.1448881682591992,0.7057952523827161,-0.104467390923362,1601,3201,0.4017552746566453,0.021620200929542,1.578718960006066e-08,5.625541365826767e-09,22.217894986271855,80,False,Maximum number of function evaluations has been exceeded.,0.4027388393878937,0.0202862061560153
M1.550000_a0.20500000,1.55,0.205,False,0.4033893803670432,0.0199845464822127,0.4033893675504498,0.0199845627007161,0.0018855472490761,0.0023707089867664,0.0030291169552254,0.4012529614157251,0.5537928504115924,0.0840327184035933,0.156482229816196,0.4833874356079281,0.1667986347330169,1.0204600687848084,0.1299902415607406,0.7061208281356143,-0.0978790412936655,1601,3201,0.4033893675504498,0.0199845627007161,2.067135503130156e-08,7.522776054766802e-09,22.41153212543577,80,False,Maximum number of function evaluations has been exceeded.,0.4052749276161194,0.0176138374954462
M1.550000_a0.21000000,1.55,0.21,False,0.4049813846877593,0.0183328687272645,0.4049813843419967,0.0183328660177782,0.0026029844948273,0.0030386754370904,0.0040011344256709,0.399277746334195,0.5456407584632657,0.0831699823400811,0.1524530465006048,0.4919194665897614,0.1446799025667341,1.0221602366688212,0.1157492996646142,0.7064869632454457,-0.0881865032159862,1601,3201,0.4049813843419967,0.0183328660177782,2.7314588770862116e-09,1.0596578527270608e-09,23.615776536986232,80,False,Maximum number of function evaluations has been exceeded.,0.4075843691825866,0.015294193290174
M1.550000_a0.21500000,1.55,0.215,False,0.4065332725392728,0.0166663152713623,0.4065332629221115,0.0166663205961302,0.0030439481390566,0.0033152967308011,0.0045007569015141,0.3990572014477381,0.5401419290140591,0.0830739670111336,0.1501400469166154,0.5003166015222718,0.1244769566008179,1.0234424990508355,0.1023498899630741,0.7067857388499682,-0.0757226569099676,1601,3201,0.4065332629221115,0.0166663205961302,1.0992858794138781e-08,4.200830743847611e-09,24.274791413918138,80,False,Maximum number of function evaluations has been exceeded.,0.4095772206783294,0.0133510185405612
M1.550000_a0.22000000,1.55,0.22,False,0.4080469186717272,0.0149859443586828,0.4080469385984774,0.014985931280553,0.0031405810898542,0.0032173741888763,0.0044960812106986,0.4004240201797678,0.537067697933946,0.0836700353785906,0.1493185442596072,0.5085233284694258,0.1056800449334077,1.0243185488330868,0.0899950228624508,0.7068776258132786,-0.0608106461473578,1601,3201,0.4080469385984774,0.014985931280553,2.383511801661763e-08,9.190655254106256e-09,24.857186027802527,80,False,Maximum number of function evaluations has been exceeded.,0.4111874997615814,0.0117685701698064
M1.550000_a0.22500000,1.55,0.225,False,0.409524089038297,0.0132927462409877,0.4095241042767845,0.0132927352899264,0.0028600633741175,0.0027861377175592,0.0039928092723263,0.4032513058537906,0.5362755748217009,0.0849107233022495,0.1498252024584607,0.5164986941096792,0.0889641664674179,1.024788853966363,0.0789326054174612,0.7066006950155053,-0.0437398136224238,1601,3201,0.4095241042767845,0.0132927352899264,1.8765320247918933e-08,7.418292108612073e-09,25.18239823821932,80,False,Maximum number of function evaluations has been exceeded.,0.4123841524124145,0.0105066085234284
M1.550000_a0.23000000,1.55,0.23,False,0.4109664459997181,0.0115876476633986,0.4109664450403134,0.0115876458748328,0.002209673327827,0.0020728995445807,0.0030297803117773,0.4074513008710186,0.5376874370466511,0.0867730635715379,0.1515502407111764,0.5242153827788872,0.076944169346812,1.0248451604007476,0.0694820546910961,0.7057849658001871,-0.0247595557560516,1601,3201,0.4109664450403134,0.0115876458748328,2.0296366611573486e-09,7.14635658620233e-10,25.34429053682834,80,False,Maximum number of function evaluations has been exceeded.,0.4131761193275451,0.0095147481188178
M1.550000_a0.23500000,1.55,0.235,False,0.4123755588369659,0.0098715173046364,0.4123755719467465,0.0098715307565019,0.001233021990747,0.0011289697106255,0.0016718001786026,0.4129689053019338,0.541270543176157,0.0892548747021907,0.1544291685280354,0.5316588009225383,0.0744382658055673,1.0244753184494726,0.0620432428589679,0.7042524537049119,-0.0040807069965167,1601,3201,0.4123755719467465,0.0098715307565019,1.878347766958132e-08,8.105925347017093e-09,26.984156427904963,80,False,Maximum number of function evaluations has been exceeded.,0.413608580827713,0.0087425475940108
M1.550000_a0.24000000,1.55,0.24,True,0.4137529056354452,0.0081451682787826,0.4137529002655298,0.0081451650689236,1.66109046229046e-06,2.0660874151638697e-07,1.673890287917138e-06,0.4197745588776575,0.5470242651540429,0.0923715960157114,0.1584364525750929,0.5388261170982134,0.0852286929580896,1.0236687845109285,0.0570496024829998,0.7018197503320722,0.0181161650099142,1601,3201,0.4137529002655298,0.0081451650689236,6.256131877789972e-09,2.6417955107914164e-09,27.3281740732491,80,False,Maximum number of function evaluations has been exceeded.,0.4137512445449829,0.008144961670041
M1.550000_a0.24500000,1.55,0.245,False,0.4150998842815039,0.0064093695062473,0.4150998808718299,0.0064093754208629,0.0014165890315649,0.0012749609497115,0.0019058462444907,0.4278577035076081,0.5549713683373036,0.0961538927731139,0.1635812674240776,0.5457255090386327,0.1081175781718235,1.0224204928251646,0.0548242487158087,0.698295079425466,0.0416722166119167,1601,3201,0.4150998808718299,0.0064093754208629,6.8270458551455525e-09,3.042714984325448e-09,28.4324769359082,80,False,Maximum number of function evaluations has been exceeded.,0.4136832952499389,0.0076843304559588
M1.550000_a0.25000000,1.55,0.25,False,0.4164178119232818,0.0046648367436823,0.4164178215939615,0.0046648503708199,0.0029381261398955,0.0026655608659389,0.0039670896062432,0.4372211055016327,0.5651515111408093,0.1006459513050885,0.1699047432139231,0.5523755741579844,0.1397344801153422,1.020734251898895,0.0553880582200667,0.6934764227967479,0.0664391834687789,1601,3201,0.4164178215939615,0.0046648503708199,1.6709905102551147e-08,7.174114533566326e-09,27.180660584010184,80,False,Maximum number of function evaluations has been exceeded.,0.4134796857833862,0.0073303976096212
M1.550000_a0.25500000,1.55,0.255,False,0.4177079348864329,0.0029122494920112,0.4177079484664791,0.0029122392117889,0.0045056193175089,0.0041472203270577,0.0061237277760748,0.4478756921084299,0.5776147106783006,0.1059041637394816,0.1774779743086343,0.5588052454755137,0.1777437821713375,1.0186238566658887,0.0583961261048467,0.687142822700462,0.0922672337197385,1601,3201,0.4177079484664791,0.0029122392117889,1.7032340517311286e-08,7.547217569262117e-09,29.273664822801948,80,False,Maximum number of function evaluations has been exceeded.,0.4132023155689239,0.0070594698190689
M1.550000_a0.26000000,1.55,0.26,False,0.4189715103041552,0.0011522371683095,0.4189714140275662,0.0011522398370594,0.0060754135977648,0.005701062978449,0.0083314326179924,0.4598360444570821,0.5924144382337698,0.1119961642999149,0.186400664985929,0.5650539012706353,0.2209866311832117,1.0161130475894995,0.0632881900401058,0.6790254306854285,0.1189878474543609,1601,3201,0.4189714140275662,0.0011522398370594,9.63135702372934e-08,7.657384822941893e-09,29.488814336247746,80,False,Maximum number of function evaluations has been exceeded.,0.4128960967063904,0.0068533001467585
