final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.150000_a0.12500000,1.15,0.125,False,0.1507213948393332,0.1135997862286294,0.15768224000930786,0.09639912098646164,0.0069608451699746665,0.017200665242167762,0.018555760567906608,0.3407169127498542,0.7194083693523599,0.059834064983096735,0.2041884025468299,0.4942883418322762,0.3546162583699252,0.9987380577755908,0.5088022130587084,0.6998333439540354,-0.13082204936878708,1601,3201
M1.150000_a0.13000000,1.15,0.13,False,0.1559861792264185,0.1107901946633786,0.16338440775871277,0.09404502063989639,0.007398228532294271,0.016745174023482204,0.018306682891576952,0.3568351256913161,0.737122294492106,0.0658326204191978,0.2186376727735747,0.504179016922826,0.36552486304335396,0.9999956347417658,0.505132541254163,0.6927477132825396,-0.11533511475099097,1601,3201
M1.150000_a0.13500000,1.15,0.135,False,0.1609622771307044,0.1079885641008672,0.1684236228466034,0.09222958236932755,0.007461345715898987,0.015758981731539654,0.01743608858394464,0.3731136032777817,0.753983783289134,0.07221433560920465,0.23278507037955354,0.5130589482813293,0.3781573156723666,1.001220498834768,0.5021482097798629,0.6854322602511438,-0.10003051387590055,1601,3201
M1.150000_a0.14000000,1.15,0.14,False,0.1656795952978949,0.1051947086301248,0.17284265160560608,0.09087977558374405,0.007163056307711191,0.014314933046380748,0.016007082300963055,0.3892728515500611,0.7698041318434568,0.07887750703498508,0.24642382285361875,0.520995729413876,0.39211050888830884,1.0023050879017543,0.49951655846489956,0.6779528296515639,-0.08505571687898039,1601,3201
M1.150000_a0.14500000,1.15,0.145,False,0.1701633002107831,0.1024084525397898,0.17669594287872314,0.08992418646812439,0.006532642667940042,0.012484266071665404,0.014090149735724127,0.40504243244237903,0.7843637934688951,0.08570211204380407,0.2593330519509718,0.528062822939773,0.40688500177706327,1.0031494826331027,0.4969297124737298,0.6703965277679175,-0.0705711716585785,1601,3201
M1.150000_a0.15000000,1.15,0.15,False,0.1744348245057917,0.0996296300519795,0.18004515767097473,0.08929256349802017,0.005610333165183029,0.010337066553959329,0.01176141076424666,0.42015199717654494,0.7974029292986284,0.09254625502532621,0.2712661346222254,0.5343399011330042,0.4218764375560349,1.0036621811541218,0.4940901849497828,0.6628760729384248,-0.056750017271312646,1601,3201
M1.150000_a0.15500000,1.15,0.155,False,0.1785126112675655,0.0968580842660088,0.1829560399055481,0.08891487121582031,0.004443428637982583,0.007943213050188483,0.009101576326193631,0.43432467919394124,0.8086170060442028,0.09924361060102393,0.2819416393065769,0.5399127626113033,0.4363703807901175,1.0037633707595064,0.4907012910245358,0.6555343664397948,-0.043777576259268355,1601,3201
M1.150000_a0.16000000,1.15,0.16,False,0.182412678439002,0.0940936670254569,0.18549667298793793,0.08872001618146896,0.003083994548935931,0.005373650843987943,0.0061957360959743,0.44727475496818675,0.81765858386566,0.10560339134802821,0.29103998158543,0.5448725128659943,0.4495436292753528,1.003388966241882,0.4864625607877919,0.6485423526072241,-0.03184908248397243,1601,3201
M1.150000_a0.16500000,1.15,0.165,False,0.186149047302406,0.0913362385162638,0.18773624300956726,0.08863481134176254,0.0015871957071612597,0.002701427174501253,0.003133193098416527,0.45870971204570443,0.8241446437690524,0.11141381955662466,0.2982076510994731,0.5493141061073652,0.46047352440365463,1.0024969850626433,0.48107027517252726,0.6420948132757155,-0.021166911299527243,1601,3201
M1.150000_a0.17000000,1.15,0.17,True,0.1897340820397551,0.0885856665308793,0.18974429368972778,0.08858326822519302,1.0211649972696746e-05,2.3983056862825203e-06,1.0489502625469547e-05,0.4683397359308038,0.8276722792062571,0.11645153401283903,0.3030738602356827,0.5533338045179172,0.46816318757630254,1.001076226184215,0.474225068581666,0.6364027209181453,-0.011934884519818443,1601,3201
M1.150000_a0.17500000,1.15,0.175,False,0.193178755219419,0.0858418261519786,0.19159018993377686,0.08848637342453003,0.001588565285642135,0.002644547272551423,0.0030849910767304415,0.47589499833053417,0.8278425251029358,0.12049789621401075,0.3052810243075724,0.5570257294081395,0.471584571554822,0.9991539720689397,0.46564676277142053,0.6316758670517924,-0.00435154281465373,1601,3201
M1.150000_a0.18000000,1.15,0.18,False,0.1964928606786852,0.0831045993477835,0.19334253668785095,0.08826273679733276,0.0031503239908342584,0.005158137449549266,0.006044081666859614,0.48115291254619413,0.824297339909894,0.12336331656249144,0.30453229170649476,0.5604775060426916,0.4697473403549399,0.9968038907340222,0.4550971001686709,0.628098740374328,0.001400885509266017,1601,3201
M1.150000_a0.18500000,1.15,0.185,False,0.1996851855588252,0.0803738745892947,0.19506843388080597,0.08783002197742462,0.004616751678019226,0.007456147388129927,0.008769750847658676,0.48397507434526,0.8167721524651838,0.1249182167291446,0.30065362277431007,0.5637649902508854,0.4617935418791456,0.9941492780784431,0.44240802769416887,0.6258027449462576,0.005171310059517874,1601,3201
M1.150000_a0.18750000,1.15,0.1875,False,0.2012381863031565,0.0790109172963611,0.195941761136055,0.0875098779797554,0.0052964251671015206,0.0084989606833943,0.010014212512653626,0.48446299067633364,0.8114766962335906,0.1251882427259322,0.2975366473549923,0.5653662468537953,0.4553186918736726,0.9927592399398553,0.43523559614345736,0.6251534256749532,0.006279180671566528,1601,3201
M1.150000_a0.19000000,1.15,0.19,False,0.2027636515624523,0.0776495464050718,0.19683241844177246,0.08710744231939316,0.005931233120679835,0.009457895914321363,0.011163839906501086,0.4843500881240587,0.8051652821185464,0.12512572781329523,0.2936621146530559,0.5669466983811564,0.4471110255170914,0.9913596644155261,0.4275126345548394,0.6248330384651538,0.006859030609206208,1601,3201
M1.150000_a0.19500000,1.15,0.195,False,0.2057354310669795,0.074931515120691,0.198695108294487,0.08601894229650497,0.007040322772492502,0.011087427175813971,0.01313381841354047,0.482436404624254,0.7896218987190562,0.12406900072367377,0.28382654280017516,0.5700582949637885,0.4254555148500906,0.9886381742548246,0.4104712660325606,0.625122759458028,0.006438715787376833,1601,3201
M1.150000_a0.20000000,1.15,0.2,False,0.2086070430962784,0.0722196863696432,0.20071136951446533,0.08449734002351761,0.007895673581813062,0.012277653653874412,0.014597343612967273,0.4785913062393488,0.7706155400173441,0.12196220947380987,0.2716967739842121,0.5731093751581606,0.39705480497599566,0.9861991689158409,0.39148575151250725,0.6264837561022129,0.003986556483397224,1601,3201
M1.150000_a0.20500000,1.15,0.205,False,0.211384435185444,0.0695139708760752,0.20292827486991882,0.08248897641897202,0.00845616031552518,0.012975005542896809,0.015487330826196806,0.4733719765283306,0.7489991276428579,0.11913737062033236,0.2580815455083142,0.5760841420324437,0.3626738825867663,0.9842392088554799,0.3708945695014796,0.6286223857611464,-0.00029625579949100453,1601,3201
M1.150000_a0.21000000,1.15,0.21,False,0.2140730510339401,0.0668142840877893,0.20538270473480225,0.07995858043432236,0.008690346299137841,0.013144296346533052,0.015757367966904273,0.46749283530848107,0.7259827476200343,0.1160031397480884,0.2439608108606699,0.5789485795713522,0.3236129989777458,0.9829084756839649,0.3491441596074109,0.6311753709267723,-0.006074735025277906,1601,3201
M1.150000_a0.21500000,1.15,0.215,False,0.2166778886745832,0.064120546034354,0.20809876918792725,0.07689420133829117,0.008579119486655962,0.012773655303937162,0.015387253198349667,0.4617369942902142,0.7030105604211848,0.11298311847866283,0.23034545451299426,0.58166358376274,0.2816387446358723,0.9822893783937308,0.32674088601705314,0.6337736979975432,-0.012892336400043425,1601,3201
M1.150000_a0.22000000,1.15,0.22,False,0.2192035498773293,0.061432680827112,0.21108537912368774,0.07331143319606781,0.008118170753641546,0.01187875236895581,0.01438782312333086,0.45683601115388023,0.6815404140471231,0.11044906896062878,0.21811847149140928,0.584200667094305,0.2388630829788677,0.982389212691766,0.3041928282610088,0.6361044232074068,-0.02020880429246421,1601,3201
M1.150000_a0.22500000,1.15,0.225,False,0.2216542831076967,0.0587506164605508,0.21433405578136444,0.0692562460899353,0.0073202273263322515,0.010505629629384505,0.01280445164850815,0.45335068323692146,0.6627801528096077,0.10866776227457331,0.20790396823611557,0.5865544305817763,0.19760275976986774,0.9831479727086111,0.2819544177149847,0.6379600567534762,-0.02745824576846885,1601,3201
M1.150000_a0.23000000,1.15,0.23,False,0.2240340200598721,0.0560742848095208,0.21781742572784424,0.0648055449128151,0.006216594332027869,0.008731260103294294,0.010718253033045064,0.4515929622255338,0.6474757789377641,0.10777592698450011,0.20000420341191316,0.5887466723496237,0.1602664538500959,0.9844573331293888,0.26038770368528524,0.6392571461273018,-0.034111274136599486,1601,3201
M1.150000_a0.23500000,1.15,0.235,False,0.2263464076646834,0.0534036211135766,0.22148901224136353,0.060064759105443954,0.004857395423319866,0.006661137991867357,0.008244091802326528,0.45161261457833074,0.6358289587465041,0.10778587415703611,0.19441414638802834,0.5908211908809163,0.1292525765852325,0.986184221642455,0.23974610794551768,0.6400238044622781,-0.039726452101920794,1601,3201
M1.150000_a0.24000000,1.15,0.24,False,0.2285948360142919,0.0507385639093399,0.22528430819511414,0.055161356925964355,0.003310527819177761,0.004422793016624453,0.0055245536027313455,0.45324529631467364,0.627564272202175,0.10861416806826918,0.19089570920550558,0.5928324070563696,0.10666873725001579,0.988191966864597,0.2201799241331401,0.6403697442954915,-0.043980188747463185,1601,3201
M1.150000_a0.24500000,1.15,0.245,False,0.2307824625023916,0.048079054596058,0.22912396490573883,0.050234973430633545,0.0016584975966527638,0.0021559188345755473,0.002720036819489872,0.4561965501335594,0.6221000012582514,0.11012095898024465,0.189078978188585,0.5948329258969133,0.09348009060916206,0.9903554570124979,0.20175699543914438,0.6404436431504138,-0.04667076485957775,1601,3201
M1.150000_a0.25000000,1.15,0.25,True,0.2329122345254112,0.0454250379131812,0.23291842639446259,0.045424845069646835,6.191869051375143e-06,1.9284353436344048e-07,6.194871344759558e-06,0.4601275598069418,0.618741297153907,0.11214718071849927,0.1885570351269633,0.5968644423921011,0.08834017215241721,0.992568736394002,0.18449020150281245,0.6403957867564172,-0.047704147767133,1601,3201
M1.150000_a0.25500000,1.15,0.255,False,0.2349869062470309,0.0427764608549247,0.2365742027759552,0.04085651412606239,0.001587296528924309,0.0019199467288623095,0.0024911253907429556,0.46472073658212887,0.6168334238529843,0.11454269612218848,0.18895550703849873,0.5989535371136095,0.08786798356626621,0.994747490042026,0.16836378151632217,0.6403570898781308,-0.04706969281877608,1601,3201
M1.150000_a0.26000000,1.15,0.26,False,0.2370090573496407,0.0401332732490241,0.2400006204843521,0.036630626767873764,0.0029915631347114113,0.003502646481150333,0.004606298118975711,0.46971691219964906,0.6158499395091505,0.11718290547043242,0.18997152691021935,0.6011120392474596,0.08856569027334694,0.9968267289933574,0.15335535643858378,0.640424527449026,-0.044812987356297455,1601,3201
M1.150000_a0.26500000,1.15,0.265,False,0.2389811070218755,0.0374954270052493,0.24311625957489014,0.03281581774353981,0.004135152553014637,0.004679609261709489,0.006244856241658466,0.4749281952576141,0.6154225516854624,0.11997544957578277,0.19138680124290774,0.6033402251949973,0.08808049898085196,0.9987581954138793,0.1394513375464432,0.6406563286306399,-0.04101215492529517,1601,3201
M1.150000_a0.27000000,1.15,0.27,False,0.2409053276374326,0.0348628766548256,0.24585463106632233,0.029446877539157867,0.0049493034288897175,0.00541599911566773,0.007336801132110175,0.4802347557894853,0.6153327586304362,0.12286000015287535,0.19306340080548867,0.6056310691294149,0.0852119602996709,1.000506339461859,0.1266580116579045,0.6410779834719083,-0.0357597260634478,1601,3201
M1.150000_a0.27500000,1.15,0.275,False,0.2427838565218639,0.032235578489867,0.2481681853532791,0.026527849957346916,0.005384328831415208,0.005707728532520086,0.0078466019375111,0.4855736396472745,0.615485256325038,0.1258042321769688,0.19493070611326613,0.6079745051111564,0.07953500884322938,1.002045829949555,0.11500862118576705,0.6416860131920753,-0.02914943348238931,1601,3201
M1.150000_a0.28000000,1.15,0.28,False,0.2446187068139639,0.0296134911601608,0.25003132224082947,0.02403857558965683,0.00541261542686558,0.00557491557050397,0.0077702052339298526,0.49092526820854016,0.6158766775572684,0.128798312080163,0.19696960433470934,0.6103607888372707,0.07113438682318936,1.003358665702083,0.1045679373955208,0.6424542523112223,-0.021269369752450876,1601,3201
M1.150000_a0.28500000,1.15,0.285,False,0.246411776793946,0.0269965748646317,0.2514413595199585,0.021942686289548874,0.005029582726012505,0.0050538885750828245,0.007130111648996534,0.49630089821703244,0.6165668957280401,0.13184942640751118,0.19919761337547037,0.6127830617216201,0.06056355670495514,1.0044329057022046,0.09543385276062143,0.6433407051330855,-0.01219723392956582,1601,3201
M1.150000_a0.29000000,1.15,0.29,False,0.2481648590786716,0.0243847919214007,0.25241804122924805,0.02019522897899151,0.0042531821505764345,0.004189562942409193,0.005970091796144375,0.5017322767658334,0.617655789272093,0.13497703935018412,0.201656633374246,0.615238927156401,0.0491860994407117,1.0052617320313193,0.08773413730613017,0.6442897088343129,-0.001998916580147668,1601,3201
M1.150000_a0.29500000,1.15,0.295,False,0.2498796478668118,0.0217781061290199,0.25300073623657227,0.018748749047517776,0.0031210883697604663,0.0030293570815021244,0.004349505367176952,0.5072637712964571,0.6192656896472596,0.13820915163242997,0.2044036931378337,0.6177313823407691,0.04034774036344266,1.005841904389727,0.08161336650266869,0.6452378411876,0.009271014155599574,1601,3201
M1.150000_a0.30000000,1.15,0.3,False,0.2515577466091791,0.0191764832750002,0.25324365496635437,0.017557473853230476,0.0016859083571752476,0.0016190094217697244,0.0023374085001497875,0.5129467152267361,0.6215286814886603,0.1415795509553014,0.2075044686094938,0.6202692730490775,0.04046369715766098,1.0061741342926243,0.07720665935223266,0.6461137929092897,0.02156851487639672,1601,3201
M1.150000_a0.30500000,1.15,0.305,True,0.2532006740129504,0.0165798894695289,0.2532097101211548,0.016579758375883102,9.0361082044077e-06,1.3109364579641514e-07,9.037059091636634e-06,0.518835427911899,0.6245775370379156,0.14512585795131405,0.21102894806256112,0.622867303741163,0.053030369456699256,1.0062622331305222,0.07460095741538247,0.6468407354891108,0.03485837736094067,1601,3201
M1.150000_a0.31000000,1.15,0.31,False,0.2548098695477486,0.0139882940338707,0.2529642581939697,0.015779094770550728,0.0018456113537788643,0.0017908007366800281,0.002571623718138247,0.5249844486121235,0.6285393293832412,0.14888818083907174,0.2150487517041887,0.6255459431357613,0.07440211176984955,1.0061127427369554,0.07379607287516878,0.6473364685129221,0.04911213029218919,1601,3201
M1.150000_a0.31500000,1.15,0.315,False,0.2563867015239384,0.0114016668043197,0.25257015228271484,0.015124368481338024,0.0038165492412235436,0.0037227016770183235,0.005331468455009281,0.5314466904368704,0.6335306758969572,0.15290826044418482,0.2196354918429554,0.6283310615634281,0.10103943757104955,1.0057345595582716,0.07468642143866379,0.6475138039384316,0.06430581678223034,1601,3201
M1.150000_a0.32000000,1.15,0.32,False,0.2579324673927366,0.0088199783947876,0.25208401679992676,0.014589564874768257,0.005848450592809862,0.005769586479980658,0.008215382065766243,0.5382720082772349,0.6396542364941038,0.1572288299276059,0.22485985374032547,0.6312534999566554,0.13135616799469468,1.005138733011923,0.07707612857262701,0.6472807399748901,0.08041801543560562,1601,3201
M1.150000_a0.32500000,1.15,0.325,False,0.2594484009759462,0.0062432011009221,0.2515542805194855,0.01415329147130251,0.007894120456460707,0.007910090370380408,0.011175270352376102,0.5455062621940944,0.6469959918951761,0.16189325387094755,0.230791102837675,0.6343485389978402,0.16468172371994294,1.0043380286040924,0.08071953951585019,0.6465402166159422,0.09742782225921295,1601,3201
M1.150000_a0.33000000,1.15,0.33,False,0.2609356792914735,0.0036713066046515,0.2510204315185547,0.013798095285892487,0.0099152477729188,0.010126788681240987,0.014172649272203196,0.5531905117153646,0.6556230057659974,0.1669452252414052,0.23749671359613267,0.637655236843444,0.20071202365598761,1.0033465062665792,0.08536535687763801,0.645190306693125,0.1153129218112998,1601,3201
M1.150000_a0.33500000,1.15,0.335,False,0.2623955037838868,0.0011041412933339,0.25051265954971313,0.013509885407984257,0.011882844234173684,0.012405744114650357,0.01717860512765273,0.5613604769820173,0.6655820131273339,0.172428604359405,0.24504230980310704,0.6412157506360238,0.23930917659000092,1.0021795345454343,0.09078748149506424,0.6431241841336814,0.13404755051019854,1601,3201
