cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
450,1.81,0.21275,True,0.48788982991209773,0.0041910895912589995,0.0008916543105403521,5.393617461689371e-14,3.645694857112858e-14,-3.974923688809806e-14,log_ci,nominal,4,0.5,0.002,6,2,33,2603,0,271.001923592994,COMPLETED
451,1.81,0.2282499999999999,False,0.905120830372821,6.240870270369878e-06,1.424478639211924e-06,2.085379497742702e-08,2.0736394868009885e-08,-2.2096816147430806e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3286,0,297.0053833760321,COMPLETED
452,1.81,0.24375,False,0.7616656937941371,3.717211113019253e-06,9.060702087984429e-07,1.290155896531685e-08,1.0924148429424641e-08,6.863905945410875e-09,linear_ci,nominal,2,0.9,0.0001,6,0,45,3009,0,267.64879226800986,COMPLETED
453,1.81,0.25925,False,0.9051208594999447,6.182559090592747e-06,1.6028284442361697e-06,2.3878057646140064e-08,2.383876354017302e-08,-1.369302679507116e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3341,0,288.88928186695557,COMPLETED
454,1.81,0.27475,True,0.46226549335184763,6.176953712961362e-07,1.6971180326361344e-07,4.328155532355112e-09,-4.308355999614106e-09,4.1352012386980583e-10,linear_ci,strict_L30_y0p5,1,0.5,0.0001,6,1,44,2738,0,241.13371521804947,COMPLETED
