final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.800000_a0.11500000,1.8,0.115,False,0.4550520054455996,0.0254326671624637,0.45540356636047363,0.0237591490149498,0.0003515609148740384,0.0016735181475139027,0.0017100462177746646,0.44938046304319457,0.7594277018880893,0.10665952770789322,0.28682639480626504,0.3021133754363724,0.6166651885207445,1.0958249487151686,0.22983528931965524,0.7851251702863526,-0.12631440788799567,1601,3201
M1.800000_a0.12000000,1.8,0.12,True,0.4570139296353342,0.0247637524176646,0.45701467990875244,0.02476516366004944,7.502734182263104e-07,1.4112423848376687e-06,1.5982851031212495e-06,0.4651406726672835,0.7767311175953447,0.11476322114892512,0.3040541167791314,0.3126077292576099,0.6344199204791069,1.0768732530411373,0.23093171498903808,0.7730798273436663,-0.11190728714955957,1601,3201
M1.800000_a0.12500000,1.8,0.125,False,0.4589179743617375,0.0240313151236926,0.4585334360599518,0.025719380006194115,0.00038453830178569737,0.0016880648825015158,0.0017313095486004473,0.47807468428435373,0.7873352196243376,0.12168081186483504,0.3157319033410073,0.3220364168127226,0.6458456035943285,1.059515297042526,0.23168653590865573,0.761289894250036,-0.10127183368713659,1601,3201
M1.800000_a0.13000000,1.8,0.13,False,0.460766570274683,0.0232401554047952,0.4599980413913727,0.02647559531033039,0.0007685288833103043,0.0032354399055351916,0.0033254635807375417,0.487146211813453,0.7900137984681666,0.12667957294255294,0.32045034368243464,0.33045121734678745,0.6483192834086092,1.0446475409309364,0.23155087419251558,0.7503736742787651,-0.09511221457465818,1601,3201
M1.800000_a0.13500000,1.8,0.135,False,0.4625620837767313,0.0223946521316,0.46144899725914,0.026873858645558357,0.0011130865175912885,0.004479206513958358,0.004615436338021627,0.4913794140198119,0.7839707169278073,0.12905438087240706,0.317416863253166,0.3380266965360239,0.6393746949338285,1.033563290717116,0.2299228494403891,0.7409397677626178,-0.0937639701814744,1601,3201
M1.800000_a0.14000000,1.8,0.14,False,0.4643068067440054,0.0214988079117178,0.4629265367984772,0.026763509958982468,0.0013802699455282008,0.0052647020472646675,0.005442631052074098,0.4901278074302752,0.7692252319961973,0.12834942070598565,0.3068323619261798,0.34508314685655417,0.6175028729061316,1.0273891879781198,0.22624342650037488,0.7334192103291721,-0.09696336168720165,1601,3201
M1.800000_a0.14500000,1.8,0.145,False,0.4660029490764631,0.0205562890486093,0.46446821093559265,0.026035519316792488,0.001534738140870462,0.005479230268183189,0.005690112959583258,0.4833359675749394,0.7468194904174392,0.12456505527343864,0.2899619408166547,0.3520672883600865,0.5828845484076262,1.026383407256026,0.22011533369869868,0.727946813557585,-0.1037085271457382,1601,3201
M1.800000_a0.15000000,1.8,0.15,False,0.4676526345136819,0.0195704597694281,0.4661063551902771,0.0246565118432045,0.0015462793234047867,0.005086052073776399,0.005315910593976762,0.47166454630518356,0.7186980278307927,0.11822193508869505,0.26882632054851263,0.3594648356459921,0.5376413880266161,1.0295723848905438,0.21140201345379042,0.7243741822081818,-0.1123288976992593,1601,3201
M1.800000_a0.15500000,1.8,0.155,False,0.4692578990851787,0.0185444137844578,0.46786436438560486,0.022692998871207237,0.0013935346995738174,0.004148585086749437,0.004376379460343461,0.4563895239906388,0.687266688008878,0.1102199134664803,0.24567464739936773,0.3676671907358937,0.48537215216040236,1.0350731144452303,0.20026215425316662,0.7224014468820442,-0.12080755958150181,1601,3201
M1.800000_a0.16000000,1.8,0.16,False,0.4708206894052918,0.017481000149528,0.46975117921829224,0.020312121137976646,0.0010695101869995782,0.0028311209884486453,0.0030264001869102354,0.43910905875525696,0.6548435010123326,0.10156623253626995,0.22250493914445035,0.3768659514707771,0.4301646013392545,1.0408933149952617,0.18710393272314593,0.7217163563573646,-0.12724307190985187,1601,3201
M1.800000_a0.16500000,1.8,0.165,False,0.4723428638418336,0.0163828471279768,0.47175344824790955,0.017749935388565063,0.0005894155939240586,0.0013670882605882652,0.001488738074544713,0.42140215921184354,0.6232847500449171,0.09312612772690565,0.20080852817624295,0.3870349339916452,0.37559369593462005,1.0456317193793028,0.172483175909533,0.7220508173762356,-0.13023064983236154,1601,3201
M1.800000_a0.17000000,1.8,0.17,True,0.4738261942242381,0.0152523837741779,0.47382742166519165,0.015252792276442051,1.22744095354399e-06,4.0850226415076185e-07,1.2936326349676242e-06,0.4045836998832167,0.5939048274345262,0.08549902690658251,0.18153775919412363,0.39799006546027776,0.3241316545464197,1.0487019133900906,0.15699234835778955,0.7231589884454439,-0.12901150549833568,1601,3201
M1.800000_a0.17500000,1.8,0.175,False,0.4752723669441529,0.0140918578078222,0.47589564323425293,0.013015422970056534,0.0006232762901000055,0.001076434837765667,0.0012438590329118585,0.3896101126115803,0.5675958425706552,0.0790201087152923,0.16519906643410276,0.4094744288804201,0.27706977102013125,1.050147529472785,0.14117891689517634,0.7247819373136687,-0.12339985297391028,1601,3201
M1.800000_a0.18000000,1.8,0.18,False,0.476682986410943,0.0129033521196374,0.47785335779190063,0.011144877411425114,0.0011703713809576577,0.0017584747082122869,0.0021123452532166758,0.37710295094778096,0.5449829943895034,0.07382865279340711,0.1519797461449358,0.42122571922033064,0.23479081463895046,1.050316261690876,0.12550831837071513,0.7266340559156904,-0.1135952724749602,1601,3201
M1.800000_a0.18500000,1.8,0.185,False,0.4780595779848273,0.0116887998532646,0.47958824038505554,0.009662238880991936,0.0015286624002282534,0.0020265609722726636,0.002538455851144614,0.36742276299431464,0.526516846236175,0.06994596219702154,0.14185895766399137,0.4330138706511064,0.19717061227905258,1.0495969354585106,0.11036615979510671,0.728414110903247,-0.09999273735405637,1601,3201
M1.800000_a0.19000000,1.8,0.19,False,0.479403589263352,0.0104499966754561,0.48100969195365906,0.008530301973223686,0.001606102690307032,0.0019196947022324141,0.002502956971581949,0.3607434792903495,0.5124956457741828,0.06733492498673865,0.13468997139191097,0.44465499345914034,0.1639880367152261,1.048282055483073,0.09608696404278791,0.7298268099145747,-0.08304611283112713,1601,3201
M1.800000_a0.19500000,1.8,0.195,False,0.4807163962561933,0.009188612409919,0.48207560181617737,0.0076859500259160995,0.001359205559984089,0.0015026623840029008,0.0020261870581436804,0.357109591402947,0.5030566565287806,0.06593750758955108,0.13025853406568522,0.45601215425716535,0.13536343548988752,1.0465326749106723,0.08299968798279322,0.7305919136370337,-0.06318843841509995,1601,3201
M1.800000_a0.20000000,1.8,0.2,False,0.4819993035983659,0.0079062030739905,0.4828025996685028,0.007063182070851326,0.0008032960701369052,0.000843021003139174,0.0011644608142961166,0.3564759083262427,0.4981716157804107,0.06569548498202171,0.12832323714645721,0.46699011432002496,0.11234182909483464,1.0443990827698983,0.07148306098135443,0.7304484396384727,-0.04079836421320345,1601,3201
M1.800000_a0.20500000,1.8,0.205,True,0.483253549415489,0.0066042173213696,0.48325496912002563,0.006604460999369621,1.419704536653743e-06,2.436780000211747e-07,1.440465181491569e-06,0.3587371341720122,0.4976674601754038,0.06656137396931594,0.12864495530512898,0.47752839942877484,0.09760373367790426,1.0418611214713502,0.06201857699001161,0.7291501681677197,-0.016193472166739088,1601,3201
M1.800000_a0.21000000,1.8,0.21,False,0.4844803096378324,0.0052840046266204,0.48351970314979553,0.006264100782573223,0.0009606064880368637,0.0009800961559528233,0.0013723531978947759,0.3637526844629248,0.5012733344837248,0.06850443664716444,0.13100940509083325,0.4875947931240658,0.09516957836537937,1.038867953276225,0.055197105291038356,0.726458069878875,0.010360867796962218,1601,3201
M1.800000_a0.21500000,1.8,0.215,False,0.4856806962816507,0.0039468291404883,0.48368024826049805,0.0060078976675868034,0.0020004480211526787,0.002061068527098504,0.0028722457692073747,0.3713695503011149,0.5086835151986613,0.07151485897234311,0.13524594732906425,0.49717980373560605,0.10721409635850483,1.0353683487166114,0.05158455923705948,0.7221276740617687,0.03863668054709167,1601,3201
M1.800000_a0.22000000,1.8,0.22,False,0.4868557665371605,0.0025938712316997,0.48379796743392944,0.0058114309795200825,0.0030577991032310625,0.0032175597478203825,0.004438786555638225,0.38144129663360665,0.5196192770554071,0.07560693575596733,0.14124311560717395,0.5062927732235722,0.13186429643446898,1.031330877316766,0.051409064750475464,0.715898189105621,0.06842554837358551,1601,3201
M1.800000_a0.22500000,1.8,0.225,False,0.4880064912957754,0.0012262526181953,0.4839058518409729,0.005658073350787163,0.0041006394548024905,0.0044318207325918626,0.006037903522259522,0.39384066202975143,0.5338740981276998,0.08082127258515903,0.14896029433206726,0.5149595571132861,0.16602253461644062,1.0267537629242451,0.05432863649088906,0.7074701723174234,0.09951396801675276,1601,3201
