final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.500000_a0.14500000,1.5,0.145,False,0.3599323242867976,0.0433022950552245,0.3599323237807477,0.0433023134337558,0.0007042497361689,0.0018147553540925,0.0019466136458222,0.4715737884553399,0.7879065952119781,0.1181733945713143,0.3030207265705932,0.4090575179397047,0.5628391112736446,1.0023431808372685,0.2789092164167703,0.7242614140015144,-0.0667625559612788,1601,3201,0.3599323237807477,0.0433023134337558,1.8385497057642956e-08,4.424447762335418e-09,18.607818324118853,80,False,Maximum number of function evaluations has been exceeded.,0.3592280745506286,0.045117050409317
M1.500000_a0.15000000,1.5,0.15,False,0.3623634285430809,0.0418290599055481,0.3623634418527538,0.0418290422505617,0.0013957328300376,0.0035030924908924,0.0037709053465436,0.4763071083571062,0.7831759874560857,0.1207210121193091,0.3009145192113852,0.4161853673540873,0.5547967946558795,0.9969417057569422,0.274076918682875,0.7180492679139382,-0.0613675607694685,1601,3201,0.3623634418527538,0.0418290422505617,2.2109860631482252e-08,5.616502679586214e-09,18.61483470071107,80,False,Maximum number of function evaluations has been exceeded.,0.3609676957130432,0.0453321523964405
M1.500000_a0.15500000,1.5,0.155,False,0.3647114577304087,0.0403227693778328,0.3647114482832158,0.0403227717058176,0.0020345392237863,0.0049808621960826,0.0053803659791403,0.4777077154854371,0.7730110438098335,0.1214811677797198,0.2944459857377663,0.4229722819202429,0.5388571558374177,0.9920246391981092,0.2676532391938069,0.7131847154109968,-0.0589926800007734,1601,3201,0.3647114482832158,0.0403227717058176,9.729797863762222e-09,2.573349169595996e-09,18.878704708069563,80,False,Maximum number of function evaluations has been exceeded.,0.3626769185066223,0.0453036315739154
M1.500000_a0.16000000,1.5,0.16,False,0.3669811495888635,0.0387859129695862,0.366981159342207,0.038785893532084,0.0025838026154443,0.0061675785691768,0.0066869321338373,0.475781844675568,0.7576707911216928,0.1204366786426832,0.2840104608458926,0.4295389063513957,0.5148287708409144,0.9879496357872564,0.2595264675598214,0.7096921996208584,-0.0595209576342357,1601,3201,0.366981159342207,0.038785893532084,2.1747280257114773e-08,5.983039741563218e-09,19.352332829497755,80,False,Maximum number of function evaluations has been exceeded.,0.3643973469734192,0.044953491538763
M1.500000_a0.16500000,1.5,0.165,False,0.3691768912189201,0.037220759251363,0.369176876426021,0.0372207516821214,0.003009226691027,0.0069917571458747,0.0076118403336434,0.4707899737908897,0.7378006641897862,0.1177546823145083,0.2703342912351256,0.4360134470904707,0.483200693341838,0.9850196357745512,0.249692435441507,0.7074472005754616,-0.06261584982232,1601,3201,0.369176876426021,0.0372207516821214,1.6616957616913784e-08,4.793140646965531e-09,19.697540872730315,80,False,Maximum number of function evaluations has been exceeded.,0.366167664527893,0.0442125163972377
M1.500000_a0.17000000,1.5,0.17,False,0.3713027528389057,0.035629382304755,0.3713027338123855,0.0356293813241894,0.0032804003818591,0.007397657312545,0.0080923643256561,0.4632614207313391,0.7144501791593975,0.1137783256645204,0.2544216435072156,0.4425161822093466,0.445188873924657,0.9834135355632126,0.2382594691882462,0.7062000994638926,-0.0677152155847166,1601,3201,0.3713027338123855,0.0356293813241894,1.9051770977369974e-08,5.639488973251745e-09,20.04987051058561,80,False,Maximum number of function evaluations has been exceeded.,0.3680223524570465,0.0430270396173
M1.500000_a0.17500000,1.5,0.175,False,0.3733625163855322,0.0340136833360583,0.3733625041395151,0.0340136888823194,0.0033721973719366,0.0073524318763821,0.008088879379255,0.4539567695225768,0.6890052431035334,0.1089762902118565,0.2374360355178345,0.4491419192185774,0.4026468619899811,0.9831473012190196,0.2254350233799593,0.705636813670485,-0.0740657109962586,1601,3201,0.3733625041395151,0.0340136888823194,1.3443435080926732e-08,4.102489865082365e-09,20.40761938598007,80,False,Maximum number of function evaluations has been exceeded.,0.3699903190135956,0.0413661152124404
M1.500000_a0.18000000,1.5,0.18,False,0.3753597021383517,0.0323754101889196,0.3753596982656758,0.03237540893054,0.0032666802686922,0.0068533048136171,0.0075920344339453,0.4437765965121512,0.6630267225372436,0.1038625482728157,0.2205401428769446,0.4559477055524434,0.3578468985412137,0.98407867143127,0.2114970893506199,0.7054561261346352,-0.0807995865145495,1601,3201,0.3753596982656758,0.03237540893054,4.0719942609568326e-09,1.303108816681722e-09,20.661341323517263,80,False,Maximum number of function evaluations has been exceeded.,0.3720930218696594,0.0392287150025367
M1.500000_a0.18500000,1.5,0.185,False,0.3772975914074026,0.0307161740099197,0.3772976070278881,0.0307161796785697,0.0029558054996572,0.0059335858489269,0.0066290442130363,0.4336348485541758,0.6380268552118468,0.0989113150641626,0.2047374830767022,0.4629504389656081,0.313176648127833,0.9859549118819244,0.1967581407424242,0.7054294627403587,-0.0870382214854224,1601,3201,0.3772976070278881,0.0307161796785697,1.661725492201463e-08,5.3496482701235055e-09,21.115403863601387,80,False,Maximum number of function evaluations has been exceeded.,0.3743417859077453,0.0366497598588466
M1.500000_a0.19000000,1.5,0.19,False,0.3791792469131422,0.0290374633147935,0.3791792553039784,0.0290374558988839,0.002443887482829,0.0046658564135809,0.0052671436377683,0.4243286121854752,0.6152472442109449,0.0944917289826956,0.1907585800176404,0.4701341978333072,0.2708089859268374,0.9884761119984492,0.1815303002859412,0.7054317490740324,-0.0919990604389924,1601,3201,0.3791792553039784,0.0290374558988839,1.1198296603672992e-08,3.721484932351312e-09,22.277535688132048,80,False,Maximum number of function evaluations has been exceeded.,0.3767353594303131,0.0337033197283744
M1.500000_a0.19500000,1.5,0.195,False,0.3810075315624341,0.0273406565891719,0.3810075412820752,0.027340664591294,0.0017510148674115,0.003160083223679,0.0036127799609821,0.4164466299044066,0.5955175089124093,0.0908398356498115,0.1790221602983644,0.4774617926492013,0.2324216156876243,0.9913553205925124,0.1661003672489146,0.705430187907956,-0.0950712391715945,1601,3201,0.3810075412820752,0.027340664591294,1.2589892095564781e-08,4.235828309917911e-09,21.99276338610798,80,False,Maximum number of function evaluations has been exceeded.,0.3792565166950226,0.0305007398128509
M1.500000_a0.20000000,1.5,0.2,False,0.3827851238109725,0.0256270327916779,0.3827851373194366,0.0256270303981824,0.00091533087274,0.0015546484538875,0.0018040960123468,0.410333318944208,0.5792256788085959,0.0880643842001611,0.169663184341928,0.4848858032994306,0.1989974982484234,0.9943541214452336,0.1507166872281503,0.7054520190078614,-0.0958492453541484,1601,3201,0.3827851373194366,0.0256270303981824,1.371887107863582e-08,4.776839758381694e-09,21.71214180532843,80,False,Maximum number of function evaluations has been exceeded.,0.3818697929382324,0.0271816812455654
M1.500000_a0.20500000,1.5,0.205,True,0.3845145331817926,0.0238977814289654,0.3845145326565953,0.0238977902676739,6.146530502959546e-06,1.056316221471898e-07,6.14743810569977e-06,0.4061104826494206,0.5663897940224071,0.0861760148243786,0.1626046062103568,0.4923560883246232,0.170741215863332,0.9972943304726524,0.1355873800254893,0.7055435780787889,-0.0941233811719649,1601,3201,0.3845145326565953,0.0238977902676739,8.854298423870758e-09,3.173311844521435e-09,23.148494153283536,80,False,Maximum number of function evaluations has been exceeded.,0.3845206797122955,0.0238976757973432
M1.500000_a0.21000000,1.5,0.21,False,0.3861981129078951,0.0221540099667619,0.3861981130782809,0.0221540245940488,0.0009392405123624,0.0013631480472396,0.0016553988458242,0.4037337238750526,0.5567809449094122,0.0851234617687574,0.1576405001422375,0.4998239859290262,0.1471319386618935,1.0000522990338083,0.1208869915316411,0.705538637912534,-0.0898186855058088,1601,3201,0.3861981130782809,0.0221540245940488,1.4628279279322756e-08,5.3644321274341635e-09,23.52697824407369,80,False,Maximum number of function evaluations has been exceeded.,0.3871373534202575,0.0207908619195222
M1.500000_a0.21500000,1.5,0.215,False,0.3878380721661077,0.0203967524448943,0.3878380640896795,0.0203967688478041,0.0017976099399103,0.0024229904393267,0.0030169991987293,0.4030608078806481,0.5500500849021319,0.0848268004631038,0.1545096785627927,0.5072444810991268,0.1271315322662705,1.0025447808450596,0.1067689117965613,0.7052015246679355,-0.0829754068227677,1601,3201,0.3878380640896795,0.0203967688478041,1.8283439020520227e-08,6.933460356034691e-09,23.20924253668636,80,False,Maximum number of function evaluations has been exceeded.,0.389635682106018,0.0179737620055675
M1.500000_a0.22000000,1.5,0.22,False,0.3894364866610318,0.0186269745723128,0.3894365017649207,0.0186269830323429,0.0024906364087313,0.0031107008949637,0.0039849378638099,0.4039101570450492,0.5458251642847272,0.0852013418047427,0.152947898529397,0.5145774044290445,0.109508605749982,1.004714760774189,0.0933825804798174,0.7048733470438561,-0.0737814076735442,1601,3201,0.3894365017649207,0.0186269830323429,1.73118331984389e-08,6.627311261964181e-09,24.385282648727294,80,False,Maximum number of function evaluations has been exceeded.,0.3919271230697632,0.015516273677349
M1.500000_a0.22500000,1.5,0.225,False,0.3909953089569625,0.0168455808336089,0.3909953123675553,0.0168455924109604,0.0029329208518448,0.0034023241052577,0.0044919744033559,0.406101959629955,0.5437711453695083,0.0861722271758693,0.1527190854362898,0.5217884020668887,0.0932059008704175,1.006521129333922,0.0808960962507848,0.7044906190489632,-0.0624073140096981,1601,3201,0.3909953123675553,0.0168455924109604,1.206926721400149e-08,4.782103485343068e-09,24.27783970721066,80,False,Maximum number of function evaluations has been exceeded.,0.3939282298088074,0.0134432567283511
M1.500000_a0.23000000,1.5,0.23,False,0.392516376067718,0.0150534184547582,0.3925163665588039,0.0150534075798176,0.0030551835998692,0.0033113127472319,0.0045054343784913,0.4094813592151589,0.5436185789629006,0.0876815158864173,0.1536301607825348,0.5288496724193961,0.0777239255078796,1.007932843864042,0.069527566602163,0.7039625378488198,-0.049030581234638,1601,3201,0.3925163665588039,0.0150534075798176,1.4445891463631616e-08,5.857568448030616e-09,25.492682839743797,80,False,Maximum number of function evaluations has been exceeded.,0.3955715596675873,0.0117421057075262
M1.500000_a0.23500000,1.5,0.235,False,0.3940014195573408,0.0132512826692283,0.3940014201484806,0.0132513015197982,0.0028148937094133,0.0028757354464351,0.0040241124429094,0.4139283792380582,0.5451716024419873,0.0896905488454189,0.1555354221396229,0.535740491788493,0.0636765977386642,1.0089258145458015,0.0595871707993816,0.7031770584668933,-0.0338209918616252,1601,3201,0.3940014201484806,0.0132513015197982,1.8859836493151888e-08,7.871619718545279e-09,26.00271632615477,80,False,Maximum number of function evaluations has been exceeded.,0.3968163132667541,0.0103755472227931
M1.500000_a0.24000000,1.5,0.24,False,0.3954520703716769,0.0114399208398132,0.3954520784133908,0.0114399188772206,0.0022036849097714,0.002145237726119,0.0030754303898997,0.4193586033853623,0.5483044586220115,0.0921793339173873,0.1583349568542834,0.542447612619064,0.0538546022847641,1.0094828727081555,0.0515209324528723,0.7020076972965079,-0.0169336990664938,1601,3201,0.3954520784133908,0.0114399188772206,8.277737190168969e-09,3.334705570084857e-09,27.741859761998057,80,False,Maximum number of function evaluations has been exceeded.,0.3976557552814483,0.0092946831136941
M1.500000_a0.24500000,1.5,0.245,False,0.3968698690028414,0.0096200339481258,0.3968698526090404,0.0096200230043267,0.0012490441708341,0.001171036435666,0.0017121441745227,0.4257202714774269,0.5529537243795966,0.0951451771398982,0.1619710859599082,0.5489654068949744,0.0537306492229869,1.0095945028419715,0.0459075823344364,0.7003129962794774,0.0014927363065876,1601,3201,0.3968698526090404,0.0096200230043267,1.9710998172579247e-08,8.391520106848532e-09,27.70011125132441,80,False,Maximum number of function evaluations has been exceeded.,0.3981189131736755,0.0084489975124597
M1.500000_a0.25000000,1.5,0.25,True,0.3982562675527282,0.0077922850962732,0.398256252304121,0.0077922942687756,7.7829309754196e-06,6.138570644072945e-08,7.783173053010007e-06,0.4329889255159337,0.559108638103353,0.0986007597182272,0.1664239619034628,0.5552958908974468,0.0666115124022568,1.0092591880589838,0.0432955336546443,0.6979403021897943,0.0213344271172698,1601,3201,0.398256252304121,0.0077922942687756,1.7794797648175042e-08,7.745432934376265e-09,26.093295918777585,78,True,Optimization terminated successfully.,0.3982640504837036,0.0077922237105667
M1.500000_a0.25500000,1.5,0.255,False,0.3996126402822758,0.005957298014747,0.3996126367463747,0.005957292238973,0.0014459241834903,0.0013275681655239,0.0019629401362534,0.4411618895521154,0.5668011658498241,0.1025724613057565,0.171707503199046,0.5614487656907724,0.0898417287328283,1.008484369792641,0.043852709207616,0.6947230975546054,0.0424768400669329,1601,3201,0.3996126367463747,0.005957292238973,6.772160757499398e-09,2.3919633962889062e-09,29.27737671416253,80,False,Maximum number of function evaluations has been exceeded.,0.3981667160987854,0.0072848661802709
M1.500000_a0.26000000,1.5,0.26,False,0.4009402834535217,0.004115655538778,0.4009402786774809,0.004115666965621,0.0030344270825957,0.0027789543521002,0.0041146488319961,0.4502527897101375,0.5760961537664577,0.1070988714542696,0.177865927448289,0.5674414534759197,0.1200160767879072,1.0072857278711311,0.0471622365714662,0.6904779932264326,0.0648092667910305,1601,3201,0.4009402786774809,0.004115666965621,1.2384801465938488e-08,4.873361713540019e-09,29.758547759614885,80,False,Maximum number of function evaluations has been exceeded.,0.3979058563709259,0.0068946098908782
M1.500000_a0.26500000,1.5,0.265,False,0.4022404297385316,0.0022679161425122,0.4022404219052918,0.0022679109854007,0.0046881481204132,0.0043278109137526,0.006380335422541,0.4602864752595044,0.5870810332241047,0.1122295563079485,0.1849706644970139,0.5732991993159996,0.1553755486507794,1.005687398436914,0.0524674292515488,0.6849913525573252,0.0882148950296928,1601,3201,0.4022404219052918,0.0022679109854007,9.378456351071833e-09,3.797868971200467e-09,30.21636127494276,80,False,Maximum number of function evaluations has been exceeded.,0.3975522816181183,0.0065957270562648
M1.500000_a0.27000000,1.5,0.27,False,0.403514362879259,0.0004165216734289,0.4035141270416068,0.0004146270235735,0.0063527003006762,0.0059515892142773,0.0087050683676646,0.4712926350085323,0.5998537067813541,0.1180230999698946,0.1931160464135964,0.5790534650027763,0.1951760482889954,1.0037200181246708,0.059049298170285,0.6779434697291881,0.1125455432184528,1601,3201,0.4035141270416068,0.0004146270235735,1.909271450689884e-06,1.0445265710166002e-08,29.86499805841595,80,False,Maximum number of function evaluations has been exceeded.,0.3971616625785827,0.0063681108877062
