alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag
0.125,1.4,validated,-205.08245470690176,-0.11005499935747536,-0.17657251068464133,-0.04794279110063836,-0.07215459161840056,0.062375866602764826,0.10349105099327115,-0.056150509876262945,-0.09008801565542926
0.125,1.4,validated,-197.29425537238282,-0.2080042505135376,0.07431961295618077,-0.08566906939496546,0.0334508256828084,0.12143318829148889,-0.041351458119316474,-0.10612461760894776,0.037918169875602446
0.125,1.4,validated,-190.07255231453252,0.007069326890313769,0.2333682961843431,0.00576916039031468,0.09703999632870625,-0.0020790460532715133,-0.13557820620213398,0.0036067994338335454,0.11906545723690974
0.125,1.4,validated,-183.35770378688738,0.22911311472291795,0.08909714274938405,0.09643397138377056,0.03430594256752141,-0.13227230584616773,-0.053727821838596514,0.1168944462872031,0.045457725892542884
0.125,1.4,validated,-177.09815644093086,0.19400802330446915,-0.16996665743492723,0.07868532640009,-0.07308865515165154,-0.11413599691334034,0.0970151552071767,0.09898368535942303,-0.08671768236475881
0.125,1.4,validated,-171.2491191401388,-0.04496702019811265,-0.2660023787840317,-0.02193713705701695,-0.1101629018254392,0.02380288421783501,0.15485782694193478,-0.02294235724393503,-0.13571549937960803
0.125,1.4,validated,-165.77148942126814,-0.25345002741525874,-0.12218257446408405,-0.10696354957978026,-0.04778096767205247,0.14611748818303558,0.07315180579470588,-0.12931123847717285,-0.06233804819596127
0.125,1.4,validated,-160.6309781781548,-0.264034214216398,0.12630677060322032,-0.10835843799131233,0.05576611424633219,0.1544211082088927,-0.07105391632888565,-0.13471133378387656,0.06444222989960219
0.125,1.4,validated,-155.79739114214092,-0.08472022755628711,0.2917020167556558,-0.03172612382753179,0.1224298473399006,0.051729547824208966,-0.16865564429006072,-0.043224605896064854,0.14882755956921215
0.125,1.4,validated,-151.24403534067585,0.15369170339888844,0.27446013245342915,0.06728975638328841,0.11236586919080606,-0.0868658124449472,-0.16071318914644045,0.07841413438718799,0.14003067982317816
0.125,1.4,validated,-146.94722588702066,0.3094283676270983,0.09976077917854567,0.12998958159752347,0.03777112294964919,-0.17881874334881825,-0.06061748764993937,0.15787161613627468,0.0508983567237478
0.125,1.4,validated,-142.88587385680583,0.3095110724994312,-0.12923795627170676,0.12724995974931386,-0.0575369425892785,-0.18085494125640808,0.07236122317460424,0.15791381249970984,-0.06593773279168713
0.125,1.4,validated,-139.04114011320158,0.1673014533743213,-0.30224368952203406,0.06596793341609554,-0.12781756151865167,-0.09977593932814353,0.1740602156485096,0.08535788437465373,-0.15420596404185413
0.125,1.4,validated,-135.39614308847945,-0.04582713483434251,-0.3522935482501185,-0.02334042165888302,-0.1460660345279662,0.02355317075465063,0.2049745250365142,-0.02338119124201147,-0.17974160625006047
0.125,1.4,validated,-131.93571095883644,-0.24386589104154263,-0.27134455989445644,-0.10478164163074327,-0.1099768466979112,0.13925695880886546,0.15968687198319387,-0.12442137298037892,-0.13844110198696757
0.125,1.4,validated,-128.64617053863827,-0.36102902084662636,-0.09824508383842998,-0.15144691466245108,-0.03651522564881401,0.20879637114541896,0.06018532209553456,-0.18419848002378897,-0.05012504277470917
0.125,1.4,validated,-125.51516669967839,-0.36836832316946505,0.10580016885648667,-0.15202969991558085,0.04849534609365511,0.21482982426030317,-0.05823991429093248,-0.18794302202523727,0.053979677988003405
0.125,1.4,validated,-122.53150728721201,-0.2733776435191425,0.2811399637892047,-0.11037146615502635,0.12031937933313835,0.16119109664960016,-0.16088433929062732,-0.13947838955058292,0.14343875703530856
0.125,1.4,validated,-119.68502942936117,-0.10906316061024252,0.38568178230572586,-0.04071896639834964,0.16183820398333917,0.06668140855864318,-0.22301829221574948,-0.05564446969910334,0.1967764195437377
0.125,1.4,validated,-116.96648387425681,0.08048357689280759,0.4012672313458228,0.038357355341583306,0.16602858790081446,-0.04325295554145514,-0.23371440142661393,0.041063049435105935,0.2047281792580729
0.125,1.4,validated,-114.36743458111917,0.25289061644628247,0.33220307906882623,0.10927487262937391,0.135196251406539,-0.14396923667522296,-0.19510573054787944,0.1290258247174911,0.16949136687185018
0.125,1.4,validated,-111.88017126872538,0.3761045942592202,0.19910795904000375,0.15894305461386898,0.0783107585531536,-0.21667505427877468,-0.11888721987957988,0.19189009911184712,0.10158569338775705
0.125,1.4,validated,-109.49763301156545,0.4322935085071724,0.031127796961992756,0.18029346188126033,0.007718375479096208,-0.25076233008015036,-0.021829073296889608,0.22055791250365944,0.015881529062241207
0.125,1.4,validated,-107.2133412889966,0.4178482688666795,-0.14126263974362638,0.17219319083256826,-0.06385387395535269,-0.24387068499267361,0.07840336415160518,0.21318789227891813,-0.07207277537940121
0.125,1.4,validated,-105.02134115048175,0.34081124974134347,-0.29165000226524523,0.13830936586589787,-0.12551043252778843,-0.20044099984905842,0.16640205254768384,0.17388329068435893,-0.14880102156390063
0.125,1.4,validated,-102.91614937179124,0.21706776601699715,-0.40087916869475926,0.08548534287361431,-0.16947155474695916,-0.129531562394131,0.23090570744562974,0.11074886021275368,-0.2045301881095711
0.125,1.4,validated,-100.89270865185158,0.06636271549107937,-0.45823236769023906,0.0220685906065064,-0.19151579318061915,-0.042515171097960915,0.2655190998635009,0.0338585283117752,-0.2337920243317547
0.125,1.4,validated,-98.94634704474319,-0.0911616590927574,-0.4610577383252384,-0.043525759805632676,-0.1907834678224463,0.04893460921468209,0.26852742042320804,-0.04651105055752931,-0.23523353996185636
0.125,1.4,validated,-97.07274194180454,-0.237554368824189,-0.4134000234062428,-0.1038756771890045,-0.16917541612112397,0.13435853347398255,0.24212359803978573,-0.12120120858376993,-0.21091837928889948
0.125,1.4,validated,-95.26788801938201,-0.35868165009407904,-0.3241410287033492,-0.1532064178705603,-0.13055937337972373,0.20547202159305183,0.19134258242233806,-0.1830008418847342,-0.16537807586905576
0.125,1.4,validated,-93.52806865199923,-0.44497561354288784,-0.20504779337992138,-0.18767846208979386,-0.07994857114839385,0.25661684428524545,0.12293441759216324,-0.2270283742565755,-0.10461622111220481
0.125,1.4,validated,-91.84983036156602,-0.4914806681247364,-0.06899940385482478,-0.20538535523991772,-0.022763191895108347,0.28480347632497655,0.0443349568061969,-0.25075544292078394,-0.035203777476951414
0.125,1.4,validated,-90.22995993299301,-0.49740507133848,0.07145480845384912,-0.20614960171076366,0.03576426275205466,0.2894631997884041,-0.037175284600472674,-0.2537780976216735,0.036456534925433215
0.125,1.4,validated,-88.66546387712287,-0.46537374455788366,0.2051451038663319,-0.19119897633733363,0.09101685268437824,0.27202332906419346,-0.11508725585272424,-0.23743558395810394,0.10466586931955711
0.125,1.4,validated,-87.15354996480217,-0.40054791053153216,0.3229453407210533,-0.1627920823901907,0.13925888779066653,0.23540174978975956,-0.18405660210838548,-0.20436117884261848,0.16476803098012927
0.125,1.4,validated,-85.69161059243989,-0.3097362154247307,0.41809775845276637,-0.12384447479337189,0.17776033185813997,0.18349356772493,-0.2400999830526989,-0.15802868133914832,0.21331518288406454
0.125,1.4,validated,-84.27720777056597,-0.20058254272192388,0.48626458037730896,-0.07759001100348584,0.20480844050081323,0.12069992078655453,-0.2806320900192595,-0.1023380320009816,0.24809417366189235
0.125,1.4,validated,-82.90805955361023,-0.08087996766311856,0.525379350907425,-0.027297126336947714,0.21963757853087232,0.0515283021061541,-0.3043852738603121,-0.04126528962404008,0.26805068923848224
0.125,1.4,validated,-81.58202775200492,0.0419668263387658,0.5353654447680042,0.023951493208466543,0.22230555403551383,-0.019722058343226514,-0.31125075072658637,0.02141164609120705,0.2731456350857165
0.125,1.4,validated,-80.29710678743865,0.16132863701853692,0.5177804739120503,0.07341570621284525,0.21354093484801118,-0.08918806355019211,-0.3020754700925894,0.08231052909109028,0.26417371117961747
0.125,1.4,validated,-79.05141356907998,0.2716004125322439,0.4754332735646037,0.11879676983490617,0.19458062950798816,-0.15359047689781047,-0.2784418577323645,0.13857163904706324,0.24256799671663457
0.125,1.4,validated,-77.84317828329539,0.3683300320801501,0.41200798351668483,0.15828638326380545,0.1670118735023307,-0.21031196872749588,-0.24245063802694877,0.18792348575517862,0.21020815485545144
0.125,1.4,validated,-76.67073600211968,0.4482502430464299,0.33171899240649416,0.19057579971560332,0.1326282335252574,-0.25741865799709723,-0.19652073759366076,0.2286991035951173,0.16924438388086438
0.125,1.4,validated,-75.53251902680334,0.5092369093794742,0.2390107967996426,0.21483481396771498,0.09330519749451095,-0.29363847296923623,-0.14321463114490898,0.25981474968340523,0.12194428408145029
0.125,1.4,validated,-74.42704989239853,0.5502146111169435,0.1383100478921292,0.23066947013786443,0.05089812232971204,-0.3183084856470442,-0.0850935355699303,0.28072174036578756,0.07056635096537207
0.125,1.4,validated,-73.35293496774148,0.5710287297030905,0.0338310522045941,0.23806646870369802,0.007162834750115213,-0.33130232044080826,-0.024603353746646395,0.2913411886240258,0.01726074092071127
0.125,1.4,validated,-72.30885859253654,0.5722994829407563,-0.07056787671906915,0.23733067713298886,-0.03630238557202195,-0.3329466395089714,0.036010009212412326,0.2919895321126308,-0.03600401873421896
0.125,1.4,validated,-71.29357769968134,0.5552700452009929,-0.1714817037762746,0.22902074048486137,-0.0780954554428689,-0.32393379088886953,0.0947584581944428,0.2833010434698943,-0.08749066519197686
0.125,1.4,validated,-70.30591687661561,0.5216581162572183,-0.2660159970638018,0.21388661137091172,-0.11703254809397572,-0.30523611230190745,0.14994628522121084,0.26615210013123386,-0.13572244748153156
0.125,1.4,validated,-69.3447638244409,0.4735172976116512,-0.3518112648028183,0.19281156130767793,-0.15215654271738877,-0.27802564376272787,0.20018550542016983,0.24159045796512818,-0.17949554326674405
0.125,1.4,validated,-68.40906517792948,0.41311242872915993,-0.427040755201519,0.16676032351228007,-0.18273459863890712,-0.2436017163031074,0.24439566173910918,0.2107716473107959,-0.21787793632730565
0.125,1.4,validated,-67.49782265339546,0.34281138606803563,-0.4903879492773146,0.13673433335050286,-0.20824747732396423,-0.20332792432601873,0.2817916944442635,0.174903768402059,-0.2501979333047524
0.125,1.4,validated,-66.61008949481679,0.26499401254848387,-0.5410097230475579,0.1037342719060095,-0.2283731076275391,-0.158578921175779,0.3118633401025176,0.13520102681045099,-0.2760253689018153
0.125,1.4,validated,-65.74496719160742,0.18197802358634302,-0.5784897865763706,0.06872979281629733,-0.24296631001597602,-0.1106969885730767,0.33434873694887823,0.09284593040119545,-0.2951478502940667
0.125,1.4,validated,-64.90160244412117,0.09596126363205497,-0.6027863370726827,0.032636124120918236,-0.25203631079936084,-0.0609580505449012,0.3492045284015439,0.04895982838370154,-0.30754404952687897
0.125,1.4,validated,-64.0791843553427,0.008978607828007405,-0.6141774353613046,-0.0037032071547884672,-0.2557234862616284,-0.010546172000180746,0.35657451739192786,0.0045809223612282846,-0.3133558343680126
0.125,1.4,validated,-63.27694182933819,-0.07712810166339071,-0.6132065025804678,-0.03952822696819807,-0.2542763147270417,0.03946437242520781,0.3567582773428333,-0.039351072277240155,-0.31286046050023875
0.125,1.4,validated,-62.49414115892192,-0.16072883115351821,-0.6006298038684822,-0.07416969226708166,-0.248029292334997,0.08812045723407892,0.35018081898582315,-0.08200450569057052,-0.30644377748391954
0.125,1.4,validated,-61.73008378667306,-0.24041444118783833,-0.5773673339059899,-0.1070522774330806,-0.23738238201370276,0.13459580857613015,0.33736414850767604,-0.12266042917746851,-0.294575170360199
0.125,1.4,validated,-60.984104224944495,-0.3149982110578706,-0.544457975219246,-0.13769466556593518,-0.2227823323311452,0.1781922788475843,0.3189012412397695,-0.16071337298870952,-0.2777846812343092
0.125,1.4,validated,-60.25556812184367,-0.38351113913895063,-0.5030193982313008,-0.1657071067670169,-0.2047060452141133,0.21833746574861393,0.2954327148391826,-0.19566894854028094,-0.2566425501180106
0.125,1.4,validated,-59.54387046137334,-0.44519245117136075,-0.45421295839117953,-0.19078704254869772,-0.1836460814528337,0.25457950521164735,0.2676263626652922,-0.22713900569967385,-0.23174130530162224
0.125,1.4,validated,-58.84843388699792,-0.49947652771594603,-0.3992136775987343,-0.21271330152879336,-0.16009832561776788,0.28657974080446896,0.23615960851503942,-0.2548349631203807,-0.2036804477544563
0.125,1.4,validated,-58.168707138873195,-0.5459775646514637,-0.3391849671791501,-0.23133940907699477,-0.1345516518250748,0.3141040355457869,0.20170469509150832,-0.2785599819650325,-0.17305355468323985
0.125,1.4,validated,-57.50416359584894,-0.5844726679674214,-0.27525790052552745,-0.2465863004439212,-0.1074795019966357,0.3370131350168309,0.1649165008685184,-0.2982003407997048,-0.14043770434975894
0.125,1.4,validated,-56.85429991413838,-0.614884164101003,-0.20851467629796752,-0.25843475817071876,-0.07933321769198821,0.35525253855739103,0.12642278359823203,-0.3137164102556138,-0.10638503892753447
0.125,1.4,validated,-56.2186347552617,-0.6372617068422723,-0.1399759765756442,-0.2669178120149852,-0.0505369954464334,0.3688422185131139,0.08681668384942828,-0.3251335238991186,-0.07141631457941032
0.125,1.4,validated,-55.59670759650512,-0.6517647799627581,-0.07059154028061732,-0.2721133425220776,-0.021484175480501157,0.3778665413640677,0.046651099087857535,-0.3325330510014072,-0.036016091979906795
0.125,1.4,validated,-54.988077617718275,-0.6586458209935733,-0.0012337259493213743,-0.2741369793251941,0.007465232977407078,0.38246452360091737,0.006434799061810913,-0.33604378622121084,-0.0006294520149598524
0.125,1.4,validated,-54.392322658794924,-0.6582342711367367,0.06730645809720623,-0.2731354147827095,0.035986010679816785,0.3828206039840956,-0.03337001795461587,-0.33583381180445765,0.03434002964143174
0.125,1.4,validated,-53.80903824265573,-0.6509217245646689,0.13432103849281413,-0.26928020285136417,0.06378824963421462,0.379156034377836,-0.07234883242279695,-0.3321029206962597,0.06853114208817047
0.125,1.4,validated,-53.23783665898126,-0.637148324399524,0.19918511952474496,-0.2627620967069119,0.09061720607749224,0.37172098027419537,-0.11013494644492905,-0.3250756757140429,0.10162506098201274
0.125,1.4,validated,-52.67834610433439,-0.6173904332024919,0.2613554373407801,-0.2537859348347891,0.11625254939379778,0.3607873485011556,-0.1464087512380251,-0.3149951189808632,0.13334461088815314
0.125,1.4,validated,-52.130209874662064,-0.5921495705340379,0.3203678356830089,-0.2425660675278824,0.14050717753120812,0.3466423413547402,-0.18089635733832646,-0.3021171278234888,0.1634529773892903
0.125,1.4,validated,-51.59308560649443,-0.5619426507309838,0.3758337398938564,-0.2293223366567161,0.16322563125953915,0.3295827570692536,-0.21336763181450694,-0.28670543404642035,0.19175190810911047
0.125,1.4,validated,-51.066644563447014,-0.5272934870788338,0.42743596252250604,-0.21427659059797416,0.18428224558753667,0.3099100198794269,-0.24363383634676158,-0.26902728932593567,0.2180795727155643
0.125,1.4,validated,-50.55057096490261,-0.4887254153721564,0.4749241447775593,-0.19764966945280885,0.2035791631828201,0.2879258569489348,-0.27154504412347524,-0.24934970172048795,0.24230823713140778
0.125,1.4,validated,-50.044561353991334,-0.44675505323706277,0.5181098131761994,-0.17965886761980304,0.22104420139870806,0.26392863149443047,-0.2969873234220227,-0.22793625165156264,0.26434174141642836
0.125,1.4,validated,-49.54832400221161,-0.40188701769952917,0.5568613343971051,-0.1605157964137428,0.23662868854241748,0.23821023147856343,-0.3198798537570358,-0.20504439678547412,0.2841129257128088
0.125,1.4,validated,-49.06157834823701,-0.3546096509216714,0.5910987301242346,-0.14042466797020384,0.2503052540855511,0.21105354252996844,-0.34017195197252253,-0.1809232912865671,0.3015809847572627
0.125,1.4,validated,-48.584054468641455,-0.30539158276012407,0.6207885696973586,-0.11958092648488679,0.26206566139408877,0.1827304074808683,-0.35784013625101274,-0.15581203202047147,0.31672886209048917
0.125,1.4,validated,-48.115492578442996,-0.2546789782726316,0.6459390262429267,-0.09817016254142187,0.27191871679463736,0.15349998507302687,-0.37288527910890923,-0.12993825422073044,0.32956072767496264
0.125,1.4,validated,-47.655642559526555,-0.2028935191812497,0.6665950573044527,-0.07636733139666982,0.2798882393471751,0.1236075359527849,-0.3853298263164021,-0.10351710162308658,0.34009951903288405
0.125,1.4,validated,-47.204263515145385,-0.15043090200196485,0.6828338369844147,-0.054336183250842225,0.28601114155324975,0.09328351087759695,-0.39521515738426516,-0.07675046020508411,0.3483846107063341
0.125,1.4,validated,-46.76112334883459,-0.09765994140713613,0.694760395674691,-0.0322289428949971,0.2903356037921863,0.06274299218319748,-0.4025990613425464,-0.04982650071792663,0.3544695896299444
0.125,1.4,validated,-46.32599836619035,-0.04492211045584641,0.7025035531970749,-0.010186167624434172,0.29291937616386476,0.03218539148709217,-0.407553379109423,-0.02291944411012574,0.35842018020258926
0.125,1.4,validated,-45.89867289807858,0.007468628031538667,0.7062121535080454,0.011663277329586852,0.2938282093664898,0.001794319077500817,-0.41016181845052424,0.003810524505887064,0.36031232321839063
0.125,1.4,validated,-45.47893894394073,0.05922557588727273,0.7060515681384802,0.03320207423268232,0.293134402436923,-0.02826230383214164,-0.4105179213962757,0.030217130554730985,0.36023039190738787
0.125,1.4,validated,-45.06659583395549,0.11008888653227689,0.7022004967661384,0.054324242176917524,0.29091547618359803,-0.05783203301468429,-0.4087232027500232,0.0561677992511617,0.35826555957456047
0.125,1.4,validated,-44.66144990890551,0.1598248478488008,0.6948480439600858,0.0749348032076224,0.2872529652428923,-0.0867775101736017,-0.40488544632915263,0.08154328971877592,0.35451430814290097
0.125,1.4,validated,-44.26331421667488,0.20822497887772315,0.6841910883318573,0.09494937450797271,0.2822313340876508,-0.11497596123673365,-0.3991171693902503,0.10623723412128731,0.34907708588360065
0.125,1.4,validated,-43.87200822437802,0.25510505517073756,0.6704319132474166,0.11429373405891549,0.27593700275904964,-0.1423186509490838,-0.39153423832304474,0.13015564039323346,0.3420570985956207
0.125,1.4,validated,-43.48735754518935,0.3003039946058482,0.6537760936325014,0.1329033313275333,0.2684574808723729,-0.16871025421333843,-0.3822546318461628,0.153216323778494,0.33355923144515387
0.125,1.4,validated,-43.10919367900478,0.34368268599717117,0.6344306170854647,0.15072277698530143,0.2598805998322851,-0.1940681921768101,-0.3713973397684472,0.17534830918223018,0.323689090349727
0.125,1.4,validated,-42.73735376612518,0.38512277007930473,0.6126022226905008,0.16770531544227868,0.25029383622982965,-0.21832193877224512,-0.35908138775527304,0.19649120922413513,0.31255215443392903
0.125,1.4,validated,-42.37168035320451,0.4245253458068987,0.5884959707035246,0.1838122690949462,0.23978373223111105,-0.24141228188476885,-0.3454249955140604,0.2165945641871933,0.30025304627730853
0.125,1.4,validated,-42.012021170757215,0.4618096733287474,0.5623140147598521,0.19901248364332377,0.22843540029388204,-0.26329058082943246,-0.3305448525552054,0.23561718026976913,0.2868949054897206
0.125,1.4,validated,-41.65822892156325,0.49691194000584543,0.5342545150634966,0.2132818013541951,0.21633208579561614,-0.28391805921434476,-0.31455547636830017,0.25352650000298244,0.2725788342160697
0.125,1.4,validated,-41.31016107935371,0.5297839748542056,0.5045107578895045,0.22660251535845102,0.20355481615184903,-0.3032650660628811,-0.297568689956435,0.2702979463541866,0.2574034479028085
0.125,1.4,validated,-40.96767969719836,0.5603920455211429,0.4732703827434709,0.23896285960220065,0.19018209374060463,-0.3213103839283454,-0.2796931626035149,0.2859143089393586,0.2414644809915668
0.125,1.4,validated,-40.630651225054805,0.5887156613958513,0.4407147604266454,0.2503565031789557,0.17628965155796314,-0.3380405392606483,-0.2610340383256237,0.3003651333652303,0.2248544696054314
0.125,1.4,validated,-40.298946335971216,0.6147464017823061,0.4070185139701704,0.26078205682319805,0.16195026803078255,-0.3534491260862685,-0.24169264750399666,0.3136461233583195,0.20766250712763804
0.125,1.4,validated,-39.97243976046894,0.6384867970345051,0.37234915335027297,0.2702426028246823,0.147233628542381,-0.36753615945556567,-0.2217662850503459,0.32575856991556384,0.18997405783177193
0.125,1.4,validated,-39.65101012865721,0.6599492934065839,0.3368667630866752,0.2787452604246757,0.13220620795359908,-0.38030747704413637,-0.2013480200082549,0.33670882316662454,0.17187079749320167
0.125,1.4,validated,-39.33453981966466,0.6791552357041735,0.3007238205773668,0.28630076020461653,0.11693120731943447,-0.3917741499562857,-0.1805265812276492,0.34650777331845595,0.1534305207027382
0.125,1.4,validated,-39.022914817992884,0.6961339243744862,0.2640650620779407,0.29292305003261015,0.10146850953314837,-0.40195193634137355,-0.15938627135271521,0.35517036957881953,0.1347270724887453
0.125,1.4,validated,-38.71602457642482,0.710921724297007,0.22702741177219415,0.29862892329149116,0.0858746606020574,-0.4108607644849121,-0.1380069178957453,0.36271516545765664,0.11583031212867047
0.125,1.4,validated,-38.413761885141284,0.7235612140204115,0.18973999962658683,0.3034376650157248,0.07020288738435321,-0.4185242386159395,-0.11646387621887025,0.3691638847042917,0.09680612225846268
0.125,1.4,validated,-38.11602274672002,0.7341003947985959,0.15232423177463997,0.30737072355245715,0.05450313646398198,-0.4249691789836358,-0.09482806353907379,0.37454101775438575,0.07771644478297961
0.125,1.4,validated,-37.8227062567112,0.7425919611728067,0.11489389116765053,0.31045140820409994,0.03882212487651601,-0.43022519741095144,-0.07316601104318256,0.37887344957796265,0.05861933222839313
0.125,1.4,validated,-37.5337144895016,0.7490926298917202,0.07755523776351846,0.3127046111450098,0.0232033899360989,-0.4343243067290547,-0.05153991624113086,0.382190117291694,0.039568998858938026
0.125,1.4,validated,-37.248952389195296,0.7536625011308083,0.04040721764364625,0.3141565441003514,0.007687384005935609,-0.43730054802224366,-0.030007758854113168,0.38452168425041244,0.020615927369207275
0.125,1.4,validated,-36.9683276652568,0.756364485865699,0.003541613847036246,0.31483450185158945,-0.007688455789331952,-0.439189656794454,-0.008623383432300069,0.3859002478906628,0.001806945840324619
0.125,1.4,validated,-36.69175069267471,0.7572637678636365,-0.03295673338246967,0.31476664099055596,-0.022889609381526826,-0.4400287486358307,0.012563377418721766,0.3863590652365492,-0.01681465988901513
0.125,1.4,validated,-36.41913441641988,0.7564273130222857,-0.06900968402350408,0.31398177864946986,-0.037884366858758685,-0.43985603219004415,0.03350656643606504,0.3859323025623907,-0.03520902246097145
0.125,1.4,validated,-36.15039425998372,0.7539234248776463,-0.10454554292233485,0.3125092106009366,-0.052643716804719916,-0.43871054882100696,0.05416395727422755,0.38465480861104406,-0.053339562715477004
0.125,1.4,validated,-35.8854480377946,0.7498213411878234,-0.13949881340854822,0.3103785463446544,-0.06714123886901091,-0.4366319362101959,0.0744969149323342,0.38256190876929763,-0.07117286398395323
0.125,1.4,validated,-35.624215871322804,0.7441908633369377,-0.17380996211894506,0.3076195577177725,-0.08135300139979175,-0.43366021110992153,0.09447026240503541,0.37968921598823363,-0.08867855210150262
0.125,1.4,validated,-35.36662010869249,0.7371020290859761,-0.20742511820996948,0.30426204634063103,-0.09525743229467008,-0.4298355766984988,0.11405210885652813,0.37607246381937565,-0.10582914194386198
0.125,1.4,validated,-35.11258524763239,0.7286248084750392,-0.24029584462764764,0.30033571982499996,-0.10883522012168045,-0.42519824400502576,0.1332137194373275,0.3717473512627751,-0.12259992072839167
0.125,1.4,validated,-34.86203786160365,0.7188288353502433,-0.27237886470348743,0.2958700833501261,-0.12206919707890926,-0.41978827363351645,0.15192935884955774,0.36674940579094056,-0.1389688085221875
0.125,1.4,validated,-34.6149065289533,0.7077831708898955,-0.3036357887253482,0.29089434455687296,-0.13494422233133502,-0.4136454360687748,0.17017613461988942,0.36111386269892637,-0.15491621873742256
0.125,1.4,validated,-34.371121764949656,0.6955560965670695,-0.334032844573171,0.2854373306437654,-0.14744706739601104,-0.40680908911126096,0.187933842477372,0.3548755594729947,-0.17042492070059745
0.125,1.4,validated,-34.13061595656385,0.6822149319763663,-0.3635406187010391,0.2795274156859348,-0.15956630613449,-0.399318069840402,0.20518481752350207,0.3480688428450849,-0.18547990750053023
0.125,1.4,validated,-33.89332329986918,0.6678258588614367,-0.3921338364975645,0.2731924500577403,-0.17129222120924267,-0.39121059052056295,0.22191380821542764,0.3407274790109371,-0.20006828392732887
0.125,1.4,validated,-33.659179739935695,0.6524537974862252,-0.41979107903311486,0.26645971241093885,-0.18261668469897469,-0.38252416435069725,0.2381078129545794,0.3328845905541966,-0.21417912195567088
0.125,1.4,validated,-33.42812291310586,0.6361622734717054,-0.4464945717260828,0.25935585681347173,-0.19353306853045507,-0.37329552630171425,0.2537559585214248,0.3245725885059722,-0.22780335292147086
0.125,1.4,validated,-33.20009209154108,0.6190133120501332,-0.4722299546247209,0.25190687152186403,-0.20403614759105151,-0.36356056971557094,0.2688493675963541,0.3158231183929251,-0.2409336503187352
0.125,1.4,validated,-32.97502812993594,0.6010673542981179,-0.4969860526381039,0.24413804690161028,-0.21412200308633877,-0.35335429566700643,0.28338102606020243,0.30666701749903974,-0.25356431257046125
0.125,1.4,validated,-32.752873414301924,0.5823831899273049,-0.5207546549381383,0.23607395012758403,-0.22378792991518467,-0.3427107720198965,0.29734565547664216,0.29713428057515556,-0.26569115047864206
