cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
100,1.198,0.05775,True,0.0837567812602881,0.13742900853276263,0.007936525242767042,4.31011686801002e-11,-4.086794097579727e-11,1.3693872424891396e-11,log_ci,nominal,3,0.1,0.002,6,1,36,3078,0,242.68654332496226,COMPLETED
101,1.198,0.07325,True,0.12023645084782945,0.12932676581180488,0.009473185595714707,5.887064695949434e-13,-2.892582007252287e-13,-5.127426261353207e-13,log_ci,nominal,3,0.1,0.002,6,1,36,3090,0,250.1203876649961,COMPLETED
102,1.198,0.08875,True,0.1458130930462222,0.12123782891214079,0.010759857315952494,2.5632932549187584e-12,-2.398317655583071e-12,9.047346205548479e-13,log_ci,nominal,3,0.1,0.002,6,1,36,3569,0,287.64814692595974,COMPLETED
103,1.198,0.10425,True,0.16584676783193217,0.11316708219790797,0.011797668319131906,4.536850079977795e-11,-4.2438053071691684e-11,1.604096369622887e-11,log_ci,nominal,3,0.1,0.002,6,2,36,3566,0,287.80686242796946,COMPLETED
104,1.198,0.11975,True,0.1823535414799055,0.10511756535045591,0.012587828450717094,1.0731798726651841e-10,-1.0126435454060889e-10,3.55342213986809e-11,log_ci,nominal,3,0.1,0.002,6,1,36,3155,0,257.87186924903654,COMPLETED
