cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
35,1.054,0.29025,True,0.1854841073210956,0.03629097749622212,0.010533456218278472,6.579685174546844e-15,9.159339953157541e-16,6.5156213757688874e-15,log_ci,nominal,3,0.1,0.002,6,1,36,2587,0,218.88362975697964,COMPLETED
36,1.054,0.3057499999999999,True,0.19201376620522304,0.027540963489529776,0.008420649586923727,1.496921145013051e-14,9.298117831235686e-16,1.494030593685025e-14,log_ci,nominal,3,0.1,0.002,6,1,36,2556,0,216.48762013902888,COMPLETED
37,1.054,0.32125,True,0.19807035290053032,0.018873039296625344,0.006062963874040891,8.81446083942897e-13,-3.262112802104866e-13,8.18861038004437e-13,log_ci,nominal,3,0.1,0.002,6,1,36,2546,0,217.9604476740351,COMPLETED
38,1.054,0.33675,True,0.20371576718253961,0.010282751795805652,0.003462716667237553,1.2294593992488195e-10,-5.309058748181883e-11,1.1089226151922427e-10,log_ci,nominal,3,0.1,0.002,6,2,36,2552,0,211.65106374397874,COMPLETED
39,1.054,0.3522499999999999,True,0.20900100500755817,0.0017658740516352158,0.0006220291346885046,1.0131019962966168e-12,3.0167535136627066e-13,-9.671440623186534e-13,log_ci,nominal,3,0.1,0.002,6,3,32,2183,0,187.51860520394985,COMPLETED
