cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
390,1.702,0.21275,True,0.45662954390674726,0.008614168479108446,0.0018326643439303218,5.481627043774297e-11,1.0714790166233001e-11,-5.3758876256831956e-11,linear_ci,nominal,1,0.5,0.0001,6,2,32,3244,0,273.2566674730042,COMPLETED
391,1.702,0.2282499999999999,True,0.4605833098254807,0.004056460641218584,0.0009258871413581414,2.563821989239071e-13,-1.1382561559969417e-13,2.297293215033913e-13,log_ci,nominal,4,0.5,0.002,6,2,33,2438,0,211.50941186898854,COMPLETED
392,1.702,0.24375,False,0.9051208014711675,6.228670902960389e-06,1.5182385325965947e-06,2.2512199583138526e-08,2.243529406910805e-08,-1.8592229838584424e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,0,45,3175,0,273.96959573507775,COMPLETED
393,1.702,0.25925,False,0.4628883070681936,3.088820624981767e-06,8.00776747026523e-07,2.00522980900907e-08,-1.6978031506769266e-08,1.0669634710195342e-08,linear_ci,strict_L30_y0p5,1,0.5,0.0001,6,0,45,2842,0,243.13997214694973,COMPLETED
394,1.702,0.27475,False,0.7616530586338764,1.9685325191905744e-05,5.408543096476103e-06,1.8777597209974294e-08,6.558219501049024e-09,1.7595110512755943e-08,linear_ci,nominal,5,0.9,0.002,6,0,45,3157,0,265.7739031990059,COMPLETED
