final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.300000_a0.10500000,1.3,0.105,False,0.2339703702103566,0.0888207778196162,0.2346065193414688,0.080652616918087,0.0006361491311122069,0.008168160901529192,0.008192895594982583,0.30830824569456305,0.6467947651950627,0.04871348919647711,0.16385400472467915,0.3854622053786277,0.38584138486694775,1.0191451538056016,0.3969000035179769,0.7641654899938524,-0.18938254179834685,1601,3201
M1.300000_a0.11000000,1.3,0.11,False,0.2384651692605827,0.0867841657189964,0.2396669089794159,0.0784899890422821,0.0012017397188331946,0.008294176676714296,0.008380784276926156,0.3268069879286463,0.6707055106627123,0.054908897173925775,0.18249355700209424,0.3974948288809991,0.39828938901479943,1.0175688784138541,0.3911883978503339,0.7573034076665861,-0.16927278632754744,1601,3201
M1.300000_a0.11500000,1.3,0.115,False,0.2427464613915576,0.0847285306293376,0.24438920617103577,0.07664939016103745,0.001642744779478178,0.008079140468300161,0.00824446002580085,0.3465071752499878,0.6948629035260389,0.06195267843233232,0.20187337074567824,0.40844335618403915,0.41451607197119766,1.0166576284899977,0.38749816346877297,0.7496620943174038,-0.14907024386542383,1601,3201
M1.300000_a0.12000000,1.3,0.12,False,0.24683131903261,0.0826554432727769,0.24875114858150482,0.07510446757078171,0.0019198295488948303,0.007550975701995186,0.007791211686825831,0.36684058060437263,0.718729357627633,0.06971617856599976,0.22150556098377072,0.41837904002748305,0.4337361188353712,1.0161348031995636,0.38528573215133016,0.7413006297045316,-0.1290311123780192,1601,3201
M1.300000_a0.12500000,1.3,0.125,False,0.2507348468934173,0.0805663184923582,0.25274860858917236,0.07382245361804962,0.0020137616957550675,0.006743864874308572,0.00703810696211867,0.38730080903291575,0.7417845667875489,0.07804659373564382,0.24090836196221,0.4273823578383006,0.4550966551053707,1.0157531970271885,0.38407740138690877,0.7323148509302478,-0.10943026094738104,1601,3201
M1.300000_a0.13000000,1.3,0.13,False,0.2544704840036988,0.0784624351252564,0.2563919723033905,0.07276573032140732,0.001921488299691687,0.005696704803849081,0.006012034839224508,0.40742182588466413,0.7634991176314885,0.0867599133892516,0.25959289369433614,0.4355420361814637,0.47766681560046814,1.0152909565084227,0.3834481847328299,0.7228405746722231,-0.0905608371796558,1601,3201
M1.300000_a0.13500000,1.3,0.135,False,0.2580502509487655,0.0763449539354599,0.25970253348350525,0.07189292460680008,0.0016522825347397574,0.004452029328659818,0.004748747489375827,0.4267575302197026,0.7833169371016552,0.09563391792881804,0.27704941134299743,0.4429535251377308,0.500418118538496,1.0145498316662123,0.3830036006859571,0.7130620321848082,-0.07273330022610838,1601,3201
M1.300000_a0.14000000,1.3,0.14,False,0.2614849500675949,0.0742149320251794,0.2627095580101013,0.07115958631038666,0.001224607942506395,0.00305534571479274,0.003291626049500779,0.4448658825708106,0.8006483238662024,0.10440279895228899,0.29273689595529295,0.4497166934282592,0.522204749502005,1.0133584056718181,0.3823651559640019,0.703217612736625,-0.056272135542517185,1601,3201
M1.300000_a0.14500000,1.3,0.145,False,0.2647843308827767,0.0720733355324376,0.2654480040073395,0.0705186203122139,0.0006636731245627803,0.0015547152202236986,0.0016904441523641492,0.4612997777177915,0.8148730257621559,0.11275566213273813,0.3060798829290856,0.4559328517913555,0.5417512609846047,1.0115811094636638,0.38116213720817804,0.6935981889717239,-0.04151019744229743,1601,3201
M1.300000_a0.15000000,1.3,0.15,True,0.2679572274581126,0.0699210503103882,0.2679566740989685,0.06992067396640778,5.533591441175822e-07,3.763439804238544e-07,6.692093349467069e-07,0.4756078045877935,0.825354741294881,0.12034255746047418,0.31647930434317495,0.4617010793402789,0.5576612970177786,1.0091305170221636,0.37903041830889733,0.6845391852649036,-0.028780128239667357,1601,3201
M1.300000_a0.15500000,1.3,0.155,False,0.2710116736171365,0.0677588912197648,0.27027684450149536,0.06931453943252563,0.0007348291156411557,0.0015556482127608295,0.001720469468214977,0.4873467947085857,0.8314663969514312,0.1267914901426651,0.3233424704018878,0.4671152409052995,0.5684566101767617,1.0059852302811243,0.37561983571019175,0.6763999418462592,-0.01840133902343578,1601,3201
M1.300000_a0.16000000,1.3,0.16,False,0.2739549995980039,0.0655876101226212,0.27245134115219116,0.06864792853593826,0.0015036584458127389,0.0030603184133170674,0.003409770888571764,0.4961085101779083,0.8326277365851736,0.13173947105200268,0.3261370887455436,0.4722622057708938,0.5726571063508757,1.0022069148839552,0.3706115212682857,0.6695280215359839,-0.010664266558886474,1601,3201
M1.300000_a0.16500000,1.3,0.165,False,0.2767939145626458,0.0634079026984927,0.2745237350463867,0.06786839663982391,0.0022701795162590743,0.004460493941331217,0.005004969653923466,0.5015639370890881,0.8283632000348057,0.13487942053625124,0.3244735749140496,0.4772216608761016,0.5689140783082145,0.9979549383686395,0.36374518837879816,0.6642150519350053,-0.005807356487675311,1601,3201
M1.300000_a0.17000000,1.3,0.17,False,0.2795345765805309,0.0612204144668186,0.2765372693538666,0.06692470610141754,0.002997307226664303,0.005704291634598943,0.006443818251903877,0.5035219161960814,0.8183831111652901,0.13601754652641973,0.3182064690019192,0.4820671934895485,0.5561870750821009,0.9934867127544492,0.35485139521298015,0.6606355218932375,-0.003986606670715055,1601,3201
M1.300000_a0.17500000,1.3,0.175,False,0.2821826529036011,0.0590257459938242,0.27853426337242126,0.06576841324567795,0.003648389531179852,0.006742667251853747,0.007666440363065749,0.5019967243718414,0.8026939139636595,0.13513047878888584,0.3075380146116389,0.48686574305883695,0.5339484704039323,0.9891404132669691,0.3438837897684376,0.6587957739808818,-0.005237121330359841,1601,3201
M1.300000_a0.18000000,1.3,0.18,False,0.2847433722614646,0.0568244575691361,0.2805548906326294,0.06435582041740417,0.004188481628835228,0.007531362848268074,0.008617702983241113,0.49727073078629336,0.7817281493791437,0.1324045756786949,0.2930913154225223,0.49167347599333433,0.5023787251379307,0.985292152090443,0.33094057508289587,0.6585072362984461,-0.00942803806886675,1601,3201
M1.300000_a0.18500000,1.3,0.185,False,0.2872215690006547,0.0546170729585099,0.28263604640960693,0.06265014410018921,0.004585522591047775,0.00803307114167931,0.009249716179445207,0.4899274539047129,0.7564551218029681,0.12823679252308073,0.27590993551857135,0.49652830074731086,0.4624973968370515,0.9822954977921318,0.31626484817487793,0.6593966275636359,-0.016221694381518624,1601,3201
M1.300000_a0.19000000,1.3,0.19,False,0.2896217231739951,0.0524040829124998,0.28480982780456543,0.06062396615743637,0.004811895369429664,0.008219883244936568,0.0095247476400547,0.48082934469693933,0.728406678821978,0.1231858000247078,0.2573533241876629,0.5014431442776204,0.4161819747176205,0.9804153509632294,0.30021883157373025,0.6609704313707683,-0.02505631429616158,1601,3201
M1.300000_a0.19500000,1.3,0.195,False,0.291947994337335,0.0501859485353003,0.2871018648147583,0.058261822909116745,0.004846129522576681,0.008075874373816447,0.009418318228391653,0.4710230110841302,0.6995486075836552,0.11787907686687371,0.23889235029643596,0.5064062286483244,0.3660519345953455,0.9797790650006989,0.28323389132613397,0.6627158927260851,-0.0351696405483231,1601,3201
M1.300000_a0.20000000,1.3,0.2,False,0.294204251855444,0.0479631036646407,0.2895296812057495,0.05556289106607437,0.004674570649694509,0.007599787401433675,0.008922352789818129,0.46157910994460505,0.6719731422471671,0.11290094957623475,0.2218554143185003,0.5113909715148164,0.3152269342001828,0.9803609243327466,0.26574923848680226,0.6642127149402267,-0.045674255141780744,1601,3201
M1.300000_a0.20500000,1.3,0.205,False,0.2963941012868269,0.0457359573632657,0.2921004891395569,0.052543673664331436,0.004293612147270032,0.006807716301065733,0.008048608979630013,0.45341036633158915,0.6474885932047865,0.10869812089110154,0.20721105461746603,0.5163710278535468,0.2670083151389678,0.9820038963367187,0.24815680859460787,0.6652074672902533,-0.0556673355290214,1601,3201
M1.300000_a0.21000000,1.3,0.21,False,0.2985209082313058,0.0435048963481715,0.29480957984924316,0.04923984408378601,0.0037113283820626175,0.005734947735614511,0.006831074870745711,0.44712713775639396,0.6272574260287065,0.10552958535132351,0.1954561587384296,0.5213322609754953,0.22450186644971057,0.9844681935909569,0.23076608970166243,0.6656349402792069,-0.06434624243799753,1601,3201
M1.300000_a0.21500000,1.3,0.215,False,0.3005878184036034,0.0412702861955046,0.29763877391815186,0.04570711776614189,0.002949044485451524,0.00443683157063729,0.005327507650240946,0.4429821729305453,0.6116417753044876,0.10346957973210347,0.18663571976217697,0.5262757920003277,0.19015549262534018,0.9874853896377104,0.21379538424476544,0.6655838757338544,-0.0710929771564471,1601,3201
M1.300000_a0.22000000,1.3,0.22,False,0.3025977768737177,0.0390324736865274,0.3005557656288147,0.042020056396722794,0.002042011244902997,0.002987582710195391,0.0036187650344514945,0.44091344333556665,0.6003039555282467,0.10245037157493397,0.18046103791882717,0.531212506617476,0.16514900705209118,0.9908032593498903,0.1973845361284552,0.6652326438044094,-0.07550862170587411,1601,3201
M1.300000_a0.22500000,1.3,0.225,False,0.3045535443216385,0.0367917877944285,0.30351465940475464,0.0382683090865612,0.0010388849168838643,0.0014765212921327014,0.001805380014470642,0.4406506016382063,0.5924777527788444,0.10232130064488754,0.17646533404818399,0.5361541667938933,0.14881995338175946,0.99421098256559,0.18161901874525319,0.6647798590505432,-0.0774017118565499,1601,3201
M1.300000_a0.23000000,1.3,0.23,True,0.306457711909123,0.0345485414177597,0.30645808577537537,0.03454999998211861,3.7386625234558934e-07,1.4585643589096198e-06,1.5057177569931113e-06,0.4418352678557726,0.587269029081049,0.10290379775699787,0.1741436329803514,0.541106266245245,0.13874414607019833,0.9975475022300229,0.16655569012116717,0.6643939810253636,-0.07674571725415255,1601,3201
M1.300000_a0.23500000,1.3,0.235,False,0.3083127148341024,0.0323030323023846,0.3093210458755493,0.030962882563471794,0.0010083310414469304,0.0013401497389128048,0.0016771203927725374,0.4441161929320655,0.5838775618649512,0.10403080009660604,0.1730476984527528,0.5460650280799262,0.13174356653747848,1.000697857906007,0.15224415122509258,0.6641893748062389,-0.07362645640583547,1601,3201
M1.300000_a0.24000000,1.3,0.24,False,0.3101208441395475,0.030055544403957,0.31203585863113403,0.02759457752108574,0.001915014491586542,0.0024609668828712607,0.0031182749239885106,0.447204447093297,0.5817081694860932,0.10556823485523537,0.17283255776510842,0.5510181998594716,0.12505621893637406,1.0035836992242537,0.1387419438821585,0.6642157320118444,-0.06819418112614316,1601,3201
M1.300000_a0.24500000,1.3,0.245,False,0.3118842573427697,0.027806348231663,0.31453806161880493,0.024514000862836838,0.002653804276035232,0.0032923473688261616,0.004228738385443043,0.45089372011207846,0.580393189115431,0.10742235454640114,0.1732663322327591,0.555948161453485,0.11688804889003386,1.0061534489758823,0.12612479028172172,0.664468568993958,-0.06062619967240938,1601,3201
M1.300000_a0.25000000,1.3,0.25,False,0.3136049888111591,0.0255557025450636,0.31677132844924927,0.021765846759080887,0.0031663396380901543,0.0037898557859827146,0.004938493047710764,0.4550576471406459,0.5797640371776894,0.10953802002622282,0.17421814282039538,0.5608355823182174,0.10641714461292408,1.0083742043906643,0.11449353150618546,0.6648979604597176,-0.0511021814426887,1601,3201
M1.300000_a0.25500000,1.3,0.255,False,0.3152849580975781,0.0233038543659301,0.318691611289978,0.01936909183859825,0.003406653192399911,0.00393476252733185,0.0052045789570130865,0.45963594414578274,0.579804015595325,0.1118925747133881,0.17563708250685572,0.5656627726654492,0.09367720388887159,1.0102255397754654,0.10397940552561052,0.6654218614511899,-0.039790147896219,1601,3201
M1.300000_a0.26000000,1.3,0.26,False,0.3169259784739802,0.0210510400997556,0.32026931643486023,0.017319757491350174,0.003343337960880044,0.0037312826084054257,0.005010027806754203,0.4646177294411978,0.5806001214822958,0.11448864180694696,0.17753016642429098,0.5704161458251873,0.07965856028713242,1.0116958852199491,0.09474644929686202,0.6659369860567604,-0.026840130613821112,1601,3201
M1.300000_a0.26500000,1.3,0.265,False,0.3185297645224442,0.0187974867903278,0.32149097323417664,0.0155962985008955,0.0029612087117324437,0.0032011882894322982,0.004360775561621877,0.4700259770179178,0.582302325921871,0.11734741776373192,0.17994346164104003,0.575087936363892,0.06696502410185627,1.0127805123535878,0.08698768178203463,0.6663246862554644,-0.01238242042903381,1601,3201
M1.300000_a0.27000000,1.3,0.27,False,0.320097937978743,0.0165434109647926,0.3223598599433899,0.014166113920509815,0.002261921964646918,0.002377297044282786,0.0032814375220180324,0.4759047579677446,0.5850919768383112,0.12050317718387249,0.18294763783119072,0.5796771446319963,0.06097478599023413,1.0134803073396987,0.0809086228686527,0.6664589477563908,0.003470794943193661,1601,3201
M1.300000_a0.27500000,1.3,0.275,False,0.321632034459532,0.0142890207341756,0.32289594411849976,0.012991710565984249,0.0012639096589677767,0.001297310168191351,0.0018112098990798148,0.482309851288998,0.5891585584276039,0.12399931087379568,0.18662794846268926,0.5841900882745492,0.06798296595737736,1.0138006199083125,0.07669195088049148,0.6662061042098459,0.020622532417902864,1601,3201
M1.300000_a0.28000000,1.3,0.28,True,0.3231335088509647,0.0120345149244255,0.3231344521045685,0.012035274878144264,9.432536037801142e-07,7.599537187649025e-07,1.211303849456765e-06,0.4893015456975045,0.5946827463773792,0.12788533014400427,0.1910774822995447,0.5886405414939331,0.08835074956206347,1.0137516261151178,0.07444604393228685,0.6654297998525984,0.03898686019376249,1601,3201
M1.300000_a0.28500000,1.3,0.285,False,0.3246037427599804,0.0097800860846839,0.323122501373291,0.011261600069701672,0.0014812413866893692,0.0014815139850177707,0.0020949844231985784,0.4969396090129787,0.6018244432786324,0.1322148739497625,0.19639309895541102,0.5930498277714022,0.11794146428187266,1.0133475358990967,0.07415755347129695,0.6639889291608438,0.05848442977122179,1601,3201
M1.300000_a0.29000000,1.3,0.29,False,0.3260440440428363,0.0075259175747822,0.32291412353515625,0.010639537125825882,0.003129920507680073,0.003113619551043682,0.004414864561120504,0.5052798421107418,0.6107144610102231,0.13704445006909916,0.2026730554235352,0.5974465835259642,0.15364141334884615,1.0126058209030515,0.07567735693025306,0.661740222651999,0.07903915977996749,1601,3201
M1.300000_a0.29500000,1.3,0.295,False,0.3274556566762676,0.0052721863586092,0.3225644826889038,0.010142355225980282,0.004891173987363773,0.0048701688673710814,0.006902327706750423,0.5143712365825591,0.6214487424457711,0.14243237527497044,0.21001553442295506,0.6018666342339014,0.19390807551974407,1.0115471110192902,0.07875266721986833,0.6585372233960416,0.10057345002768368,1601,3201
M1.300000_a0.30000000,1.3,0.3,False,0.3288397636864539,0.0030190584214923,0.32212507724761963,0.009747582487761974,0.006714686438834272,0.006728524066269674,0.009505790344954756,0.5242541904157672,0.6340850334176434,0.1484381738056193,0.21851787860521055,0.6063526011763335,0.23801020133889625,1.0101945192705204,0.08308620680798191,0.6541233726980596,0.12298460162733527,1601,3201
M1.300000_a0.30500000,1.3,0.305,False,0.3301975224894724,0.0007663018022479,0.32164034247398376,0.00943660270422697,0.008557180015488608,0.00867030090197907,0.01218193119124947,0.534959178721092,0.6486413212971034,0.15512209337558436,0.22827617076992257,0.610953872702677,0.2855945605076701,1.0085727324806386,0.08839035723716106,0.6469982222179199,0.14586546368772804,1601,3201
