cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
260,1.486,0.05775,True,0.2883780179149909,0.061132417134896484,0.003530397089540272,1.163041795604965e-11,-9.256470590024435e-12,7.041617289260671e-12,linear_ci,strict_L30,3,0.1,0.002,6,1,39,3779,0,283.6791518810205,COMPLETED
261,1.486,0.07325,True,0.30458532097814756,0.060575196735116126,0.004437133160847256,7.801249943622035e-10,6.933581677553979e-10,-3.5756042571222224e-10,log_ci,strict_L30_y1p5,4,0.5,0.002,6,1,44,3832,0,304.09947220399044,COMPLETED
262,1.486,0.08875,True,0.31819631976812845,0.05856969798313116,0.00519806069600289,8.970057176205273e-10,8.465618241138007e-10,-2.9656758993024113e-10,log_ci,strict_L30_y1p5,4,0.5,0.002,6,1,44,3524,0,290.54130722000264,COMPLETED
263,1.486,0.10425,True,0.32985503493757706,0.05558900716706011,0.005795153997166016,1.553749285331239e-13,1.5507040096451874e-13,9.723125082850004e-15,linear_ci,nominal,4,0.5,0.002,6,2,37,3403,0,280.3771176659502,COMPLETED
264,1.486,0.11975,True,0.33999362376473,0.05191348320639211,0.006216639613965454,2.261145183900694e-11,2.237393256776521e-11,-3.268775874976093e-12,log_ci,nominal,4,0.5,0.002,6,1,36,3317,0,278.1534577719867,COMPLETED
