cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
245,1.45,0.13525,True,0.3329802617021977,0.05227115991418894,0.0070696743783940546,9.863149978057242e-10,9.817450637161773e-10,-9.483619965722223e-11,log_ci,nominal,4,0.5,0.002,6,1,36,3211,0,280.7787482559215,COMPLETED
246,1.45,0.15075,True,0.34131213838703195,0.04735909113914118,0.007139382989225532,4.0417194613747176e-14,4.039477086159593e-14,-1.3461454173580023e-15,log_ci,nominal,4,0.5,0.002,6,1,36,2823,0,235.88350325403735,COMPLETED
247,1.45,0.16625,True,0.34877183182473,0.042174154042058376,0.007011453109492205,3.070402700315578e-10,3.059970610230778e-10,2.528885260921765e-11,log_ci,nominal,4,0.5,0.002,6,1,36,2885,0,251.1512446779525,COMPLETED
248,1.45,0.18175,True,0.3555050852241136,0.03677424862950875,0.006683719688413216,3.3098544819502743e-12,3.274838733524632e-12,4.801749275973322e-13,log_ci,nominal,4,0.5,0.002,6,1,36,3585,0,326.34272717300337,COMPLETED
249,1.45,0.19725,True,0.3616270118211789,0.031203735369167592,0.006154936801568308,1.885018058435602e-14,1.85268467234323e-14,3.4763858458575214e-15,log_ci,nominal,4,0.5,0.002,6,1,36,3848,0,337.6914665700169,COMPLETED
