final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.850000_a0.10000000,1.85,0.1,False,0.4643370477731309,0.0243321927216004,0.4643370477845865,0.0243506772144513,0.0009738536302962,0.0065368851598452,0.0066090285584377,0.3862873637258222,0.6765475385824233,0.0776215133548731,0.2139842652872444,0.2682287311496857,0.5375544969260453,1.1555457488378933,0.2170235791512006,0.8268330864767071,-0.1894566729687001,1601,3201,0.4643370477845865,0.0243506772144513,1.848449285090864e-05,3.3987367812332518e-06,19.59573208354413,80,False,Maximum number of function evaluations has been exceeded.,0.4653109014034271,0.0177953075617551
M1.850000_a0.10500000,1.85,0.105,False,0.4663360374564442,0.0239168690061534,0.466336038407139,0.0239339629284644,0.0008590561753001,0.0053353258883917,0.005404042916897,0.3998901021653057,0.6985533817869819,0.0834369055050161,0.2316798739287541,0.2823769817664029,0.55141401087707,1.1339737299471395,0.2150699974935468,0.8181286935004499,-0.1724231650872851,1601,3201,0.466336038407139,0.0239339629284644,1.7093922337465806e-05,3.323608535955209e-06,20.22581377532333,80,False,Maximum number of function evaluations has been exceeded.,0.4671950936317444,0.0185815431177616
M1.850000_a0.11000000,1.85,0.11,False,0.4682780135578279,0.023423336656071,0.4682780172491469,0.0234342406911369,0.0006488036208983,0.0037964007121098,0.0038514418735583,0.413204432149281,0.7178823835020227,0.0893617088809684,0.2483804935438276,0.2955884466550755,0.563981395611538,1.114144675392939,0.2137094933189248,0.8088606446627169,-0.1560775015742151,1601,3201,0.4682780172491469,0.0234342406911369,1.0904035690766676e-05,2.233081950649007e-06,20.43409309349954,80,False,Maximum number of function evaluations has been exceeded.,0.4689268171787262,0.0196269359439611
M1.850000_a0.11500000,1.85,0.115,False,0.4701648792066537,0.0228575615332241,0.4701648762144361,0.0228611265880274,0.0003564218244589,0.0019861625627393,0.0020178895516301,0.426013500597745,0.7341392788229796,0.0952831949673672,0.2634756806660402,0.3076431197750768,0.5750582381357078,1.0952419954355728,0.2128276397213298,0.7990150311225902,-0.1409876759156112,1601,3201,0.4701648762144361,0.0228611265880274,3.5650560590376272e-06,7.66152531780902e-07,20.078853111714125,80,False,Maximum number of function evaluations has been exceeded.,0.4705213010311126,0.0208713989704847
M1.850000_a0.12000000,1.85,0.12,True,0.4719985865793722,0.0222249860031717,0.4719985857595485,0.0222250073895497,9.394444925314716e-07,5.150301568696003e-07,1.0713598914617063e-06,0.4378758754658412,0.7465806581024932,0.1009645626088905,0.2760509902493555,0.3183656596571343,0.5838609684749797,1.0769655902321973,0.2122098387314422,0.788691325838291,-0.127831307960341,1601,3201,0.4719985857595485,0.0222250073895497,2.1402085832405713e-08,4.763242533705042e-09,21.34802640881389,80,False,Maximum number of function evaluations has been exceeded.,0.4719995260238647,0.0222244709730148
M1.850000_a0.12500000,1.85,0.125,False,0.4737811036592556,0.021530581350278,0.4737810846111858,0.0215305759271123,0.0003916271215511,0.002023646895934,0.0020611934799425,0.4480826186331712,0.7541436793462387,0.1060078485362183,0.2849110959834307,0.3276742756908528,0.588901540806708,1.0596422080545207,0.2115030110609615,0.7781471986076149,-0.1173321477360112,1601,3201,0.4737810846111858,0.0215305759271123,1.9805041987441824e-08,4.672781349467166e-09,21.919675602577627,80,False,Maximum number of function evaluations has been exceeded.,0.4733894765377044,0.023554228246212
M1.850000_a0.13000000,1.85,0.13,False,0.4755143909772433,0.0207788968142683,0.4755144031092073,0.0207789031271461,0.0007890253385103,0.0039064543637817,0.0039853414760997,0.4556799571446843,0.7556177429955607,0.10985631684732,0.2887645120149636,0.3356346354105288,0.5880559323602912,1.0442659911677297,0.2102044413166976,0.7678133036739102,-0.1101300067832053,1601,3201,0.4755144031092073,0.0207789031271461,1.3676146307728469e-08,3.2918941171026957e-09,22.469199458137155,80,False,Maximum number of function evaluations has been exceeded.,0.4747253656387329,0.02468535117805
M1.850000_a0.13500000,1.85,0.135,False,0.4772003825162603,0.0199741023563701,0.4772003751924878,0.0199741035722725,0.0011543865655614,0.0054387402749699,0.0055599014488863,0.4596013352156866,0.7499672417138956,0.1118746638745415,0.2865815144274628,0.3424995447436793,0.5789357145548284,1.0322908383216167,0.2076993795479476,0.7582425964295035,-0.1065847866496916,1601,3201,0.4772003751924878,0.0199741035722725,7.424019207376242e-09,1.887736757607638e-09,23.35035066958517,80,False,Maximum number of function evaluations has been exceeded.,0.4760459959506988,0.02541284263134
M1.850000_a0.14000000,1.85,0.14,False,0.4788409718825811,0.0191200257294819,0.4788409764547769,0.0191200213976192,0.001448954041242,0.0064146376199081,0.0065762484448484,0.4589229977501264,0.7367224595980449,0.1115239552266827,0.2780078697881565,0.3487102567350073,0.5595772996013271,1.0250495768851249,0.2033610118650157,0.7499927913093254,-0.1065587646595486,1601,3201,0.4788409764547769,0.0191200213976192,6.298413225165489e-09,1.6494541234973075e-09,21.83841200824827,80,False,Maximum number of function evaluations has been exceeded.,0.4773920178413391,0.02553466334939
M1.850000_a0.14500000,1.85,0.145,False,0.480438002805767,0.0182201871119789,0.4804380163833242,0.0182201709220898,0.0016339509296988,0.006679459527845,0.0068764071450709,0.4531741860013104,0.7162570783031255,0.1085780139899785,0.2636030296177961,0.3548385388422344,0.5292271605735176,1.0229866320257497,0.1966966892293241,0.74347892744008,-0.109278835691051,1601,3201,0.4804380163833242,0.0182201709220898,2.1129660879938052e-08,5.719671538392397e-09,22.583499909378588,80,False,Maximum number of function evaluations has been exceeded.,0.4788040518760681,0.0248996466398239
M1.850000_a0.15000000,1.85,0.15,False,0.4819932616181666,0.0172778284543149,0.4819932742130178,0.0172778379197391,0.001672450346499,0.0061808796233542,0.006403152589147,0.442573741131304,0.6898057695047966,0.1032678863445104,0.2447554149911819,0.3614683270179591,0.4888332285181097,1.0252281778053718,0.1874886497941086,0.7388760571380656,-0.1133871392720087,1601,3201,0.4819932742130178,0.0172778379197391,1.5755143095748654e-08,4.343036183183069e-09,23.1107196174562,80,False,Maximum number of function evaluations has been exceeded.,0.4803208112716675,0.0234587080776691
M1.850000_a0.15500000,1.85,0.155,False,0.4835084726763262,0.016295939689047,0.4835084578493824,0.0162959403746065,0.001532976861049,0.0050049610384634,0.005234467790812,0.4280598544651193,0.6592147433472575,0.0962496135573161,0.2233314311962374,0.3690517412544821,0.440907030040889,1.0299072970864662,0.1758602592276785,0.7361106938755623,-0.1172177952666128,1601,3201,0.4835084578493824,0.0162959403746065,1.4842784516427438e-08,4.280965451289615e-09,24.33092442341149,80,False,Maximum number of function evaluations has been exceeded.,0.4819754958152771,0.0213009007275104
M1.850000_a0.16000000,1.85,0.16,False,0.4849852952765193,0.0152772826546179,0.4849853214061356,0.0152772691832684,0.0011967155741419,0.0033755792832626,0.0035814331856095,0.4110914372602737,0.6265822025282616,0.0884058851598028,0.2012613798332909,0.3778042864312747,0.3888053853975002,1.0350268502701598,0.1622341031271925,0.734923873336622,-0.1191943435551452,1601,3201,0.4849853214061356,0.0152772691832684,2.939785881908476e-08,8.611918826524983e-09,25.03188960812986,80,False,Maximum number of function evaluations has been exceeded.,0.4837885797023773,0.0186528619378805
M1.850000_a0.16500000,1.85,0.165,False,0.486425322193995,0.0142244122830798,0.4864253357279191,0.014224410653322,0.0006699978302864,0.0016039587648938,0.0017382694877573,0.3933254268177557,0.5939639848431741,0.0806006805426543,0.1802238458509636,0.3876901184406243,0.3358367779042224,1.039200828477196,0.1472093941753689,0.7349491634902349,-0.118155840635391,1601,3201,0.4864253357279191,0.014224410653322,1.3631698780621965e-08,4.098128154298086e-09,25.0048754112795,80,False,Maximum number of function evaluations has been exceeded.,0.4857553243637085,0.0158283710479736
M1.850000_a0.17000000,1.85,0.17,True,0.4878300785202733,0.0131396943212481,0.4878300692843172,0.013139696386617,1.0670047053129572e-06,1.5212902741180978e-07,1.0777951021141511e-06,0.3763182608589276,0.5632094419118433,0.0735095431985759,0.1614780734671385,0.3984893646505722,0.2846202830960266,1.0418699920460053,0.1314257900638039,0.7357722998575265,-0.1134836130665557,1601,3201,0.4878300692843172,0.013139696386617,9.464070650397091e-09,2.9633273231894054e-09,26.108610928058624,80,False,Maximum number of function evaluations has been exceeded.,0.4878311455249786,0.0131395421922206
M1.850000_a0.17500000,1.85,0.175,False,0.4892010234762688,0.0120253228439984,0.4892010303203691,0.0120253298399233,0.0007219768594245,0.0012144149138626,0.0014128178115229,0.3613373491011938,0.5358805420350601,0.0675648440001192,0.1458215159720919,0.4098964106927653,0.2368540495816514,1.04308400852836,0.1154682017341461,0.7369742895551342,-0.1050403024754214,1601,3201,0.4892010303203691,0.0120253298399233,9.786964580263726e-09,3.1058987004314477e-09,25.81348011828959,80,False,Maximum number of function evaluations has been exceeded.,0.4899230003356933,0.0108109079301357
M1.850000_a0.18000000,1.85,0.18,False,0.4905395491810024,0.0108833347589581,0.4905395504719622,0.0108833254752538,0.0013580934314548,0.0019424229071347,0.0023701106553751,0.3492911027306628,0.5131953792178913,0.0629857388741633,0.1336357707844925,0.4216018651582099,0.1934116552749964,1.0431607679701749,0.0998324121969713,0.7381654233945141,-0.0930119066231457,1601,3201,0.4905395504719622,0.0108833254752538,9.373032730422768e-09,2.956728476387009e-09,26.57327362243086,80,False,Maximum number of function evaluations has been exceeded.,0.4918976426124573,0.0089409118518233
M1.850000_a0.18500000,1.85,0.185,False,0.4918469843555616,0.0097156225772121,0.4918469970211492,0.0097156160613896,0.0017653348754717,0.0021952784688689,0.0028170294244889,0.3407329865438878,0.4959676363543221,0.0598398902948057,0.12497612750648,0.4333400333369553,0.1545947241112461,1.042429469984971,0.0849436728040067,0.7390013477467944,-0.0777466621420908,1601,3201,0.4918469970211492,0.0097156160613896,1.4243351132036285e-08,4.693106500749786e-09,27.698515785858035,80,False,Maximum number of function evaluations has been exceeded.,0.4936123192310333,0.0075203441083431
M1.850000_a0.19000000,1.85,0.19,False,0.4931245944958533,0.0085239478738431,0.493124593179967,0.0085239425730485,0.0018351175326501,0.0020442021430853,0.0027470745822483,0.3358999053712623,0.4845586141556586,0.0581023125776466,0.1196696058726898,0.4449067314276607,0.1204449998633142,1.041113568769357,0.0712144086418811,0.7391932836609125,-0.0596401043033173,1601,3201,0.493124593179967,0.0085239425730485,5.4616828781518135e-09,1.716911787291248e-09,28.68958857282996,80,False,Maximum number of function evaluations has been exceeded.,0.4949597120285034,0.0064797457307577
M1.850000_a0.19500000,1.85,0.195,False,0.4943735840173588,0.007309950569727,0.4943735777753343,0.0073099746602092,0.0015298781541957,0.0015772340428908,0.0021973152693091,0.3347690025471855,0.4788814265943361,0.0576997745232354,0.1174041485064389,0.4561588890942973,0.0911866436275583,1.0393121323397312,0.0591369527547096,0.7385015111531695,-0.0390659069128346,1601,3201,0.4943735777753343,0.0073099746602092,2.4886024284929297e-08,8.902901043256888e-09,28.23025786690414,80,False,Maximum number of function evaluations has been exceeded.,0.4959034621715545,0.0057327165268361
M1.850000_a0.20000000,1.85,0.2,False,0.4955951008506211,0.0060751576994105,0.4955950988169691,0.0060751450673135,0.0008884039215651,0.0008746035483225,0.0012466727295448,0.3371244288805698,0.4784753240357076,0.0585399002337111,0.1177995863758955,0.4670057906039881,0.0681169603779643,1.0370327251463771,0.049401498465396,0.7367249322460002,-0.016346871807909,1601,3201,0.4955950988169691,0.0060751450673135,1.2794749443799312e-08,3.823114262777797e-09,29.281829212792218,80,False,Maximum number of function evaluations has been exceeded.,0.4964835047721863,0.0052005541510879
M1.850000_a0.20500000,1.85,0.205,True,0.496790233883972,0.0048209924504837,0.496790236715922,0.0048209960936127,1.2480877687459646e-06,7.75114377942615e-08,1.2504923436319848e-06,0.3426318923469282,0.4826431994685315,0.0605302632086744,0.1204631065299975,0.4773979826849077,0.0553190588126335,1.0342359303219832,0.0429503040098936,0.7336835847296507,0.0082518551131098,1601,3201,0.496790236715922,0.0048209960936127,4.6143613153919926e-09,1.737357707574851e-09,30.18157095555216,80,False,Maximum number of function evaluations has been exceeded.,0.4967914819717407,0.0048209149390459
M1.850000_a0.21000000,1.85,0.21,False,0.4979600225531241,0.0035487879533637,0.4979600277521133,0.00354879836427,0.0010267113291403,0.0009992359671425,0.0014326928042732,0.3509108566693332,0.4906139129668625,0.0635911306103546,0.1250318856337394,0.4873168957405842,0.0585511228806091,1.03087459711921,0.0406710761327076,0.7292012735329461,0.0345156275708348,1601,3201,0.4979600277521133,0.00354879836427,1.1636857853746971e-08,4.4070538998541896e-09,33.162134528160095,80,False,Maximum number of function evaluations has been exceeded.,0.4969333112239837,0.0045480239205062
M1.850000_a0.21500000,1.85,0.215,False,0.4991054428041869,0.0022597848077579,0.4991054441841087,0.0022597751093881,0.0021083844126158,0.0020900639134184,0.0029687795461326,0.3615954586779676,0.5016882180031955,0.0676649077378508,0.1312062972108184,0.49676639202897,0.0766852075131868,1.026920558052451,0.0426310064083167,0.7230862221979918,0.0622661234542772,1601,3201,0.4991054441841087,0.0022597751093881,9.796048158464936e-09,4.455058009461088e-09,31.86216589994729,80,False,Maximum number of function evaluations has been exceeded.,0.496997058391571,0.0043498487211763
M1.850000_a0.22000000,1.85,0.22,False,0.5002275325325128,0.0009551031056836,0.5002274421474779,0.0009551511302351,0.0031923867729303,0.0032495761748358,0.0045553351824033,0.3743771012164663,0.515341499017581,0.0727234576002927,0.1387753346949117,0.5057671737411915,0.1041845952290016,1.0223796912442442,0.0478474594047121,0.7150979512726047,0.0913410723085838,1601,3201,0.5002274421474779,0.0009551511302351,1.0235141465900175e-07,1.0113526422251634e-09,31.601695916615427,80,False,Maximum number of function evaluations has been exceeded.,0.4970351457595825,0.0042046792805194
