final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40
M1.250000_a0.10000000,1.25,0.1,False,0.1979011052414519,0.1024759826612526,0.19777774810791016,0.09246648848056793,0.0001233571335417516,0.01000949418068467,0.010010254279265631,0.2893539147585943,0.6283325239068619,0.042777814708687356,0.14491822085734019,0.3960013558988904,0.36263631570281163,1.0198792318618448,0.44415969608672445,0.7555221797556253,-0.21045878447733501,1601,3201
M1.250000_a0.10500000,1.25,0.105,False,0.2030880055220416,0.1001673663949867,0.20377223193645477,0.08931085467338562,0.0006842264144131804,0.010856511721601084,0.010878051872805279,0.3040586814948121,0.6496742573323431,0.0473466956926899,0.16041751003847982,0.4097372656309204,0.3673075295314395,1.018337468463866,0.4347405730132051,0.7496040058808106,-0.19311590051820177,1601,3201
M1.250000_a0.11000000,1.25,0.11,False,0.208004018994648,0.0978506750682412,0.2094588726758957,0.08655991405248642,0.001454853681247703,0.011290761015754783,0.011384106620579761,0.32027666826266604,0.6711490010816279,0.05267594996930114,0.1767726679893874,0.42237898233915594,0.3751384179709439,1.0175592296849623,0.42774562931141275,0.743175292903759,-0.1753821795908049,1601,3201
M1.250000_a0.11500000,1.25,0.115,False,0.2126738285514086,0.0955266437997865,0.21478408575057983,0.08419721573591232,0.0021102571991712393,0.011329428063874172,0.011524284173047527,0.3375291892440549,0.6924121681434432,0.05868493775556172,0.19361344390270563,0.4339687124457103,0.38579580768286886,1.017300062709407,0.42261685726336035,0.73624955083135,-0.1574274211476726,1601,3201
M1.250000_a0.12000000,1.25,0.12,False,0.2171187822126098,0.0931959386996336,0.21971754729747772,0.082196444272995,0.002598765084867921,0.010999494426638598,0.011302320894753526,0.35539401456717706,0.713173635322421,0.06528341492737755,0.21059685583284016,0.44455516240815723,0.39890509132307067,1.0173438597311848,0.4188874430788773,0.7288552718424366,-0.13943340679095484,1601,3201
M1.250000_a0.12500000,1.25,0.125,False,0.2213574976778959,0.0908591657147537,0.22424906492233276,0.08052399009466171,0.002891567244436871,0.010335175620091994,0.01073205554529253,0.3734934333152824,0.7331633337046948,0.07236717648071378,0.22739785020768322,0.45419360812416637,0.4140301408633129,1.0174964656521206,0.41615721141422135,0.7210393614946892,-0.12159558737989604,1601,3201
M1.250000_a0.13000000,1.25,0.13,False,0.2254063308428138,0.0885168779525414,0.22838464379310608,0.07914114743471146,0.0029783129502922723,0.009375730517829944,0.009837411792379458,0.39148025653042345,0.752103428627122,0.07981349241206903,0.24369813153822217,0.46294573032894154,0.43065438372765097,1.0175806277826474,0.4140716447401633,0.7128760588674612,-0.10412458667904345,1601,3201
M1.250000_a0.13500000,1.25,0.135,False,0.2292797469069861,0.0861695821740407,0.23214271664619446,0.07800546288490295,0.002862969739208354,0.008164119289137739,0.008651557056096531,0.4090222061223386,0.7696864493889172,0.08747557024547803,0.2591725485984554,0.47087983376722803,0.4481611123810669,1.017434128364816,0.4123043637356048,0.7044689851796374,-0.08724675794200774,1601,3201
M1.250000_a0.14000000,1.25,0.14,False,0.2329906146711097,0.0838177442773477,0.23555085062980652,0.07707174122333527,0.0025602359586968104,0.006746003054012434,0.00721549481109572,0.42578947731904576,0.7855611755283961,0.0951777406560037,0.273476075916535,0.4780704769521769,0.4658172717173861,1.0169105053280885,0.4105422841089649,0.6959581598925815,-0.07120434464623686,1601,3201
M1.250000_a0.14500000,1.25,0.145,False,0.2365504431547441,0.0814617938560722,0.23864306509494781,0.07629233598709106,0.0020926219402037094,0.005169457868981139,0.005576949098189166,0.44144501546079323,0.7993262525438706,0.10271169720940876,0.28623313737029643,0.4845978052048597,0.48276143336682475,1.0158819885932835,0.4084753733104447,0.6875239367939356,-0.05625371849719797,1601,3201
M1.250000_a0.15000000,1.25,0.15,False,0.2399695757908944,0.0791021284512497,0.2414577454328537,0.07561752200126648,0.0014881696419593027,0.0034846064499832186,0.0037890804945941606,0.45564001849441726,0.8105321333263248,0.10983587269177875,0.2970329280788766,0.490546237296621,0.4980005351850952,1.0142471034064284,0.40579076687256876,0.6793856370159478,-0.04266233750552519,1601,3201
M1.250000_a0.15500000,1.25,0.155,False,0.2432573498500682,0.0767391171090375,0.24403610825538635,0.07499561458826065,0.0007787584053181584,0.0017435025207768462,0.001909519754757436,0.46801640414001205,0.8186924562685773,0.11628022232392443,0.3054352708514302,0.4960025005205726,0.5104219599424871,1.0119400551640503,0.402173076599167,0.67179689336063,-0.030702607982271236,1601,3201
M1.250000_a0.16000000,1.25,0.16,True,0.2464222279528879,0.0743731035158428,0.24642103910446167,0.07437331974506378,1.188848426231237e-06,2.1622922098674113e-07,1.2083524554371634e-06,0.478217645792768,0.8233040711580005,0.12175864180031826,0.31099030148375995,0.5010533809083061,0.5188250835672211,1.0089440203873292,0.39731132511663825,0.6650309015563942,-0.020643451165678665,1601,3201
M1.250000_a0.16500000,1.25,0.165,False,0.249471908602467,0.072004408591219,0.24865636229515076,0.07369630038738251,0.0008155463073162561,0.001691891796163511,0.0018781942469570535,0.48591112699158623,0.823879689550405,0.12599177540153195,0.313277714944479,0.5057831798187719,0.5219833528106975,1.0053049482720673,0.39091454501384726,0.6593546608277068,-0.012738184567415494,1601,3201
M1.250000_a0.17000000,1.25,0.17,False,0.2524134188561518,0.0696333329101972,0.2507859170436859,0.07291007041931152,0.0016275018124659035,0.003276737509114322,0.003658656973975086,0.49082333021999014,0.8199961627565137,0.12874087751590324,0.31196712941451954,0.5102712301731037,0.5187418914522689,1.0011426076444707,0.3827350177760414,0.6550011640190745,-0.0072070168753735385,1601,3201
M1.250000_a0.17500000,1.25,0.175,False,0.2552531931688245,0.0672601587494335,0.25285300612449646,0.07196127623319626,0.0024001870443280393,0.004701117483762757,0.005278390232248848,0.4927867163494081,0.811361058889433,0.12984986801726695,0.3068951783404076,0.5145891790357106,0.508147419323845,0.996655265769804,0.37259770636667355,0.6521198289456871,-0.004214444654775916,1601,3201
M1.250000_a0.18000000,1.25,0.18,False,0.2579971403386434,0.0648851519298819,0.2548995614051819,0.07079928368330002,0.00309757893346152,0.005914131753418123,0.006676222707924978,0.49179537622346536,0.7979021917372489,0.12928919386215265,0.2981496343560863,0.5187974896717701,0.4896045710038912,0.9921110941802924,0.3604308741760402,0.6507391150829801,-0.003839170830566185,1601,3201
M1.250000_a0.18500000,1.25,0.185,False,0.2606507009450217,0.0625085633894292,0.25696513056755066,0.06937812268733978,0.0036855703774710258,0.006869559297910582,0.007795785653466984,0.4880580132617543,0.7798717957289493,0.1271888086814026,0.28613704727970835,0.5229409901339782,0.4630321851075074,0.9878232649956812,0.34629068396314133,0.6507393282003494,-0.006038827760315076,1601,3201
M1.250000_a0.18750000,1.25,0.1875,False,0.2619451708342147,0.061319750650747,0.25801652669906616,0.06855778396129608,0.00392864413514854,0.007238033310549084,0.00823549457805997,0.48529243106197534,0.7693339575735716,0.1256480935264347,0.2791264302284501,0.5249970406465174,0.4468811655602908,0.9858760320587083,0.3385358671092824,0.6511775350730811,-0.008049490830428076,1601,3201
M1.250000_a0.19000000,1.25,0.19,False,0.2632188970998225,0.0601306305191653,0.25908592343330383,0.06765863299369812,0.004132973666518658,0.007528002474532822,0.008587915497063822,0.4820315112729655,0.7579416260552436,0.12384611960004421,0.27160406276781224,0.5270444368858956,0.42898462547609595,0.9841098923595651,0.3303707965806097,0.6518484160747275,-0.010616318034113977,1601,3201
M1.250000_a0.19500000,1.25,0.195,False,0.2657063752620336,0.0577515784663902,0.26129353046417236,0.06561093032360077,0.004412844797861248,0.007859351857210567,0.009013468301683335,0.4744156372799587,0.733247505763538,0.11969902697756207,0.2555871425936005,0.5311105806859004,0.388705892513577,0.9812454772541722,0.3129906810133929,0.6536769336486568,-0.0171968080629389,1601,3201
M1.250000_a0.20000000,1.25,0.2,False,0.2681174439846895,0.0553716212071203,0.26361334323883057,0.06321688741445541,0.004504100745858941,0.007845266207335111,0.009046276880175695,0.46608939192962245,0.7073283374044649,0.11526236729148065,0.23928054928290576,0.5351245021914217,0.3440862086437815,0.9794162583458228,0.2945605681034745,0.6557872398110934,-0.02523224148739348,1601,3201
M1.250000_a0.20500000,1.25,0.205,False,0.2704561057382739,0.0529909624460815,0.2660631239414215,0.06047286465764046,0.00439298179685238,0.0074819022115589565,0.00867624053209725,0.45799183743209915,0.6819319534865942,0.11104360239347544,0.22384964233501548,0.5390642108650485,0.29752797878355325,0.9786938199382811,0.2755299075990071,0.6577746760209685,-0.03404062662356201,1601,3201
M1.250000_a0.21000000,1.25,0.21,False,0.2727260864318847,0.0506097964643259,0.2686513662338257,0.05739198625087738,0.00407472019805899,0.006782189786551478,0.007912107367400487,0.4509690850604195,0.658711535951541,0.10746042982970871,0.21024080678977297,0.5429144627777479,0.25174233070920926,0.9790340853073775,0.2563312331528872,0.6593488382875762,-0.04287990620256457,1601,3201
M1.250000_a0.21500000,1.25,0.215,False,0.2749308604524371,0.0482283089182875,0.27137571573257446,0.05400612950325012,0.003555144719862624,0.005777820584962623,0.006783971159371546,0.4456367825044604,0.6389107085381646,0.1047861383562737,0.19905103195670015,0.5466769778114874,0.2095207949966384,0.9802999343876626,0.23733476081649618,0.6603663612053327,-0.05103641628072857,1601,3201
M1.250000_a0.22000000,1.25,0.22,False,0.2770736728867821,0.0458466775087439,0.2742217481136322,0.05036679655313492,0.002851924773149883,0.004520119044391022,0.005344618890732286,0.4423036233839536,0.6231572499080009,0.10313462284385999,0.19049182341543613,0.5503724717735917,0.17347661736282516,0.9822974922304467,0.2188226732963694,0.6608304775555416,-0.05790391139939555,1601,3201
M1.250000_a0.22500000,1.25,0.225,False,0.2791575593044574,0.0434650724121115,0.2771623432636261,0.04654417932033539,0.0019952160408313047,0.00307910690822389,0.0036690307169418234,0.44097821749125626,0.6114437909613588,0.1024821942166082,0.18444432415226042,0.5540341963468617,0.14565595687850874,0.9848139382964194,0.20098631832029623,0.6608545200696215,-0.06303444110355093,1601,3201
M1.250000_a0.23000000,1.25,0.23,False,0.2811853643047579,0.0410836573707542,0.2801579535007477,0.0426241010427475,0.0010274108040101981,0.0015404436719932968,0.0018516316228615977,0.4414445851592608,0.6032811273549545,0.10271148551117215,0.180570464453234,0.5576974493861633,0.12688014649104276,0.9876466383230582,0.18394048518020553,0.6606055261799298,-0.06615097008842358,1601,3201
M1.250000_a0.23500000,1.25,0.235,True,0.283159755764521,0.0387025891520861,0.2831580638885498,0.03870249167084694,1.6918759712103437e-06,9.74812391640878e-08,1.6946819447754525e-06,0.44336723664648486,0.5979334098008141,0.10365994540662238,0.17843487500476207,0.56139009782303,0.11606995206268084,0.9906200295181005,0.167746999590654,0.6602557450436366,-0.06712951510094427,1601,3201
M1.250000_a0.24000000,1.25,0.24,False,0.2850832400495695,0.036322018907998,0.2861040532588959,0.034877486526966095,0.0010208132093263989,0.0014445323810319058,0.0017688226050638796,0.4463866349668539,0.5946358183794292,0.10515980637715605,0.17760396430299763,0.5651273375184095,0.11044116177424776,0.9935924578006874,0.15243937085152107,0.6599500877095903,-0.06596548157955949,1601,3201
M1.250000_a0.24500000,1.25,0.245,False,0.2869581746370771,0.0339420919435546,0.28893324732780457,0.031240545213222504,0.001975072690727442,0.0027015467303320995,0.0033465305720739194,0.45018432953504894,0.5927383468625976,0.107064353135637,0.1777084032945916,0.5689111167373122,0.10676948910183238,0.9964548345665786,0.13804401101092365,0.6597867218097917,-0.06273384207776854,1601,3201
M1.250000_a0.25000000,1.25,0.25,False,0.2887867792820066,0.0315629485870253,0.2915835678577423,0.027868008241057396,0.0027967885757357314,0.003694940345967901,0.004634070618541251,0.45451427241920883,0.5917687704145853,0.10926054529551821,0.17847045251265314,0.5727328358368143,0.10254149029363453,0.9991258736955133,0.12459681664733853,0.6598144425063086,-0.05755447342419866,1601,3201
M1.250000_a0.25500000,1.25,0.255,False,0.2905711463289034,0.0291847237348504,0.29399824142456055,0.02481471374630928,0.00342709509565714,0.004370009988541118,0.005553554545930594,0.4592089319096809,0.5914370181479739,0.11167170660032999,0.17970607979455278,0.5765774951482142,0.09627428682158903,1.0015465242518886,0.11215561759999162,0.6600381879072507,-0.05056615321233615,1601,3201
M1.250000_a0.26000000,1.25,0.26,False,0.2923132509359473,0.026807548410821,0.2961297035217285,0.022111136466264725,0.003816452585781227,0.0046964119445562745,0.006051577934100085,0.4641706168824912,0.5916082701940552,0.11425419085217947,0.18131289323814748,0.5804279612819355,0.08734850477191153,1.0036748940820484,0.10081033563766549,0.6604268946041748,-0.041908306140786736,1601,3201
M1.250000_a0.26500000,1.25,0.265,False,0.2940149578459175,0.0244315481883399,0.2979423403739929,0.019764291122555733,0.003927382528075396,0.004667257065784167,0.006099805082127143,0.46935700745252135,0.5922655607117392,0.11699150652147505,0.18325264081639914,0.5842684061585578,0.0758263705642491,1.005482373460612,0.09069120863610781,0.6609238244052578,-0.03171126692851878,1601,3201
M1.250000_a0.27000000,1.25,0.27,False,0.2956780307175911,0.0220568452413984,0.29941415786743164,0.01776159182190895,0.0037361271498405624,0.004295253419489449,0.005692789124621741,0.4747660035779279,0.5934736306642197,0.11988793790413099,0.18553377319385878,0.5880868726017016,0.06253521040056598,1.0069502436898474,0.08197333376205776,0.6614527078799898,-0.020091124107926243,1601,3201
M1.250000_a0.27500000,1.25,0.275,False,0.297304138291922,0.0196835569521715,0.3005378842353821,0.016076603904366493,0.003233745943460098,0.003606953047805006,0.004844298000321044,0.48042272477964937,0.5953487065873989,0.12296293948585202,0.1881966485917792,0.5918768572732513,0.0498324097055361,1.0080683426000663,0.0748714571476027,0.6619257154835199,-0.0071472197025165335,1601,3201
M1.250000_a0.28000000,1.25,0.28,False,0.2988948614100279,0.0173117979143134,0.3013213872909546,0.014674914069473743,0.0024265258809266776,0.002636883844839656,0.0035834598172692486,0.48636920308804876,0.598035598836604,0.1262466032755598,0.19130234431145254,0.5956381704640178,0.04355548010306212,1.0088331503340386,0.06961384235411884,0.6622456626280739,0.007035017378049655,1601,3201
M1.250000_a0.28500000,1.25,0.285,False,0.3004516982633556,0.0149416772739879,0.30178749561309814,0.013519269414246082,0.0013357973497425402,0.0014224078597418182,0.0019513069156425634,0.4926568577560297,0.6016906912261862,0.12977633880366446,0.19492473128661558,0.5993773666745396,0.05120781845443263,1.009247119235634,0.06638719368582299,0.6623090806228106,0.02238365843389066,1601,3201
M1.250000_a0.29000000,1.25,0.29,True,0.301976070174441,0.01257330296774,0.30197229981422424,0.012573229148983955,3.770360216759361e-06,7.381875604534072e-08,3.7710827852045063e-06,0.49934103963171,0.606469713185017,0.13359447939228652,0.19914521396508478,0.6031077490957493,0.07183661211639757,1.0093174579046469,0.06526304205689208,0.6620078655828643,0.03883679913956318,1601,3201
M1.250000_a0.29500000,1.25,0.295,False,0.3034693255859127,0.0102067782825361,0.30192166566848755,0.011803344823420048,0.0015476599174251704,0.0015965665408839477,0.0022235727870871733,0.5064772788946061,0.6125189879937558,0.1377466926920391,0.2040495239313317,0.6068492532707097,0.10021510694758327,1.0090559188724175,0.06614655156014669,0.6612299156158189,0.05633963239293763,1601,3201
M1.250000_a0.30000000,1.25,0.3,False,0.3049327484297222,0.0078422021255374,0.30168667435646057,0.01118015218526125,0.0032460740732616067,0.00333795005972385,0.004656061370977798,0.514118598786413,0.6199688012439614,0.1422808930763546,0.20972573500251734,0.6106281514701353,0.1335413807064375,1.0084775912267463,0.06878878796111884,0.6598588654333906,0.07484151789175884,1601,3201
M1.250000_a0.30500000,1.25,0.305,False,0.3063675554095615,0.0054796730125314,0.30131882429122925,0.010678336024284363,0.005048731118332261,0.005198663011752962,0.007246777422757298,0.5223136561610533,0.6289286946782742,0.14724655111358642,0.2162632777847855,0.6144766784130622,0.17068551066870974,1.007600930480901,0.07285667835697812,0.65777445852733,0.09429278653872014,1601,3201
M1.250000_a0.31000000,1.25,0.31,False,0.3077749038212455,0.0031192823853664,0.30086588859558105,0.010276532731950283,0.00690901522566445,0.0071572503465838835,0.009947900477595174,0.5311053149029304,0.6394835090378458,0.15269418479402685,0.22375219423350523,0.6184325591567882,0.21117278817408922,1.006446377409106,0.07801251027620357,0.6548523463032446,0.11464197603422066,1601,3201
M1.250000_a0.31500000,1.25,0.315,False,0.3091557589953352,0.0007606930795383,0.30036917328834534,0.009956947527825832,0.008786585706989869,0.009196254448287533,0.01271908739902069,0.5405296468986552,0.6516905810121838,0.15867503256849969,0.23228287257154867,0.6225387818896876,0.2548005560672293,1.0050364205519526,0.08396447839549473,0.6509657441966701,0.1358329787994375,1601,3201
