cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
125,1.234,0.13525,True,0.2196924452633747,0.08936603408225578,0.012086756109625096,2.2887833992611187e-16,5.551115123125783e-17,2.220446049250313e-16,log_ci,nominal,3,0.1,0.002,6,1,36,3518,0,316.43770442402456,COMPLETED
126,1.234,0.15075,True,0.23099980934252565,0.08184697639988742,0.012338431692283028,4.825431996639834e-16,2.1510571102112408e-16,4.3194614551822497e-16,log_ci,nominal,3,0.1,0.002,6,1,36,3246,0,278.48509327392094,COMPLETED
127,1.234,0.16625,True,0.24099995975709707,0.0743147774536673,0.012354831751672188,6.851982059656435e-16,9.71445146547012e-17,6.782768791069316e-16,log_ci,nominal,3,0.1,0.002,6,1,36,2906,0,254.31459343002643,COMPLETED
128,1.234,0.18175,True,0.24993454669879972,0.06677595177913742,0.012136529235858225,1.3481721879577076e-14,1.2351231148954867e-15,1.342502498058451e-14,log_ci,nominal,3,0.1,0.002,6,1,36,3280,0,295.61645111697726,COMPLETED
129,1.234,0.19725,True,0.2579859139136221,0.059235935260363096,0.01168428823010662,3.574308614359365e-13,3.8115344214162405e-14,3.5539279852336847e-13,log_ci,nominal,3,0.1,0.002,6,1,36,3656,0,339.390359594021,COMPLETED
